global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
504.1927905139216	-0.6483741516192936	254210.3700062152	0.4203890404880387	586.253573991676	0.9694691517905768	0.9398704362735404	343693.25301801355	518.3594600132534	-0.2431750239157963	268696.5297852316	0.0591340922564481	543.5442876554515	471.3144405025095	0.674152	19.019413	0.0835185581700256	0.0453300869616011	-0.0815025428	-0.0293587461	0.0922915075	-0.0219180323	-0.0294713259	-0.0057254692	-0.0923965667	0.0276764884	-0.0763416392	0.0095586199	0.1000582334	-0.0484502697	-0.0215835485	0.0455631468	-0.1036840224	0.0721683843	0.1312909036	-0.029582614	-0.0218355392	-0.0364347874	0.0573516313	0.0201858809	0.0314333846	-0.0260300792	-0.0365699761	-0.0729124374	-0.0032074869	-0.0591893833	-0.0236150678	0.0362359841	0.0791556054	0.0527363178	-0.0736871639	0.0249612757	0.0877050318	-0.047678299	0.0183853485	-0.0422379345	-0.0184198961	-0.0134121096	-0.0493646875	0.0537583412	-0.0808616841	0.0695366201	-0.063234526	-0.0747288861	0.0349943637	-0.0380408867	-0.0225861198	0.0351125947	-0.0245899527	0.0273156098	-0.0288282305	0.045548028	-0.0068287378	0.0660569441	0.0142712791	0.0346425704	-0.0525106395	-0.0650150104	-0.0514553566	0.0119247716	-0.021073098	0.1038088169	0.0270368056	0.0880120795	0.0200143108	-0.0644515984	-0.0145698659	0.114360561	0.1087605946	0.0996295508	0.0	0.0	0.0991383120311155	0.0066475267616823	4.418961204728238e-05	0.0098284049123788	0.0075015536419584	0.034658171899835	5.6273307043179335e-05	0.0012011888794385	0.0097631922577647	0.0162041769219384	0.0002625753497174	9.53199230620766e-05	-0.0012362131100252	-0.0003099120874296	9.6045501935034e-08	1.528222853398177e-06	-0.0008361687686151	-1.3903155157999952e-06	6.991782096072927e-07	1.9329772334742066e-12	0.0018869843509144	0.0002088712487858	4.3627198569381286e-08	3.560709940595839e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.2393813836833	1.046590869761701	255266.83250096696	1.0953524486685535	586.1401541108769	-0.1134198807991424	0.0128640693604916	343560.2802611225	518.6131515191526	0.2536915058991553	268959.6009286275	0.0643593801653811	544.0351730764729	480.2541171145545	0.730697	20.614666	0.1597137288802763	0.0838284350443224	-0.0608619265	-0.0279242682	0.0611401528	-0.0085603972	-0.0585031033	-0.0260651304	-0.0845674064	-0.0689649242	-0.0454360055	0.0215299174	0.0922125653	0.0019088538	0.0260513068	-0.0536841052	0.0888068397	-0.0045868073	0.0512304428	0.0240716778	-0.013678311	-0.074382886	0.0652416479	-0.0843710634	0.0842313201	0.0114811034	0.0031241233	0.0848849214	0.0694111298	0.0984462878	-0.0275740887	-0.1410802312	-0.0076144942	-0.061550493	-0.0486549417	0.0252052214	0.0576185536	-0.0314510512	-0.0377515026	-0.0086754985	-0.0122524577	0.0259587195	0.1279806919	-0.0539509202	-0.033051847	0.0670521784	-0.0618272423	-0.0630721397	0.0451081488	-0.0445825426	-0.0242361031	-0.0570560134	0.031584254	-0.02903222	0.0144809283	-0.0086375471	-0.0223264893	0.0030815653	-0.052688349	-0.00543277	-0.0170642792	0.0367860229	-0.0285630931	-0.0597926754	-0.0208523997	-0.1223036621	0.0325982754	0.1263052508	-0.058243518	0.1305395467	0.1748379001	0.1138920176	0.1069206219	0.0956159858	0.0	0.0	0.0708975144623451	-0.0282407975687704	0.0007975426473202	0.0050264575569384	0.0781408283062319	0.0706392746642735	0.006105989048384	0.0049899071250946	-0.0158323754911577	-0.0255955677489224	0.0006551330883896	0.000250664113693	-0.0015238166564635	-0.0002876035464383	8.271579992388739e-08	2.3220172025156003e-06	-0.0008961648001102	-5.999603149509992e-05	8.031113489565547e-07	3.599523795161021e-09	0.0015298221508816	-0.0003571622000327	1.2756483713226976e-07	2.340355813328005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.9552680154318	-1.2841133682514965	253970.9121605057	1.648947142522203	585.8457402233829	-0.2944138874939881	0.0866795371493227	343215.23133788345	518.4436437490035	-0.169507770149039	268783.81174374366	0.0287328841408994	543.4015916471612	473.0219345205136	0.74472	21.01029	0.117089848720684	0.061604856753347	-0.0740937452	-0.0314747014	0.0599618477	-0.0067590714	-0.0394544705	-0.0728974052	-0.0827168721	-0.0361202466	-0.0620891874	-0.0013384335	0.0901798044	-0.0725971123	0.045205928	-0.0350993226	0.0389319102	0.0885749533	-0.0194164519	0.0025799008	0.030464366	-0.1392842312	0.0440354403	0.0132967691	0.0654677341	0.0369600322	0.1142828113	-0.0686831948	-0.0628714016	0.0664515273	-0.0921962654	-0.1762609568	0.0414561895	0.08451821	-0.0702330302	0.0120364679	0.0749663358	-0.0459623038	-0.0419657597	-0.0945950922	0.0457040981	0.0923147979	0.0502281207	-0.0799507368	-0.0323136332	-0.0728015194	-0.0723664829	-0.0760491009	0.0519543116	-0.0435704018	-0.0013788395	0.0184814162	0.0452555313	-0.0191250191	-0.0470563666	-0.017865721	0.0108881128	-0.0578679275	-0.0260875308	0.0246712908	0.0970969165	0.0097777914	0.0607379877	-0.0647543063	-0.1355290737	-0.0125651778	0.0097513269	0.0072759859	-0.0641674359	-0.052972675	0.0958479005	0.1133721581	0.104887971	0.0912148041	0.0	0.0	0.0612354594271522	-0.0096620550351929	9.335530750309648e-05	0.0037497814912544	0.0307655102618724	-0.0473753180443594	0.0009465166216733	0.0022444207598042	0.020229762899234	0.0360621383903917	0.0013004778252877	0.0004092433069592	-0.0013760147037081	0.0001478019527553	2.1845417238309463e-08	1.8934164648208905e-06	-0.0006979598540277	0.0001982049460825	4.871479578343683e-07	3.9285200651566736e-08	0.0013960223047047	-0.0001337998461769	1.7902398836962108e-08	1.9488782752330223e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
506.2001446615851	2.2448766461533296	256238.5864554097	5.0394711564446215	589.2953446013103	3.4496043779273577	11.899770364215591	347269.00316877704	519.5842817968252	1.1406380478216531	269967.8258903226	1.3010551561383925	545.7799414347296	478.6165432768472	0.808411	22.807171	0.1379851107762945	0.1059313064265621	-0.0653014601	0.0056044644	0.0584228553	0.0140209598	-0.021908574	-0.0139326132	0.0539929836	-0.0165485471	-0.0398522142	0.0485539768	-0.0334678202	-0.0205460322	0.1182728772	0.0269159729	0.133352498	-0.006871469	0.0323048076	0.0544915706	-0.0339668854	-0.0481064876	-0.1001594689	0.0340153642	0.0195183106	-0.0425006309	-0.0665661737	0.0550143044	0.0224666506	-0.1351080214	0.0105054076	0.1128639897	-0.0336522666	-0.0969876572	-0.0473541441	0.0055948541	-0.0239192651	-0.0377133114	0.031852218	-0.0538456685	0.073227668	-0.0093933478	0.1060865705	-0.0035950819	0.0654627299	0.0243088347	0.0358707303	-0.0705176153	0.0672575793	-0.0332404331	0.0095939452	-0.0963480066	0.0017311461	-0.0509283496	-0.0234051002	-0.1131411972	0.0227932265	-0.1016181216	-0.1405586649	-0.0325815272	-0.0138871496	0.0331354913	-0.0200647227	-0.0018903018	0.0171408875	-0.052395951	-0.106675094	0.0289100698	-0.1324258215	0.172752273	0.2390875157	0.1128012168	0.102666305	0.0864438475	0.0	0.0	0.061034912219327	-0.0002005472078252	4.0219182566485493e-08	0.0037252605096209	0.1338150829373461	0.1030495726754736	0.0179064764215288	0.0106192144285977	0.0208158887978697	0.0005861258986356	3.435435690515033e-07	0.0004333012264452	-0.0017791619970029	-0.0004031472932947	1.625277400909234e-07	3.165417411579347e-06	-0.0005421324467071	0.0001558274073205	2.939075897726266e-07	2.4282180872260176e-08	0.0012720197054329	-0.0001240025992718	1.5376644626162653e-08	1.6180341310096014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.307022652423	-1.8931220091621408	254325.57309655147	3.583910941574102	585.0784366842695	-4.216907917040771	17.782312380801137	342316.7770729088	517.1272685771086	-2.4570132197166004	267420.61190602096	6.036913961862135	542.60971424351	476.2580191060264	0.909818	25.668076	0.2603041375530109	0.2062602184675859	-0.0490889638	-0.0263609242	0.0314970407	-0.0214821579	-0.0967893375	0.048482899	0.0205448838	0.0080761112	-0.0664391421	-0.0152992547	0.0635823583	0.0544462153	-0.0860714626	0.0583561432	-0.0370180503	0.127093677	-0.0965687481	0.0618245232	0.0984645273	0.0420716106	0.0406563624	0.0338452697	0.1126560788	0.0602140648	0.0105894579	0.1484006405	-0.0742681234	0.0429676446	-0.0756145153	-0.0169780261	0.1170768508	-0.1436835262	-0.0512213899	0.0140232988	0.0822205032	0.0280767493	0.0396448127	0.0261677782	-0.0721543307	-0.0108257566	-0.0486414131	-0.0474570218	-0.0905964797	-0.1543035985	-0.0699782286	-0.0566865183	0.0242864385	-0.0395157855	0.0160371344	0.0772543811	-0.0748884053	0.078916524	0.060592514	0.0955770382	0.0281856761	-0.0789896846	0.1094789054	0.0560147682	0.0356296427	-0.0002543338	0.0385583774	-0.0190903845	-0.1305272946	0.1391235641	0.0156185029	0.0136243781	-0.0606623586	-0.0802864121	-0.0132427911	0.112179451	0.1002596273	0.081322457	0.0	0.0	0.0656973394330293	0.0046624272137023	2.173822752307182e-05	0.0043161404085786	-0.0681119291671734	-0.2019270121045195	0.004639234894874	0.0407745182174587	0.0098274195818106	-0.010988469216059	0.0001207464557122	9.657817563695444e-05	-0.0011481913502746	0.0006309706467283	3.981239570327292e-07	1.318343376845409e-06	-0.0004428028809912	9.93295657159e-05	1.960743914141068e-07	9.866362625309298e-09	0.0013962440733633	0.0001242243679304	1.543169358770743e-08	1.9494975124021403e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.9955490894902	0.688526437067253	255020.5046001957	0.4740686545405259	586.1915460378638	1.1131093535942682	1.2390124330590495	343620.52864626097	518.0666145791813	0.9393460020727388	268393.017141534	0.882370911610038	544.2303477835982	473.1265918158642	0.942306	26.584654	0.2289751972775783	0.1224292662309085	-0.0639150254	-0.0346056065	0.0408487954	0.0081946171	-0.0079563652	-0.1445649484	0.0677680216	-0.0258897934	-0.0432972567	0.0068414715	0.0833740804	-0.0810781476	-0.0653592079	-0.1543169982	0.0470551317	-0.0542163181	-0.0337925877	0.0902863992	-0.0727140438	-0.0477669232	0.0122236858	-0.0447958439	-0.0423977284	-0.0146146475	-0.1036219508	-0.0839928651	0.0443821859	-0.0317607814	-0.0363632312	0.1148791827	0.0032356017	-0.0048943629	-0.0372018597	0.0258336653	0.0409573947	-0.0974270807	-0.1001418386	0.027741757	0.0562542441	0.009147833	0.0336728279	0.0362432512	0.0444387304	-0.0258772648	0.0364697539	-0.0510007833	0.0360709742	-0.0380295315	-0.0499900812	0.0153786791	0.1169254438	-0.0685949605	-0.0697800185	-0.0173854614	0.0577924964	0.0534700499	-0.0870953828	-0.0740750296	0.0900018433	0.0504843329	0.0220771405	-0.0202366772	0.0022662895	0.0926910402	-0.0495064667	0.0232445671	-0.1658958514	-0.0202045639	0.0465319083	0.1115071407	0.097672275	0.075871394	0.0	0.0	0.0851676287029903	0.019470289269961	0.0003790921642559	0.0072535249788904	0.0355328380785664	0.1036447672457398	0.0012625825819176	0.0107422377774235	-0.0266590391266419	-0.0364864587084525	0.0013312616690836	0.0007107043671558	-0.0019359665508658	-0.0007877752005912	6.205897666665054e-07	3.747966486071222e-06	-0.0005783042423845	-0.0001355013613933	3.3443579675991055e-07	1.8360618939437706e-08	0.0018604411524473	0.0004641970790839	2.154789282301173e-07	3.4612412817194377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.9195936748622	-0.0759554146280265	254943.796076788	0.0057692250113154	584.9534938866493	-1.238052151214447	1.5327731291267197	342170.5900101983	518.084371200873	0.0177566216916602	268411.41568260395	0.0003152976139007	543.5240913645862	480.085272942095	1.100731	31.05418	0.1309285690019921	0.0612736351498341	-0.0322754557	0.0061391049	0.0110803245	-0.0235396097	-0.1134939708	0.1383492891	0.0119594811	0.0452433889	-0.0236652765	0.0052791098	0.0583435439	0.0357866552	-0.0458380464	0.2117770759	-0.0652834679	0.092112936	-0.0240373564	-0.0119850227	0.0944846675	0.0292757721	0.0684814	0.0763277718	0.0783738496	-0.0817783198	-0.1537157849	0.0184835733	0.0325447848	-0.0404715949	-0.0751360999	-0.098089617	0.0795939637	-0.1154541605	-0.0338307452	0.0146570593	0.0695674014	0.0815375187	0.1292400336	-0.0926501498	-0.1049996505	0.0035950014	-0.0847412148	0.0248681913	-0.0864461568	-0.0809400635	-0.0246394911	-0.0442700916	0.0122084487	-0.0226693735	0.0431659464	0.054009969	-0.194047055	0.0947630945	-0.0032014649	0.0194291389	-0.0215237583	-0.1209207715	-0.0271040283	0.0281749976	-0.0360870161	-0.0136477349	-0.0408515048	0.1033709864	-0.0620316434	0.1312070113	-0.1102300822	0.0146677249	-0.04711887	-0.1013216631	0.009070099	0.1107845889	0.0949089106	0.0701127568	0.0	0.0	0.0775923282054122	-0.007575300497578	5.738517762860696e-05	0.0060205693963364	0.0012977915081933	-0.0342350465703731	1.68426279873864e-06	0.0011720384136756	0.015657185450479	0.0423162245771209	0.0017906628624613	0.0002451474562306	-0.0016532530258712	0.0002827135249945	7.992693721487224e-08	2.7332455675522788e-06	-0.0003381969554776	0.0002401072869069	1.1437718069431777e-07	5.7651509225792406e-08	0.0014472220172104	-0.0004132191352369	1.707500537259315e-07	2.0944515670985398e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.5963271324002	0.6767334575379778	255627.64600977305	0.4579681725513059	587.5936768879823	2.640183001332957	6.970566280527502	345266.32911873853	518.2094705698441	0.1250993689711776	268541.0553882781	0.0156498521169868	545.1279337602119	475.7453066723336	1.201977	33.910572	0.1522007436645148	0.079785639559938	-0.0361218731	-0.0491708353	0.0351287393	0.0187369658	0.0044465364	-0.1442695779	0.1785606648	-0.0053026327	-0.0470878825	-0.0304047413	0.0681906654	-0.0413142863	-0.0760179778	-0.0491608721	-0.0614412784	-0.0198148758	0.037930454	0.0163863464	-0.0959205548	-0.0708308509	-0.0804879343	0.0672175929	-0.1245365928	-0.0623579717	-0.0899146819	0.0742903908	-0.0021082412	0.0636579227	0.1161991957	-0.0620881312	-0.0454159108	0.0670886272	-0.0349338465	0.0241007598	0.016693353	-0.1053059205	-0.0843645544	0.0724976131	0.0675769108	-0.1036540368	-0.0856971187	-0.0157586	-0.0182368085	0.0504693393	-0.008327362	-0.0311068034	0.005209756	-0.0186608461	-0.05532684	0.0413065399	0.1301301927	-0.0418004694	-0.0098169872	0.1235544999	0.1031752516	0.1150966398	0.0391549165	-0.0433632219	0.0574262443	0.0470956309	-0.0846651436	-0.055586215	-0.0522552738	0.1243439289	-0.0447117958	0.1612698591	-0.0833668379	-0.0552607893	0.0885066746	0.1100121211	0.091974514	0.0640698901	0.0	0.0	0.1036106186097072	0.026018290404295	0.0006769514355622	0.0107351602886862	-0.0145849941798275	-0.0158827856880208	0.0002127220552256	0.0002522628812115	-0.03725534382054	-0.052912529271019	0.0027997357538564	0.0013879606431866	-0.0008481410610376	0.0008051119648336	6.482052759182202e-07	7.193432594179858e-07	-0.0004202236964567	-8.202674097909998e-05	1.7658795506373273e-07	6.72838623565236e-09	0.0017078260774213	0.0002606040602109	6.791447619840643e-08	2.9166699107202244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.54490651930223	-0.0514206130979459	255575.65250761004	0.0026440794513686	586.4637227713779	-1.129954116604381	1.2767963056311868	343939.6981268636	518.7469583005321	0.5374877306879853	269098.406746054	0.2888930606401202	544.6873585687924	477.9121460584548	1.160361	32.736485	0.1828606096663397	0.1207946708763286	-0.0264229393	0.012721273	0.0516042512	-0.0071995366	0.0482817116	0.0341368533	-0.1485451365	0.0294108423	-0.0290196508	-0.0090607586	0.0313929662	0.005183561	0.0228500479	0.1476628892	0.0111124684	0.0902592748	0.0816676899	-0.1571660476	-0.0120498889	-0.0238870804	-0.0509524685	0.0352875671	-0.0800140901	0.0588281444	0.0618561007	-0.0642743307	0.0015624382	-0.0930843033	-0.0492201904	-0.1438840051	0.1651415058	0.0792255903	-0.0389395419	-0.0055852714	0.0229929762	0.0554173716	0.010608723	-0.1752651802	0.0227516646	0.0612352635	-0.0227043855	0.0900017293	-0.0810130787	0.1264287246	-0.0645478041	-0.0225039774	-0.0145943451	-0.0022666152	-0.015221581	-0.0197789302	-0.0809616171	-0.0165511982	-0.1482373338	-0.0714770111	-0.0141675062	-0.0270290306	-0.2115395093	-0.0177201967	-0.1553091773	-0.0504902231	-0.1176647733	0.0504788388	-0.0078978584	0.0324214685	-0.0378801088	0.050912522	0.0430065067	-0.1270170773	-0.0572105565	0.1091900855	0.0888743731	0.057767291	0.0	0.0	0.1149168364499217	0.0113062178402145	0.0001278305618503	0.013205879299658	0.0978446203017284	0.1124296144815559	0.0095735697219894	0.0126404182124712	-0.0229917893814857	0.0142635544390543	0.0002034489852358	0.0005286223789625	-0.0013991288633205	-0.0005509878022829	3.0358755826454026e-07	1.9575615761765145e-06	-0.000371903447778	4.83202486787e-05	1.3831217446916358e-07	2.334846432371409e-09	0.00200574248457	0.0002979164071487	8.875418564839e-08	4.023002914409037e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
506.7568997329371	1.2119932136348552	256802.55542693805	1.468927549896944	586.9111935583901	0.4474707870122074	0.2002301052293243	344464.749124134	518.6237125007474	-0.1232457997847404	268970.5551680579	0.0151895271645803	545.1120400494092	485.85253635808186	1.225433	34.572327	0.1639539628718718	0.0941149607841268	-0.005634709	-0.0280835712	0.0019907274	-0.0492274061	-0.0505484532	0.0734719235	0.0194873559	-0.1599173991	-0.0155000844	0.0006108934	-0.0082971515	0.0852097726	0.0091761468	0.0023470993	-0.0472369353	-0.1830566588	-0.0256401199	0.08473122	0.0105413614	-0.0302708368	-0.1176824239	-0.0016114547	-0.0775592501	0.075439345	0.0759003425	0.0226081795	0.0699410503	0.0656069645	-0.0634023124	-0.0159700871	0.0609399788	-0.1410029088	-0.0020791671	0.0024125863	0.010380558	0.0620143323	0.0064556513	0.0370807791	0.0033131957	-0.1189113769	0.0707666692	-0.1885520591	-0.0677983996	-0.0050583985	-0.0323717008	-0.0076899262	-0.0190741824	2.83104e-05	-0.007300034	-0.0123211423	-0.0598356598	-0.0038792063	0.1959532611	0.0810526319	-0.0351807398	-0.0866393073	0.1019642902	0.0200562827	0.0319495322	0.0812589663	-0.2079567668	-0.130913154	-0.0821838521	-0.016370009	-0.0975280637	0.1152183144	-0.0208689752	0.1039221851	-0.0521149722	0.1083188523	0.0856140745	0.0512305097	0.0	0.0	0.1033647743229266	-0.0115520621269951	0.0001334501393859	0.0106842765708295	0.020109040581218	-0.0777355797205104	0.000404373513097	0.0060428203544838	-0.048652942637382	-0.0256611532558963	0.0006584947864225	0.0023671088272763	-0.0007246880910254	0.0006744407722951	4.54870355334011e-07	5.251728292740384e-07	-0.0003666187932047	5.284654573300008e-06	1.344093395308706e-07	2.7927573959100687e-11	0.001705364556069	-0.0003003779285009	9.022689993055185e-08	2.908268269096418e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
506.3588740104158	-0.3980257225213108	256399.30928909613	0.1584244757886115	587.1114830812571	0.200289522867024	0.0401158929703001	344699.89356587327	518.9978723642778	0.3741598635303944	269358.7915186472	0.1399956034770834	545.1074888804187	482.7908230558235	1.077813	30.407614	0.1414889028525022	0.0761332349230523	0.0057181448	-0.0423601879	0.001488387	0.0682271221	0.0650523978	-0.1021247444	-0.0156979618	-0.0113609304	0.0268209294	0.0480906344	0.0069867454	-0.0190240988	-0.0445171675	-0.124300593	0.1620597237	0.0856328277	-0.0614457026	0.0432121978	0.0543111362	-0.0641083507	0.0427900635	-0.0419498481	0.0233814924	-0.0063316647	-0.0449929109	-0.067161826	-0.0577738834	-0.0413004819	-0.0674149001	-0.058613307	0.1719713163	-0.036219472	0.0051069902	0.0428582769	-0.0149811833	-3.18636e-05	-0.1091470257	-0.0685481654	0.1016419015	0.0955085174	0.0650394395	0.0124570633	0.0225502277	-0.0649693548	0.0249244984	0.0003375923	-0.0273067565	-0.0103066222	-0.0598648947	-0.0213316129	0.0606712788	-0.1037296591	-0.0860187137	-0.083289264	0.087004954	-0.0009565019	-0.1478107452	-0.0143460624	0.0424680869	-0.0017567266	-0.0159941347	-0.110171077	-0.0799213196	0.0291642867	-0.113178393	0.0444665786	-0.0473670499	0.0427694619	-0.0345952231	0.1073988141	0.0821994937	0.0444860454	0.0	0.0	0.1160832267358813	0.0127184524129547	0.0001617590317805	0.013475315529414	0.0827238320199512	0.0626147914387332	0.0068432323840651	0.003920612106916	-0.0820866013393413	-0.0334336587019593	0.001117809534199	0.0067382101194439	-0.0011206619373172	-0.0003959738462917	1.5679528694712204e-07	1.25588317775154e-06	-0.0003530931548585	1.3525638346199972e-05	1.2467477600792868e-07	1.8294289267219512e-10	0.0019503050774081	0.000244940521339	5.999585899387003e-08	3.803689894963815e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507.2731712683322	0.9142972579164166	257326.0702886307	0.8359394758334784	588.1023786644236	0.9908955831664344	0.981874056738748	345864.407790753	519.288932395468	0.2910600311902271	269660.9953084249	0.084715941756456	545.6031045979016	489.2834324092331	1.007205	28.41559	0.131204275370502	0.0796125245039025	0.0133852478	0.0127675799	-0.0060393405	-0.0097501145	-0.0037164199	0.1524817906	0.0742631333	-0.0306463323	0.0049882963	0.0314219157	-0.0438337511	0.1202681925	0.0343460994	0.0592201077	0.0275645131	-0.1195845462	0.0255150029	-0.0682524593	-0.0197904447	-0.0320212556	0.0400430558	0.044113058	-0.0140695973	-0.1379393523	-0.1158652152	0.112171197	-0.0212292469	-0.0416417234	0.083070878	-0.0185813887	0.1828528536	-0.0234722221	0.0042868046	0.0046711126	-0.0244858785	0.1053522281	0.1041254204	-0.0481959813	0.0068078156	-0.0954176364	0.0024871749	-0.0395568037	0.0179394453	-0.0066409407	0.0450253876	0.0025947481	-0.0244667228	0.0149392108	0.0178356832	0.003969986	-0.1764247972	0.027639803	0.0849532069	0.0101776803	-0.0340369604	-0.1502641773	-0.0433392701	-0.0032158676	-0.0506163969	0.0379489556	-0.117852057	-0.0022621286	-0.0722561003	0.149167364	-0.0984580143	-0.0114080353	-0.0006361351	0.0215169147	-0.0124181517	0.1064303856	0.0786367837	0.0375612396	0.0	0.0	0.1103912603556267	-0.0056919663802545	3.2398481273948635e-05	0.0121862303629037	0.0241968079347003	-0.0585270240852509	0.0005854855142287	0.0034254125482755	-0.0318393683376498	0.0502472330016915	0.0025247844243262	0.0010137453761405	-0.0013781498389428	-0.0002574879016255	6.630001948355464e-08	1.8992969785780653e-06	-0.0003758061342842	-2.2712979425699976e-05	1.4123025056563418e-07	5.158794343922702e-10	0.0018957449203933	-5.456015701479997e-05	2.976810733479626e-09	3.5938488031969994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.9623147505986	-1.3108565177336118	255997.86394778377	1.7183448100846908	583.6097812019818	-4.492597462441722	20.183431959537803	340600.3767146251	518.2399388838787	-1.0489935115892877	268572.63425436633	1.100387387356425	545.248290604108	483.00981062887695	1.086819	30.661692	0.2236551342868843	0.1420302977898852	0.0424854208	-0.0838971219	-0.0689083592	0.0891259097	-0.0083213708	-0.1105942358	0.0271849911	0.0598831814	0.0330688275	0.0157065961	0.0484348821	-0.0485439104	-0.132073446	-0.0849052321	0.03001837	0.0830032322	0.0076094905	-0.0117237896	0.0057000701	-0.008908819	0.0662656677	-0.0769256747	-0.0170710944	-0.1313720877	0.0027885566	-0.0572756852	-0.0122147513	0.0872706158	0.1037362006	-0.0291362298	0.0486417278	0.0380274017	0.0472352351	0.0544685806	0.0006727737	-0.0303680987	-0.0716899883	0.0678401386	0.0343621168	0.0017599463	-0.0636305326	0.0498025493	-0.0687791251	-0.0220567231	0.0230904188	0.031648063	-0.0668418086	-0.0132432964	-0.0495940575	0.0536166336	0.0964702859	-0.0458802584	-0.0735330323	0.1056874534	0.1068461547	0.1212452489	0.0268418613	0.0485681	-0.0061957561	0.0342707904	0.017670242	0.0310902009	-0.0980713506	0.1304602663	-0.10159213	0.0315416912	0.0708282822	-0.1037684072	-0.0998230625	0.1054140029	0.074932365	0.0304841646	0.0	0.0	0.1171202719460495	0.0067290115904228	4.527959698404439e-05	0.0137171581007165	-0.0349483594049644	-0.0591451673396647	0.0012213878250985	0.0034981508196369	-0.1481634882565217	-0.1163241199188719	0.0135313008749	0.0219524192523404	-0.0005911247761205	0.0007870250628223	6.194084495104452e-07	3.494285009435112e-07	-0.0004000560481729	-2.4249913888700014e-05	1.600448416797177e-07	5.88058323609366e-10	0.0018778831883458	-1.7861732047499967e-05	3.1904147173668736e-10	3.5264452690717878e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
