global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
579.2193263813352	0.3259244906057574	335495.0280536478	0.1062267735766224	659.7847063138887	-0.0892060515168395	0.007957719627225	435315.8586857044	534.2368457301134	-0.465214035137933	285409.007335661	0.2164240984893179	552.9305028844763	508.3393185456051	1.48769	29.784962	0.2605830383625929	0.1697860793369479	-0.0404705885	0.1507569483	0.0617897998	0.1628835636	-0.2420899083	-0.0079944194	-0.055219796	-0.0101951685	0.068375583	0.005230093	-0.0357421637	-0.1619658571	-0.0657139338	-0.0585323311	-0.0397738762	-0.0085830348	0.0782561877	-0.1164023425	-0.1138544442	-0.0212094818	0.0501435111	-0.0457229355	0.1600969257	0.0069556524	-0.0411222109	0.1690001951	-0.0417748944	0.0160006013	0.0622199914	0.0538487581	-0.2168748006	0.0022979175	-0.0724743102	0.0856289216	-0.0442319864	-0.0710857787	0.0148514724	0.0273801273	-0.0952580908	0.2273778757	-0.0537404174	0.0182373751	0.0225487398	-0.0636992044	0.0257194665	0.0859976969	-0.1456498547	-0.0440075631	0.0290550512	0.0225686276	0.0634046917	0.0342103082	-0.0876247456	-0.1053045908	0.0676703994	0.00028537	0.1041360506	0.1055187058	0.0105004097	-0.0591105078	0.0113634154	0.0468642015	-0.231455555	0.0355027841	-0.0218761212	-0.0124419474	0.004940508	0.1200321833	0.0024928978	0.0644755846	-0.0087541515	-0.1178279881	-0.0531848822	-0.0180195479	0.0026262399	0.0704457739	-0.0596621005	-0.0968785827	0.0462665215	-0.0131984925	0.0888003572	0.0994362461	0.029746021	0.1292617197	0.1135404882	0.1066839114	0.0955613349	0.0	-0.025726961016133	-0.0047641849860014	0.0006618765231256	2.269745858084116e-05	0.0246141467447671	0.1434425377280205	0.0006058562199729	0.0205757616298545	0.0105380246116766	0.069672581741301	0.0001110499627163	0.0048542686464982	6.09978452907025e-05	-0.0007000075003135	3.7207371301084772e-09	4.900105004952912e-07	-0.0001540011915597	8.19821508755e-05	6.721073062173246e-09	2.3716367001807416e-08	-2.7995205027550207e-05	-7.208502695630267e-05	5.196251111290882e-09	7.837315045345724e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.7445792453499	1.5252528640146463	337264.26632285846	2.3263962991848817	660.6973022526993	0.9125959388105684	0.8328313475335428	436520.9252039947	534.8412043772587	0.6043586471453182	286055.1138997166	0.3652493743793192	553.9937999244972	508.1686999578118	1.633591	32.706039	0.1152266897134165	0.0766893623996135	0.0802072612	-0.1419833524	-0.0021539954	-0.1339095436	0.2420952492	-0.0775877357	0.0369028054	0.0147810284	0.0132821903	0.0303805833	0.0997119675	-0.0269184383	0.0582390287	0.1316561377	-0.0020662211	-0.0041529466	-0.1961863904	0.0297294207	0.0718486895	-0.0057440018	-0.0432089844	-0.0901138448	0.0301174433	0.0009133657	-0.1067141964	-0.1015530579	-0.0127683608	0.1708927055	-0.063160722	-0.010762844	-0.1240896266	-0.1091104182	0.146101009	0.0324469545	0.0336005642	-0.1538809695	0.0706292461	-0.1470808759	0.1634444873	-0.1653082608	0.0064254847	0.0094289604	-0.0614881834	-0.071102576	-0.0903288822	-0.0051453204	-0.025178209	0.0661875249	0.0262563641	0.0133287166	-0.1467201013	0.1438763817	0.1240858438	0.0365730556	-0.0048910717	-0.2199932989	0.0885099263	-0.0291695867	-0.1396301843	-0.1151412726	0.0468451067	-0.0724582583	0.1922007924	-0.0004407037	-0.0221633988	0.0643336511	-0.1031990796	-0.0350241582	-0.1066692625	-0.0478043257	0.0284972435	0.0593046721	0.0561387959	0.0025623868	-0.0935380433	0.0324054103	-0.0269293277	-0.0897786137	0.0094336687	0.1217531593	-0.040780431	-0.0293910397	0.0059771243	0.1498086336	0.1130292557	0.1046843788	0.0912295932	0.0	-0.0099841756288867	0.0157427853872463	9.968376298845512e-05	0.0002478352917488	-0.0434776242164929	-0.06809177096126	0.0018903038075105	0.0046364892726406	0.0058936780551306	-0.004644346556546	3.473544101752801e-05	2.156995493730069e-05	0.0004779950754077	0.0004169972301169	2.284792921140128e-07	1.7388668992524817e-07	-0.0001030225734064	5.09786181533e-05	2.5988195088199686e-09	1.0613650631277076e-08	-9.497509292453697e-05	-6.697988789698675e-05	4.4863053826929135e-09	9.020268276024432e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.4678888963289	-0.2766903490210097	336942.9700397608	0.0765575492413681	662.3574500806404	1.6601478279411594	2.7560908106177497	438717.3916773281	536.3551909518079	1.5139865745492216	287676.89086095034	2.2921553479152856	554.9081210468433	510.7321916651807	1.443108	28.892387	0.0763263012753209	0.0348118710277731	-0.039875685	0.1198051308	0.060945717	0.004798127	-0.1681693969	-0.0127113387	-0.1086347202	0.0281765193	-0.0443971905	-0.0189205122	0.0092205682	-0.032279537	-0.0459707363	-0.0292590563	0.0757785706	-0.0348121769	0.120684708	-0.1242141369	-0.0513136046	0.084705026	0.0375596451	-0.0917482456	-0.0329576475	0.1066856137	0.0134470638	-0.0250242315	-0.085527584	-0.0159812153	0.0280257216	0.0717996747	-0.1085495841	0.0126367995	-0.0341277233	0.0677821733	0.1743676447	0.0599067193	-0.1311296075	-0.0273271053	-0.074164893	0.1182938826	0.0316038855	0.063694437	0.066105232	-0.0602298947	0.1129498452	-0.0140896543	-0.0467758416	0.0673656495	0.0160807424	-0.0327553828	-0.0068215422	-0.0565999124	-0.0890308512	-0.0721340229	-0.0562344655	-0.0673201623	0.0442484038	0.0395101152	-0.0787075869	-0.0148711044	-0.0125181856	0.0752608991	-0.1217361552	-0.0619748203	-0.0312968206	-0.0112902776	0.0249470712	0.104979016	-0.0360246372	0.077567899	0.0054239199	-0.0436671726	-0.0256103985	0.0385075969	0.0159110336	0.0056535154	0.0318790209	-0.0637967879	-0.00967793	-0.1025916703	-0.0148137807	0.0272292421	-0.1333549862	0.0604032907	0.1124677771	0.1024987213	0.0865329627	0.0	-0.0317819250035569	-0.0217977493746702	0.0010100907569317	0.0004751418778009	-0.0388214941191904	0.0046561300973025	0.0015071084056463	2.16795474830062e-05	-0.0147312160272008	-0.0206248940823314	0.00021700872564	0.0004253862559073	0.0002270123078893	-0.0002509827675184	5.153458793322635e-08	6.299234959119523e-08	-0.000238988179813	-0.0001359656064066	1.8486646125514465e-08	5.711535009033083e-08	0.0001030270875708	0.0001980021804953	3.9204863480908e-08	1.0614580773321293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.00067365716	-0.4672152391689224	336400.7814427594	0.2182900797116733	663.0950922780223	0.7376421973818879	0.54411601135838	439695.10140319896	536.0102137870529	-0.3449771647550506	287306.9492840421	0.1190092442024333	555.2908057714392	509.9057211957287	1.291894	25.864941	0.065758330950515	0.031589716851474	0.0566690433	-0.1053384896	0.0109931703	-0.0505972995	0.1643307343	-0.024301502	-0.0127807293	0.0006594096	0.0757089998	-0.0094386695	0.0086527184	-0.0056816471	0.1629561314	0.1158202795	-0.0044323179	-0.02954344	-0.0784187559	0.1172774434	-0.0466501819	0.1079042238	-0.1005894741	-0.040587588	0.0081578052	-0.1109434485	0.0806107312	-0.0587578972	-0.0550292594	0.0180137589	-0.1132005718	0.0009352439	-0.2114892223	-0.0077041533	0.1077716169	0.0801746485	-0.1321184963	0.0472032221	-0.0514677296	-0.0441181657	0.1276067001	-0.1246516563	-0.0448743003	0.0028469567	-0.0286543677	0.0273655431	0.0104538925	0.0460396002	-0.0220662311	-0.0202894827	0.0007522777	-0.2141271519	-0.0217096296	-0.0305483605	0.1608618034	-0.0309373359	-0.005973811	-0.1219853401	0.0026116265	0.0757243874	0.00948326	0.0238902609	0.0419956535	-0.0576207029	0.1393899272	0.0222173528	-0.0125632558	0.0792612904	-0.102458954	0.0046166617	-0.0723005481	-0.0458847616	-0.0268326582	0.0230010842	-0.0134249011	0.0445982176	-0.0516936444	0.0187347786	-0.0452768054	-0.0396204615	0.0365473846	0.1239580809	0.1214914754	-0.0317891212	-0.061428895	0.0238845009	0.1118563022	0.1001308247	0.0814902283	0.0	-0.0142054739626331	0.0175764510409238	0.000201795490503	0.0003089316311939	-0.0284207556334621	0.0104007384857282	0.0008077393507769	0.0001081753610485	0.0087516935018499	0.0234829095290507	7.659213915032176e-05	0.0005514470399495	0.0004240031478865	0.0001969908399971	1.7977866941766117e-07	3.8805391042802446e-08	-0.0002249938197809	1.39943600321e-05	1.9584211270803796e-10	5.0622218939600114e-08	2.804764970385472e-05	-7.497943786694529e-05	5.6219161028431095e-09	7.866706539101416e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.4418076249852	-0.5588660321747057	335752.8084237104	0.3123312419186991	661.8963728735457	-1.1987194044766056	1.436928210668748	438106.8084231559	535.5593621130703	-0.4508516739825836	286823.8303469587	0.2032672319328979	554.1447152003535	506.33455680743015	1.157149	23.167215	0.0377847684102658	0.0177164062512416	-0.0145811089	0.0858744734	0.0012978645	0.0428836646	-0.1377289034	0.0158338186	-0.0636084907	0.0037448272	-0.0578085527	-0.0348748532	0.0535312059	0.0318917631	-0.0386539896	-0.0397683924	0.0827996712	-0.0513798859	0.064657682	-0.1625109721	0.098092473	-0.036282242	-0.043578201	0.0203689627	-0.0295921236	-0.072346363	0.1131195389	0.0776406438	-0.0030522298	-0.0064475597	0.0468848727	0.0063095699	-0.0491841503	-0.183456773	-0.1712985468	0.0646271551	-0.0002427873	0.0879459796	0.0681086501	0.1252514891	-0.0632241301	0.1176068351	0.0721212239	0.0672288316	-0.0302572518	0.0549222273	0.066340246	-0.1070857759	0.0296084455	0.0448939556	0.0295190711	-0.0174777011	0.0271636391	-0.0617242272	0.0030241274	0.0049072547	0.0366301059	0.0510014879	-0.0219963474	0.0760138486	-0.0340209309	0.0877089326	0.0092957403	0.047312179	-0.0862990859	-0.0720144988	-0.056408724	0.0286155853	-0.0036880869	0.0707074577	-0.004617749	0.0789055033	-0.0429660503	0.0524199994	-0.0448102788	0.017818661	0.0163656478	-0.0225082875	-0.0286151999	-0.0011425103	-0.03344712	-0.1186455472	0.0371257169	0.036791728	0.0318934993	0.0617361535	0.1111951025	0.0975848992	0.0761215592	0.0	-0.0207839821975426	-0.0065785082349095	0.0004319739159877	4.3276770596772106e-05	-0.0305295074623188	-0.0021087518288566	0.0009320508258917	4.446834275706466e-06	0.0073560322658039	-0.0013956612360459	5.4111210695548056e-05	1.9478702858014483e-06	0.0002020000771524	-0.000222003070734	4.080403116957555e-08	4.928536341536979e-08	1.992205669987257e-06	0.0002269860254508	5.152265574999085e-08	3.968883431529376e-12	-7.700019632023177e-05	-0.000105047846024	1.1035049954300184e-08	5.929030233354234e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.1608369394737	-0.2809706855115337	335427.2750444317	0.0789445261168211	661.396752196473	-0.4996206770726985	0.2496208209585817	437445.6638160427	535.2132078417304	-0.3461542713398557	286453.1778482353	0.1198227795668264	554.0708092894378	504.8506285045741	1.00839	20.188925	0.1037121633328849	0.0530983632052621	0.0266321489	-0.0568780312	-0.0406895442	-0.0644847853	0.1162360079	-0.0106603772	0.0208467862	0.0352624127	0.0236812988	-0.0377124111	-0.0106252263	0.0625508483	0.0063213556	0.0307114215	0.0366290093	0.0036767835	0.0085177688	0.1412844477	0.030284361	-0.0006184714	-0.0538892245	0.06833943	-0.0526797935	0.0151678945	0.0375714655	0.0025408217	0.179670564	0.0724649558	-0.0245599922	0.0873822393	-0.1068347637	0.0864528053	0.0032248098	-0.005326386	-0.0370019766	-0.0871395648	0.0725230478	0.0468129533	0.0370968267	-0.1141797344	0.0105448069	-0.050835586	0.0473773296	0.0319020041	-0.0101900714	-0.0721624707	0.0343983569	0.0420485831	-0.0241051022	-0.0383631156	0.0011286929	0.0352534345	0.0665780311	-0.0067099929	-0.1024160969	0.0169473923	-0.0389627548	0.1161516502	0.0865455199	-0.0080701443	0.0149137531	-0.0117917902	0.1118825611	-0.0092787204	-0.0770982013	0.0169943504	-0.1158531983	-0.0323912143	-0.0638377685	-0.0194362574	-0.0597853314	0.0502835095	-0.0294695267	-0.0190955327	-0.0151489484	-0.0714789379	0.0677752382	-0.0155715874	-0.0718484447	-0.0265670194	0.0644267021	-0.0569469807	-0.0568590899	0.0212917059	0.1104844722	0.0948654713	0.0704484286	0.0	0.0184132499942393	0.0391972321917819	0.0003390477753503	0.0015364230114964	-0.0543775311102336	-0.0238480236479148	0.0029569158896444	0.0005687282319115	-0.0041622729905412	-0.0115183052563451	1.7324516447788786e-05	0.0001326713559783	0.0005070037980747	0.0003050037209222	2.570528512621712e-07	9.302726977644825e-08	-5.1962745583944425e-05	-5.395495125393168e-05	2.911136764814144e-09	2.700126928621736e-09	0.0001470131762404	0.0002240133725606	5.0181991085988415e-08	2.161287398829091e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.8158313151815	0.6549943757078154	336186.39824371506	0.4290176322088708	659.4764774206913	-1.9202747757817635	3.687455214503701	434909.2242712035	535.8884490914896	0.6752412497592104	287176.42986968206	0.4559507453763803	553.6654050530327	506.4151311295024	1.194881	23.922638	0.1842402685892615	0.1096473674245512	0.0165974496	0.1025831158	0.0032692423	0.1152607711	-0.1826445406	-0.0533704474	-0.0810108993	-0.0518274146	0.0056050019	0.0199438635	-0.0383467615	-0.0396747959	-0.1293072574	-0.0430237587	0.1063428844	-0.0847262359	0.0904750461	-0.1077798059	0.0226188543	-0.0520651257	0.0182475666	0.0082969907	0.0456911188	0.0601367394	-0.070744351	-0.0183367842	0.0885465411	0.0136936473	0.0651637926	-0.0616288814	-0.0201488859	0.0530116628	-0.0142584543	0.177419388	0.002942877	0.0365743999	-0.0934085544	-0.0208541167	-0.0521740647	0.190995569	0.0482729094	0.1077387194	0.0774657762	0.0121734831	0.0204447995	0.0157104198	-0.0838793165	-0.0166073318	0.0240229142	0.0383740426	0.0534717893	-0.0131127455	0.0026876856	-0.0159052728	-0.0382485952	0.0281579654	0.0007936446	0.0091308287	0.0480564318	-0.1024182843	0.0486920509	0.0171694057	-0.2087396845	-0.0694517269	-0.0874198997	-0.0085889228	-0.0062084865	0.0826626079	-0.0058715089	0.0888422742	-0.0595430347	-0.0470883472	-0.0673145021	-0.0376696954	0.0166516245	0.0108213701	-0.0318999291	-0.0199290333	-0.0399519075	-0.0623915582	-0.0197939941	-0.035600925	0.0113315363	-0.0402590146	0.1097247271	0.091977376	0.064493527	0.0	-0.0018043292894844	-0.0202175792837237	3.25560418489128e-06	0.0004087505120936	0.0329177110213834	0.0872952421316169	0.0010835756988873	0.0076204592988176	0.0355667389246434	0.0397290119151845	0.0012649929177337	0.0015783943877568	-0.0001660001304632	-0.0006730039285378	2.7556043313799425e-08	4.529342878274467e-07	1.988826885179762e-06	5.395157246912419e-05	2.910772171891159e-09	3.955432379213834e-12	0.0001339999720727	-1.3013204167700005e-05	1.6934348271024474e-10	1.7955992515484382e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.0290985448894	0.213267229707867	336433.755158797	0.0454829112672681	661.8451449241473	2.368667503456095	5.610585741928929	438038.9958596656	535.1499872013014	-0.738461890188205	286385.5088015531	0.5453259632603364	554.8967037624783	505.0714651667624	1.488489	29.800959	0.1130468700594881	0.073134014059311	0.0752624979	-0.1200555508	-0.0404143943	-0.0737487319	0.2069509856	0.0079917497	0.0612661909	0.0140729038	-0.0323097359	0.0033040595	0.0046297479	0.0257329129	0.1236570895	0.084357816	-0.0471276082	0.0215063414	-0.1519119708	0.1130614024	0.06559487	0.0262762322	0.0260765021	-0.0239894637	-0.1123548162	-0.0861529108	-0.0020220527	-0.0672271306	-0.0564421872	0.0504769836	0.0002544784	-0.0074868981	-0.0195741622	0.1778477918	0.0500454864	-0.0040136162	-0.1792009352	0.0550723121	-0.0427801582	-0.1217885685	0.1124638902	-0.1470041306	-0.0644430246	-0.0574800579	-0.0829612668	0.0058841717	0.0006939946	0.0037458143	0.0424339677	0.0071831127	-0.1464159857	-0.0525156743	-0.0307194909	0.0842556807	0.0960887856	-0.0169514603	-0.1046923936	-0.1326324848	-0.0753952273	0.0304117334	0.1177739524	-0.0913808345	0.0438313239	-0.0634444814	0.1939692623	0.0787597923	-0.0407897867	0.0840146627	-0.1687733147	-0.0345396127	-0.0429785717	-0.0356921706	0.0132956729	0.0866000667	-0.0355613543	0.030682739	-0.0750397329	0.0086678351	0.0042323511	-0.0472662902	-0.0125590701	0.0920420981	0.0421030138	0.0080564797	-0.111004279	-0.0339374955	0.1089162049	0.0889257484	0.0582806721	0.0	0.0089292370969502	0.0107335663864346	7.973127513355162e-05	0.0001152094473719	-0.0263199904885169	-0.0592377015099002	0.0006927418993156	0.003509105280176	0.0310415288854528	-0.0045252100391905	0.0009635765155464	2.0477525898791363e-05	0.0004539999794332	0.0006200001098964	2.06115981325346e-07	3.844001362715481e-07	1.9961360344655787e-06	7.309149285816828e-09	5.342366328235667e-17	3.984559068091966e-12	-1.7000451360866658e-05	-0.0001510004234335	2.2801127877116425e-08	2.89015346473193e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.2023183908974	0.1732198460080098	336634.73026617226	0.0300051150510386	659.8828957297585	-1.9622491943888465	3.850421900879676	435445.4360766913	535.4305305999964	0.280543398694931	286685.85309859365	0.078704598551303	553.7145858312537	504.2338146626339	1.563576	31.30427	0.0914719932332219	0.0531894186345187	0.0043634996	0.1420228545	-0.0255682861	0.033568259	-0.1828815814	-0.0212380816	-0.092464326	-0.0226815561	-0.0507936106	-0.0087474753	0.0073112812	-0.0002165358	-0.2205632396	-0.0510923085	0.1299926449	-0.0055616515	0.0941524095	-0.1077164339	0.0026572524	-0.0810299163	0.0195042936	-0.0884806603	-0.0458997047	0.0423774133	-0.053576175	-0.0826901477	0.0695787026	-0.0476831703	0.0621292413	-0.1649859483	-0.0556440628	-0.0424088365	-0.0202402276	-0.0101968885	0.2278475394	-0.0358890732	-0.1683462808	0.0391006669	-0.0687439401	0.1561736091	0.1258514623	0.0869004265	0.0562980977	0.0195452762	0.0504730965	-0.0566230607	-0.0467180023	0.0870525667	0.0446769433	0.1037816974	0.1519659311	0.01617406	-0.0463474198	0.1429262717	-0.0775486171	0.0944625033	-0.0327198931	0.1001969468	0.0793411581	0.0002235409	0.031910381	0.0683404395	-0.1930042122	-0.1721542007	-0.1150916401	-0.0343199263	0.0325715092	0.0672639499	-0.0475811156	0.1026675469	-0.0793549957	0.0057699134	-0.0266516533	0.0045616737	0.0540875831	-0.0196872218	-0.0145222826	-0.0151234106	-0.0650467429	-0.1331210215	0.0451018272	0.0125607062	0.0892007111	-0.016200585	0.1080592651	0.085716014	0.0518347133	0.0	0.0045647641308335	-0.0043644729661166	2.083707157014412e-05	1.9048624271963497e-05	0.0037563514912761	0.030076341979793	1.411017652601218e-05	0.0009045863468854	0.0182106514915147	-0.0128308773939381	0.0003316278277454	0.0001646314146982	-0.0002840021312284	-0.0007380021106616	8.065721054227335e-08	5.446471153409765e-07	6.399050897099023e-05	6.199437293652466e-05	3.843302275792901e-09	4.094785238366382e-09	6.700908290849122e-05	8.400953426935788e-05	7.057601848154416e-09	4.49021719223705e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.9807205447013	-0.2215978461961185	336377.6362035509	0.0491056054387586	664.1909235504282	4.308027820669736	18.559103703664437	441149.5829267708	534.4486771408392	-0.9818534591571506	285635.388497593	0.9640362152588624	554.9341741349962	507.8004011880009	1.511852	30.268711	0.1166792650151511	0.0540742598515549	0.0744557184	-0.1091396006	0.0115151812	-0.0002747862	0.1418155322	-0.0256005074	0.0312804528	-0.0974041184	0.0166652222	-0.0132922788	0.0581342075	0.1025849817	0.1867508039	0.1187458519	-0.2157651518	0.0490432084	0.0088098869	0.0648750825	0.1132194759	-0.0843799567	-0.0176927841	0.08438927	-0.1054536605	0.0941994762	-0.1046212968	-0.0481948169	0.0427399179	0.0115823846	0.0547322344	0.0273392557	-0.0366375888	0.0875436351	0.0442268658	-0.0504039106	0.0985276118	-0.068440446	-0.1093237645	0.1663464917	0.1072653479	-0.0718077571	-0.1715363506	-0.0661056017	-0.0889465543	0.0254339403	-0.0306399756	-0.1476931548	0.0963310046	0.016057897	-0.0072966984	0.0192643389	0.0890156566	0.0740193264	-0.0018593027	0.0496734873	-0.0798044173	-0.0835961742	0.0815513556	-0.0314243971	0.0581998332	0.0642726248	0.0615486367	-0.0955522845	0.1224315258	0.1349247177	-0.0630307289	0.0936592951	-0.1850313443	0.0114356574	-4.79174e-05	0.0144878797	-0.0381442223	0.0683817652	-0.0148775446	0.0447056046	-0.0613229421	-0.0127141109	0.0327047359	-0.0624393173	-0.0330856458	0.0294762939	-0.0569415464	0.0516665946	0.0425228356	-0.0020445221	0.1071542885	0.0823538796	0.0451814325	0.0	0.0186331443549789	0.0140683802241454	0.0003471940685534	0.0001979193221311	0.0313046890589561	0.02754833756768	0.0009799835570779	0.0007589109027428	0.0597716227476894	0.0415609712561747	0.0035726468858921	0.0017273143317565	-6.69811901410804e-05	0.0002170209410873	4.486479832715566e-09	4.709808887042584e-08	0.0003390034392842	0.0002750129303132	7.563211183945837e-08	1.149233318465163e-07	-0.000110988565034	-0.0001779976479424	3.1683162673059055e-08	1.2318461568306449e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.9458565563659	-0.0348639883353598	336337.196536897	0.0012154976826481	660.5527170684946	-3.6382064819335938	13.236546405183615	436329.89202657074	535.2026680148377	0.7539908739985322	286441.8958502006	0.5685022380730704	553.9810275014241	504.3903502571705	1.34391	26.906338	0.1685345689484734	0.0880378912955163	-0.0094180487	0.1007978634	-0.026055924	-0.0189656736	-0.0895161244	-0.0129313878	-0.0673997721	0.0322172746	-0.0152515652	-0.0413227309	0.0160839905	0.0430001527	-0.1856039357	-0.056913593	0.1325309671	-0.0055595582	0.0203249532	-0.0331205601	0.0156017091	0.0015048781	-0.1028641827	-0.0144919249	-0.0120158634	0.0213580126	-0.0003330245	-0.0509775466	0.0133481965	-0.0282417296	0.1762488361	0.0720717962	0.0518234277	-0.0155724523	-0.144512577	-0.0921336439	0.0017908353	-0.0047164212	-0.0672007625	0.0580568599	-0.0517577252	0.0529745077	0.1131560216	0.033445399	0.0550925187	0.0103704319	0.0274696021	-0.0863266574	-0.0372238864	0.0747581454	0.0188389572	0.02631613	0.131459049	-0.0421341702	0.008989988	0.0782672883	-0.0309699345	-0.0272917417	-0.1513174037	-0.0672855887	0.092308229	0.0368467908	0.0052353428	0.0585011799	-0.0941884598	-0.1222684116	-0.104137478	-0.0101734224	0.0311811021	0.039780735	-0.057037155	0.0498618907	-0.0933293543	0.0020717454	-0.025681709	0.0484343202	0.0950025403	-0.0324602478	-0.0068738253	-0.0025351072	-0.0864085205	-0.0612336468	0.0052278125	-0.0487506909	0.0016642199	-0.1236492082	0.1062016776	0.0788453231	0.0383474405	0.0	0.0084955890549167	-0.0101375553000622	7.217503339002041e-05	0.0001027700274618	-0.0213257802371771	-0.0526304692961332	0.0004547889027243	0.0027699662983312	-0.0031968227452097	-0.0629684454928991	1.0219675664290085e-05	0.0039650251277922	0.0001090006720722	0.0001759818622132	1.1881146512191282e-08	3.0969615828054014e-08	-5.987764325698919e-06	-0.0003449912036098	1.1901893056820673e-07	3.585332162011263e-11	0.0002240003463304	0.0003349889113644	1.1221757073710585e-07	5.0176155156139154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
