global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
573.3101274173946	-0.8152976616449905	0.6647102770837894	328684.5021993492	626.1346612930298	-3.248856528600072	10.555068743427311	392044.6140725372	558.0352374324532	-0.4043135576263239	0.1634694528804547	311403.32621629443	557.9182334997794	502.9814334655266	1.029641	19.031343	0.1662485770212145	0.0851713098275702	-0.0256690481	0.1048258678	0.0171513816	-0.1009450712	0.0103825645	-0.1255088523	-0.0508573444	-0.1091013197	-0.1120570784	0.0348352149	-0.1262957266	-0.016220877	-0.0446898932	0.0882862333	-0.0292938886	-0.0312351046	0.0100122209	-0.0890139981	-0.1129038839	-0.1255132761	0.01057791	-0.1571795711	0.1500040662	-0.0944661474	-0.013514134	-0.1262951872	0.0323614257	0.0576352193	-0.1968794638	-0.1025765332	-0.0064734929	-0.0118153635	0.0108235391	-0.1386936154	0.1060307368	-0.0062032387	0.1375733733	0.0821177594	0.0048142713	-0.0920329844	-0.0409469715	0.1298197675	0.1695503183	0.103280745	-0.1200158632	-0.0521124641	-0.0143870989	-0.0401829585	0.0715639268	-0.016191459	0.0366571157	0.1406019478	-0.0402492682	0.1300273779	0.0575448941	-0.0948420824	-0.0853769768	-0.0463049805	0.0283596389	0.1454684986	0.0681911793	0.087297045	0.0197102595	-0.1253165624	0.0859657988	0.1222908627	-0.0410587358	-0.0958513616	0.0301158549	0.0543470359	-0.0196784687	0.0397985126	0.0489576088	0.0039864405	-0.0198476436	0.0721462075	0.0671800773	-0.0188312351	-0.038089569	0.0203812979	-0.0050598264	0.0254225385	-0.0510761058	0.2325336728	0.0145167985	0.0052725786	0.072244208	-0.0203676451	-0.0054180719	-0.1546632931	-0.0380891989	0.0646536772	-0.0411176347	0.0736420334	-0.1036213202	-0.0135179521	0.0243409343	0.112689161	0.1044804285	0.0912392418	-0.0997871869112145	0.0082864101873809	6.866459379353151e-05	0.0099574826716536	0.0739063820243188	0.0499902367218823	0.0054621533039245	0.0024990237675098	0.068465857874628	0.0503257791555711	0.0046875736945087	0.0025326840476153	0.0005369039543945	-0.0003874789640579	2.882658562444513e-07	1.501399475873834e-07	0.0012608274155951	-0.0001911105942399	1.589685771916219e-06	3.652325923072774e-08	-0.0006408385388588	0.0005743334608298	4.106740328866818e-07	3.298589242287354e-07	0.0	0.0	0.0
575.2407586165875	1.9306311991929304	3.727336827297133	330901.9303737871	626.3066916306814	0.172030337651563	0.0295944370725107	392260.0719813694	558.7325044338291	0.6972670013759625	0.4861812712078265	312182.0115108989	558.0600495128127	508.2892520177664	1.114013	20.59083	0.0436049324397512	0.0228209911769934	-0.0332000631	0.0699577246	0.0174269305	-0.0820765071	0.0276639684	-0.1209364145	-0.0667242027	-0.0205445267	0.0436058522	-0.1089299591	-0.1080436486	-0.0183891199	-0.0605463587	-0.018898976	-0.0277551632	-0.0540601647	-0.0623258448	-0.0412896132	0.0534758386	0.0570807932	-0.0559275981	0.0683635752	-0.1176866277	-0.1076423533	0.0285677889	0.0763412469	-0.040469126	0.0066124053	0.014512251	-0.2070798163	0.0440406484	0.0629337354	-0.0421069262	0.1856576901	0.0553706816	-0.0298674982	0.178827599	-0.0104847734	-0.0179579156	0.1258918415	-0.0032538139	-0.0331376586	0.0816212459	-0.0619582024	-0.129943893	-0.040805296	-0.0097341035	-0.086639669	0.0231512723	-0.0439251304	-0.026630319	0.1186794799	0.0121822589	-0.0470169902	-0.0235081581	0.1135991467	-0.0627722372	-0.0572373828	0.1137362727	-0.0134253613	-0.0451560399	0.004441978	-0.1514910326	-0.0208106646	0.1055337771	-0.243611923	-0.0642893616	0.0227808189	-0.1477302665	-0.0311317236	0.025715817	-0.1303675845	-0.0117313125	-0.0047474605	-0.0087904139	0.0915375414	0.0548794231	-0.0192229176	-0.0410342468	0.0377779178	0.001140474	0.0257704652	-0.1250329304	-0.0779730591	-0.033566986	0.0145410991	0.106908919	0.0694812647	-0.1010563111	-0.0948433087	-0.1211939688	-0.0725044669	0.0138686643	-0.069523677	-0.030457773	0.0187656984	0.0238708969	0.1121369276	0.102329975	0.0866153656	-0.1009806782477795	-0.0011934913365649	1.424421570455684e-06	0.0101970973793815	0.079672985135403	0.0057666031110841	0.0063477845603861	3.3253711440765886e-05	0.0768203841668651	0.008354526292237	0.0059013714235447	6.979810956768094e-05	0.0002210115242296	-0.0003158924301649	4.884609384229107e-08	9.978802743548621e-08	0.0014419205829501	0.000181093167355	2.0791349675351563e-06	3.279473526266607e-08	-0.0007096591753362	-6.88206364773999e-05	5.036161451388554e-07	4.7362800051544255e-09	0.0	0.0	0.0
577.2461153149824	2.0053566983948485	4.021455487797088	333213.0776462379	629.4003698190053	3.0936781883239064	9.570844732911088	396144.8255283006	558.2186848119851	-0.5138196218440498	0.2640106037919624	311608.1000732224	557.9779833508379	518.1835447815707	1.10589	20.440681	0.2364382634072127	0.1516164709073058	-0.0098502311	-0.0139073362	-0.0029584057	-0.0183746627	0.0234647726	-0.0370568218	-0.0635347091	0.0657045289	-0.0832839762	-0.0392669323	-0.1123374631	-0.0472408948	-0.0125829362	0.0340747	-0.0478077479	0.0063368113	-0.0494932034	-0.1190109521	-0.0733694209	0.0815707397	-0.1576962135	-0.0252589492	0.0256877412	0.0408870333	0.0038497082	-0.0901785843	-0.0641297	-0.1224531689	0.0359345821	0.0683129436	-0.0456793967	-0.0190829856	-0.0464740375	0.1495675562	-0.0873346976	0.0168806138	-0.0431438271	-0.0365363747	0.1362052404	-0.0648254031	0.2532906706	0.0211372408	0.0052111276	-0.0534685435	0.0076972269	0.0404660705	0.0144596911	-0.0754092175	-0.0174784397	0.0178412291	-0.0335664556	0.0815867748	-0.0979864003	0.0473115545	-0.1612800323	0.0623978133	-0.0044129804	-0.0387140694	-0.0792209629	0.0316786775	0.0751806384	-0.0679442295	0.0021300722	0.0235715248	0.1142096216	0.0005648179	0.1198889032	0.0541300744	-0.0661686957	-0.2801741281	-0.143907419	0.0173417095	-0.0538485375	-0.004476729	-0.0064247246	0.022668078	0.0056220216	-0.0275985951	-0.0818789608	0.0504298512	0.2174183739	0.0515021604	0.0403642631	0.0648248942	-0.0731282258	0.0124794134	0.0538024537	0.0429802662	-0.059687075	0.037876675	-0.0081279509	-0.033067188	-0.0391343176	0.0784997785	-0.0484264318	0.0452071288	-0.1533041445	0.1115355072	0.1	0.0816496581	-0.0807739998185184	0.020206678429261	0.0004083098531435	0.006524439046682	-0.049760195078619	-0.129433180214022	0.0024760770142622	0.0167529481403154	0.0110131677867855	-0.0658072163800796	0.0001212898646998	0.0043305897276946	0.0005669862165771	0.0003459746923475	3.2147336978841416e-07	1.196984877449473e-07	0.0013683021438277	-7.361843912240002e-05	1.87225075680348e-06	5.419674578818518e-09	-0.0007098898115433	-2.306362071000665e-07	5.03943544532982e-07	5.3193060025504753e-14	0.0	0.0	0.0
576.3474568221186	-0.898658492863774	0.8075870867961897	332176.3909853239	632.2310066223145	2.830636803309176	8.01250471224839	399716.045734665	558.7931420547225	0.5744572427373669	0.330001123733418	312249.7756073892	558.9586334630022	520.7786522277877	1.064203	19.670162	0.1792518390104898	0.1200873609278228	0.0037109891	-0.0489766229	0.0177121333	-0.043292925	0.0183369701	-0.0096501095	-0.0370120775	0.1415398427	0.0980500395	0.0350455914	0.0582114311	0.0228518437	0.0302546087	0.0070326141	0.0618327563	-0.007620477	0.0392705935	-0.1647015931	0.0732060175	0.0052865104	-0.1190153711	0.0670023552	0.1107014245	-0.0234152636	-0.0621764002	0.0805954704	-0.024074931	-0.0561213337	-0.0307839418	0.0306484133	-0.0919339872	-0.0430414703	-0.0331088037	-0.0084346614	-0.0273360911	0.0599525716	-0.0833381968	0.0220175853	0.0482945078	0.0656006838	0.1285740886	0.0584506778	-0.1807064599	0.0645156859	-0.0585024261	-0.0893100113	-0.0125428742	-0.0057355859	-0.0084105581	0.0480190804	0.069930081	-0.005767968	0.0084157235	-0.158131709	-0.1278929135	0.038692772	-0.0969445058	-0.0076578751	-0.0507960449	-0.0076006289	-0.0171667545	-0.0315616006	0.1274091495	0.0422987953	0.0909069332	0.1143269566	0.0466714277	-0.0530981199	-0.067833393	-0.028158799	0.1811766511	0.0478198401	-0.0082706186	0.0071380331	-0.0197809991	0.0497363553	0.0180936365	0.0092581701	-0.068185528	0.0137459784	0.0863312769	0.07419138	-0.0294082327	-0.153300356	-0.0336019224	0.0027409563	0.0985762683	0.0297925604	0.0690243559	0.1201199593	0.0163322625	0.0049218224	-0.0069089313	0.1102991052	0.0309499936	0.0217944061	0.0075608024	0.1108851636	0.097494591	0.0763617167	-0.075651111789611	0.0051228880289074	2.624398175672285e-05	0.0057230907150042	0.0565571870173897	0.1063173820960087	0.0031987154033199	0.0113033857357487	0.0429931389539604	0.0319799711671748	0.0018484099971145	0.0010227185558533	8.785855991292471e-05	-0.0004791276566641	7.71912654997298e-09	2.2956331138050387e-07	0.0014059786364413	3.767649261360003e-05	1.9767759261293373e-06	1.4195180956626575e-09	-0.0005100620064531	0.0001998278050902	2.6016325042696226e-07	3.993115168716696e-08	0.0	0.0	0.0
575.3894798947472	-0.9579769273714192	0.9177197933759852	331073.0535735477	630.7184280872345	-1.5125785350799106	2.287893824784488	397805.73552883207	559.2079865261333	0.4148444714107882	0.1720959354600962	312713.572194612	559.2711931242403	511.608212559755	1.073291	19.838146	0.1380198243004778	0.0567099020918952	0.0172346556	0.027926946	0.0420261526	-0.0863491718	-0.0031856084	-0.0279414031	-0.0378889788	0.0168096253	-0.0610013978	0.0102659029	0.0671139441	0.0100596401	0.0014311452	-0.0472649492	-0.0320187665	0.1090217225	-0.0016279394	-0.0756683955	0.0860192011	-0.0430703445	-0.0226063477	-0.048521221	-0.0834778508	-0.0156438328	-0.0336109481	-0.0033053956	-0.0827354767	0.1007822446	-0.1940944317	-0.0166967844	-0.0392481037	-0.0603997001	0.0180760921	-0.0069710254	0.0765882357	0.1116901314	0.0034641008	-0.1085557517	-0.0999235721	0.0197590781	0.1156835222	-0.0155331649	0.090639664	0.1558406761	-0.0245010103	0.0976446655	0.0030288851	0.0044761544	-0.017085729	-0.0199327479	0.0125248916	0.0551019501	0.0289720752	-0.0140103963	-0.0360854829	-0.1878313306	-0.135049931	0.071698648	-0.0839054163	-0.1157412159	-0.1003593694	-0.0066574265	0.0540002514	-0.0125751054	0.026140691	-0.0040252162	0.0109826129	-0.0401362361	0.001725739	0.035182163	0.0625439386	0.0178949658	-0.0330656542	0.0128401234	-0.015456659	0.0559419832	-0.0043949391	0.03572531	-0.1069588866	0.0153263306	0.0348765664	0.1325913322	0.1026148936	0.0633539158	-0.0185817591	0.0320166363	0.0913841021	0.0369362363	0.105971673	0.0163759504	-0.0182367161	-0.0084563289	0.1274408605	0.0352943745	0.1025959445	-0.0311269727	0.0593597457	0.1101861821	0.0948181434	0.0707724105	-0.0647876805290508	0.0108634312605601	0.0001180141387529	0.0041974435483343	0.0207235031292043	-0.0358336838881854	0.0004294635819461	0.0012840529009983	0.0143175398360995	-0.0286755991178608	0.0002049919469582	0.0008222899847682	-0.0001699747178524	-0.0002578332777653	2.8891404709002993e-08	6.647799912321107e-08	0.0008620047405953	-0.000543973895846	7.430521728087705e-07	2.959075993618749e-07	-5.892697938699789e-05	0.0004511350270661	3.472388899675674e-09	2.035228126459327e-07	0.0	0.0	0.0
575.1495506201586	-0.2399292745885759	0.0575660568046002	330797.0055785704	629.6850563208262	-1.0333717664083224	1.0678572076098565	396503.2701537621	559.2473195314778	0.0393330053445879	0.0015470853094373	312757.5644031429	559.0307373621986	510.1285950704374	1.015835	18.776148	0.1281270455846224	0.072788099432992	0.0171203915	0.0418564755	-0.0011908309	-0.0410550078	-0.0120385359	-0.0530416993	-0.0407788835	-0.0287871492	-0.0655244946	0.0689412822	-0.0244031849	0.0158672114	0.0689257168	0.0135455563	0.0599389698	0.0660406832	-0.012313849	-0.0443774628	-0.0763886756	-0.0379560522	-0.0821918522	-0.2124627768	-0.1023225097	0.0611983596	-0.0505136566	-0.0431059146	-0.0325019965	-0.0612746809	0.0139965135	0.0014477863	0.1223240691	0.0223097254	0.0381531688	0.0328581999	0.0784235977	-0.0962748215	-0.0485642176	0.0567848642	-0.0535273752	-0.0427297281	-0.0356323533	-0.0127178878	-0.0770846372	0.0494623101	-0.0111475313	-0.0686544189	0.0158997176	0.0037702578	0.0175037498	0.0514687235	0.0935079039	0.0768299217	-0.0699266191	0.1259308816	-0.0989310046	-0.1201490211	-0.0830588396	0.0494220141	-0.0182455436	-0.0424273954	0.0537410149	-0.065619998	-0.011970162	0.0100349616	-0.0055390389	-0.0806828255	-0.020791077	0.0155447003	0.0244573297	-0.0678734683	0.1280173163	0.180927963	-0.0313461547	0.0155475497	-0.0074545199	0.0403331957	0.0207397725	0.0248060811	-0.1362153466	0.0290628849	0.033145121	-0.0212983714	-0.0567535637	0.1200751417	0.0908147124	0.0127736047	0.078135575	0.025317925	-0.04723834	-0.0362062508	-0.0649908541	0.0289886069	0.0712496573	0.0173740976	0.0968880812	-0.0721570716	-0.0152695992	0.1094388693	0.0919753525	0.0649037979	-0.0717833258724169	-0.006995645343366	4.893905377015972e-05	0.0051528458733055	0.0805179979647192	0.0597944948355149	0.0064831479962465	0.0035753816126344	0.0309676006560408	0.0166500608199413	0.000958992290392	0.0002772245253077	-0.000596908142997	-0.0004269334251446	3.5629933117612704e-07	1.8227214950569978e-07	0.0006280868201093	-0.0002339179204859	3.9449305359501226e-07	5.47175935244946e-08	-0.0002918125254724	-0.0002328855460854	8.515455002258009e-08	5.423567757549595e-08	0.0	0.0	0.0
575.6877371557429	0.5381865355842592	0.2896447470841871	331416.3707114997	631.7909718513489	2.1059155305226795	4.434880221696619	399159.8321128719	559.5892382869454	0.3419187554675318	0.1169084353404658	313140.11560656375	559.4778737371792	508.554605509365	1.045023	19.315655	0.123360698575235	0.0693597758457957	-0.0045619198	0.064365462	0.0901542553	-0.1352992357	0.0235673928	-0.0191549338	-0.0406488941	0.0431480668	0.0329474879	0.0413636372	-0.0867552262	0.0627155526	0.0659572844	-0.042688351	0.1140164158	-0.0682256612	0.0050832652	-0.0280218366	-0.0011476658	0.003750129	-0.0768927127	-0.0853743227	0.0137026789	0.0593413624	0.0720683633	-0.028912286	0.0531779892	0.043930373	-0.0147175001	-0.0931270267	0.0996222099	0.1045849102	0.172625814	-0.0171900685	-0.0237215878	-0.0211619008	0.0297735367	-0.0457755554	-0.059618743	0.07344092	-0.0824278337	0.0092009005	0.0504500251	0.0032915237	-0.0482529923	-0.0552575441	-0.019151606	0.0207889658	-0.0537577802	0.0262155049	0.1416196203	0.0237385495	-0.0190431242	0.0489299024	-0.0284799058	0.0600588123	-0.1555438374	-0.0198774157	0.0608836785	0.0144147479	0.1199824647	-0.0038253031	-0.0853879572	-0.115649988	-0.1059064434	-0.0506031102	0.0568506496	0.0311409407	0.1446997268	0.0749596938	0.1303674164	-0.054024759	0.1073802725	-0.0026646274	0.00084592	0.1104558301	-0.0285452526	0.0812966652	-0.1119210209	0.0277855167	-0.1303740045	0.0046825981	-0.0709868988	0.0070539544	0.0762489383	-0.036173986	-0.0009715139	-0.0258107337	-0.0022650677	-0.0105949821	-0.0346522145	-0.0966297466	0.1885210051	0.0450924251	0.0565491744	-0.0165733795	-0.0182316081	0.108643553	0.0889712056	0.0587790397	-0.0864926291479122	-0.0147093032754953	0.0002163636028504	0.0074809748969182	0.1266717490993443	0.0461537511346251	0.0160457320198872	0.0021301687437969	0.0786896697470354	0.0477220690909945	0.0061920641248974	0.0022773958783256	-0.0005968865181077	2.162488930003252e-08	3.562735154987337e-07	4.67635837238661e-16	0.0004976361295692	-0.0001304506905401	2.476417174526136e-07	1.7017382662388962e-08	-0.0004568517115254	-0.000165039186053	2.087134863236873e-07	2.7237932933036752e-08	0.0	0.0	0.0
574.710310392883	-0.9774267628598636	0.955363076754712	330291.94087188394	630.3572911580403	-1.4336806933085882	2.055440330365794	397350.3145161024	558.9785143198159	-0.6107239671295019	0.372983764026397	312456.9794711886	558.7170291707912	504.7623375395376	0.95338	17.621769	0.2134261855657477	0.093881296028517	0.0296890817	0.0979734565	0.0268151345	-0.0814139176	-0.0272718478	-0.0676245986	0.0056338813	0.0362616501	0.0019855125	-0.0042054605	0.046126824	0.0074140563	0.0344975591	0.0109597834	0.0695359226	-0.0394417898	0.0842058563	-0.1090553877	-0.1035569146	-0.1231409515	-0.0194904616	-0.0478171089	-0.041867303	-0.0380442831	0.1200247681	0.0745444906	-0.1304962584	-0.0160399947	0.0617187567	-0.0903185974	-0.0717020521	-0.0828111622	-0.1014411683	0.1850524616	0.0229969244	-0.1290788193	-0.0035126952	0.0882542361	-0.0750737031	-0.1054408916	0.1245725755	0.1248060106	0.0796111571	-0.0331785847	0.0130108068	0.0158037091	0.0193675835	0.0246570834	0.0521653587	-0.0317233965	0.0991113594	-0.0367101408	-0.0011575908	-0.0110832027	-0.0937777231	-0.0159191228	-0.1704924627	-0.1110292625	-0.0235113501	0.0123063533	0.0743006713	0.0738118977	0.0024021695	0.0478777604	-0.0131922747	-0.0272750509	0.1370620471	-0.0288647678	0.0209746592	0.0538463702	-0.0289077239	0.1016805469	-0.0947428661	0.0115562105	-0.0169175811	0.0572774598	-0.0546579929	0.0541128368	-0.1480606415	0.0982677312	-0.0366505591	0.0937525946	-0.0587029212	-0.0260199054	0.0075102136	0.0252937316	0.0253599383	-0.0202475015	0.0067183586	0.1124941864	-0.0250484557	-0.0851668235	0.2380573228	0.0482082666	0.0673512526	0.0327994218	0.1012531744	0.1078005821	0.085810973	0.0524223074	-0.0475041962747013	0.0389884328732108	0.0015200978979088	0.0022566486637053	0.0735776191126973	-0.053094129986647	0.0054136660342931	0.0028189866390389	0.0237664612666606	-0.0549232084803748	0.0005648446811396	0.0030165588297787	-0.0011239134988153	-0.0005270269807076	1.2631815528192497e-06	2.777574383937691e-07	0.0010130964753318	0.0005154603457626	1.0263644683297164e-06	2.656993680536991e-07	-0.0001709307534853	0.0002859209580401	2.92173224870524e-08	8.175079424656864e-08	0.0	0.0	0.0
575.1733276389768	0.4630172460938411	0.2143849701803246	330824.3568272938	631.1132045427959	0.7559133847555586	0.5714050452526052	398303.8769482769	558.6192559795469	-0.3592583402689797	0.129066555052822	312055.47315114253	559.0615457306887	505.3911515775424	0.887549	16.404974	0.0989137775913076	0.0603474445754086	0.0415683564	0.0811586827	-0.0282880807	-0.0953666069	-0.021898639	-0.057401159	-0.0001088372	0.0492505415	-0.049719897	0.0086897967	0.0531764214	-0.0132473203	-0.0001870807	-0.0776299466	0.0752350504	-0.0343245008	0.1792273701	0.0234731817	0.0664530563	-0.0110751394	0.0293762891	-0.1348793943	0.0877365805	0.1322335701	0.0275161241	0.04483618	-0.133928404	0.1536393503	0.0944554564	-0.0820009836	-0.0169048373	-0.074466178	0.064478471	0.0394802335	0.1137957727	0.0989608417	-0.1353075629	-0.0062983345	-0.160035802	0.0783728173	0.0868488636	0.0709121516	-0.0347663236	-0.0240331952	0.1227409014	0.0311262203	0.0107265165	0.0076100272	0.0287648323	-0.1181767708	0.0812297705	-0.096878413	0.0739435781	-0.021378231	-0.0212006795	-0.0728904911	-0.1637494719	-0.0029539517	-0.0204733703	-0.0012227608	0.0924203488	-0.0925339208	-0.0215765883	-0.0120165141	-0.0729148584	0.0354570183	0.0531338852	0.0632949058	0.0797394695	0.152534569	-0.0195720417	-0.0161945897	-0.1241436796	0.0226421018	-0.0598776831	0.024863123	-0.0976483593	0.0724485722	-0.1071813872	0.0796746087	-0.0644861813	0.1190026236	-0.0047816483	0.0361337896	0.0344047532	0.0472488213	0.031069182	-0.1015331956	0.0755648026	0.0933393646	-0.019917968	-0.0371758021	0.1094277035	0.0227141706	0.1186293844	-0.0240589311	0.069574025	0.1069103263	0.0825001988	0.0458586883	-0.0198139989162342	0.0276901973584671	0.0007667470297508	0.0003925945530525	0.0726042308727272	-0.0009733882399701	0.0052713743406202	9.474846657120986e-07	0.0209171279919502	-0.0028493332747103	0.0004375262434316	8.118700110371889e-06	-0.0001119573205022	0.0010119561783131	1.2534441614032332e-08	1.0240553068260546e-06	0.0007310070153816	-0.0002820894599502	5.343712565371148e-07	7.95744634149955e-08	-0.0001169592173854	5.39715360999e-05	1.3679458531405252e-08	2.912926708982809e-09	0.0	0.0	0.0
574.0350868347749	-1.138240804201928	1.2955921283502514	329516.2809174076	629.1563940525054	-1.9568104902904224	3.829107294910644	395837.7681771515	557.9502082931494	-0.6690476863974482	0.4476248066737781	311308.4349343688	557.7601308417301	503.2259706612704	0.924321	17.08465	0.1677732534207802	0.0756894512299143	0.0733292944	0.1075664562	-0.0668612048	-0.0235581015	-0.0454872423	-0.102068124	0.0387372916	0.0981897093	-0.0138638129	-0.0203338669	0.0160333537	-0.0397872103	-0.0364602499	-0.0116127484	-0.0708611516	0.0486303599	0.248658614	0.0562049599	0.0106203856	0.0415022656	-0.0257117553	-0.0779816414	-0.0699014014	0.2040421507	0.1540993812	0.0526844156	-0.0910257602	-0.0657551871	-0.0238920301	0.0324652442	-0.1321701751	0.096277837	0.0592719816	0.0653454763	-0.0410306005	0.002777983	-0.0772793326	-0.0481642543	0.136812699	0.1063025194	0.0078900115	-0.132805424	-0.0366041464	0.0535081726	0.0627533315	0.0180886176	0.033747385	-0.0059536819	0.109423203	-0.0674857119	-0.0660791522	-0.0459896863	0.1191898674	0.0247390584	-0.0943962683	-0.0594601345	-0.0844664927	0.0349806724	-0.1336678893	-0.1277195793	0.1052520968	0.0527618796	-0.0728606922	0.1444803499	-0.0928871354	0.0447521391	0.0716590283	0.0801769731	0.133441877	0.0295676382	0.1244222485	-0.1316234816	-0.0033730852	0.0334478214	-0.0528474214	-0.0564243478	-0.0916695919	0.0572073334	-0.110100045	0.0607054969	0.0313264584	0.1031248687	0.0342130892	-0.010935254	0.0101843972	0.0726636602	0.0497732028	0.0337769346	0.0873108634	0.0129069477	0.040436983	-0.0373839947	0.1684415218	-0.052999554	0.2406656443	-0.0617026137	-0.0214790082	0.105973176	0.0790446912	0.0391140859	-0.0007400510290125	0.0190739478872217	0.0003638154880044	5.476755255424601e-07	0.0204085846159927	-0.0521956462567345	0.0004165103260281	0.0027243854881581	-0.0263827118159838	-0.047299839807934	0.0006960474827652	0.0022372748458562	-0.0003040147438264	-0.0001920574233242	9.242496446383165e-08	3.688605385393096e-08	0.0002019778392736	-0.000529029176108	4.079504755763219e-08	2.798718691735093e-07	0.0001460305725602	0.0002629897899455	2.132492812225984e-08	6.91636296156308e-08	0.0	0.0	0.0
573.6255192055316	-0.4095676292432699	0.1677456429239526	329046.23628381576	628.0814365228017	-1.074957529703738	1.155533690666763	394486.2909045462	558.1614365407133	0.2112282475638949	0.044617372568914	311544.1892411928	557.381298294618	501.35362755847297	1.007332	18.618988	0.0499396697292285	0.0279133992945907	0.0741373812	0.1042877959	-0.0895749011	-0.0271631276	-0.0354541786	-0.1201528844	0.0043720013	-0.0033950099	-0.1016330387	0.0219904781	-0.1076142498	-0.0270855605	-0.0451771813	-0.0451056008	-0.0086149749	-0.0046877664	0.1011281899	0.0255329554	-0.1624478235	-0.0494490927	-0.1711704725	-0.1363876236	0.1672578112	0.0288582893	-0.0310311806	-0.0876569836	-0.0361600757	-0.0995474527	-0.021486525	0.1119433917	-0.0296977667	0.0078417427	-0.0832989911	-0.0192677075	0.0619860394	-0.0040907104	-0.0970109558	-0.0327920736	-0.0399193411	-0.1125292009	-0.0566057492	0.1031915166	-0.2031684815	0.0371676783	0.0621860136	0.1290227189	0.036315004	-0.0389307743	0.0725970382	-0.0573581332	0.001441217	0.0257457278	-0.0126275452	0.1873931463	-0.1327181774	0.0293402167	-0.1417638237	-0.0283200514	-0.0340704271	0.0082544838	0.176927629	-0.021271969	0.1367716133	0.0203670057	-0.0763883236	0.1817398977	-0.0510952372	-0.0608516954	-0.0465926242	0.004832182	-0.0471499424	0.0035005464	-0.1118676721	0.0444928177	-0.0598393646	-0.0540191799	-0.0765780635	0.0644484457	-0.183367787	0.0670338472	0.0913934285	0.0230090015	0.0302468817	0.1152193576	0.1173953967	0.069733225	0.0543332121	-0.1261746809	0.0756616435	-0.0371708924	0.0722758294	-0.0681984115	-0.0418519135	0.1100288263	0.0402362183	0.0038079912	-0.1456082312	0.1049895425	0.0754505123	0.032215118	-0.0146217695562569	-0.0138817185272444	0.0001927021092696	0.0002137961449562	0.0040588333940547	-0.016349751221938	1.6474128520693594e-05	0.0002673143650192	-0.0264888399450455	-0.0001061281290616	0.0007016586416342	1.1263179778136704e-08	-0.0001909972710674	0.000113017472759	3.647995755519388e-08	1.2772949148831309e-08	-4.701105557058938e-05	-0.0002489888948441	2.2100393458610427e-09	6.199546975573079e-08	0.0001159955031437	-3.0035069416499997e-05	1.3454956749560118e-08	9.021053948539731e-10	0.0	0.0	0.0
