global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
719.9690173400588	2.1181476197617712	518355.38592960994	4.486549339102457	1064.1392115017534	-0.557092304471098	1132392.2614555734	0.3103518357009185	640.729746071204	1.1381032737389205	410534.6075004696	1.2952790616952483	903.2015703843824	579.6170475737955	0.727553	19.322071	0.1694379345778744	0.1021095082222527	0.0030733423	-0.0349062458	-0.0159829742	0.0039108198	0.0235773477	0.0172806715	-0.0034574683	0.0295067833	-0.0280725475	0.0330851644	-0.0549947209	0.0150427622	-0.040350834	0.0049259992	0.0715128024	-0.0428510064	0.1985425266	0.1314819849	-0.1079480088	0.0540768954	0.1033918003	-0.0144459212	0.1083046498	-0.070224076	-0.0135652171	0.0045643701	0.012275682	-0.0266292432	-0.0453053607	-0.0540845938	-0.055808623	-0.0054984473	0.0183151317	-0.0142467716	0.0225109118	0.0052344772	0.0568834397	0.0337774853	0.0539513808	0.0405596748	-0.0555112688	0.0444398442	-0.035238962	-0.0220752881	-0.1012008321	-0.0130580136	-0.057404712	0.0560483538	0.0576316583	-0.1393728441	-0.1230123499	0.1546154079	-0.0836577574	0.0476968386	0.0949605162	-0.1223038584	0.114360561	0.1087605946	0.0996295508	0.0	0.0	-0.0724020768951589	-0.0025008362816691	0.0052420607387325	6.254182107713002e-06	0.1324806634172404	0.0854668994995365	0.0073045909100638	0.0175511261794721	0.1310673058313085	0.0537753483789486	0.0171786386578777	0.0028917880932772	-0.0011079584310017	-0.0003490722572033	1.227571884827749e-06	1.218514407490069e-07	0.0001109158359211	-0.0001868759408641	3.4922617273842603e-08	1.2302322658076376e-08	-0.0007509389267274	1.7948810286999984e-05	5.639092716744995e-07	3.2215979071871645e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.6093087903953	2.6402914503364627	522164.21315053286	6.971138942719822	1063.5752032960015	-0.5640082057518612	1131192.2130661309	0.3181052561554338	642.0643388249944	1.334592753790389	412246.6151907772	1.781137818469814	904.049252720031	580.4846615289387	0.754101	20.027111	0.1995294909213552	0.1511251167828965	-0.028331891	0.0320235751	-0.0398541965	-0.0116336097	0.0425622919	0.0204880608	0.0065014979	0.012465251	-0.02187733	-0.0209817323	0.0248517774	0.0939809138	-0.0015902807	-0.0033700648	0.0407072604	-0.017705461	0.1005121087	-0.0651592753	0.0295902685	-0.1163718669	0.0440776324	0.0956780633	-0.0377504947	-0.0202671542	0.0170271228	-0.022806292	0.0119285292	-0.0019221517	-0.065111987	0.0200539942	-0.0266031775	0.0435360903	0.011389362	-0.0313208673	-0.0072446975	-0.0427564434	0.0437928796	-0.0165344793	0.0332305847	-0.0341346188	0.0752258179	0.044584713	-0.1250876293	-0.0706517023	-0.017332338	0.072483374	-0.0493559275	-0.0467989645	-0.0910155564	-0.044331017	-0.1019301644	0.0538278296	0.0280162517	-0.032529188	0.0920289507	0.0295685569	0.1138920176	0.1069206219	0.0956159858	0.0	0.0	-0.0743604868686702	-0.0019584099735112	0.0055294820073456	3.835369624348506e-06	-0.0084002274723502	-0.1408808908895906	0.0198474254178447	7.056382158722704e-05	0.1311395525390537	7.224670774522157e-05	0.0171975822401432	5.219586780023459e-09	-0.0018319543501844	-0.0007239959191826	3.356056741159547e-06	5.241700909932025e-07	8.203636202863684e-05	-2.887947389246316e-05	8.340240123054611e-10	6.729964694893569e-09	-0.0011304224006624	-0.000379483473935	1.2778548039193437e-06	1.440077069897758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0231205189805	0.4138117285851876	522762.4328050042	0.171240146714661	1064.376959048243	0.8017557522414336	1132898.310952785	0.6428122862522271	642.3403981795097	0.2760593545153824	412601.1871334111	0.0762087672154496	904.6008543019584	595.6075606321843	0.828377	21.999718	0.1181285440675722	0.066108022009267	-0.0043293846	0.0254707786	-0.0869246254	0.0394674381	0.0371819742	-0.0273214506	0.0213263015	-0.0899659961	-0.0099651227	0.0439858453	0.0943135622	0.036846769	-0.0388388465	-0.1460019711	-0.0959662582	-0.074688292	-0.0325602785	-0.0657176243	0.0930377027	-0.06687252	0.0087660708	-0.0372136608	-0.1034568267	0.0030968821	-0.0782236741	0.045336905	0.0263803164	-0.0408952074	0.0102241555	-0.0074931471	-0.0038986717	-0.117019466	0.0097791557	-0.022888215	-0.0224166769	0.0555519086	-0.0045036345	-0.0849527292	-0.0393755962	0.0591266615	-0.0230538501	0.1275986609	-0.0453884612	0.0294156112	0.0385320592	0.1148551286	-0.0453787587	0.018936299	-0.1013579398	0.0909845799	-0.0361538139	-0.0526039489	-0.0176165802	-0.0230489746	-0.0082012327	0.0707509059	0.1133721581	0.104887971	0.0912148041	0.0	0.0	-0.0871979750957621	-0.0128374882270919	0.0076034868608011	0.0001648011039807	0.0445680583647885	0.0529682858371386	0.0028056393045248	0.0019863118264071	0.0915161448309618	-0.0396234077080919	0.0083752047647215	0.0015700144384016	-0.0020249888320204	-0.000193034481836	4.100579769807344e-06	3.726231117769312e-08	2.164452349884272e-05	-6.039183852979413e-05	3.6471741610087268e-09	4.684853974919547e-10	-0.0011309833262016	-5.609255391998951e-07	1.2791232841460346e-06	3.1463746052669306e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.6293073280818	-1.3938131908986406	520748.8571948072	1.9427152111230503	1064.557030142611	0.1800710943680314	1133281.670426056	0.0324255990269005	641.1005946740626	-1.2398035054471848	411009.97249143664	1.5371127321191276	904.9117650909828	608.8502291564423	0.877515	23.304682	0.0876942005508061	0.0548195781438932	0.040611815	0.0083136313	-0.0626362134	-0.0329516371	0.0152597911	0.026587857	0.0153835168	-0.0082950374	-0.0074418359	-0.0071792851	0.0395830115	0.043752307	-0.1088274794	-0.0123973769	-0.0285255318	0.0321762424	-0.092318682	-0.1114312661	-0.0249829623	0.0174047879	-0.1682195744	-0.1508516137	-0.0072860774	0.0212952111	-0.0879898583	-0.020993505	0.0002567938	0.0162168237	0.0076291426	-0.0366337392	-0.038600539	0.0230924238	0.0090987395	-0.0214948813	0.0310114251	4.8203e-05	0.0461160728	0.0305059271	0.0652191341	0.0154072079	-0.0598952794	0.0742654699	-0.0391285906	0.0864076384	0.1300394289	0.0256029605	0.0096253645	-0.0583204218	-0.0138490808	-0.0410923322	-0.0007215982	-0.0259083289	-0.0632568946	-0.0373522103	0.0020360569	-0.109851361	0.1128012168	0.102666305	0.0864438475	0.0	0.0	-0.0770905749552639	0.0101074001404981	0.0059429567469331	0.0001021595376001	0.0931223302280841	0.0485542718632956	0.0023575173161748	0.0086717683871083	0.1100679233722132	0.0185517785412514	0.0121149477554713	0.0003441684870436	-0.0018159939270943	0.0002089949049261	3.297833943243378e-06	4.3678870285069615e-08	2.1027909336224223e-05	-6.166141626184963e-07	3.802130255417095e-13	4.421729710524658e-10	-0.0011309798451751	3.4810264998210573e-09	1.2791154101922934e-06	1.2117545492456444e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.0057209332608	-1.623586394821018	518408.23817662464	2.636032781447911	1063.783170354014	-0.7738597885970648	1131634.633528437	0.5988589724074939	639.9846397138208	-1.1159549602417655	409580.339069629	1.2453554732882006	903.9542363113686	590.1884344933595	0.8736159999999998	23.201149	0.1217785780583079	0.0820435900598293	-0.0246764153	0.0148016797	0.0015974703	-0.0221686736	0.0334799614	0.0464205985	0.012313087	0.0677669225	-0.0141962621	-0.0264101133	-0.0539207981	0.0022491654	-0.0172898616	0.0249023349	-0.0590463168	0.1251611759	-0.0826996623	0.0591048205	0.1812977449	0.0352694953	-0.0687549786	0.0361782342	0.0423228747	0.0316866321	-0.0516551241	-0.0340433571	0.0039203112	0.0330548354	-0.0615472741	0.026655237	-0.01204586	0.0703931071	0.0112572259	-0.029291458	-0.0072988875	-0.0524721007	0.0454964067	0.0159790367	0.0371470183	-0.0259070521	0.0695534347	0.004967526	-0.1634215112	0.0462543365	-0.0189773599	0.1127466318	0.1062688674	-0.1712985939	-0.010588517	0.0133842246	0.0642586261	-0.0663825493	0.030272206	-0.0247680117	-0.0218858737	0.0916511713	0.112179451	0.1002596273	0.081322457	0.0	0.0	-0.0749986267220066	0.0020919482332572	0.0056247940101868	4.376247410628333e-06	0.0167386032542253	-0.0763837269738588	0.005834473746417	0.0002801808389023	0.1318906594399038	0.0218227360676906	0.0173951460474926	0.00047623180948	-0.0018292250841828	-1.323115708849981e-05	3.346064408603572e-06	1.7506351790055874e-10	-0.0003949645292178	-0.000415992438554	1.730497089341236e-07	1.559969793402384e-07	-0.0011313595852026	-3.7974002750000405e-07	1.2799745110297997e-06	1.4420248848570377e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.0861566013397	0.0804356680788487	518524.0729288891	0.0064698966992907	1065.0521924626476	1.269022108633635	1134336.1726694924	1.6104171122009574	640.1992473753272	0.2146076615064203	409855.0763399354	0.0460564483772542	903.6012699825378	578.8762396567948	0.781887	20.765034	0.0885247631856663	0.0475747730516792	-0.0259298223	-0.0121860885	-0.0187827487	0.0131494313	0.0158837141	-0.0573335996	0.0261393318	-0.0078437799	-0.0113426805	0.0611217289	-0.0037131557	-0.0419741061	0.0446900248	-0.0652592999	-0.0525061826	-0.0647561229	0.0685385397	-0.031175301	0.1368722201	0.0351850948	-0.0355242665	0.0532997197	0.0197237602	0.0158286573	-0.0735848104	0.0267158751	0.0159708794	-0.0639943275	-0.001720727	-0.0162134861	-0.0075000971	-0.0591079213	0.0099294961	-0.0219688479	-0.0243878078	0.0452116198	-0.0175219823	-0.0807914635	-0.0640982951	0.0752854209	0.0296946024	0.07261876	-0.1041308579	-0.0556747133	-0.0930436947	0.1286165228	-0.0240205431	-0.0344810834	0.0292415068	0.0021181052	0.0230106737	0.0245089147	0.02021614	-0.0682211758	-0.0535108143	-0.056134024	0.1115071407	0.097672275	0.075871394	0.0	0.0	-0.0770610329020655	-0.0020624061800588	0.0059384027919332	4.253519251545091e-06	0.0544712902106425	0.0377326869564172	0.0014237556649509	0.002967121457212	0.1159740763032886	-0.0159165831366152	0.013449986374401	0.0002533376187447	-0.0019699335809484	-0.0001407084967656	3.880638313348187e-06	1.9798881062034932e-08	0.0001196136299581	0.0005145781591759	2.647906819008579e-07	1.4307420471753278e-08	-0.0011303845028926	9.75082310000026e-07	1.2777691243797506e-06	9.507855112749868e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5965382333914	0.5103816320516898	519259.37091394747	0.2604894103357465	1065.2343373359004	0.1821448732528097	1134724.1934394548	0.0331767548522821	640.3630271649927	0.1637797896654547	410064.8065599132	0.0268238195028605	904.3724971336142	584.2766690440412	0.69897	18.562963	0.1248174039303001	0.0821938194926246	0.0173598408	-0.0125414712	-0.0426208693	0.0084639209	0.0064894441	-0.008196867	0.002379047	-0.0074856765	-0.0342659074	0.0222540024	-0.0237230395	0.0001127212	-0.0727641672	-0.0078825061	0.0091142638	-0.0645680682	0.1284531033	-0.083133723	-0.1559244935	-0.0216830258	0.0900597592	0.1404699596	-0.0842701223	0.0185904169	0.1583069737	0.0091976699	0.0146503233	-0.0237437754	0.0063730516	-0.0413009266	-0.0324244801	-0.0223024424	0.0161669777	-0.0210972209	0.0318134465	0.0137565109	0.0129412964	0.0215554454	0.0568379878	0.0539256316	-0.0861626328	0.1120408803	-0.0943609782	-0.0351112229	0.0319541587	0.0920632287	-0.1034061466	0.0030807246	-0.0574708592	-0.1274881831	0.0232135529	0.020011564	-0.0537164225	0.0485539141	0.0815753116	0.0330111326	0.1107845889	0.0949089106	0.0701127568	0.0	0.0	-0.0771736979989015	-0.000112665096836	0.0059557796628256	1.2693424045067362e-08	0.1338661986653591	0.0793949084547165	0.0063035514885328	0.0179201591451133	0.1362496927560812	0.0202756164527926	0.0185639787761265	0.0004111006225407	-0.0022888831863707	-0.0003189496054222	5.238986240850488e-06	1.017288507990407e-07	0.0002252069095807	0.0001055932796226	1.114994070145659e-08	5.071815212288959e-08	-0.0010542431094184	7.614139347420011e-05	1.1114285337561763e-06	5.797511800192963e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.8490311967471	0.2524929633557349	519623.3257772889	0.0637526965441604	1064.4714141073107	-0.7629232285896705	1133099.3914516177	0.5820518527216867	641.1143773866518	0.751350221659095	411027.64489187417	0.5645271555871713	904.3712516197792	587.213286830533	0.692659	18.395361	0.1196485447705039	0.0850098527635376	-0.0081348244	0.0059511036	-0.0048806208	-0.0335136401	0.0197386892	0.0502319088	0.0114415102	0.0242598122	-0.0061000154	-0.0321243339	-0.0378491701	0.0842712817	-0.0107182206	-0.0041471425	0.0639061771	0.0298352973	0.0545592937	-0.008696059	-0.0337062097	-0.0882560223	0.1139049254	-0.0204827287	-0.0069153432	-0.039298293	-0.002244911	-0.0411692458	-0.0048711433	0.0200241834	-0.0569065577	0.0004467431	-0.0239217431	0.0753800922	0.0113176147	-0.024202761	0.0206218069	-0.057471986	0.0395014327	0.0427475952	0.0694974629	-0.0189220219	0.0187087435	0.0325293588	-0.1202783031	0.0109448629	0.1028886331	0.0385082534	-0.0141687499	-0.0738701616	-0.1629587594	0.0171568612	-0.0234359775	0.0058730848	0.0211666159	-0.0265521342	0.0261679454	0.1428434903	0.1100121211	0.091974514	0.0640698901	0.0	0.0	-0.0712281855084455	0.005945512490456	0.0050734544108255	3.5349118774168414e-05	0.048609993326508	-0.085256205338851	0.0072686205487803	0.0023629314512031	0.1462406038370431	0.0099909110809618	0.0213863142106229	9.981830422768718e-05	-0.001998875866857	0.0002900073195136	3.995504731103323e-06	8.410424537152122e-08	0.0002221307446415	-3.076164939199989e-06	9.462790733163273e-12	4.934206771498729e-08	-0.0011302779421702	-7.603483275180002e-05	1.277528226556502e-06	5.781295791594201e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9070624238908	1.0580312271437151	521149.80677749135	1.1194300776112356	1066.0124568375857	1.5410427302749667	1136382.5581329055	2.374812696533324	641.3759864666216	0.261609079969844	411363.156016032	0.0684393107226682	904.5275726217174	583.5451076941498	0.776154	20.612789	0.0767554208318464	0.0503251949654044	-0.0289007677	0.0081346901	-0.0216401165	0.0049259179	0.0103793728	-0.0017227153	-0.0108707589	-0.0658019664	-0.0145449305	0.0460638703	0.0251933945	0.0293048104	0.0852022681	-0.0600947879	-0.0165562933	-0.0618827365	0.0110572053	0.0206851773	0.0677097217	-0.0302015091	0.0017462113	-0.0474889484	0.1246649479	0.000519096	-0.0452770717	0.0119558721	0.0150541253	-0.0331619385	-0.0300653339	0.0273169279	-0.0139650154	-0.0938498801	0.0069644215	-0.0183056851	-0.0339766929	0.0314515729	-0.0386757787	-0.0746227684	-0.0522939114	0.0564030657	0.0289521335	0.100830245	-0.1194571808	0.0497093685	0.0329256179	-0.01739585	-0.0381470679	-0.0276742688	0.0157562466	0.0835432906	0.0527055101	-0.0581830754	0.0622846439	-0.0406303775	-0.0355917687	0.0933330457	0.1091900855	0.0888743731	0.057767291	0.0	0.0	-0.0771205858407881	-0.0058924003323426	0.0059475847604263	3.472038167659123e-05	0.0473920962758285	-0.0012178970506794	1.4832732260538191e-06	0.0022460107894173	0.1000915659482188	-0.0461490378888242	0.0100183215739666	0.0021297336980641	-0.0017623188634522	0.0002365570034047	3.105767776479454e-06	5.595921585985855e-08	0.0003539068856348	0.0001317761409933	1.7364951335086083e-08	1.252500836997234e-07	-0.0010286893753683	0.0001015885668019	1.0582018309956232e-06	1.0320236904864102e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.123703214497	1.2166407906062204	522907.890150648	1.480214813366929	1065.2424516637618	-0.7700051738238471	1134741.480826622	0.592907967715493	642.529336330444	1.153349863822427	412843.9480452409	1.3302159083792116	904.9832396368132	594.367371272555	0.667391	17.724312	0.1188299064985469	0.0662425116289606	0.0334262374	0.0003940384	-0.0447333892	0.0072530874	0.0024717031	-0.0222876046	0.0215459371	0.061318868	-0.0035283526	0.0085015445	0.0681228233	0.056820098	-0.017986679	0.0166380383	0.0684997323	-0.114136498	0.0025992138	0.0217740515	0.103835862	0.0664637371	-0.1496294209	-0.0468545417	-0.0382548094	0.0423464673	0.0905941453	0.0218895728	0.0034964522	-0.0298693491	0.0172027899	-0.0067260127	-0.0115960229	0.020253165	0.0040245904	-0.0076644648	0.0166078146	0.0306146753	-0.0273939813	-0.0067532913	0.023732223	0.0543398955	-0.0468800538	0.0928982667	-0.0953309618	0.0753840099	4.97282e-05	0.0972245289	-0.0024130004	-0.0912846898	0.0232449004	-0.0403841152	0.160402174	-0.0236023048	-0.0460098342	-0.029213686	-0.0844983476	-0.0762837022	0.1083188523	0.0856140745	0.0512305097	0.0	0.0	-0.0771131713040063	7.414536781796821e-06	0.005946441188561	5.497535568861796e-11	0.1091949934585585	0.06180289718273	0.003819598100179	0.0119235465964146	0.0807370303293737	-0.0193545356188451	0.0065184680664062	0.0003745980490211	-0.002255896097129	-0.0004935772336768	5.089067201041855e-06	2.436184856040424e-07	0.0001957750754921	-0.0001581318101427	2.500566937900692e-08	3.8327880183937465e-08	-0.0011302815147526	-0.0001015921393843	1.277536302591432e-06	1.0320962784679052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9507366317872	-0.1729665827098188	522657.76759644377	0.0299174387343125	1064.8779487448903	-0.3645029188714943	1133965.045723125	0.1328623778658391	641.8329790261301	-0.6963573043138922	411949.5729655568	0.4849134952713106	904.9674198342888	599.4515002725079	0.746042	19.813078	0.1355652843540696	0.0744939903780561	0.0278008772	0.0175240316	-0.0178219511	-0.0171186697	0.0056355695	0.0257121583	0.0605257803	0.0607214752	-0.0062731116	-0.067317862	0.0166410691	0.0479393435	-0.0101340556	0.0234667192	0.0487381008	0.00329514	-0.0576721227	-0.0692457637	-0.1326506959	-0.0360374403	0.0254048184	0.0198935403	-0.0725707914	-0.1296485734	-0.1141969493	-0.0223071675	-0.014862231	0.0250615163	-0.018944029	-0.0078578101	0.0277873769	0.0983478943	0.000874695	0.0047538342	0.0224980611	-0.0404440207	0.0157616024	0.0778165046	0.0635314665	-0.0375679072	0.0284355428	-0.0218984943	-0.0322237345	0.0682874354	-0.0689900071	0.0714088529	-0.0309477359	-0.0011424702	-0.0043896725	-0.1638031106	0.010471323	0.0172028705	-0.0041701985	0.0147484588	0.1197919182	0.0713255665	0.1073988141	0.0821994937	0.0444860454	0.0	0.0	-0.0770193362659341	9.383503807219862e-05	0.005931978158845	8.805014370010964e-09	0.0619828509533277	-0.0472121425052308	0.0022289863999342	0.0038418738123024	0.0526564439855121	-0.0280805863438615	0.0027727010931993	0.000788519329415	-0.0012492791300219	0.0010066169671071	1.5606983447082753e-06	1.0132777184678963e-06	0.0003927063171567	0.0001969312416645	3.878191394356107e-08	1.5421825153477864e-07	-0.0011302553141862	2.6200566400052392e-08	1.2774770752461457e-06	6.864696796835542e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4682943586552	-1.482442273132051	520516.4997647871	2.1976350931689224	1065.3216661541774	0.4437174092870464	1134910.2523775126	0.1968851393044082	641.4274096325394	-0.4055693935907811	411429.12182790943	0.1644865330175939	904.8383054657388	591.3149053123487	0.7280959999999999	19.336489	0.0806523853397173	0.0392345354790437	-0.0287026616	0.0217254828	-0.0041426308	0.0040285234	0.0047537495	0.0372092662	0.0046687112	-0.073183516	-0.0015956192	-0.0204662903	0.0136921187	0.0202815995	0.0205987086	-0.0273441359	-0.0899672338	0.0662201068	0.0250343944	-0.0110877185	0.0599947811	0.065536556	0.1314890389	0.0358889119	-0.0460023308	0.0285837034	-0.0448057457	-0.0076718921	-0.0033335024	0.0294802417	-0.024541645	0.0232628859	0.0247741451	-0.030030094	-0.0024712293	0.0020185965	-0.0307289886	-0.0013374933	-0.0247311319	-0.0259620414	-0.0612169904	-0.0045770302	0.0546903948	-0.0409368368	-0.0038043766	0.0947092248	-0.005899297	0.0087034164	-0.0516475636	0.0867540553	-0.0727556283	0.0755962421	-0.0242188682	-0.0380413306	0.0418831311	0.0313748874	0.0434485564	0.1629096325	0.1064303856	0.0786367837	0.0375612396	0.0	0.0	-0.0671429578254674	0.0098763784404666	0.0045081767855524	9.754285109931536e-05	0.0431180301950604	-0.0188648207582673	0.0003558814622415	0.0018591645279021	0.0387818664052588	-0.0138745775802533	0.0015040331618753	0.0001925039030304	-0.0007468291727069	0.000502449957315	5.577538132060726e-07	2.524559596058454e-07	0.0003918255123227	-8.808048339999878e-07	7.758171555977462e-13	1.5352723210694634e-07	-0.0008728539051206	0.0002574014090655	7.618739396842815e-07	6.625548538895633e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.3424028475446	-1.1258915111105807	518893.1773401742	1.267631694790867	1065.620613130336	0.2989469761587315	1135547.2911282734	0.0893692945544492	640.9475995066298	-0.4798101259095801	410813.8253133111	0.2302177569253671	904.6938909333328	599.2448189157379	0.8274789999999999	21.97587	0.1364387789993014	0.0880347627690452	0.0212425907	-0.0177259012	-0.0178404428	0.0226912628	-0.0084611738	-0.046230573	0.0120237664	-0.0685276956	0.0052214958	0.0180945182	0.0059796553	-0.0449126983	0.0241817211	-0.02811223	-0.0496208973	-0.0575777949	-0.0020031537	-0.015925647	0.015409343	0.1014228143	-0.1018539065	-0.1049141148	0.0406615667	-0.0429926265	0.0729656673	0.0356375053	0.0064542697	-0.036053652	0.0556618081	-0.0292584728	0.0207139796	-0.0828122243	0.0010260385	0.0058462628	-0.0082633741	0.0708381069	-0.0516918278	-0.0231985814	-0.0551409048	0.0798372372	-0.0669580071	0.0558827398	-0.014094195	0.1393172578	0.0584483163	-0.0155005871	-0.0214835306	0.0349932866	0.0662413715	0.0566301712	0.118375372	-0.0590185515	-0.0597268613	0.0036986463	-0.0363204891	-0.0231139141	0.1054140029	0.074932365	0.0304841646	0.0	0.0	-0.0711581442783568	-0.0040151864528893	0.0050634814971394	1.6121722251466534e-05	0.1283101979165195	0.085192167721459	0.0072577054410812	0.0164635068893764	0.0427422125875267	0.0039603461822679	0.0018268967368773	1.5684341883403977e-05	-0.0013091995432965	-0.0005623703705896	1.7140034441677644e-06	3.1626043371708415e-07	0.0006920701725932	0.0003002446602704	9.014685602094797e-08	4.789611237931815e-07	-0.000870047363127	2.806541993600012e-06	7.569824140842459e-07	7.876677961840326e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
