global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
546.9651777942574	0.0263780741403252	0.0006958027953524	299170.90571950364	628.6313954065716	1.2281976003495174	1.508469345504313	395177.43129081343	516.0253304610634	-0.0482577748632593	0.002328812834753	266282.1416774497	524.9060094351587	477.9279984127392	0.903242	18.388262	0.1482935799127409	0.0840524006317501	-0.0358611519	-0.0633488515	-0.0756159939	-0.0969880386	-0.0550338175	-0.028332405	-0.0507419132	0.0020424214	0.0350035158	0.0824618357	0.0427986068	-0.1563936003	0.0486160908	0.0091821083	-0.0778078488	0.1609951293	-0.0237976465	-0.1014632106	-0.0295461536	0.0593063732	0.0025373295	-0.0757093671	0.0701192543	0.1109780037	-0.061233936	0.0629751656	0.1100785759	0.0344102379	0.0336811857	-0.0116322865	0.0282567198	0.1090666065	-0.0721521861	0.0182463209	-0.1519060072	-0.0490726141	-0.140893635	0.0303091892	0.0932017039	0.1837247452	0.0120926095	0.0335209276	-0.0179941492	0.0554787605	-0.1246536535	0.0213006951	0.0754991514	-0.0210332671	-0.0283882129	-0.0781379335	0.0913862176	0.0679968534	-0.1181811231	-0.0157393614	-0.0136779501	0.0443121897	-0.0343061309	0.1229701313	-0.0141489575	0.0569999454	0.044676198	-0.0296601779	-0.1049030101	-0.0736128518	0.0515804319	-0.0358096526	0.0232824001	0.0211767955	-0.1007243505	0.000926738	-0.1173097104	-0.0237168887	-0.0082879566	-0.0917953461	-0.0098645571	-0.0285869035	0.0051479253	0.040542018	0.0635202899	0.0119680951	-0.0913800783	-0.0624789269	0.0831813238	-0.0626354194	-0.0475532716	0.010146902	0.0052176106	0.025554555	-0.0037363816	0.0138028035	0.1481151934	0.0505188401	0.046610805	0.0432284538	-0.0604667749	-0.069000179	-0.0503897972	0.0709493931	-0.0326748532	0.0230742376	0.114360561	0.1087605946	0.0996295508	0.0	0.0	-0.053585096901358	-0.0091429550213745	0.0028713626099279	8.359362652287897e-05	0.0647672415489637	-0.0670322712845888	0.0041947955778618	0.0044933253935707	0.1062554397775557	0.0263757168076637	0.000695678437118	0.0112902184823217	-6.400000223498079e-05	0.0006159770717591	3.7942775293293924e-07	4.096000286077546e-09	-0.0002790002013204	0.0002050313668876	4.2037861407838636e-08	7.784111233682376e-08	-8.911810420391233e-09	-9.384429733545502e-05	8.806752142385292e-09	7.942036496899376e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.5639040403922	0.5987262461347882	0.358473117810655	299826.2290079559	624.6563643561469	-3.975031050424718	15.800871851840638	390195.5735306394	515.7218875107135	-0.3034429503499041	0.0920776241170543	265969.065257613	523.8144711728739	477.09867799823934	1.03425	21.055342	0.1169921801324209	0.0701057420988481	-0.0031364224	0.0842049065	0.0312241286	0.1043546422	0.0307696856	-0.0592542284	0.0127261934	-0.1052058416	-0.0696716373	-0.0232659154	0.0169007714	0.0083789485	0.1187596436	0.0359647603	-0.0305649905	0.0082799178	-0.0002874139	0.0655805733	0.1596917138	-0.1043686116	0.0134382632	-0.0807716205	0.0999798985	0.0332558905	0.0648399728	0.1429429526	-0.0138053017	0.0687763942	0.001314626	-0.1632281268	-0.0863377953	-0.0755903423	0.0298245815	-0.0534978358	0.0645494676	-0.0866693998	-0.0329484949	0.0242433262	-0.0733646212	0.0615313292	0.0265666838	0.0498834151	-0.0626898759	-0.1154873568	-0.0918922434	0.0837258387	-0.0118214661	-0.0797052311	-0.027287703	0.0465986016	-0.0213593786	-0.0545544556	0.0282141338	-0.1440027194	0.0713778057	-0.0895477224	-0.0522939973	0.0999467539	-0.0164094973	0.025929673	0.0816649713	0.0403437336	0.0234633753	-0.098201942	0.021231313	0.0018552828	0.0089485965	-0.0695391809	0.0050715794	0.0885028023	-0.0319667486	0.0133331883	-0.0008324374	-0.0328872263	-0.0154274091	-0.0291602638	0.0016257372	-0.0324837297	0.0265780281	0.0167199263	-0.1149794405	-0.0087853063	-0.0199524622	0.0360549711	0.0020001764	-0.0435870673	-0.0183202399	-0.0189988215	-0.0157522423	0.1403793077	0.0151981207	-0.0879777211	-0.0004445486	0.043376061	-0.1220005869	0.0141932325	0.0309845511	-0.0226787137	0.0304132341	0.0414403602	0.1138920176	0.1069206219	0.0956159858	0.0	0.0	-0.0604751843860071	-0.0068900874846491	0.0036572479265215	4.747330554611818e-05	0.1095972582419477	0.044830016692984	0.0120115590141521	0.0020097303966932	0.1579274620458051	0.0516720222682494	0.0026699978852904	0.0249410832682292	-0.0001709999991337	-0.0001069999968987	1.144899933632592e-08	2.92409997037254e-08	-0.0001139999510115	0.0001650002503089	2.7225082601999663e-08	1.29959888306244e-08	-9.738333570951155e-09	-8.265231505599225e-10	6.831405184115006e-19	9.483514073911428e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.779177795539	1.215273755146768	1.4768902999485267	301158.5859819478	626.9940990145244	2.337734658377485	5.465003332979298	393121.60019903525	517.2066315842297	1.4847440735162536	2.2044649638416383	267502.6997547051	526.0553124292499	481.0946741104126	0.901418	18.351131	0.1084814754049493	0.0579762957765254	-0.0075424728	0.0642594294	0.0846144075	0.0729313083	0.0147108989	-0.0206145566	-0.0145588097	0.1219421356	-0.0821928918	-0.0292295701	-0.0400735161	0.1862521285	0.0235090215	-0.0406638582	0.0694537574	-0.1363096505	-0.0063201503	-0.0175570269	0.0574300473	-0.009540821	-0.0824069224	0.0354379186	0.0758602575	-0.0692848708	0.0301887401	-0.0172437391	0.0005663988	-0.0202655943	-0.1448661153	0.0927930394	-0.0089379685	-0.0268882628	0.0942708443	-0.078908909	0.0450931836	0.0001401231	-0.0987431998	0.0766774216	-0.0293262196	-0.0089087722	-0.1324676301	-0.0695431712	-0.0404494168	0.0268662562	0.0873626123	0.0817538367	0.0532380185	0.1085400451	0.0638182913	0.0856751581	-0.0878360078	-0.0203843037	0.0536678101	0.0739551512	0.0004176491	-0.0781758103	-0.1010991962	-0.0037100921	0.0195375205	-0.1800972239	-0.0051170019	-0.0336289314	0.0806719086	0.1125213122	0.0656212282	-0.0146867732	-0.0231288441	0.0684210202	0.1358501539	-0.0572151064	0.0464541208	0.0281335838	0.0531588449	-0.1583413013	-0.0349618616	0.0215114607	-0.0042292166	-0.0445330177	0.051039146	-0.0169986125	0.0192669955	-0.0761447233	-0.100547724	0.0548038167	-0.0307567646	0.0342811736	0.0179584072	-0.1189201384	0.0400013386	-0.0140808902	-0.0627866823	-0.0067762372	-0.1528531634	-0.0477721753	-0.1251510199	0.0348753312	-0.0228981098	-0.0389095414	-0.0207253588	0.1054122496	0.1133721581	0.104887971	0.0912148041	0.0	0.0	-0.0527200781667716	0.0077551062192355	0.0027794066419105	6.014167247162517e-05	0.1235561782201557	0.013958919978208	0.0152661291763708	0.000194851446958	0.1117643316577101	-0.046163130388095	0.0021310346072282	0.0124912658308946	-0.0006179994369689	-0.0004469994378352	1.9980849742498485e-07	3.819233040938775e-07	0.0002509996191208	0.0003649995701323	1.332246861967638e-07	6.300080879878668e-08	7.763008714572725e-08	8.736842071667842e-08	7.633240938526521e-15	6.0264304302532065e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.4382437232439	0.6590659277048871	0.4343678970615035	301882.38366568275	630.3169231959752	3.3228241814507555	11.041160540833884	397299.4236672408	517.966864954589	0.7602333703592876	0.5779547774078417	268289.67319088546	527.1972063955551	478.6960367072712	1.041754	21.208101	0.1151295067406092	0.0654211085345251	-0.0099408151	0.026972657	0.0054349174	-0.0837281268	-0.1067524508	0.0667780285	0.0530864568	-0.0051845148	-0.1068009656	-0.0051182172	-0.0376554449	0.0901635412	-0.0209334674	-0.068426004	0.120054283	0.1046309821	-0.0450928612	0.2032919493	-0.0809674388	0.0115166817	-0.0026970273	-0.0190891308	0.0630754709	-0.1084967361	0.0651797478	0.0595624746	-0.1997337416	0.0694306204	-0.1194849752	0.1003661462	0.0423199626	-0.0457668418	-0.0349289998	0.0135953938	0.0569330836	-0.0421178942	0.0992962696	-0.0776776841	-0.1186813396	0.0134026918	-0.0104787763	0.0478346176	-0.1327575487	0.1038475123	-0.0518947806	-0.0664426855	0.0727195227	0.0122736438	0.0202410599	-0.0603219477	0.022247209	0.1713950819	0.1413697466	0.0297117875	-0.0261930806	-0.0949729323	0.0050617206	-0.0382616958	0.0235456885	-0.1256949376	0.023557714	-0.008765718	-0.0039898365	0.091967745	0.0830759407	-0.0645243869	-0.1111172411	0.1036874514	0.0665759739	0.0596060545	0.1667755553	-0.0330692558	0.0367861749	0.1029284815	-0.018183778	0.1605651217	-0.0085084346	0.034901929	0.0651231048	0.0314571283	-0.0816983059	0.0230391402	0.0078192774	-0.0273840017	-0.0076548128	0.0137203533	0.0890897947	-0.0938449308	-0.1499356289	0.0950065737	0.0640997766	0.0185686982	0.0259781135	0.0299275215	-0.1754355911	0.0146798841	0.0340777124	-0.0853994488	-0.0764169334	-0.0287907915	0.1128012168	0.102666305	0.0864438475	0.0	0.0	-0.0359001740872457	0.0168199040795259	0.0012888224994945	0.0002829091732444	0.0798036008968665	-0.0437525773232892	0.0063686147161063	0.0019142880224304	0.1205173486685993	0.0087530170108891	7.66153067929156e-05	0.0145244313301087	0.0001099999969958	0.0007279994339647	5.299831758529236e-07	1.2099999339076013e-08	6.299997482006603e-05	-0.0001879996443007	3.534386625720249e-08	3.9689968273289536e-09	-3.4581855182057443e-09	-8.1088272663933e-08	6.5753079636203425e-15	1.1959047078327932e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.6569665048122	-0.7812772184316827	0.6103940920403473	301024.46689426264	628.0271682012649	-2.289754994710279	5.24297793580067	394418.1239988998	516.6386825287711	-1.3281824258178858	1.7640685562514835	266915.5282850644	525.1602065723248	478.8517113490538	0.906915	18.463057	0.2509364103748354	0.1238454692401186	-0.0030148588	0.0539784018	-0.0127354983	-0.0047986336	0.050734097	0.0420197213	0.0306153397	0.047834118	-0.0451839894	-0.1883584079	-0.0554195093	0.0493040392	-0.0122785507	-0.0355014233	0.0729928543	-0.0527574789	0.1645375365	0.0403508681	0.079012708	0.0186720291	-0.0023436886	-0.0824824315	0.0436747834	-0.0681846228	-0.0507633702	0.0073520689	0.090041232	0.2052805263	0.0172756082	-0.0564638255	-0.141884937	0.0787172854	0.1908941408	-0.0287531512	0.0550218618	-0.0622553843	-0.0305026115	0.0609242686	-0.037095185	0.0510229414	-0.0289521013	0.0178896295	0.0669444014	0.1210542828	0.0337640233	-0.042439355	-0.0339614684	0.0633301396	-0.0182532093	-0.0490543566	-0.0168228281	-0.0396360353	0.133607707	0.0794346363	0.1056212667	-0.0786381667	0.0628231848	0.0058536566	-0.0365219369	-0.0582867848	-0.0209915509	-0.0955335151	0.0908259112	0.0452931517	0.1214368828	-0.0059567056	-0.0684764986	-0.0765898293	0.0322847104	-0.0277522885	-0.0715185512	-0.1165710208	-0.0207634562	-0.0433049828	-0.08512451	-0.014465076	-0.0072743357	-0.0736075825	-0.0033209889	0.0023548427	-0.028697568	0.0349575949	0.0107468284	0.1249382556	-0.0265990211	-0.0186232813	0.1493420282	-0.1400239286	-0.0519206513	0.1068407165	-0.02663298	0.0713317088	0.0709975912	0.107437041	-0.1223876199	0.2107636537	-0.0043580794	-0.0584814266	-0.0783152682	0.0381274043	0.112179451	0.1002596273	0.081322457	0.0	0.0	-0.0583800244081373	-0.0224798503208916	0.0034082272498947	0.0005053436704496	0.1748664750239612	0.0950628741270946	0.0305782840873056	0.0090369500373038	0.1665001650628426	0.0459828163942433	0.0021144194035466	0.0277223049659538	-0.0004688461242522	-0.000578846121248	3.350628320838543e-07	2.1981668822630933e-07	0.0008830818416269	0.0008200818668068	6.725342682653817e-07	7.798335390111573e-07	-0.0003492928607828	-0.0003492894025972	1.22003086766766e-07	1.220055025938325e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.9582202585602	-0.6987462462519716	0.4882463166512208	300258.2111489288	629.0799577501085	1.0527895488436343	1.108365834154383	395741.5932428783	516.8201622768484	0.1814797480772085	0.032934898962167	267103.0801358679	525.0705477731038	478.7612304904244	1.00084	20.375187	0.1812254884511185	0.0858889451287095	-0.0151868581	-0.0823155996	-0.0160088163	-0.0683146705	-0.009294182	0.0469667469	0.0001714897	0.0501636566	0.0617327342	-0.125922765	0.0504543789	0.0701694717	-0.0048777007	-0.0952716295	0.0244407391	0.0176119918	0.0635890558	0.0762622601	-0.1016613954	0.0183754884	0.0008724382	-0.052985016	-0.1572973654	-0.0259622833	-0.0860180632	0.0097893184	-0.0563737184	-0.1388810347	0.0115387702	0.1526102916	-0.0049724069	-0.107601266	-0.0563216813	-0.0463964424	0.0893959651	0.0115555875	0.0254111512	0.0605045236	0.0566188644	0.0014083847	0.0079637389	0.0627114742	0.0282602201	-0.0567655329	0.0734406482	-0.0203538379	-0.0200239527	0.0539217312	0.0237162589	-0.1216115542	0.0325952253	-0.0047367252	0.0720630872	0.1258594768	0.0565535969	-0.0194480496	0.036473061	-0.1932485695	0.0482017674	0.0216281158	0.1103371558	0.1126399591	-0.0403494898	0.0938773707	-0.0677127552	0.0774658171	-0.0338717696	0.0111157005	-0.0228478201	0.0499507647	0.1433193901	0.0852587275	-0.0560408137	-0.0031236898	0.1601408308	-0.0182544816	0.0095181199	-0.0158513078	-0.0018826072	6.63638e-05	0.0430168156	-0.0249230267	0.1123958085	0.0018755327	-0.0773842067	-0.0023335931	0.2071024906	-0.096375482	-0.0215243744	0.0541851835	0.0210597308	0.1071279648	0.0198739675	0.0062719277	-0.0658220131	0.0287087268	-0.0974918242	-0.0322358258	0.0527086926	-0.0635232122	0.1115071407	0.097672275	0.075871394	0.0	0.0	-0.0686336909812723	-0.010253666573135	0.0047105835377127	0.000105137678193	0.1497487896079121	-0.025117685416049	0.0224246999890347	0.0006308981206596	0.1101593371600131	-0.0563408279028295	0.0031742888887762	0.0121350795635334	0.0001245693684324	0.0005934154926846	3.521419469581065e-07	1.5517527551647014e-08	0.0001679486701535	-0.0007151331714734	5.114154529416034e-07	2.8206755806329143e-08	-0.0008310103678069	-0.0004817175070241	2.320517565735139e-07	6.905782314025593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.0169802750477	0.0587600164874402	0.0034527395376042	300322.610669782	629.0010809519935	-0.0788767981150613	0.0062215492808841	395642.3598387762	516.5119286143566	-0.3082336624917161	0.0950079906930571	266784.57240092225	524.8299067526953	473.81575947999954	0.920336	18.736267	0.1128656691035748	0.0631748630081632	0.0039186476	-0.1230150961	-0.1209097281	-0.1311211082	0.006734146	-0.0314904879	0.0132038937	0.014145726	0.0898152755	-0.015120277	0.113368977	-0.0135822543	0.0020128411	-0.0191291676	-0.0217678842	0.1298055594	0.0990643014	-0.0001873229	-0.0642583162	0.0812586744	-0.0838437602	0.0790017492	-0.0027548367	-0.0074701759	-0.0027702234	-0.1044066444	-0.0933886717	0.0495066382	0.0057081092	-0.0880965654	-0.0481359217	0.0996534339	-0.0363355629	-0.0634527478	-0.0265993048	-0.0515168583	0.1041596567	-0.0012409152	0.0162662835	-0.0618947388	-0.0753908581	0.0967435316	-0.0091020209	0.1008927169	0.05436037	0.1278483497	-0.0141481699	-0.109065589	-0.0457173906	-0.1488130544	0.0716264343	-0.0086629734	-0.0293837114	0.0324766063	-0.0781174063	-0.0075856586	0.0033443171	-0.1015788536	-0.0579397217	0.0739463724	-0.1145199577	0.0962758225	-0.0725315067	0.0403878783	0.1127691368	-0.0688257027	-0.0696689702	-0.0023461105	0.051903089	0.1197392983	0.0823521301	-0.0366831852	0.0334526556	0.0037334027	-0.1678297271	0.0291270544	0.0329333628	0.0154451678	-0.0545555086	0.0145365846	-0.0045733621	0.007735353	0.2080157691	-0.065271577	-0.0503472947	-0.0927393883	0.1619691587	-0.1093358394	-0.0447491696	-0.0011231534	0.107533152	-0.0231658638	0.0011337859	0.0610241601	-0.0587337155	0.0767659731	-0.0377542815	0.0638285483	0.0142411421	0.0266692977	0.1107845889	0.0949089106	0.0701127568	0.0	0.0	-0.1060500549228748	-0.0374163639416025	0.0112466141491447	0.0013999842906104	0.1569507097319444	0.0072019201240322	0.024633525285361	5.18676534729412e-05	0.101593190130103	-0.00856614702991	7.33788749380376e-05	0.0103211762808112	0.0003491856408286	0.0002246162723962	5.045246982516392e-08	1.2193061176088006e-07	-0.0006211766469264	-0.0007891253170799	6.227187660564527e-07	3.858604266867254e-07	-0.0010108935384914	-0.0001798831706845	3.235795509550896e-08	1.0219057461636637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.8400672806988	-0.1769129943488678	0.0312982075694825	300128.7393181206	628.1319774567135	-0.869103495280001	0.7553408855079147	394549.7811036812	516.0025748024174	-0.5093538119392633	0.2594413057370584	266258.6572027243	524.9568109967717	479.4672843705524	1.06323	21.645313	0.192024414334221	0.1005841634100333	0.016983324	-0.01139405	-0.0642331956	-6.62695e-05	0.0573559918	-0.0317303809	-0.0951513776	-0.0103146476	0.09537105	0.0685189045	-0.0701021683	0.0836309162	0.0925855954	0.0103778694	-0.0053604727	-0.038191947	-0.0158275096	-0.099742608	0.0897937496	0.0716151205	0.0073387671	0.0314787626	-0.1180125382	0.1413206662	-0.0261642394	-0.1058231267	0.1508695726	0.0319471097	-0.0379592685	-0.0540866501	0.038568934	-0.0669872588	-0.0168501774	0.0993310705	0.0065033966	-0.0384039746	0.1047553662	0.0992284378	0.018622917	-0.0469898004	-0.0675132542	0.139475992	-0.063895924	-0.016566576	-0.0086731706	0.0202401764	-0.0243486683	-0.0403399825	-0.0300922588	-0.0043916096	-0.0690019614	-0.0328521459	-0.1229414881	0.0061194455	0.015615241	0.0747384594	0.0520837818	-0.0310855067	-0.0686552287	0.0493423234	-0.0201082502	0.0799808082	0.1014968327	0.028157364	-0.0230584796	0.1355753651	-0.0083672169	-0.0048072766	0.0293328649	0.0011129786	-0.194630191	-0.0519662244	-0.1733738302	0.0160114926	-0.0177930072	-0.0436194387	0.0181734784	-0.0765709105	-0.0817944643	-0.0038426873	0.0645380411	0.0044573852	0.1274102948	-0.0032890941	-0.1197809851	-0.1188230722	0.0519091455	-0.0697659488	0.0546830088	0.0487515253	0.022609212	0.0085322252	0.0040059661	-0.0328057074	-0.0875909605	-0.0321203184	-0.0364278553	0.010194213	-0.1194342301	0.0255194502	0.1100121211	0.091974514	0.0640698901	0.0	0.0	-0.0835571650172113	0.0224928899056634	0.0069817998257134	0.0005059300963082	0.2352520638195301	0.0783013540875857	0.0553435335313482	0.0061311020519494	0.133919519611851	0.032326329481748	0.0010449915777625	0.0179344377330689	-0.0001230333605646	-0.0004722190013931	2.22990785276791e-07	1.513720781181887e-08	-5.742877907022326e-05	0.0005637478678561	3.178116585123853e-07	3.2980646654965124e-09	-0.0011530034864265	-0.0001421099479351	2.0195237302116852e-08	1.3294170397116644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.5690735651502	-0.2709937155485704	0.0734375938668195	299831.8903249969	627.807912093874	-0.3240653628394057	0.1050183593922356	394142.7744876695	516.4341641997047	0.4315893972873255	0.1862694078508368	266704.2459526475	525.0593335135172	479.1306062449109	0.8186299999999999	16.66573	0.1436363823795763	0.0812214023693752	0.0220238956	-0.0129503507	-0.0367434923	-0.0586041641	0.0563809292	-0.0441665106	-0.0123971471	0.1035503747	0.1378301528	0.0420057425	0.0411877609	0.0087219854	0.1178661487	-0.0100642719	-0.0191205903	-0.0434182671	0.0294300657	-0.1366065743	-0.1142067793	0.0240042415	-0.1442355727	-0.0137433583	-0.0889914735	0.0595519607	-0.0351650884	-0.028487845	-0.0648890551	-0.0529026968	-0.0615856269	-0.0115323593	0.0772432096	0.0090490864	0.0150238838	0.0091272861	-0.0274757939	-0.1314218434	-0.0165072668	0.2614068008	0.0797839848	-0.0596171976	0.1067066526	-0.0602075577	0.0220502231	-0.0904038845	0.0328583353	-0.1074933968	0.0648062259	0.0445376681	0.009384716	-0.0354206389	-0.0164403699	-0.0714794758	-0.0830957752	0.0982149563	-0.092519355	0.1389340401	-0.0655531809	-0.073709639	-0.0368061427	-0.0213633449	-0.0272401607	-0.0266206739	-0.0055153469	0.047346372	0.0592249718	0.0802242256	-0.1138840968	0.0032314753	0.055573163	-0.1482857509	-0.0145627583	0.0216944427	-0.070314386	-0.011599603	0.0012029325	-0.0363002129	0.0112859491	-0.0231727827	-0.0307386506	0.0023051823	0.1212670772	0.0370871745	0.0994499924	-0.0091948554	-0.1656326593	0.0328193066	0.0859083697	-0.1342483214	0.0239673278	-0.0406801272	0.0221417247	0.1349111909	0.0014401144	0.0936294062	-0.1135453673	0.093591007	0.0123061842	0.0158952945	-0.0496773368	0.049171194	0.1091900855	0.0888743731	0.057767291	0.0	0.0	-0.0851065879676582	-0.0015494229504468	0.0072431313154967	2.400711479371566e-06	0.1756625162900604	-0.0595895475294696	0.0308573196293557	0.0035509141747669	0.1021471437813374	-0.0317723758305136	0.0010094838659154	0.0104340389826852	-0.0001039864436297	1.9046916934900004e-05	3.627850447249806e-10	1.0813180458752776e-08	0.000789070908691	0.0008464996877612	7.165617213798483e-07	6.226328989424404e-07	-0.0013019576031133	-0.0001489541166867	2.2187328877944817e-08	1.6950936003045293e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.7898199907081	1.220746425557877	1.4902218355123331	301170.2665254338	629.6003316001287	1.792419506254646	3.212767686402149	396396.577550992	516.6288036203307	0.1946394206260038	0.0378845040616264	266905.32073017425	525.7056285303769	481.92200686714864	0.972143	19.790955	0.1611780241980609	0.0846842137917897	0.0594953383	-0.0613717955	-0.0706362565	-0.1110433653	0.0378357316	0.005433828	0.0113237233	0.0197615132	0.071029288	0.1446505773	-0.017796753	0.0136884327	0.0719154198	-0.0492607407	-0.0332111186	0.2096956888	-0.0398905363	0.0074766134	0.0294069488	0.0292412378	-0.0162477416	0.0333517478	-0.1005087392	0.1161882658	0.1819410463	0.0282432887	0.1807598642	-0.01297769	-0.066750489	-0.1447469462	0.0427686771	-0.018958109	0.0177292954	0.1276169398	-0.0562149613	0.0666139309	-0.0457854593	-0.0659436413	-0.129478567	-0.1219591685	0.0899765351	-0.1127901858	0.062377773	-0.1505068226	0.12988996	0.0758712901	-0.1206634827	-0.1200875549	-0.0295644538	-0.1159845799	0.0187462947	0.0814019596	-0.0896557989	-0.0809705082	-0.1052275734	0.0967293535	0.0448934702	0.0057070865	-0.0446424779	-0.0432545579	-0.1420513673	0.0623734185	0.0229400736	-0.0518617416	0.09603415	0.0362024546	-0.010326865	0.0833619529	0.0640223935	-0.0544355788	-0.0501552598	0.0024232083	-0.0966190253	0.1069619808	-0.041502538	0.0076256087	0.0457953208	0.0282415695	-0.1008551266	0.0090892581	-0.0009500076	0.0847309838	0.1407817881	-0.1193006568	-0.0911314333	-0.079195558	-0.0209620006	-0.0128647812	-0.0886779227	0.036743963	0.1276370613	-0.013660749	-0.0285750315	0.065778466	-0.062365411	-0.0350952079	0.0043099081	0.0926892177	-0.0012961632	0.0460567199	0.1083188523	0.0856140745	0.0512305097	0.0	0.0	-0.1299436024431486	-0.0448370144754903	0.016885339815903	0.0020103578670753	0.1754934680443511	-0.0001690482457093	0.0307979573262336	2.8577309377398283e-08	0.1314897048421386	0.0293425610608012	0.0008609858896068	0.0172895424794727	0.0002103269821746	0.0003143134258043	9.87929296408352e-08	4.42374394306745e-08	-0.0001991826031191	-0.00098825351181	9.766450036049952e-07	3.9673709385300906e-08	-0.0017359786738201	-0.0004340210707067	1.8837428981747706e-07	3.0136219559581933e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
