global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
599.4424488929692	1.4333483039699786	359331.2495348	2.054487360493614	618.2369237531695	0.2721628557171698	382216.8938917824	0.0740726200321249	577.6337793813361	0.9656382827160996	333660.7830823661	0.932457293046898	569.3055937025282	538.4193239179488	1.13991	20.889801	0.1570143235248998	0.1090557428446572	0.0205818479	-0.0790293964	0.0027062808	-0.0699454604	-0.1007083906	-0.083555693	0.0032246932	-0.1413673349	0.0604544213	0.0619635487	-0.0502700282	-0.1295027353	0.0140366621	-0.1097876704	-0.0410610204	-0.1197390024	-0.104764037	-0.0443609616	-0.0702042702	-0.0731933222	-0.1546193836	0.0343291097	0.0988068718	0.0402900593	0.0692295845	0.0502096573	0.0473457158	0.1337552856	-0.0787245995	0.0147791941	-0.00503119	0.1693987044	0.0384957869	0.106459742	-0.1596784619	-0.0311770099	-0.0365589724	0.1682221897	-0.0127883564	0.0355614081	-0.0115459537	-0.0761908571	-0.0484384897	-0.0810212325	-0.0787841848	0.0408732049	0.0613075858	-0.0633774852	-0.021382425	0.0589709897	0.0997680596	0.1147469941	-0.0157836265	-0.0919100703	0.0595028942	-0.1343303414	-0.0710737252	-0.1163395578	0.0828482184	0.0198594241	-0.0870829189	0.1529638129	-0.1294082891	0.0311030231	-0.1745517832	0.0497706099	0.0754623428	-0.0551728097	0.093433726	0.0756190445	-0.0111834003	-0.0969008025	-0.1051431797	-0.1452670851	0.0047130324	-0.0009483969	-0.15336171	0.0262273932	-0.0519325195	0.0564775748	-0.0739410329	-0.0487702933	0.0554142662	0.1492110427	0.0045029026	0.1485044179	-0.0186316365	-0.1061000005	0.0255288135	-0.0056603414	-0.0523589503	-0.0171189307	0.1057721895	0.0105163941	-0.0008273803	0.0616524672	0.1167734476	0.112689161	0.1044804285	0.0912392418	0.0241269949103184	0.0041330855790704	0.0005821118834025	1.7082396403919712e-05	0.0585114203880721	0.0988224401831558	0.0097658746837534	0.0034235863158296	0.0021795753101798	0.034546241438221	4.75054853274537e-06	0.0011934427975078	0.0021589698513347	-0.0003109967767102	4.661150818972177e-06	9.671899512413404e-08	-0.0009365779182874	7.85110042490001e-05	6.163977788186512e-09	8.771781970235596e-07	-7.098957174425289e-05	-7.433455298533082e-07	5.525625767528956e-13	5.039519296432428e-09
600.1072620183647	0.6648131253955398	360128.7259271783	0.4419764916981857	618.370750159548	0.133826406378489	382382.3846528822	0.0179095070441805	578.9061582879049	1.272378906568747	335132.3401036608	1.6189480818810802	569.6134680288809	543.5034325309988	1.00938	18.49773	0.1412451158860302	0.0692768958952836	0.0318322401	-0.1062246858	0.00136917	-0.0044816226	0.0938398666	0.0533957926	0.0280962355	0.0775381944	0.1314525991	0.0135502724	0.0885209165	-0.0302763729	0.0167830634	0.0078936104	0.0358106068	0.0907540455	-0.0256124404	-0.0855741487	0.00590024	0.0509106657	0.0278536577	-0.1268747783	0.1055579501	0.1189665348	-0.0229634106	0.0293985334	-0.0097390963	-0.1192246634	-0.0262646543	-0.0402103081	0.0661307549	0.0163932307	-0.1382949025	0.093791378	-0.0473147002	0.0306299054	-0.1754034846	0.0752044973	-0.0565657056	0.0833341762	0.0194745957	-0.0438521966	0.042366456	-0.1932509967	-0.012299847	-0.0018464026	0.0208544513	-0.0363130286	0.0443704203	0.0681950721	-0.1485105764	0.0220098184	0.0185515342	-0.0816205334	-0.0975204108	-0.0845615838	-0.0235673991	-0.106248042	-0.0701709303	-0.0471507471	-0.0354463387	-0.0123467193	0.1272024898	0.0781251286	-0.1214715785	-0.0095700269	-0.077667939	0.0502148536	-0.0122501406	0.0062227419	-0.0853384088	0.1352849197	-0.0216827138	-0.0704299687	-0.0043707876	-0.0068200011	-0.1368234064	-0.109654835	0.0452427024	0.0444475523	-0.142754874	-0.1388548815	-0.0479263778	0.0645516252	0.0027804818	-0.0450073401	0.0740891903	-0.0137775438	0.084334487	-0.0535257981	-0.0828744465	-0.0486085204	0.0401761446	-0.0081906961	-0.0843099495	-0.063471804	0.2534887554	0.1121369276	0.102329975	0.0866153656	0.0297015686591493	0.0055745737488308	0.0008821831808141	3.107587248115459e-05	0.0010662522090285	-0.0574451681790436	0.0032999473471186	1.136893773258156e-06	-0.0302654227224081	-0.0324449980325879	0.000915995812566	0.0010526778973346	0.0016599539832638	-0.0004990158680708	2.7554472265533564e-06	2.4901683658655375e-07	-0.0013530576415266	-0.0004164797232392	1.734553598694007e-07	1.8307649812935251e-06	-7.087764454299732e-05	1.1192720125556554e-07	1.2527698380903871e-14	5.023640495963478e-09
601.9428624316043	1.835600413239604	362335.2096323533	3.369428877085404	622.4727055064419	4.101955346893874	387472.2691005096	16.82603766791124	579.9905966019195	1.0844383140146192	336389.0921466505	1.17600645690287	573.1325487207483	552.3800779218967	1.240536	22.733866	0.084930365227399	0.0463393936523961	0.1202971792	0.1955553555	-0.0154286607	-0.0487056959	0.0519357876	0.0138364356	-0.1002363304	0.0111522733	-0.1135481047	-0.0881691754	-0.0235700619	-0.1137366329	0.0697660259	0.0207755925	-0.0676114428	-0.1004540541	0.1748137275	-0.0367843693	0.0233884835	-0.1279223325	0.0404235899	0.0775406406	0.0451372437	-0.0504373492	-0.0732771858	0.0345243538	-0.0423491765	0.0255596087	0.0028796176	0.1869007464	-0.0408699689	0.0856774365	-0.032516592	0.0348215546	0.001911347	-0.0056214955	0.0314314814	-0.0686303255	0.0107182641	0.0398519388	0.1160315482	-0.0688791872	0.1810031042	-0.0636661709	0.0376579743	0.1050255726	-0.0493927492	0.1726687792	-0.0942237197	-0.0315128172	0.0198491929	0.016953938	0.0286111938	-0.0649171396	0.1635785524	0.0775236218	-0.053859768	-0.0104306868	0.0586259941	0.0344888845	-0.1084438295	0.1011049841	0.0580913611	-0.0069487985	-0.0825111639	0.0053555858	0.1204878762	0.1173208449	-0.0128519324	-0.0584071487	0.0358449788	0.0379806027	0.0121424284	-0.0057474777	-0.0186706661	-0.0068540642	-0.1180066923	-0.0296373287	-0.1619736035	0.1829795921	0.1134470043	0.0160730298	0.0335912925	0.1040126236	-0.05386968	0.0135447587	0.0446320425	0.1518719978	0.0321664155	0.0041061644	-0.0688622821	0.0527489804	0.1101276261	-0.0852597779	0.0209030262	0.0289710804	0.0499666225	0.1115355072	0.1	0.0816496581	0.0256260484854067	-0.0040755201737425	0.0006566943609764	1.6609864686582908e-05	-0.0117752875580237	-0.0128415397670522	0.0001649051435887	0.0001386573970741	0.0098528318659845	0.0401182545883926	9.707829577935962e-05	0.001609474351219	0.0015189668197625	-0.0001409871635013	2.307260199539403e-06	1.9877380272142337e-08	-0.0009365552325046	0.000416502409022	1.7347425672112937e-07	8.771357035317454e-07	-7.128908598392971e-05	-4.1144144093238556e-07	1.6928405931651765e-13	5.082133780424123e-09
599.9082957143576	-2.034566717246776	359889.9632669051	4.139461726928321	619.7231579161527	-2.7495475902892395	384056.7924575687	7.560011951265364	578.8825333398565	-1.1080632620629558	335104.9874059701	1.2278041927335988	570.7976453039381	544.4145170202028	1.197054	21.937021	0.1038359595784131	0.0554130453072313	0.0866495159	-0.0788209486	0.0285732788	-0.112389342	-0.1484483383	-0.0150410482	-0.0442752411	-0.0500237328	0.0750997904	0.0668321003	-0.1556845665	-0.0570478295	-0.0017406678	-0.1789386703	0.080428235	0.0917945228	-0.0727312459	-0.0010634169	0.1373234881	-0.0611675926	-0.0436862298	0.1219719489	-0.1363341285	0.0483467131	-0.0980460564	0.0339454375	-0.0736146866	-0.0469703824	-0.0569535283	0.0421071575	0.0272215859	0.0139423092	-0.0280519132	-0.0910883139	-0.031945387	0.1140176767	-0.1581373676	-0.0386498529	0.103049421	0.2272306634	0.0534496265	-0.0335310708	0.0518556659	0.016141926	-0.0412170851	-0.0770720813	-0.0243104628	0.003060787	0.1228560619	0.0500345372	0.0733158466	0.053919712	-0.1604420599	0.0714469868	0.1057315577	-0.0504533392	-0.0225667526	0.0594139631	-0.0562022183	-0.1396023796	0.095406878	-0.0505813958	0.1542388013	0.0713299066	-0.1059613053	-0.0421961575	0.0577770136	0.2034527619	-0.003052008	-0.0985827504	0.0008055648	-0.1230846749	-0.0215191168	0.0014048639	0.0889836977	-0.0951357427	-0.1665519288	-0.0686047864	-0.1812516264	-0.0153608769	-0.103785128	0.0243856213	-0.1608314171	0.0262670461	0.0009532868	0.0523473494	-0.0128077694	-0.1192066063	0.0034949577	-0.0098169298	-0.1475706184	-0.0103609939	0.0375424147	-0.0791351951	0.012565865	0.0489632349	0.1179809023	0.1108851636	0.097494591	0.0763617167	0.0415962468197079	0.0159701983343012	0.001730247749486	0.0002550472348369	-0.0594007038985751	-0.0476254163405514	0.0022681802816108	0.0035284436236461	-0.0095861238964545	-0.019438955762439	9.1893771358176e-05	0.000377873001134	0.0016290864348545	0.000110119615092	2.6539226122269447e-06	1.2126329628010236e-08	-0.0010028587620227	-6.630352951810003e-05	4.396158026557562e-09	1.0057256965657026e-06	0.0001683155522284	0.0002396046382123	5.74103826528614e-08	2.8330125121951244e-08
599.2645025446175	-0.6437931697400927	359117.9440100478	0.4144696454039958	620.2949056346514	0.5717477184987274	384765.7699563011	0.3268954536085	578.8183800122134	-0.0641533276431118	335030.7170399631	0.0041156494476844	570.49230227647	545.2262606181382	1.131988	20.744623	0.2529877081327206	0.1465482501190729	0.0485552408	-0.0475746033	-0.0010556297	0.0277509941	0.0331068028	0.0478764711	-0.0082851508	-0.0057232171	0.0065210247	0.1286289832	0.0131421221	0.0166219847	-0.0442369192	0.0722348646	-0.0105103766	-0.0174439809	-0.0433553609	0.0981386369	0.0514813126	-0.0332785601	0.158162526	-0.071207576	-0.0550759143	-0.0787669282	0.0246919977	0.104393113	-0.017495007	-0.0620265341	-0.0262248543	-0.02354867	-0.018792021	0.0242441794	0.0390707254	-0.1459169694	-0.0245098939	0.0570101696	-0.0682953505	-0.0113197723	-0.0300332523	0.0281958756	-0.1205724423	-0.1478388982	-0.148460378	0.1120332095	0.1034820238	0.0319867889	0.2376500698	-0.0065231318	0.0676377934	-0.0446024494	0.0387026169	-0.151724901	0.0864057082	-0.0342688301	0.0309620436	-0.0509727208	-0.0424639714	0.0502546866	-0.1770679731	-0.1122887012	-0.0298149649	-0.0456494568	-0.0494560406	0.0075827815	-0.1732742376	-0.0503825022	0.0068679939	0.0820786927	-0.0185249959	-0.1828940757	-0.1348963948	-0.0803454766	-0.0613778008	-0.0474633645	-0.0428064347	0.1259753637	-0.1649012122	-0.069730399	-0.1354486578	-0.0468383036	0.1163769191	-0.0200200401	0.0705146978	-0.2303486457	-0.0902757924	0.1840094924	0.0164959436	0.0111249647	-0.0345308644	-0.0393345449	0.038696603	0.0354594844	0.012991737	-0.1114494169	-0.1145131026	0.121792895	0.0228412406	0.1101861821	0.0948181434	0.0707724105	0.0377045903020984	-0.0038916565176095	0.001421636129849	1.5144990451052531e-05	0.0578360389985874	0.1172367428971625	0.0137444538851353	0.0033450074070461	0.0341075083370441	0.0436936322334986	0.0011633221249615	0.0019091334977562	0.0006131294078956	-0.0010159570269589	3.75927670826409e-07	1.032168680627167e-06	-0.0005548568810989	0.0004480018809238	2.007056853112628e-07	3.078661585027988e-07	0.0004676701740347	0.0002993546218063	8.961318959679291e-08	2.187153916816466e-07
599.3163248926797	0.0518223480622737	359180.0572828681	0.0026855557586874	617.3054424977443	-2.989463136907148	381066.0093373358	8.936889846926723	578.37882668916	-0.4395533230534738	334522.06716232933	0.1932071238073515	569.2221918459292	538.5872208006145	1.087696	19.932949	0.1719303977806461	0.1236533357255962	0.0039176402	-0.077099129	0.0420027945	0.0200445779	0.0397500995	0.0160488386	0.0391738366	0.0848975055	0.0883452011	-0.0503754628	-0.0447198372	0.0262752183	-0.0405273449	-0.0105577209	0.052167272	-0.0133905353	-0.0490892189	0.0160317892	0.0732845931	0.1758416115	-0.0190704875	0.11055738	-0.0191314247	-0.1453531508	0.0303752197	-0.0589494579	-0.0623722139	-0.0626005134	-0.0684158426	0.1093453912	0.0135162321	0.0382948002	-0.0205153429	0.0082224167	-0.1163206855	-0.0723767109	-0.148571217	0.0109919001	0.1548016657	0.0233452301	-0.1262258985	-0.0026111136	-0.1184543505	-0.0781565309	0.0182575892	-0.0681804238	-0.1120158617	-0.0322136338	0.0469894862	0.0177707821	-0.085029862	0.0659707192	0.0619402004	0.1564313741	0.0605458033	0.1051731471	0.042243661	0.0660851266	0.0474060317	0.1210628636	-0.0255704516	0.0192088779	0.0715949504	0.0788797979	-0.0777873664	-0.1121388066	-0.0167574881	-0.0559535181	0.050018387	-0.07910637	-0.0048178829	-0.0787413699	0.0088606275	0.0659004532	0.0138363525	-0.009067807	-0.1094931385	-0.1388445507	-0.0728477716	0.034610549	-0.0241635366	0.0538655582	-0.1636288184	-0.0405862686	-0.1110885867	0.0037150142	0.1515021643	-0.0252410379	-0.0121209955	0.0963456109	0.0597855308	0.1315795446	-0.0742051633	-0.0292204191	-0.0542386781	0.064453136	0.0507235106	0.1094388693	0.0919753525	0.0649037979	0.0248419485332078	-0.0128626417688905	0.0006171224069265	0.0001654475532748	-0.0604753865860772	-0.1183114255846645	0.0139975934238756	0.0036572723827354	0.0195503915391128	-0.0145571167979313	0.0003822178093326	0.0002119096494686	0.0006320123320402	1.8882924144599943e-05	3.9943958785089205e-07	3.5656482425071545e-10	-0.0006309876166141	-7.613073551520006e-05	5.795888890085344e-09	3.981453723203425e-07	3.869956111130819e-05	-0.0004289706129233	1.8401578675187045e-07	1.497656030207877e-09
601.2216536329823	1.9053287403025931	361467.4767971778	3.630277608623067	621.1723624781558	3.8669199804115806	385855.1039066934	14.953070134906298	579.9171098953127	1.5382832061527552	336303.8543493322	2.3663152223316	572.2406387417404	547.9623827820345	1.098284	20.126974	0.1082958948534873	0.0670555924513174	0.0858368382	0.0086173571	-0.119016011	-0.0139266508	0.0442875139	0.0090468317	-0.0820740223	-0.049801329	0.040369606	-0.0372494054	-0.0142748655	0.0061238747	0.0571715888	0.1563636662	0.1466831083	-0.0308672926	0.0392402821	-0.0665348557	0.1144173171	-0.0731839083	-0.0270270986	-0.0475849324	0.0422781202	-0.0475372399	-0.043390388	-0.0009819325	-0.0533599344	-0.0253855263	0.1228153336	0.0753288494	0.0729008559	-0.080547922	0.1144969121	-0.0213434819	-0.0086646099	0.0014658183	0.2018138334	0.0130165049	0.0322918246	0.1895887273	0.0584407378	0.005063659	-0.0517617232	-0.1233449918	-0.0191819644	0.0521253854	-0.0091231706	0.0936388867	0.0408772347	0.1011017726	-0.0009965027	0.0258368468	0.051850394	-0.1197444049	-0.007533445	0.0834624435	-0.0531649743	0.1233745159	0.099737319	-0.0448589715	0.0772554738	0.0774776093	-0.0412971143	0.0094565157	0.0410631761	-0.0923685816	0.0686978098	0.0982705987	0.0407250176	-0.1006277368	0.0351552157	-0.0031085052	-0.0583524519	0.080152249	-0.0648801809	0.0528395834	-0.1088019539	0.048870462	-0.1459708223	0.0474830829	-0.0113127935	-0.0681219758	-0.0937906083	-0.0054676341	0.0229663768	-0.0398410754	0.0112661342	0.1244462191	-0.1885596756	-0.131932124	-0.1387747872	0.068155378	-0.2271166931	0.1049989971	-0.0412228008	-0.0507662025	0.0454397672	0.108643553	0.0889712056	0.0587790397	0.017725597891129	-0.0071163506420788	0.0003141968205979	5.064244646101536e-05	-0.0012639564660048	0.0592114301200724	0.0035059934568642	1.597585947955343e-06	0.0426884781716125	0.0231380866324996	0.0018223061686082	0.000535371053013	0.0004080091323192	-0.0002240031997209	1.6647145205586646e-07	5.017743348524619e-08	-0.0004789921069283	0.0001519955096858	2.3102634964646123e-08	2.29433438499612e-07	3.809772134137914e-05	-6.018397699290542e-07	3.6221110866825693e-13	1.4514363714053752e-09
601.160557386099	-0.0610962468833804	361394.0157567652	0.0037327513832349	622.6278734262924	1.4555109481365207	387665.4687673471	2.1185121201452737	580.0744283491887	0.1573184538759733	336486.34242463805	0.0247490959299267	572.516374181818	548.6261826863467	1.130951	20.725636	0.1277366447903362	0.0856559251303721	0.1039447064	-0.0283380744	0.125061908	0.0457680755	-0.0594241693	0.1587580192	-0.0903534355	0.1486360701	0.0064996737	-0.0112227886	-0.0752748622	0.0455937201	0.0009173419	-0.1778337003	0.0887381011	0.0477329648	0.0829371942	-0.0783200034	0.0350098221	0.0880841486	0.0433678952	0.0448370431	-0.0402474547	0.0226759567	0.0434015566	0.1481178972	0.0458733026	0.1939359652	-0.0841303002	0.1008274581	0.0280376488	-0.0894947713	0.1607840031	0.0255716755	0.1891686189	-0.0500323405	0.0263393162	-0.0043198805	-0.1356607203	-0.0663492469	-0.0613571609	-0.0502984983	-0.135074916	-0.0457762987	-0.0785093461	-0.0575711238	0.0352012015	0.1187800835	0.053545662	0.0339872651	-0.1200062078	-0.0199081636	-0.0719492725	0.0416726859	0.0533154015	-0.1532194253	-0.0185045323	-0.0709040552	-0.0633815332	0.1200598642	0.1102106095	0.0389029464	-0.1090791041	-0.0790329608	0.0142006044	0.0371633381	0.0485856007	-0.1213247326	0.1743105596	-0.1458191273	0.0981884381	-0.0402881579	-0.0070994832	0.153506621	0.0178178258	-0.0131166709	-0.0071869157	-0.1066577466	-0.1325904532	-0.0483283671	-0.1685177093	-0.0643857252	-0.0456531754	0.0696243137	0.0309859051	-0.0650872586	-0.1736001566	-0.0185143287	0.1377560232	-0.0407752083	0.0276241166	0.0354601129	-0.0277339844	-0.0170597385	0.0822809197	-0.0037650633	0.1202146285	0.1078005821	0.085810973	0.0524223074	0.0206796600199083	0.0029540621287793	0.0004276483385389	8.72648306068809e-06	-0.0784152477285289	-0.0771512912625241	0.0059523217434748	0.0061489510763265	0.0138575969046996	-0.0288308812669128	0.0001920329919731	0.0008312197146268	0.0006340065179296	0.0002259973856104	4.019642647772163e-07	5.107481830273584e-08	-0.000328987878414	0.0001500042285143	2.2501268572170336e-08	1.0823302414334485e-07	3.810430985907743e-05	6.588517698292084e-09	4.340856546070802e-17	1.4519384298365852e-09
601.4397444562336	0.2791870701346397	361729.7662115796	0.0779454201303642	624.066303409331	1.438429983038645	389458.7510509872	2.0690808161045573	580.9235194034427	0.8490910542540178	337472.13539608207	0.7209556184141993	573.0279457304213	551.3011581108432	1.144936	20.981922	0.1376079780352075	0.0861874475211168	0.1144824851	0.0176816353	-0.0560283115	-0.0242751562	0.0760800252	-0.1140135504	-0.1299187809	-0.0410260735	-0.0235545892	0.0082759421	-0.0593426797	-0.1715777332	-0.0858950112	0.0580750167	-0.0701022036	0.0273657544	0.1173881297	0.0199439666	0.0683586223	-0.0746976627	-0.1026712141	-0.0534256155	0.0667843467	0.0187672612	0.0040812059	-0.1347082732	0.0325822952	-0.080566127	0.0050791944	-0.0832006227	0.066825132	0.053111433	0.1135959492	-0.0661169511	0.0446965461	0.0040777633	-0.0139107416	0.0660399858	0.0116334536	0.0327850801	0.0231331507	0.1301955339	-0.2118454285	0.0968155759	0.0359788291	0.1997767632	0.1181191666	0.1244477442	0.0252905067	-0.0079362557	0.1064402153	0.1032994644	0.0363281342	-0.068954933	-0.0610038483	0.0684843885	-0.0716308985	-0.0279118872	0.015004135	-0.0710823087	0.0195841516	-0.1246652538	0.0017197377	-0.0285094429	-0.0908415958	0.0454950354	-0.1168191509	-0.078609729	0.1087641054	-0.0274063283	0.0661524316	0.0573303355	0.0637102686	0.1063513183	0.0174210705	0.0934933689	-0.0383064664	0.0786643588	-0.1748102328	0.0244842089	0.020675259	-0.1130260611	0.1091023065	-0.0170122398	0.07636883	-0.2445294276	-0.144255786	-0.0559425516	0.0242686493	0.1670455887	-0.0220703692	0.0198419574	-0.0011286413	0.0523633415	0.1498952758	0.0436631291	-0.0639980862	0.1069103263	0.0825001988	0.0458586883	0.006530438237732	-0.0141492217821763	4.264662357683223e-05	0.0002002004770412	-0.0082553087762136	0.0701599389523153	0.0049224170337926	6.815012299062928e-05	0.0139132278163316	5.563091163200001e-05	0.0001935779082691	3.094798329007394e-09	-5.498369896075559e-05	-0.0006889902168903	3.0232071514069956e-09	4.747075189706193e-07	-0.0001430061238325	0.0001859817545815	3.45892130372133e-08	2.0450751453596323e-08	0.0002279960661689	0.0001898917563098	3.6058879114429046e-08	5.198220618849343e-08
600.2914227048495	-1.14832175138406	360349.79217301233	1.3186428447017549	622.0123843812106	-2.05391902812039	386899.4063235989	4.218583374075008	578.5612515681095	-2.362267835333228	334733.12181605725	5.5803093258499326	570.4888852349034	547.8095243473508	1.087576	19.930752	0.0999487225072746	0.0721846705990824	0.1015906657	-0.0626005837	0.0008004498	-0.0146796195	-0.0725386297	0.0505906232	-0.1116596718	-0.0730399147	0.0512827162	0.0073911301	-0.0708779087	0.1067307636	0.0052494144	0.0190034079	-0.2154344496	0.0195086122	0.0055390969	0.082955415	0.070964446	-0.0801686451	0.0172942952	-0.0438758195	-0.1665507955	-0.0589782354	-0.1169114519	0.0455385496	0.2364938019	0.0074644527	-0.0974581615	0.0323534699	-0.0589801285	0.075715092	0.1388940166	-0.0027324064	-0.0724225326	-0.0217363152	0.0555311517	0.0473223113	-0.1585111387	0.0893079277	-0.0815294581	0.0439300444	0.05697316	0.033392295	-0.0739663165	-0.0453689923	-0.100654545	0.0297285734	0.0484364559	0.0452733516	0.1490654031	-0.1196506339	-0.0601690706	0.0577085706	0.0517859594	0.0787049794	0.0987524201	-0.1768291618	-0.0956049934	0.1416522661	-0.0024747105	0.0256870523	0.0056504592	-0.0153233972	-0.0890418948	0.0669780883	-0.0665947827	0.018146598	0.0038445639	0.0371750207	0.0705143777	0.0248331258	-0.0210858352	0.1541315899	-0.0297104342	-0.0361573433	0.0419915484	-0.0673874286	-0.1511836274	-0.1417082191	0.0466289777	-0.1088450197	0.0162591929	0.0716053024	-0.041797294	-0.0037388026	0.068870019	0.0441129992	0.1475092175	0.0991005864	0.1215864535	0.1479750953	-0.1399736511	0.0433499702	0.0998132618	0.0124365211	-0.1050547318	0.105973176	0.0790446912	0.0391140859	0.0059042200435044	-0.0006262181942276	3.4859814322119094e-05	3.921492267816769e-07	-0.0725775391851755	-0.0643222304089619	0.0041373493247835	0.0052674991941756	0.0139641419591072	5.09141427755995e-05	0.000194997260654	2.59224993457413e-09	0.0003450006256153	0.000399984324576	1.190254316749484e-07	1.599874599065634e-07	-3.3993438883106464e-05	0.0001090126849493	1.1883765479875732e-08	1.1555538870994942e-09	3.800588046815742e-05	-0.0001899901857007	3.6096270662602655e-08	1.4444469501598696e-09
599.9332063724097	-0.3582163324398379	359919.85210828035	0.1283189408266485	622.0288311250029	0.0164467437922439	386919.8667507373	0.0002704953813677	579.2739415978016	0.7126900296921121	335558.2994142532	0.5079270784225437	570.488946305381	551.3739547599298	1.074469	19.690556	0.1420992236628417	0.0854555644245526	0.0890766603	0.0604652479	0.0357163948	-0.0073001518	0.1255917054	-0.0830552015	-0.0613598505	0.0281694574	-0.0997680704	0.0705003278	0.047056814	-0.1470466976	-0.0370729849	0.1219033121	-0.063464332	0.1279558149	0.0652606034	0.1053704464	0.0230226872	-0.021992681	-0.0262243654	-0.0067514516	0.1354962358	0.0111072277	-0.0865213917	0.0273123746	-0.0536062789	-0.1078278055	0.0014159266	-0.0775854443	0.0059224056	-0.0301855367	0.0297129184	-0.0647918565	-0.0777074606	-0.0656350468	0.1345372647	0.0341455999	-0.0324098519	0.0009990187	0.1524264795	0.0223009872	-0.0778909241	0.0639277325	0.0284075942	0.0727448302	-0.0103138418	0.0564468474	0.0486697437	-0.152058761	0.0148835123	0.0580710057	0.0360364592	-0.097501472	-0.0723257492	0.1010375786	0.0130184386	-0.0032512219	-0.1391375034	0.0588428166	0.0906296013	-0.0935762651	0.0433621328	0.0013197054	-0.0639605864	0.1235761468	-0.157628943	-0.0321325053	0.0265733426	0.0795735078	0.0476377728	0.0690003027	-0.0756978982	0.0981716045	0.0558513653	0.1415813699	-0.0036248545	0.0096467993	-0.108194259	-0.0916210002	-0.0226137718	0.0153150115	0.1306344148	-0.0167126186	-0.0300244005	-0.2297926629	-0.0745223607	0.0136496422	-0.0117429633	0.1322037361	0.0249884591	-0.0029846361	-0.0985207084	-0.043110832	0.0832550212	-0.0970925791	-0.1631829497	0.1049895425	0.0754505123	0.032215118	-2.8769432248054727e-05	-0.0059329894757524	8.276802318754113e-10	3.5200364119389386e-05	-0.0147523251417709	0.0578252140434046	0.0033437553791655	0.0002176310970885	-0.0212253274707023	-0.0351894694298094	0.0004505145262385	0.0012382987587514	-0.000517999294157	-0.0008629999197722	2.683232687471502e-07	7.447688615269961e-07	-3.400980137358012e-05	-1.6362490473653682e-08	2.677310945004074e-16	1.156666589470372e-09	3.799114845342791e-05	-1.4732014729509164e-08	2.1703225799047494e-16	1.443327360810398e-09
