global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
532.9089840318826	-1.049995818234038	1.1024912183089668	283991.9852618933	538.2512994230068	3.289334908059118	10.819724137376284	289714.4613305553	520.8894735648807	-0.3998164376296245	0.1598531837988434	271325.8436706986	511.1164612070406	421.47594684688295	1.145819	20.091177	0.059203470342256	0.028416213323081	-0.0202087643	-0.1048703648	0.0152246235	0.0987746431	0.0895708	0.0765469708	-0.0141441739	-0.0899308389	0.011086213	-0.0391175115	0.0415612054	0.0599258232	0.0113322214	0.0588653881	0.140243071	-0.042150282	-0.0108229583	-0.1342981959	0.1192437086	0.015584241	-0.1423323637	0.0852308388	-0.1443385146	-0.0245118859	0.0025912693	0.1329442992	-0.0357349959	-0.0781281486	-0.0456320339	0.0620154539	0.049188095	0.0726851674	0.0243156493	0.0360972375	0.1498418435	-0.0254309712	-0.1057729736	0.0289792704	0.0852117841	-0.0780330717	-0.1370849294	-0.0362449014	-0.0086749039	0.0832231302	0.0828164865	-0.0049375176	0.0247175068	-0.0674118367	-0.145086934	-0.0362827824	-0.0021752096	0.0938774381	-0.0462818216	-0.1553764808	-0.0768249657	0.0836543601	-0.0164654925	0.0367247097	0.1448626075	-0.1363237315	0.0271290781	0.0347333088	-0.1539272159	-0.0580781268	-0.0685351044	0.1285676365	-0.0357796787	0.0231292712	0.1467340166	0.0161083691	0.0422959009	0.0807739448	-0.0519643355	-0.0429484447	0.0493600622	-0.0715468278	0.0275305523	-0.029862036	0.2184660014	-0.0839069058	0.1192394362	-0.1529109077	0.0279939979	0.109005562	0.0658918793	0.0020242304	-0.1560051868	0.0565483313	0.1792857431	0.1200946054	-0.1167990669	0.0262590432	0.0212429137	0.1272868277	0.0185806091	0.1118684164	0.112689161	0.1044804285	0.0912392418	-0.0121025313609948	0.005711072045699	0.0001464712653438	3.261634391116457e-05	0.0268975784351681	-0.0081495180466788	0.000723479725676	6.641464439314505e-05	0.0314742658664428	0.0211406638431981	0.0004469276677311	0.0009906294118315	-0.0007660423156296	-0.0002439323945928	5.868208293351597e-07	5.95030131317775e-08	0.000152786210126	-0.0002400679122215	5.7632602478437835e-08	2.3343626004666232e-08	0.0005585583494023	-4.4021319200028386e-08	3.119874296870219e-07	1.9378765441107878e-15
531.5392828635233	-1.3697011683592564	1.876081290604712	282534.0092270687	534.0893953560684	-4.161904066938405	17.321445462398433	285251.48223181075	521.0109989144707	0.1215253495900015	0.014768410592972	271452.46098985465	509.7516216226336	409.5720220562432	0.987491	17.314991	0.0881577730338729	0.0418473461337851	-0.0809243364	-0.0234138506	0.0853663705	0.0273839538	0.0911177022	0.0807870302	0.0592001898	-0.0537599537	-0.0014812076	0.0786675869	0.185386209	0.0474371673	0.0875340482	-0.1974611203	-0.0056882815	-0.0673374248	0.0020596433	0.047928504	0.1178124323	-0.0456696929	0.0243360271	0.175700988	0.0038718516	0.0090272083	0.1126882581	-0.0901322784	-0.0657424084	-0.0015305402	0.1794034632	-0.1147210871	-0.0374707615	-0.0653232377	-0.0052510169	0.1137526492	0.0766853763	0.0514591658	0.1371919655	0.0171954648	-0.0537369593	0.0655967233	-0.0206929433	-0.0104776974	-0.0230928256	0.0060565748	0.0145086447	0.046883689	-0.0187146557	0.0686252908	-0.1221053116	0.0074567623	0.1295340361	0.0016642212	-0.1023017158	-0.013943871	0.0280302742	0.0194621392	-0.0168080474	0.1194205641	0.1582375899	0.0343933746	-0.0450001472	0.074918799	-0.0023453921	-0.1307260217	0.1443444955	-0.0468522667	-0.0348848894	0.0367212555	-0.0442786071	-0.2046610286	-0.0470943181	-0.1106049863	-0.0079365833	-0.0137474087	0.0331985443	-0.0674418148	0.1027407929	-0.0130141898	0.2032226068	-0.1020499475	0.0037340245	-0.2386993012	-0.0198852788	0.0742147587	-0.04365425	-0.0179140356	-0.2140723641	-0.0478194087	0.1410296447	0.0167561227	-0.0559844604	-0.0578250938	-0.0181841185	-0.0250447877	-0.0956094881	0.0887566185	0.1121369276	0.102329975	0.0866153656	-0.0071703970961465	0.0049321342648483	5.141459451642616e-05	2.432594840649068e-05	0.0376128968233189	0.0107153183881507	0.0014147300074416	0.0001148180481594	0.024686092242959	-0.0067881736234838	4.60793011425612e-05	0.0006094031502278	-0.0001477202805293	0.0006183220351003	2.1821281279655085e-08	3.823221390905766e-07	0.00046993118499	0.0003171449748639	1.0058093508148717e-07	2.2083531862610563e-07	0.0009375342745858	0.0003789759251835	8.789705160231223e-07	1.4362275186868984e-07
531.0191941190695	-0.5200887444538012	0.2704923021075313	281981.38452286605	535.751356450094	1.661961094025628	2.7621146780548624	287029.5159381157	520.2174520546433	-0.7935468598274156	0.629716618741952	270626.19742222514	509.3389872446307	404.166914763274	1.011776	17.74082	0.0832664225652189	0.0384870075663532	-0.1272567318	0.0730256294	-0.0790683345	0.0420473797	0.0221088365	-0.0048111315	0.031990971	-0.1542843196	-0.0526522284	-0.0115405654	-0.0967969299	-0.0419771432	-0.0067536185	-0.0168183867	0.0491907215	-0.0916960405	0.1095102059	-0.0963587866	0.0270481767	-0.1030977958	0.0124509824	-0.0189233074	0.0559646316	0.0824447201	0.0814372881	0.0027984461	-0.120569906	-0.2085811639	0.0950978898	-0.0362169723	0.0149887067	-0.1199628223	-0.0194796255	-0.1064715558	0.042488118	-0.0897522551	-0.1070341741	0.0202760798	-0.0721152048	-0.0574132619	-0.0600738744	-0.0619456142	-0.0012711236	-0.0350487213	0.0082041186	-0.0271036177	0.0932669777	0.0536328976	-0.1099265034	0.0280513577	0.0264181482	0.0216799923	-0.1052574394	-0.0358162473	0.0009378923	-0.0954547426	-0.0316310815	0.0268055694	-0.1336516403	0.0836216588	-0.1825973063	0.055222729	-0.0376416951	0.0063406282	-0.0229955147	-0.0450801266	-0.1228015712	-0.075675784	-0.0729938226	0.1013549742	-0.0326311158	0.0524988356	-0.0197492306	0.027593609	0.0863321712	-0.1118233521	0.0877396429	0.0128984137	0.0675364884	-0.1266071194	0.0072204705	-0.0218171887	0.007308346	0.0332984458	-0.0439157161	-0.0233704507	-0.1880989388	-0.1716835865	0.1680574156	0.1819927507	0.0116659148	-0.1215118341	0.0014420896	-0.1545476735	-0.0435951396	-0.0012295856	0.1115355072	0.1	0.0816496581	-0.0172144853085853	-0.0100440882124388	0.0002963385044394	0.0001008837080192	0.013442040941257	-0.0241708558820619	0.0001806884646664	0.0005842302740714	0.0420397280649922	0.0173536358220331	0.0003011486762437	0.0017673387357784	0.0001299144109665	0.0002776346914958	1.6877754176772654e-08	7.708102192196803e-08	0.0001720651580019	-0.000297866026988	8.872417003367549e-08	2.9606418598218814e-08	0.0009959904090756	5.845613448979996e-05	9.91996894970581e-07	3.4171196594895804e-09
531.0228684268244	0.0036743077548635	1.3500537477450407e-05	281985.28679225245	532.639519230012	-3.111837220082066	9.68353088428808	283704.85744557827	519.9912047736389	-0.2262472810044755	0.0511878321619181	270390.8530419404	508.3440204601546	400.4658038225123	1.015608	17.808002	0.0915516836347896	0.0397288681577354	-0.151283659	0.0183216237	-0.0017449316	-0.0577923004	0.0666011914	-0.0586061125	0.0436704089	0.0039280087	-0.1721014988	-0.126811764	-0.0290311543	0.0341981406	0.0862592265	-0.1334629473	-0.0289032628	-0.1451756677	-0.1406610467	0.011410031	0.0111716953	0.0372872947	0.0441823084	-0.0319823741	-0.1084598168	0.2821346966	0.0557833184	-0.1485858245	0.0526404196	0.0376017671	0.0141344539	0.1110152053	0.0536098062	0.0495543536	0.1747666502	-0.174419527	-0.0289093808	-0.114011018	0.0169825152	0.1632436018	-0.0569331205	-0.132955089	0.0026727695	0.0603515802	0.0349992698	0.0476356166	0.0101249851	0.1542368402	0.0620598113	0.0154074214	-0.0518979732	-0.0937954062	-0.1575198486	0.0173478026	-0.18625409	0.1599995859	-0.1119161713	-0.0758204128	0.010107565	0.1413959718	-0.0392723381	-0.0755600842	-0.1414419778	0.1215604723	-0.0853781404	0.0693615651	-0.0139128793	-0.0636100579	-0.0998297432	-0.1477803853	-0.0691881542	0.1036668447	-0.0671686125	-0.0803508544	-0.0028409476	-0.0118267871	0.1405808837	0.0697841022	0.1752624763	0.0201532766	0.1322683852	-0.1008930291	-0.0799704682	-0.0019262615	-0.0212621842	-0.0410214797	0.0323042112	-0.0502484748	-0.2314231398	-0.0846300988	0.1472338062	0.0343503718	0.0739597564	0.1105408284	0.0534019393	-0.2652079902	-0.0387065002	-0.0190572898	0.1108851636	0.097494591	0.0763617167	-0.0343684688215404	-0.017153983512955	0.0011811916491371	0.0002942591503627	-0.0037083656271619	-0.0171504065684189	1.3751975624715872e-05	0.000294136445462	0.0670892876130579	0.0250495595480656	0.000627480433552	0.0045009725124276	-0.0001181923404829	-0.0002481067514494	1.396942934882576e-08	6.155696011477434e-08	0.000441948519716	0.0002698833617141	7.283702893010377e-08	1.9531849407916367e-07	0.0008700258421321	-0.0001259645669434	7.569449659776698e-07	1.5867072125263483e-08
533.0839655925972	2.061097165772821	4.248121526756758	284178.5143719294	536.4601431640062	3.820623933994284	14.59716724500996	287789.48520354606	521.495385121491	1.5041803478521842	2.262558518864718	271957.43670301227	509.5950021779052	407.6588799209191	1.133744	19.87944	0.1141872243994591	0.0683754144642779	-0.1251217509	-0.0289952794	0.0043057361	-0.0912904045	0.0380398078	-0.1328495407	0.0273142646	-0.0270013595	-0.0625997939	0.1036856446	0.142980917	0.1500708035	0.1442751728	0.0776030915	0.2004311053	-0.1324858936	0.0092491587	-0.0244931094	-0.2267852901	-0.0322695495	-0.0204441717	0.1816245291	0.0415485226	0.0694449462	0.0842606844	0.0742452138	0.0330094754	0.0877512913	0.0571242694	-0.0909035452	0.2265924057	0.1300542904	-0.1007825002	-0.0438451271	-0.0051064725	0.0818573026	-0.1710909786	-0.1160588836	0.0666700489	-0.1338537459	0.0423083163	-0.0699872267	0.1062719708	-0.0444130075	-0.0874727111	0.0854930739	0.1618549925	0.0701288542	0.05702442	0.0392551281	-0.000421485	-0.1051388983	-0.0426735004	-0.2093198747	-0.169590201	0.1953833748	0.1591217698	-0.0341118629	0.0497146171	0.1450613948	-0.0273847951	0.0176811045	-0.0510057703	0.1250830217	0.1682992358	0.1187588103	0.0526126088	0.0613247714	-0.0287827667	-0.0929709934	-0.010922117	0.0511197142	-0.000527366	-0.0684816193	0.2051718347	-0.0405081695	0.013028236	0.0282709825	0.1192822989	0.0525791599	-0.0709086866	0.0667245852	0.0294929393	-0.1251930164	-0.1264135174	-0.0390095183	-0.0255280163	-0.0404320613	-0.0877831505	0.1266319405	-0.1178331795	-0.0517101312	0.2741577133	0.0168573276	0.0881841252	-0.0151554045	0.1101861821	0.0948181434	0.0707724105	-0.0344648087228591	-9.633990131870108e-05	0.0011878230403032	9.28137658609706e-09	-0.067572885374318	-0.0638645197471561	0.0045660948378107	0.0040786768825348	0.0553576071460639	-0.0117316804669939	0.0001376323265796	0.0030644646689379	-0.0003060001472159	-0.000187807806733	9.363609009615248e-08	3.5271772269859886e-08	-1.118191355065079e-07	-0.0004420603388515	1.9541734318550877e-07	1.2503519065422778e-14	0.0007300003020368	-0.0001400255400952	5.329004409738193e-07	1.9607151878980462e-08
534.7502918585953	1.6663262659981228	2.776643224755247	285957.8746428529	538.2533826168781	1.7932394528718305	3.215707735336062	289716.70389851136	521.1291407784499	-0.3662443430411031	0.1341349188096092	271575.58136848547	509.2565270034658	419.1235951822271	1.216448	21.329603	0.135022570442031	0.0784925854276922	-0.0143589246	-0.022921567	-0.1257887425	-0.0708399796	-0.0918990799	-0.1125556979	-0.095051706	-0.0444569123	0.0318950369	0.1052200553	-0.0582384656	0.155103344	-0.1561402172	0.1655371779	0.0210814366	-0.0803946296	0.0079262522	-0.1314015389	-0.1606202668	0.0360928173	-0.0614912727	0.1238962952	-0.0658657711	-0.0946169766	0.1702039002	0.0476121008	-0.011526471	0.0523329139	0.0823234131	0.0182613327	-0.0945639838	-0.1299581167	0.0016197861	-0.08440638	0.0681946364	0.0780824393	-0.0857308312	0.1153825313	-0.0618856042	0.0227637537	0.0393118539	0.0920388724	0.0794871249	0.0666900318	-0.1063916767	0.0150789993	0.1674060081	-0.0140119967	0.0767059949	0.0432048488	0.0431015414	-0.0107301086	-0.0610407276	-0.2847929976	-0.0249859159	-0.0820182045	-0.0379957893	-0.0070966058	-0.0921407683	-0.091645227	0.0319270347	0.1573432317	0.0486036787	-0.0281846299	0.0241782839	0.0705810266	0.1686896377	0.0069333773	-0.0189212077	-0.0297750596	-0.0747123624	0.0851878079	0.0006301433	-0.1088598022	0.2009432452	-0.0745628504	-0.045502965	-0.04090387	-0.0059359941	-0.0764527952	0.0917185909	0.1956073027	0.0080290062	-0.2623053754	0.0077333148	-0.1892042135	0.1489930066	-0.1553996744	-0.1349397727	0.2791939054	-0.0435090246	-0.2215328924	0.2207889287	-0.0156394133	0.173266314	0.0108517633	0.1094388693	0.0919753525	0.0649037979	-0.0371535893759045	-0.0026887806530454	0.0013803892035133	7.2295414001912704e-06	-0.0266571232654655	0.0409157621088525	0.0007106022207902	0.0016740995889482	0.0553853002301067	2.769308404280274e-05	7.669069038017358e-10	0.003067531481579	-0.0013695302107288	-0.0010635300635128	1.8756129980988712e-06	1.1310961959957528e-06	0.0002613441311345	0.00026145595027	6.835921393159213e-08	6.830075487844674e-08	0.0002271796238979	-0.0005028206781389	5.16105815143913e-08	2.528286343640633e-07
536.8845808360445	2.13428897744916	4.555189439260979	288245.0531394952	538.3275271824429	0.0741445655647794	0.0054974166027898	289796.52652236377	522.2596517444331	1.1305109659831487	1.278055044208152	272755.1438402165	510.7030958464936	434.40632305111626	1.102777	19.336454	0.0962682992113328	0.0478633143591118	0.0907933914	-0.0067885652	-0.0847876498	-0.1285818223	-0.1258784571	-0.0625599454	-0.0667027989	0.0669405469	-0.0513085377	0.0317320644	-0.2058360432	-0.0131051144	0.0292428438	0.0793782008	0.0646567166	-0.0107422208	-0.0980562847	0.0168186685	-0.1365843195	0.0300667028	0.0166638534	0.0519568912	-0.1332826629	0.0791959541	0.0030241817	0.0227450198	0.073179074	0.0928451295	0.0309781564	-0.0903652891	-0.0476052391	-0.096510091	0.0782190984	0.1251243488	-0.0004825054	-0.035889105	-0.0010173132	-0.0659320864	0.1147097328	-0.1450193723	-0.0664217518	0.1740581478	-0.1638588802	-0.0911211334	0.0094090059	0.0501100004	0.0882562487	-0.0295565717	0.146915534	-0.0962511342	0.0335954548	0.0892636538	-0.0509323361	-0.0632534131	-0.102784838	-0.0240471228	-0.1242516026	0.008948954	-0.0795138297	-0.1049063609	-0.0101584275	0.0430719901	0.0426464949	0.126960635	0.0396678058	-0.1315054029	0.1550181028	0.3077176126	0.0279329015	0.0243266607	-0.0769305859	-0.0927346178	0.0526132311	-0.184050099	0.0994390885	0.0586603151	-0.0248813667	-0.0320310177	-0.0012468362	-0.1529859807	-0.0787272341	0.1292900905	-0.0104487541	-0.1782486237	0.027970175	-0.1096892456	0.0348157912	-0.0567626255	-0.0729438512	-0.0472229328	0.1811841668	-0.0116826123	-0.0141432754	-0.2240643915	0.1594124646	0.0222676537	0.108643553	0.0889712056	0.0587790397	-0.0342468854717452	0.0029067039041592	0.0011728491645148	8.448927586454915e-06	0.0047093778747324	0.0313665011401979	2.2178239967019054e-05	0.000983857393778	0.022564433843037	-0.0328208663870697	0.0010772092703978	0.0005091536746567	-0.0011650294207761	0.0002045007899526	1.3572935512738952e-06	4.1820573091278276e-08	0.0005089447847939	0.0002476006536594	6.130608369256216e-08	2.590247939689092e-07	9.579651191188116e-05	-0.000131383111986	9.176971694483191e-09	1.7261522115130762e-08
538.0281171469455	1.1435363109010268	1.30767529434913	289474.2548406873	537.5712973247475	-0.7562298576953026	0.5718835976698576	288982.8997074121	523.0814417176327	0.8217899731996567	0.6753387600514925	273614.1946693972	511.4107593225933	444.5682863911624	0.94674	16.600454	0.0803109020573254	0.0530737973374776	0.1522060221	-0.0210275604	-0.0410475424	-0.0874619564	-0.133467181	-0.0555763779	-0.1408582363	0.1045236082	-0.0504528466	-0.1163627883	-0.2129507826	-0.1319878261	0.0426730116	-0.0831962627	-0.0290252757	0.0283652571	-0.0819463571	0.0167450435	-0.0808193062	0.1270752983	-0.1831342234	-0.0587313026	-0.1170165452	0.0856640208	-0.1214518343	0.1238438235	-0.0831868644	0.0396896994	0.0932347319	0.0118912438	0.0532968939	-0.1850995996	-0.1037843353	-0.0902667114	0.1288054358	-0.1752003162	-0.0375305928	0.0201130411	0.0280955347	0.1862046643	-0.0184539635	-0.0806373606	0.0594382663	0.0876091968	0.0311237417	0.0377847645	0.0246554877	-0.1004471619	0.1301195957	-0.1178504238	-0.0837525126	0.1656178271	0.0751674743	0.0358455829	0.0133324553	-0.1255860355	-0.1017484447	0.0327366481	-0.0405011112	0.0676702611	0.0328190142	0.0793301041	0.3045958715	-0.0265581932	0.0131447245	0.0578747323	-0.0413264663	0.0143919172	0.1040711044	-0.1686813923	0.0811802764	0.1191286851	0.0916200119	-0.197823161	0.0355161265	0.127477774	-0.0892739077	0.0259748174	0.0584298991	-0.0479594143	-0.1729077146	0.0911236147	0.0167751899	-0.1044385146	-0.0184752073	0.0432216404	-0.0227266317	0.1322360091	-0.0870163337	-0.1057439819	0.189781637	0.1248925226	0.018924845	-0.1248497594	0.1292065437	0.0238423472	0.1078005821	0.085810973	0.0524223074	-0.0342554822622815	-8.596790536295751e-06	0.0011734380650214	7.390480752494417e-11	0.008710426507406	0.0040010486326735	7.587152994092108e-05	1.600839016101928e-05	-0.0091490018457776	-0.0317134356888146	0.0010057420031885	8.370423477404192e-05	-0.0003650453637579	0.0007999840570182	1.3325811760113752e-07	6.399744914832989e-07	0.0005009672917781	-7.9774930158e-06	6.36403948171378e-11	2.50968227431484e-07	0.0001795913807839	8.379486887201885e-05	3.225306405186777e-08	7.021580049278834e-09
537.9356277249026	-0.092489422042945	0.008554293189838	289374.739575785	538.3773452301729	0.8060479054253165	0.6497132258405399	289850.16585708875	523.6970265275341	0.6155848099014065	0.3789446581813508	274258.5755937808	512.2595443020032	446.54880199398735	0.927597	16.264801	0.055255424626397	0.0347196634313126	0.1638329196	-0.0523296902	-0.0004317872	-0.0323183197	-0.1429031272	-0.0044855026	-0.1279648434	0.1123811706	0.0547079881	0.0813950264	-0.2220310649	-0.0838432232	-0.0059934931	-0.171887659	-0.1270887006	0.0743605215	-0.0299271144	-0.0163965337	-0.0254912494	-0.1079986143	0.0198220659	-0.0822961693	-0.2423200625	0.145768842	0.038898009	0.0728534234	0.1232409364	-0.0695571832	-0.0358211487	0.0383853806	-0.0036397368	-0.0740964436	-0.000463875	0.1523225213	-0.1071580755	-0.1761067443	0.0369992799	-0.0783338197	-0.0747515263	0.1299154423	0.0059827799	-0.0119004521	-0.0032796967	0.02028464	-0.0500020278	-0.02090817	-0.0102881307	-0.083761633	0.1603184609	-0.0170444335	0.0670049343	0.3099842326	-0.0349841985	0.1215209339	0.0117780488	-0.1642861387	-0.0082743604	0.0250515198	-0.0927490351	-0.0552012376	0.1138546256	0.1082782823	0.0227444619	0.0650405283	-0.0648365613	0.0782021782	-0.058551467	-0.0108449602	-0.006065717	-0.0610438257	-0.0031741333	-0.0411527847	0.0990395694	-0.1680434674	0.0190017165	0.0517216603	-0.1400375795	0.0866235202	0.0610444017	0.007360104	-0.1895839825	0.0996521747	0.0046422281	-0.0844994152	-0.1037841125	0.1858865459	-0.0476975965	0.0756764418	-0.0301582379	-0.0837783791	0.0505411809	0.1391966343	-0.0043863196	-0.0095779089	-0.0436153079	0.0946865613	0.1069103263	0.0825001988	0.0458586883	-0.036522772341101	-0.0022672900788194	0.0013339128994798	5.140604301513325e-06	0.0018493732184907	-0.0068610532889152	3.4201813012706505e-06	4.7074052233335445e-05	-0.0047531785323542	0.0043958233134233	1.9323262602836677e-05	2.259270616043283e-05	0.0002699816680859	0.0006350270318438	7.289010110244507e-08	4.0325933117234657e-07	0.0003860127346559	-0.0001149545571222	1.3214550203161144e-08	1.4900583131652626e-07	9.494781084512372e-05	-8.464356993877629e-05	9.015086784281394e-09	7.164533931980513e-09
537.0656713812529	-0.8699563436497328	0.7568240398564121	288439.53537619585	537.7975728786486	-0.5797723515242978	0.3361359795920139	289226.22939416533	523.55066008487	-0.1463664426642026	0.0214231355381733	274105.29367530305	512.9393801941972	439.46795251297993	0.9727920000000002	17.057261	0.077573322966888	0.0545693080791067	0.1352626529	-0.049700562	0.0153987831	0.0771070643	-0.1235268918	0.1546843388	-0.1110193393	0.0840107939	0.0290350129	0.0733561702	-0.0336914222	-0.0334731978	-0.0781455251	-0.1725610377	-0.1108314175	0.0719184603	0.0621663464	-0.0224962275	0.0645053473	-0.2164347244	-0.1088499125	0.0242637324	-0.091016833	0.0787425074	-0.0920348268	-0.0303427364	0.0222323134	-0.202786949	0.0310390664	-0.0778479905	0.0170182928	0.0754479745	-0.0111681723	-0.3079224139	-0.0824529447	-0.0113094531	0.1009271585	-0.0085051195	0.037335769	0.1520930152	0.2234662432	-0.0101244071	0.0531646493	-0.0226372143	0.0076492138	-0.1044777523	-0.0376101854	-0.0602449208	0.0370236846	-0.102399219	0.183534552	0.154168099	-0.0332257634	0.1522852461	0.1310743414	0.0818382968	-0.0107242281	0.0298752357	-0.0160309431	0.0414092775	-0.0017519109	0.0055587561	-0.0775685043	0.0949489309	-0.0210304804	0.1095853796	-0.252268323	-0.0903342245	-0.161495942	-0.095919214	-0.0968946175	-0.1957338479	0.0960503725	-0.1110974058	0.0118480967	-0.0655130824	-0.1565929386	0.0657547522	-0.0194341929	-0.0282178654	-0.0898628664	0.074889535	0.0341641434	-0.0987224603	-0.0960455067	0.2459054745	-0.0312691055	0.0311038058	0.0726895316	-0.0455149278	-0.0719186774	-0.0152000546	-0.136558257	-0.0357337801	-0.0477837316	0.0908178765	0.105973176	0.0790446912	0.0391140859	-0.034396809360004	0.0021259629810969	0.0011831404941484	4.519718596994832e-06	0.0538989089190096	0.0520495357005189	0.0029050923826596	0.0027091541666395	0.0079185921572104	0.0126717706895645	0.0001605737724089	6.270410175223405e-05	0.0002354902116441	-3.449145644180001e-05	5.5455639780183014e-08	1.1896605674765876e-09	0.0002060113111674	-0.0001800014234885	3.2400512457886315e-08	4.244066032891131e-08	9.49760028289739e-05	2.819198385018416e-08	9.020441113369261e-09	7.947879534090445e-16
536.3205593082037	-0.7451120730491994	0.5551920014036754	287639.7423366644	537.4666449551208	-0.3309279235277245	0.1095132905703714	288870.3944393139	522.7472825993252	-0.8033774855447291	0.6454153842801714	273264.7214649788	512.1749730186604	433.968340690384	1.041767	18.266697	0.1423481000247974	0.0693829461940152	0.0796822877	-0.117859171	0.02393799	0.0909141632	-0.0229644614	0.1299351266	-0.1021817403	0.0575639793	0.0093906024	0.1730149254	-0.0270202666	0.076042578	-0.1679492011	0.0813484489	0.0702750294	0.0265696852	0.023773652	-0.0595416917	0.0467157203	0.1008668297	0.0072851441	0.1749210622	0.0551279841	-0.0411347299	-0.0898243058	0.0689278374	0.0810409337	0.0011294967	0.0439583454	0.0174939598	0.1162549005	0.0069336117	-0.109637422	0.1012164329	0.0345230767	0.1898613576	0.1165437839	-0.0364533429	-0.0822151482	0.1819257941	0.0592833289	-0.0155703018	0.003997672	-0.1023153899	0.0192095176	-0.0361121896	-0.0246846565	-0.044788122	-0.0079692375	-0.0935822003	0.0749202759	-0.1011249803	-0.0292358877	-0.1976922765	0.1763196881	0.1721704924	-0.0452705769	-0.0756102597	0.0773340985	0.1062879651	0.0732250963	0.1278163217	0.102498897	0.0538339714	-0.1265878595	0.0773114464	0.0377948146	-0.010218836	0.0967815709	-0.0722467476	0.0586418785	-0.1225741636	0.1356286445	-0.1373459495	0.0174767897	-0.0993254009	-0.0816219555	0.0999092789	-0.0021432628	-0.0277246506	-0.0660931156	0.1388958596	-0.0726658837	-0.0095563658	-0.0639119233	0.1456461687	0.1095099176	0.0101604845	0.022855642	-0.0081482514	-0.1253432815	-0.0247389357	-0.1005963969	0.0906650817	0.0778088641	0.0752248822	0.1049895425	0.0754505123	0.032215118	-0.0069142423179613	0.0274825670420427	4.780674683148685e-05	0.0007552914912203	-0.0053636397468039	-0.0592625486658135	2.8768631333494604e-05	0.0035120496743679	-0.0092627324006571	-0.0171813245578675	0.0002951979135627	8.579821152618285e-05	-0.0002709914056778	-0.0005064816173219	7.343634195122998e-08	2.565236286850076e-07	0.0001520150455156	-5.399626565180001e-05	2.915596704339758e-09	2.3108574063109942e-08	-0.0001129793093788	-0.0002079553122077	1.2764324347710605e-08	4.324541187543272e-08
