global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
536.3360155341919	0.7525127381966286	0.5662754211481876	287656.32155909296	677.1702258125025	3.460722119396223	11.976597587678286	458559.5147269556	548.1828628139996	0.7761580077896042	300504.45108295226	0.6024212530559273	561.8790176434395	434.4741743204032	1.043198	17.548838	0.0421685484849966	0.0228648725750403	0.0540464152	-0.0803368402	0.0683360543	0.0878609118	0.0588083818	0.0726639934	-0.0087888527	0.0372810547	-0.0269417074	0.1407779607	-0.1284297327	-0.0450196791	-0.1764173679	-0.1447635951	-0.0471363947	-0.0925448583	0.0591761401	0.1563823774	-0.0373569666	-0.0876889605	-0.044715126	-0.0094015115	-0.0377850324	-0.1021707137	0.1750929287	0.0138567819	-0.0236736389	0.0576403798	0.0894793724	0.0802236253	-0.0186024618	0.0659919194	0.0563196822	0.0209562982	0.0078686926	-0.0100882849	-0.0211267528	0.045641155	-0.0047339297	-0.0232963487	-0.0888317156	-0.0369813252	-0.074866954	-0.002770356	-0.1094731352	0.1515967523	0.044475547	-0.033421624	-0.1349059402	0.0712503244	0.0434475496	-0.0746980514	0.114429736	0.0733550017	-0.0072972525	0.0049015074	-0.0314156937	-0.1029266013	0.0757183161	-0.0873363704	0.1941128448	0.0779460858	-0.0558216096	0.0433586917	0.0823324481	0.0624660957	0.0240456762	0.104437559	0.0903621052	-0.1328601069	0.0139060352	-0.1480004905	0.0413441086	-0.0082758901	-0.035838837	0.1093512972	0.1376248619	-0.0243540338	-0.0004465059	0.0038976747	-0.1655952556	0.0441951055	0.0491934658	0.0099241302	-0.0535004455	0.0393843289	-0.1033762742	-0.0914628803	0.0947987517	0.0009156161	-0.0321352379	-0.1166539429	0.0132362622	0.047008548	-0.0007751606	-0.0819693187	0.1107718206	0.0609786862	0.0148553173	0.0209333521	-0.0438264001	0.2173526358	0.0445947627	-0.0405441724	0.0934811518	0.112689161	0.1044804285	0.0912392418	0.0002249119676775	-2.802173828799997e-05	7.852178166811634e-10	5.058539320456481e-08	0.0054174620419615	-0.0098847703543328	9.77086849578966e-05	2.9348894976093663e-05	-0.0328270126499887	-0.0153050033364578	0.0002342431271289	0.0010776127595225	1.4880012146226238e-08	1.4880012049825418e-08	2.2141475860294964e-16	2.214147614718404e-16	0.0002480000897433	0.000248000079388	6.150403937646808e-08	6.150404451268484e-08	-0.0001200000540079	-9.100010171828168e-05	1.4400012961898917e-08	8.281018512737613e-09
536.9357503631982	0.5997348290062519	0.3596818651231581	288300.00001809065	679.8728631304197	2.7026373179171514	7.304248472198414	462227.1100211544	549.1254556634453	0.9425928494457594	301538.7660575865	0.888481279826276	563.9578779721871	436.5367981315249	1.080767	18.18082	0.0783244151360761	0.0513101435626019	0.128653201	-0.0077200491	0.0123511793	0.0866432596	0.0890519871	-0.1295282692	-0.0212955834	0.1389257949	0.0675575465	0.0614434626	-0.0349906848	-0.1419717554	-0.0140585188	0.026464075	-0.1791301421	-0.0767092577	0.039670874	-0.0515004764	-0.1015075655	-0.029469526	-0.0272713554	-0.1031693673	-0.1063281586	0.1399192843	-0.128755774	-0.0075957621	-0.0881099531	0.0531657178	-0.0719832309	-0.0448779886	0.0030897412	-0.0820087297	0.0458385613	0.1415710292	0.0560975631	0.184894184	-0.0035301006	-0.0682455467	-0.0537816327	0.0548206588	0.0122538166	0.0626335993	-0.0364578768	0.0047284566	0.0911760201	-0.0053540558	-0.1094223072	0.0005242651	0.0108924542	-0.0749671475	0.1738212978	-0.0556480481	0.0760531927	0.0618869217	-0.1375331295	0.011480677	-0.0895245881	-0.1821355411	-0.0433417851	0.0402617899	0.0076094362	-0.1600235143	0.0307259218	-0.0574028715	-0.1805361128	-0.0749460004	-0.0758676516	0.0140232981	0.0371619188	0.1076842687	0.0220295975	-0.0269768742	0.0083250629	0.0723602639	0.0163246425	-0.0404218286	-0.0418641816	0.0165811128	-0.1747554229	-0.0600974467	-0.0536138303	-0.0801493826	0.0327942236	-0.0016887879	-0.0689959004	0.0744124835	-0.1502688293	-0.0249276686	-0.0306883718	0.1003524158	-0.0160375264	-0.0573536915	0.1477479837	0.0487059389	-0.0626632617	-0.0943846427	0.0075658494	-0.0909487292	0.1679479042	0.0891089097	0.0001675704	0.0950025106	0.0421153688	0.1704811518	0.0137257876	0.1121369276	0.102329975	0.0866153656	-0.0145466290823605	-0.014771541050038	0.0002181984249929	0.0002116044176597	0.0085747490197292	0.0031572869777677	9.9684610599815e-06	7.352632075134688e-05	0.0139678222649308	0.0467948349149194	0.0021897565747145	0.0001951000588246	-3.618307910235874e-15	-1.4880015764534148e-08	2.2141486915278478e-16	1.3092152133275497e-29	-3.2783997738761166e-11	-0.0002480001225272	6.150406077355469e-08	1.0747905077350973e-21	-9.60000126839434e-05	2.40000413239566e-05	9.216002435317294e-09	5.760019835516245e-10
535.4235658028698	-1.5121845603283646	2.2867021444954894	286678.39481706003	678.2119131837215	-1.6609499466981106	2.7587547254364564	459971.3991843239	547.9884373382682	-1.1370183251771095	300291.3274564371	1.2928106717885592	563.2518870035807	431.1164292456487	1.046781	17.609106	0.0987543711057039	0.0624585940774396	0.0930335436	0.050321667	0.0459912978	-0.021509098	0.0127980706	-0.1077765753	-0.0373282587	0.0900085862	-0.0283159986	0.1074874173	0.05909242	-0.1517966945	0.0866606479	0.1409083459	-0.0702484522	-0.0878322001	-0.1071014456	-0.0583741429	0.0734014272	0.0048889494	-0.0638404241	-0.095442604	0.0988536476	-0.0299706427	0.0201821822	0.1268143784	0.0139407269	-0.0025587564	-0.0372924302	-0.1038836668	0.0450553411	-0.0226799293	-0.0263601668	0.0399011214	0.0635933813	-0.0841023444	0.079967145	-0.0195702342	-0.0092232496	0.0865632199	0.1175709002	0.0391393273	0.0709014269	0.0915187526	0.1625447799	0.0368611523	0.0659500527	-0.0370896077	0.0522182868	-0.0487918978	0.1328201085	-0.0673255417	-0.0672263404	-0.0246978636	0.01244917	-0.0221612348	-0.1205332714	0.0787491959	-0.0218477884	-0.0187650884	-0.0646288271	-0.0737672297	0.1084535118	-0.0329271134	0.1081534103	0.0525690492	-0.0547110698	-0.0428877158	-0.0614267737	0.0628083969	-0.0049310361	-0.021123743	-0.0200740152	0.0323874197	0.0654048704	-0.0499383374	-0.1040891871	-0.0771986811	-0.0544238082	-0.0113190414	0.1112408224	-0.0221303708	0.0009012056	-0.1267033635	0.0038780342	0.0280622832	-0.0061722034	-0.0525908557	-0.0227663028	0.0483861657	0.0732688042	-0.0084450723	0.095991768	-0.0510935385	0.1286010647	-0.0276922557	0.052896055	-0.0365251383	0.1580801203	-0.024693953	-0.0329406147	-0.0414822821	-0.0707661342	-0.0267301803	0.1659544495	0.1115355072	0.1	0.0816496581	-0.005817229137861	0.0087293999444995	7.62024233910279e-05	3.384015484237903e-05	-0.0318319129083874	-0.0404066619281165	0.0016326983281731	0.0010132706794071	-0.0328004677489701	-0.0467682900139009	0.0021872729508243	0.0010758706845512	-7.793407846151679e-15	-4.175099935915805e-15	1.7431459474884157e-29	6.073720585645855e-29	-1.0176770537384527e-10	-6.898370763508409e-11	4.758751919082761e-21	1.0356665857057776e-20	-0.0001530003280798	-5.700031539585661e-05	2.3409100392526443e-08	3.249035955227128e-09
534.0535165721108	-1.3700492307590366	1.877034894703428	285213.1585630378	674.7907579831428	-3.42115520057871	11.704302906446753	455342.56705946446	546.8428600897057	-1.1455772485625175	299037.11363108945	1.312347232424068	561.0323514327025	422.2670909231145	1.115069	18.757868	0.1331251766090884	0.0848588883743634	0.0063348963	0.0461449046	-0.0231812716	-0.1217736212	-0.0711033479	0.0480956106	-0.1894733118	0.0306994239	0.0019027898	0.0036334635	0.0206623445	0.0017061642	-0.0207842973	-0.044928796	0.0536285125	-0.0340852084	-0.0991140045	0.0797189741	-0.0692320616	-0.0712449724	-0.0389982556	0.0237774012	-0.0754549751	0.081745791	-0.0238965388	0.094741503	-0.0404915881	0.1924151128	0.091048116	0.0510675165	0.0724252268	-0.1033926982	-0.135501945	-0.1258117063	-0.1154752449	0.0365223956	0.0450434233	0.0950255835	-0.072009764	0.0697444108	0.0444691156	0.0355099135	0.0773101686	-0.058197572	0.0753103061	-0.1057702737	-0.0314053128	0.037752037	0.0057252398	-0.0224901392	-0.0189313284	-0.0485335292	-0.0706283183	0.1442669395	0.076754112	-0.0258049748	-0.0807564544	-0.0039046615	0.0785063135	0.0252299414	0.0887167473	-0.0985074831	0.0590534088	0.0686549664	0.0211376009	-0.0255874894	0.0272285574	-0.1145681571	-0.128469731	-0.2068279389	-0.0394177368	0.0243380243	0.0025679853	-0.0164380936	0.0087853231	0.0390245505	-0.0600535722	-0.0009436826	0.0176012584	0.0905431662	0.1000793171	0.1298159002	0.0163067657	-0.0001923794	-0.1289137337	0.1398782703	-0.0096572775	0.0659079125	-0.0156139237	0.0587340542	-0.0869376621	-0.1142508437	-0.0224712742	-0.0486448954	0.1520921738	0.0813055281	0.0304127199	-0.1979112486	-0.0228266356	0.0606250723	-0.0306464101	-0.0114605932	-0.0887232278	0.0713524005	-0.0176938114	0.1108851636	0.097494591	0.0763617167	-0.0155296837697846	-0.0097124546319235	9.433177497717418e-05	0.0002411710779895	0.0450194135147796	0.076851326423167	0.0059061263730001	0.0020267475932147	-0.0216373659400304	0.0111631018089397	0.0001246148419967	0.0004681756048227	-0.0004660141275899	-0.0004660141275821	2.1716916710611197e-07	2.1716916711337565e-07	-9.39299571529606e-05	-9.392985538525522e-05	8.822817732694961e-09	8.822836850757013e-09	-0.0003010222200136	-0.0001480218919338	9.061437694191622e-08	2.1910480491661568e-08
533.4782843456317	-0.5752322264791019	0.3308921143801047	284599.0798683586	672.8747765506125	-1.915981432530316	3.6709848498009214	452760.4649180367	546.173665793201	-0.6691942965046564	298305.6732059833	0.447821006474362	560.5390680080806	418.84988523982895	1.196085	20.120726	0.0962296120569067	0.0556981344394035	-0.0133120574	0.0680497647	-0.1823888155	-0.0163137182	-0.1330504123	-0.079698664	-0.0063734273	0.031375039	0.1502425007	-0.0471942511	0.0257814861	-0.0442436705	-0.0072457806	-0.1549380618	-0.0524205522	0.1776563728	-0.0995672828	0.1137534131	-0.0164429579	-0.1196502907	0.0158043582	-0.0091253452	-0.0127084188	0.2076804872	-0.1382563103	0.0680324323	-0.0204336537	0.0826065835	-0.0506883114	0.0752612982	-0.0550617079	0.0163898227	0.0543780679	0.0685194714	0.2154265483	0.070167322	-0.1983738553	0.071247229	-0.0829393221	-0.0261357941	0.0190179992	0.0014506934	-0.0666090669	-0.0753645971	-0.0836076754	0.0507260295	-0.0126077899	-0.0176551229	-0.0072948606	0.1477147108	0.0444257958	0.1722747737	-0.0615649177	0.0343924019	-0.0417303351	-0.0724834979	-0.0733291793	-0.0432067022	0.0505170707	0.0038344423	0.0207972334	-0.1731803168	-0.1581038656	0.1641237337	-0.1132072811	-0.0307926801	-0.0868938702	-0.1122263811	0.1234480819	-0.0670887563	0.0752107855	0.025586649	0.0233423518	0.0035079966	0.009436468	0.0054194448	-0.044822727	0.0402054938	-0.1233948677	0.0464285207	-0.1325576879	-0.1203724109	0.0497821827	-0.0153305481	-0.0829168031	0.105038971	-0.0724263796	0.214612949	-0.0672603518	0.075424223	-0.090608601	-0.0872021042	-0.0691778986	0.0050370176	-0.0541706597	-0.0451628013	-0.1441124353	-0.0311909605	0.0841668264	-0.0183929415	-0.0749429249	-0.1003083603	-0.1057641312	-0.1108985807	-0.0755740665	0.1101861821	0.0948181434	0.0707724105	-0.0172606794829022	-0.0017309957131175	2.996346158831504e-06	0.0002979310562114	0.0384095356851474	-0.0066098778296322	4.369048492266333e-05	0.0014752924315486	0.0302062176453148	0.0518435835853452	0.0026877571589706	0.0009124155844361	0.0001049999987721	0.000571014126362	3.260571325049581e-07	1.1024999742141e-08	-1.873204502622628e-08	9.391122510793436e-05	8.819318201273124e-09	3.5088951086456873e-16	-0.0003569999671199	-5.597774710629997e-05	1.2744897652360968e-07	3.1335081710968744e-09
535.1298655182935	1.6515811726618497	2.72772036989109	286363.9729696269	674.4678477342217	1.5930711836091405	2.537875796045828	454906.8776272332	546.4880591974722	0.3143934042711862	298649.1988454199	0.0988432126492255	561.1961527604324	416.1500327614622	1.176281	19.78758	0.1338498678849577	0.075990955534852	-0.0297730785	0.0722820313	-0.0314440173	-0.1444483917	-0.1075072833	0.0047123423	-0.0074021228	-0.0778979767	-0.0892003661	-0.0325402662	-0.0062288781	0.0396232672	-0.0661830858	0.0565935268	0.0476286927	0.0472987226	-0.114516482	-0.0469909534	0.0201646172	-0.0260769725	-0.0527033366	0.0762733941	0.0177850967	0.1036583803	-0.0439715521	0.1064043907	0.0313960147	0.0865772519	0.0150619972	0.0428241841	0.0151967326	0.1178906316	-0.0692691846	0.0823404741	-0.0004651673	-0.1360332161	0.0724959762	0.0320934525	-0.0431467754	0.0026711016	0.1163063436	-0.0523757787	-0.0615426132	-0.1092061543	-0.1666818908	-0.0518961175	0.1040678468	0.1453331172	0.0165334257	-0.0062984286	-0.0326841247	0.0307124928	-0.0895049615	-0.0271831626	0.0614756924	0.0316816295	0.0066982718	0.0883798705	0.1116631771	0.0882225907	0.0234878621	-0.0785726854	0.1020116463	-0.0198411512	-0.0788678873	0.0383653471	-0.1037713561	-0.0412906092	-0.1807099081	0.0161010233	0.0005329177	-0.0043268075	0.0393787453	0.0819400298	-0.0010311056	0.0366058993	-0.0420732202	-0.0476513826	-0.0072891233	0.0458620149	0.0014876458	0.0398263591	-0.0072313025	-0.0916150714	-0.0551799273	0.067984787	0.0941801642	0.089508639	-0.0219927842	-0.0059640041	0.0430748517	-0.1928125764	-0.0459103209	-0.132972921	-0.0075414149	0.0334418555	0.0139104261	-0.1183581081	-0.0167886603	-0.0303474634	0.0412564717	-0.0360181034	-0.0732507723	-0.0070807256	0.0535140579	0.1094388693	0.0919753525	0.0649037979	-0.0165519914165628	0.0007086880663393	5.022387753718753e-07	0.0002739684198539	-0.012573128407979	-0.0509826640931264	0.0025992320380325	0.0001580835579635	-0.0277497957719532	-0.057956013417268	0.0033588994912225	0.0007700511653851	-0.0002629994935956	-0.0003679994923677	1.354236263828849e-07	6.916873363154203e-08	3.1732453553701134e-08	5.0464498579927415e-08	2.546665616923496e-15	1.0069486085377995e-15	-0.0002409998778217	0.0001160000892981	5.8080941110074334e-08	1.3456020717190373e-08
536.8923312926016	1.7624657743081116	3.1062856056074915	288253.3754008047	677.0537682178757	2.585920483654036	6.686984747781522	458401.80505802494	547.6816040210509	1.1935448235786907	299955.1393830712	1.424549245891488	562.2854414016773	426.62566315558246	0.946232	15.917656	0.0796143881275901	0.0525851473377226	0.0511141535	-0.0002012703	-0.1176007984	-0.0866896896	-0.0420313404	0.0051573475	-0.0762591362	-0.0911284184	-0.0865747124	-0.0890650002	-0.1447064593	-0.032114822	-0.0374602231	-0.0908289038	-0.0041965626	-0.0208479378	-0.0664609578	0.0747068749	-0.1140698482	0.1891990544	-0.1021169066	0.0400026574	0.0122454905	0.1281687997	-0.0596123867	-0.0642093826	-0.0973929916	0.0351587392	0.0671377602	-0.1414933152	0.0657232766	-0.0703592889	0.1426887918	-0.0705240397	0.0109904638	0.0212026277	0.0382100721	-0.0274069799	-0.1003328652	0.000330968	-0.0069186311	-0.0460066326	0.0094474431	0.0612730818	-0.066059364	0.0838970172	0.105800907	-0.1094805308	-0.0203939956	-0.0345923166	0.0276244934	0.0138484177	-0.031114933	0.0978249077	0.0531206339	0.0687617796	0.1075683268	0.0478609113	0.1362625079	0.080921351	0.0435810965	-0.1308453711	0.0029962758	0.0100160785	-0.0300676855	0.0178256493	-0.0388557428	-0.0151447616	0.055260773	-0.0213361309	0.0077107899	0.039909972	0.0101001763	-0.0014842897	-0.014100019	0.0012732182	-0.1140227855	0.1207981818	0.1400585281	0.0547115023	0.1198649802	0.044755922	-0.0541441074	-0.0181806359	-0.0779490766	0.1202324087	0.0255951822	0.1082242994	0.0447294345	-0.0473009397	-0.0209823242	-0.1411764615	-0.0121390824	-0.0909225905	-0.0241890736	-0.0004838991	-0.0351156227	-0.0347658543	-0.1053480236	0.0071776227	-0.0244722703	-0.010734427	-0.0170361744	0.0045745947	0.0548909212	0.108643553	0.0889712056	0.0587790397	-0.0147158585913445	0.0018361328252183	3.3713837518441387e-06	0.0002165564940804	0.033491532760749	0.046064661168728	0.0021219530085897	0.0011216827666643	-0.052613232019965	-0.0248634362480117	0.0006181904620589	0.0027681521835866	-0.0001859999953399	7.699949825569998e-05	5.9289227316295435e-09	3.459599826644282e-08	2.8009091712633e-08	-3.723361841068133e-09	1.3863423399522281e-17	7.845092185666866e-16	-0.0003009998139168	-5.999993609509999e-05	9.060088797794822e-08	3.5999923314160823e-09
537.0496288769388	0.1572975843371296	0.0247425300382963	288422.3038768576	676.3503402390405	-0.7034279788351796	0.4948109214081458	457449.7827414659	548.7680846082137	1.0864805871627825	301146.4106845676	1.1804400662815842	563.1784993868607	432.8338355621357	0.882494	14.845442	0.0530258244779196	0.0292064206210511	0.1029849058	-0.0447446423	-0.1668669835	-0.064635657	-0.0431487349	-0.0541895787	-0.0668590247	-0.0528041771	0.0161729284	0.0013244047	-0.1342431274	-0.0500845004	-0.016343147	0.0258082636	-0.130519957	0.0178597133	-0.0096396887	0.0385495891	-0.0140097147	0.082439058	-0.0622990022	0.0568009601	-0.1445287874	-0.0410587537	-0.0673177732	-0.0296583319	-0.0262260905	-0.1138690844	-0.0232727751	0.0257516402	0.0222947737	0.0709943633	0.1011920206	0.1624542588	-0.1037476688	-0.0994089633	-0.0921770568	-0.115354899	0.0988322512	-0.1035080702	-0.0977900298	0.0055293592	-0.047430579	0.1133879485	0.018044389	-0.0346574721	0.0285931667	-0.1292108212	0.0300802299	-0.1372185902	0.1066417618	0.0508829823	-0.0015634719	0.1030932731	0.0082215314	0.0462349241	0.0819024854	0.014968877	0.0889837071	0.0186875954	0.0101932842	-0.055131254	0.0309995382	-0.043623121	-0.0575450523	-0.034680469	-0.092679089	-0.0490061509	-0.0050744701	0.0605426278	0.1056008094	-0.043010337	-0.0599465457	-0.0066705342	-0.0845851542	-0.0021954007	0.059374673	0.0787783925	0.0439236602	-0.1268113048	-0.1231241384	-0.0407278981	-0.0348511971	0.0392075049	-0.0864135179	0.1626208747	0.0130068485	0.0744839443	0.0320365934	-0.0316156437	0.0219929753	-0.1311426874	0.0831667698	-0.0255049942	-0.1018229325	-0.1175307175	-0.0187801689	-0.0433832964	-0.0699580723	0.0515458412	-0.0861744294	-0.0184245119	-0.1024902403	-0.0018827522	-0.057973451	0.1078005821	0.085810973	0.0524223074	-0.0116168379755663	0.0030990206157782	9.603928777018294e-06	0.0001349509245505	0.0153376557710771	-0.0181538769896719	0.0003295632497561	0.000235243684552	-0.031591918607134	0.021021313412831	0.0004418956176004	0.0009980493212797	2.8999949803939124e-05	0.0002149999451438	4.6224976411853833e-08	8.409970886309887e-10	-4.302741718476e-09	-3.2311833431109e-08	1.0440545796797332e-15	1.85135862959138e-17	-0.0003009998261323	-1.2215499987401623e-11	9.060089533167483e-08	1.4921843994220905e-22
535.9363223214751	-1.1133065554636232	1.2394514864382775	287227.7415834681	675.4543828115413	-0.8959574274991837	0.802739711890955	456238.6232593202	547.9866307290753	-0.7814538791384393	300289.3474578039	0.6106701652205145	562.6375749600239	433.2180133423656	1.030934	17.342524	0.0864262827337567	0.0558693676084862	0.0825327053	-0.0517935267	-0.0807125541	-0.1008319675	-0.0824432092	-0.0904750341	-0.0199054315	-0.0245007623	-0.0059360595	0.0915827774	0.0486645748	-0.086284901	0.0649943196	-0.0034934513	-0.1108540691	-0.0253683268	-0.1355479039	0.0099886324	0.0079321839	-0.1425169349	0.0566884434	0.16437732	0.0387904252	0.0411774988	0.1718993597	-0.0333834501	0.0523298089	0.0216814412	-0.1204538135	-0.0706878916	-0.1060351039	-0.0152829594	-0.0646613148	-0.0552576202	0.0307570783	-0.1222833935	-0.0552398426	0.1629220547	-0.0710050766	-0.1662064194	-0.0085987951	0.0852794588	-0.168476787	-0.1211860735	-0.0577073424	-0.018048356	-0.0798415962	-0.0169102446	0.04363902	-0.0467358079	0.1266817173	0.0228408423	-0.0779955051	-0.0399160566	0.060854068	0.0389088382	-0.0838619158	-0.0417827142	-0.033781061	-0.056251736	-0.0132965562	0.1129934375	-0.1221071427	0.0930261688	-0.0145450507	0.1989233977	-0.1730411062	-0.0786209238	-0.0144433621	-0.1010829911	0.2629108565	0.0361067635	0.0734895772	-0.0011745378	0.0455971639	-0.0979597063	-0.0267910046	-0.0899245587	-0.0692514023	0.1401247515	-0.0944539136	-0.0766225968	0.0213506751	-0.0607210842	0.0178915648	0.0825846348	-0.0490852469	0.2057217137	0.0669224097	0.0861965378	-0.0664840887	0.0669447554	0.0571255912	0.0373388488	0.0909362256	-0.1746902353	0.0327465833	0.0777539379	0.0444466164	0.0265567939	-0.0105355978	-0.0655156696	-0.0293516156	0.0273641694	-0.0661219377	0.1069103263	0.0825001988	0.0458586883	-0.0155338259674948	-0.0039169879919285	1.5342794928912073e-05	0.0002412997491884	0.0439807592954508	0.0286431035243736	0.0008204273795079	0.0019343071882043	0.0171734996611547	0.0487654182682887	0.0023780660188811	0.0002949290906116	0.0001309999999578	0.0001020000501538	1.0404010231390133e-08	1.7160999988943597e-08	-1.969936147538932e-08	-1.5396619756913317e-08	2.3705589993897347e-16	3.880648425380527e-16	-0.0003009998139226	1.2209699993669804e-11	9.060088798143981e-08	1.490767739354204e-22
535.1079470504966	-0.8283752709785404	0.6862055895687702	286340.5149965971	674.4648843335856	-0.989498477955749	0.9791072378767438	454902.880199117	547.5401819064823	-0.4464488225929699	299800.25080218376	0.1993165511946491	561.3012500298329	427.7799582787754	1.108325	18.644419	0.1300641672172793	0.0616969327590951	-0.0039403302	-0.0162026397	0.0824732759	-0.161118153	-0.0917439525	0.0825480388	-0.1244652975	0.004332864	-0.0712369603	0.0634190345	0.0978030373	0.0239339958	0.1182710582	-0.0267798474	0.0398566853	-0.1038694054	-0.1341348442	0.1266104828	0.1707905999	0.0889490571	0.1666794218	-0.04425875	-0.0435246065	0.01569544	-0.084279163	0.083454038	0.2068432484	0.0326600558	-0.0712097141	0.0536755952	-0.0079508	-0.0988139875	-0.0616022596	-0.0744473285	0.0218622247	-0.208931505	0.1160836833	-0.0145118535	-0.0419846562	0.0405199386	0.0662038362	0.0797511045	0.0935683212	0.0782404578	0.0196768134	0.0615022395	-0.0516889043	-0.0195917278	-0.0023736702	0.0665268665	-0.0328896079	-0.0505148767	-0.0887586398	0.0633347018	0.1437679756	0.0646374861	-0.0768528784	0.0374305678	-0.1498668004	-0.1538212894	0.0234132818	0.1001890827	0.1600221943	0.0795819578	-0.0747029496	-0.0300454349	0.0178266828	-0.0101186021	0.0499678723	0.0156683563	0.0565293975	-0.0146761647	-0.1489145553	0.0916147494	0.1547555916	-0.061822012	-0.188773845	-0.0488876043	0.04791878	0.1450302604	-0.0717056346	0.1080900153	0.0287505331	-0.013076618	0.0301332854	0.0464933426	0.0503307435	0.1410839247	0.1016193826	0.0365238043	0.0171755274	0.0267947374	0.0309567958	0.054138039	0.2007904005	0.0279588854	0.0754531597	0.0797171834	0.09339699	0.010881603	0.1306999103	-0.0042129887	-0.2021518629	0.0070490857	0.000399877	0.105973176	0.0790446912	0.0391140859	0.0002246552294735	0.0157584811969683	0.0002483297296352	5.0469972129790944e-08	0.0248711819747455	-0.0191095773207052	0.000365175945376	0.0006185756928209	-0.0327202743036139	-0.0498937739647686	0.0024893886804474	0.0010706163505037	-0.0005709994545852	-0.0007019994545429	4.928032341786695e-07	3.260403771365959e-07	2.766209017401877e-08	4.7361451649408095e-08	2.2431071023392203e-15	7.651912327955458e-16	-9.699993522050664e-05	0.000203999878702	9.408987432782484e-09	4.1615950510468804e-08
