global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
580.0804196888048	0.1152136719970258	336493.2933063399	0.0132741902150382	786.7840663268503	0.6174745587824191	619029.1670258135	0.3812748307435431	558.6194871967737	0.3440107338328744	0.1183433849922327	312055.7314759864	611.1477413105188	543.0628048099062	1.149962	27.088552	0.2323853351535573	0.1485321304664046	-0.1357660145	0.0374909221	0.1372390403	0.0221558137	-0.086074118	-0.0226804737	0.0099045194	0.0523873196	-0.0509477641	0.0735496665	-0.05019233	-0.1140833018	0.0336008305	-0.1088813492	-0.0503222673	-0.065136686	0.0546988172	0.0725314103	-0.0173674619	-0.0811431745	0.069172508	0.075610326	0.0607543581	-0.1226437505	-0.0227832084	-0.0895838552	-0.0419725745	0.0627563128	0.0958716349	-0.0511446081	-0.0801676889	-0.0400031447	-0.0202054524	-0.0072586206	0.0597113739	0.0446985889	-0.0864205987	-0.0329873448	0.067321041	-0.1417320679	0.082296593	0.0764426824	0.0734333038	-0.0045164752	0.0687067855	-0.0058079415	0.0774513666	-4.0222e-06	0.0647966407	0.004801822	-0.0538814174	0.0097781466	-0.0680941721	-0.0703560476	0.0173610866	-0.0710690687	0.054592045	-0.0428921089	-0.12552369	0.0067796368	-0.0932403709	0.0563487305	-0.0487156037	0.099253689	0.1073993542	0.0774032997	0.1179587494	0.0952486739	-0.0015150937	0.0555792313	0.050085587	-0.0082700373	-0.0618732502	0.0145161419	-0.0796866992	-0.0457255813	-0.0147507451	0.0293742062	0.0105363705	-0.0318295865	-0.17650091	-0.0585335836	0.112689161	0.1044804285	0.0912392418	0.0149629354235116	-0.0119810365112585	0.0001435452358841	0.0002238894364881	-0.2053108463991293	-0.082533681339342	0.006811808555424	0.0421525436491268	-0.3680232838489701	-0.1160080826377197	0.1354411374549796	0.01345787523728	0.0004850828317209	0.0004370001927037	2.3530535363036699e-07	1.9096916842310807e-07	-0.0009779588310845	3.693918169999158e-08	1.3645031446649929e-15	9.564034752961615e-07	0.0001692370987037	2.135614193000122e-07	4.56084798134356e-14	2.8641195577645895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.1049845345918	1.0245648457870402	337683.0030509482	1.0497331232226217	786.4522041838429	-0.3318621430073563	618507.069465625	0.1101324819614349	559.8130254854268	1.1935382886531445	1.4245336464810765	313390.6235031471	610.9530757878024	541.7305495843947	0.9268360000000002	21.832586	0.1573170592362589	0.0922218593556181	-0.099481319	0.0472308598	0.0928900567	0.0120407918	-0.0500166495	-0.0015272929	0.0653891209	-0.0342050293	-0.0192017356	0.0046892497	0.0768792665	-0.0969549446	0.0548297062	0.029251518	0.14252312	-0.094212127	0.0044923384	0.0574950456	0.0554279289	-0.1562333932	-0.0264356919	-0.1697723229	0.0715572433	-0.0478755136	-0.0255207479	0.0264588778	0.0013824852	-0.0810007544	0.0480590633	-0.0753241016	0.0304824445	-0.0777146081	-0.0153748191	-0.0262311201	-0.0533377981	-0.0085051208	-0.0110228955	-0.0489166671	-0.0398510011	-0.1043203852	0.0326161658	-0.0529509955	0.0031673552	-0.0578647657	-0.0840524222	0.0132103681	0.0390702406	0.016826511	0.0394042105	-0.0125791191	0.0230808801	-0.0666140893	-0.0987411139	0.1623091914	0.0804327232	0.0370748932	-0.1460252702	0.0332673824	-0.0763089661	-0.0432477664	-0.0886363389	-0.0246693057	-0.0919707509	-0.0041714349	0.0805893502	0.0094090705	-0.1056537765	0.156876511	-0.1806565345	0.0134144726	0.0549580476	0.0843653287	-0.0296401379	0.0635678947	-0.0772158286	0.0852474205	0.0209814067	0.0545220999	0.0522451841	-0.0400149982	-0.0495378545	-0.1326144688	0.1121369276	0.102329975	0.0866153656	-0.0041549018120008	-0.0191178372355124	0.0003654917005635	1.726320906736753e-05	-0.1438487068332108	0.0614621395659185	0.0037775946000204	0.020692450457587	-0.3056412460636721	0.0623820377852979	0.0934165712953541	0.0038915186382463	0.0002870748646748	-0.0001980079670461	8.241197792805474e-08	3.9207155013729446e-08	-0.0008889754398619	8.898339122259994e-05	7.918043913474277e-09	7.902773326776586e-07	0.0001691275639818	-1.0953472190001363e-07	1.1997855301713324e-14	2.8604132898417852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.5618191863069	4.4568346517150985	342882.6440887772	19.863375112728445	790.5789459588605	4.126741775017536	625015.0697934228	17.029997677674878	562.7770841185131	2.9640586330863243	8.78564358037357	316718.04640893603	614.0580155182463	560.5030521746702	1.730675	40.767853	0.5637568375585533	0.3616865795706081	0.1409635204	-0.0132809994	-0.1490354528	0.0349212915	-0.0308598061	-0.0683954057	0.1065406405	0.006167234	0.0790903758	0.081557895	-0.0227113	0.1411143033	0.0477098992	0.1087945128	0.0180448109	-0.1548528943	0.0785173466	0.0370217963	0.0689593822	0.0410568626	-0.0086038418	-0.0210884052	0.0408823403	0.0292035522	-0.0698949709	0.135520693	-0.0578854654	0.0507362075	-0.048270341	0.1315800816	0.0675447671	-0.1661049896	0.0773425346	0.1178124881	-0.1086201055	0.0070134844	0.089387923	0.0120738357	-0.1215036584	0.1335728037	0.0296312662	-0.129972795	0.0043808436	-0.0643886951	-0.0459175418	-0.0075252332	0.1366782937	0.0285435456	-0.0766037424	-0.0139484804	-0.1169140757	0.0083872801	0.0271838251	0.1163370289	0.02009325	-0.0020876056	-0.0327870614	0.0928707716	0.1362533843	-0.0181215503	-0.1055560271	-0.0735447901	0.0180250962	-0.0677825478	0.0556257351	-0.1318500693	-0.0257766592	-0.11236603	-0.0704068976	-0.0045110632	0.0613659775	0.0556484313	-0.0028724305	-0.0484747428	-0.0964615821	0.1112432412	0.0410843449	-0.079111952	-0.0037869663	-0.1445018315	0.0703719856	0.0025142127	0.1115355072	0.1	0.0816496581	-0.0047987047345543	-0.0006438029225535	4.144822030884284e-07	2.3027567129433857e-05	0.0723057996889053	0.2161545065221161	0.0467227706898195	0.005228128668652	-0.0383109999792026	0.2673302460844695	0.0014677327194064	0.071465460471583	-0.0009780087120741	-0.0012650835767489	9.5650104089284e-07	1.6004364561597905e-06	-0.0007529891991207	0.0001359862407412	1.849225767092361e-08	5.669927339924332e-07	-2.23682591163848e-05	-0.0001914958230981	3.6670650264051284e-08	5.003390158977317e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.7222180701575	-0.8396011161494243	341900.07230488484	0.7049300342393592	789.5810035548027	-0.9979424040577668	623438.1611746093	0.9958890418165952	562.524900530681	-0.2521835878321781	0.0635965619719098	316434.2637170525	614.3559965837896	554.6973586412346	1.208068	28.457308	0.4370921690206448	0.2775563527372067	0.0167585642	0.0111055395	-0.0194332932	-0.0470001651	0.1420481827	-0.1016614021	-0.1625594989	-0.0234815059	-0.081190282	0.088340706	-0.0679193922	0.0773092685	0.1517879788	-0.0901912247	-0.1359945692	0.0590378002	0.0758868493	0.0438639541	0.0665393678	0.017510673	0.0435500994	-0.0175911778	-0.0259777881	0.1295371219	-0.1039940084	0.0729116657	0.0210607368	0.0389055974	-0.036897206	-0.0210097543	-0.020162807	-0.1186186862	0.0554008823	-0.0651661457	-0.1709621535	-0.058756797	-0.0592486697	-0.0443640153	0.0396530903	0.0412489394	0.1271195361	0.0738103118	-0.1056497959	0.1277011475	0.1261821493	-0.0877768994	-6.13492e-05	0.0133075475	0.0202466688	-0.084962738	-0.029451756	0.0596794794	0.0311667239	0.0652833928	0.0903978245	-0.0040791889	-0.0880097241	0.1340764712	0.0146712335	0.060601193	0.0143943415	0.1315876048	0.1256092359	0.0153405783	0.0832680355	0.0152370992	-0.0323673505	0.0243345931	-0.066487341	0.0112327973	0.0202146436	0.0505281571	-0.0564597996	-0.0956290646	-0.1086384165	-0.0230712023	-0.0357780154	-0.0145811058	0.03636447	-0.0167293131	-0.073445394	-0.0229764346	0.1108851636	0.097494591	0.0763617167	0.0083596508272165	0.0131583555617708	0.0001731423210899	6.988376195298151e-05	-0.1582124431682245	-0.2305182428571298	0.0531386602899386	0.0250311771732586	-0.1507287160180226	-0.11241771603882	0.0227191458324417	0.0126377428793847	0.0001625393091075	0.0011405480211816	2.641902700514343e-08	1.3008497886212634e-06	-0.0004649862767172	0.0002880029224035	8.294568331295642e-08	2.162122375353245e-07	0.000169037888557	0.0001914061476733	3.663631336716559e-08	2.8573807767808758e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.8727100792369	-1.8495079909206424	339740.5961551141	3.4206798084793117	790.1389039076183	0.5579003528156363	624319.4874683325	0.3112528036718114	561.0293599117845	-1.4955406188964844	2.2366417427692795	314753.9426830266	611.8622521840775	551.3001806331131	1.10564	26.04451	0.1603884463766503	0.0991484098780846	-0.0643243572	-0.0229399396	0.0499617301	0.0420138395	0.0623295389	0.0343401884	0.0071374836	-0.0834245423	0.030316367	-0.1246324876	0.0017980895	-0.0431371366	0.072472304	0.0775776937	0.0439644395	0.0586150296	0.0546389229	-0.1759854913	0.0684662461	0.011878059	-0.0144335293	0.0175407136	-0.0369229382	0.0130036593	0.1009925629	0.0030383876	0.1558600328	-0.0075868588	-0.0862200834	-0.0380220893	-0.004351597	0.0019793898	0.0215896567	0.1191596926	-0.1994817254	0.0090474872	0.0907383627	-0.0939261845	-0.0039180152	-0.0493239531	-0.0315355195	-0.0551017988	-0.1541006752	-0.061068354	0.0460316161	-0.0405807773	-0.1325619881	-0.019586242	-0.0826054916	0.0123698154	0.072854114	0.0836421711	-0.0194766061	0.036040351	-0.0667841851	0.0711749167	-0.0045169907	-0.0717889954	-0.0696463099	0.0228821122	0.0827521157	-0.0320484458	0.0204488737	-0.0006021151	-0.09371066	0.0189713449	-0.0404402055	0.0795654054	-0.1422042342	-0.062465957	-0.0580122257	-0.0476173153	-0.1543481355	0.0801674419	-0.0655814457	0.0171031995	-0.03419524	-0.1875638952	0.0742159806	-0.0039168018	-0.1140251533	-0.1017036496	0.1101861821	0.0948181434	0.0707724105	0.0083066693632076	-5.298146400889957e-05	2.80703552852632e-09	6.900075590965176e-05	-0.1869140321253581	-0.0287015889571335	0.0008237812086642	0.0349368554053593	-0.2253039814223854	-0.0745752654043628	0.0507618840447785	0.0055614702101311	0.0011050220404109	0.0009424827313034	1.221073709793869e-06	8.882736988051171e-07	-0.0002664063339556	0.0001985799427616	3.9433993667200344e-08	7.097233477166267e-08	0.0001691474255149	1.0953695790000013e-07	1.19983451459864e-14	2.861085155831865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.7937839561818	-1.078926123055112	338484.0070500523	1.1640815790107346	786.1416712398022	-3.997232667816093	618018.7272597093	15.977869000656156	559.4243817057446	-1.6049782060398456	2.575955041862881	312955.6388468547	610.7170941755571	550.6186412355435	0.856753	20.181705	0.1254437550424892	0.0920684407267032	-0.0604972332	-0.019354555	0.0435072886	-0.0161193144	0.0233406786	-0.0533627447	0.0537943813	-0.0181980186	-0.0557086093	0.0653000224	0.0139905968	-0.0371711433	0.0200235189	-0.0520698391	-0.0691339314	-0.0699958415	0.0058521344	-0.072775303	-0.0444163005	-0.0446215307	0.0418879121	-0.0164333737	-0.1388817288	-0.0282360128	-0.0348034892	0.0832049144	0.1470667257	0.0678662177	0.0411644902	-0.0818920409	-0.1343213972	0.0250544259	-0.0981509985	0.0468273715	0.0270127912	0.0147326348	0.0087197982	-0.11363211	0.0153173782	-0.0416618473	0.0040104976	-0.0122585217	0.0370297006	0.033342807	0.108798968	-0.0818335779	-0.0381583258	0.1074267975	-0.1046122682	0.0332961694	0.0380776434	-0.1083762664	-0.0851628175	-0.0900490401	-0.1133646168	-0.1258402443	-0.0069073563	0.0080665757	-0.0510218767	0.036440101	-0.0170247561	-0.1273403111	0.008059064	0.1187623811	0.0261540297	0.0122220625	0.0074261032	-0.0596140583	-0.0798623378	-0.1682595788	0.024059688	-0.0561275735	-0.1241508851	0.094676683	-0.0610795342	-0.0454808209	-0.0652428901	-0.0470519908	-0.033502107	-0.0244506142	-0.1444420054	-0.0582971287	0.1094388693	0.0919753525	0.0649037979	0.0083300338646097	2.336450140210007e-05	5.458999257687362e-10	6.938946418554442e-05	-0.0959859210477276	0.0909281110776304	0.0082679213841459	0.0092132970393805	-0.245467920495912	-0.0201639390735266	0.0602544999925873	0.0004065844389608	0.0012580118936209	0.0001529898532099	1.5825939244916426e-06	2.340589518521732e-08	-0.0001328932347146	0.000133513099241	1.7825747668937116e-08	1.7660611832909765e-08	0.0001690835701673	-6.385534760000198e-08	4.077505417117079e-15	2.8589253700520265e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.5781159100751	0.7843319538933429	339397.2611373329	0.6151766138981489	788.0761377790333	1.934466539231039	621063.9989367179	3.7421607914045127	560.4632212852797	1.0388395795350789	1.0791876720086195	314119.0224134724	612.1889434218677	548.7753947875784	0.7516	17.704725	0.0787793389584913	0.0489107143022689	-0.0621860268	0.0072369199	0.0629363381	-0.0002989075	-0.0529167883	-0.0257247168	0.0132527814	0.0257316158	-0.0429563555	0.0267338422	0.023142486	-0.0582831121	0.0327685813	0.018335549	-0.0429127802	-0.099421823	0.0595791453	0.0490656462	-0.1530727129	0.0626818589	-0.0438859725	-0.1694345453	-0.0300498395	0.007251636	0.1545343162	0.0364555964	-0.01757705	0.0608081602	0.0034564413	-0.0163593569	-0.0020427469	-0.0824625649	0.0451402885	0.0595160499	0.021381012	-0.0506129832	0.0033974086	0.0293431539	0.0253605918	-0.0572433541	0.033997653	0.0019552441	0.0448472969	0.0356144462	0.0214643792	0.0662586804	0.0563259388	0.0053774267	-0.1135414838	-0.1000096986	-0.0615327451	-0.069474552	0.0070544679	0.0102964461	-0.0797716636	-0.0071571839	0.0322789765	-0.0073500342	-0.06278117	0.0239472124	-0.0131609878	-0.0797850142	0.07536386	0.1225988155	0.0285086384	-0.019014627	-0.1095225054	0.0246508499	-0.059310357	-0.0493038055	0.0839180645	-0.0413602184	-0.1137900724	0.001845444	-0.1300965078	0.0807034653	0.0282091664	-0.0268689589	-0.0165575631	0.0287998893	-0.1008732173	0.0741325553	0.108643553	0.0889712056	0.0587790397	0.0082958467666287	-3.418709798099981e-05	1.1687576683624812e-09	6.882107357538386e-05	-0.1435786904974492	-0.0475927694497216	0.0022650717038943	0.0206148403649623	-0.2605428034498658	-0.0150748829539537	0.0678825524295154	0.0002272520960754	0.0010370193251339	-0.000220992568487	1.0754090807011694e-06	4.88377153264814e-08	-0.0002334125509666	-0.0001005193162519	1.0104132939769588e-08	5.448141894873564e-08	0.000169121674565	3.8104397699986624e-08	1.4519451240787453e-15	2.860214080766977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.4277673653274	-0.1503485447476578	339222.10419816	0.0226046849077384	786.0185637347466	-2.057574044286639	617825.1825356339	4.233610947722076	558.9865998097699	-1.4766214755097735	2.1804109819366606	312466.0187668879	610.5001628736911	548.6071502037768	0.719134	16.939947	0.041918601092439	0.020971236468534	-0.0781368168	-0.0200526467	0.077832226	-0.0529670883	0.0139570771	0.0112869256	0.0609122183	0.0295574913	-0.0211977515	0.009769816	-0.0768440603	-0.0844223872	-0.0034135927	-0.0572671963	0.0677188559	0.0392566045	0.0267290001	-0.0678377975	-0.0249733509	0.0297196837	-0.0208168629	-0.0541423976	-0.0194233135	0.0308223048	0.0175960784	0.0870530243	0.0141602857	0.0666578666	-0.0236800184	-0.128523066	-0.0947203851	0.0294286032	-0.037392994	0.0896043496	0.1712583203	0.1005816162	0.0969615687	-0.0716305448	0.047502827	-0.0759408698	-0.0238602353	0.0333468011	-0.0543450123	0.0180934407	0.0402967646	0.0593993058	0.028399525	-0.026008872	-0.0549135311	0.005766547	0.0284092813	-0.0471812922	-0.0789954461	-0.0613297005	-0.0067748257	-0.1109492595	-0.0657974312	0.0580953132	-0.0749982903	-0.0100867154	0.0163369552	-0.0700275685	0.0482408195	0.1284720064	-0.0190941963	0.011906866	0.052821161	-0.0070940542	-0.1213957311	0.0676982731	-0.0066194735	0.0209778837	-0.0814668995	-0.0060097347	-0.1067515397	0.0290229645	0.1155365142	-0.0655780805	-0.0636641771	0.0220152406	-0.0167838362	-0.0168766729	0.1078005821	0.085810973	0.0524223074	0.0213139847530783	0.0130181379864495	0.0001694719166342	0.0004542859460544	-0.1490281290823247	-0.0054494385848755	2.969638089033e-05	0.022209383257778	-0.2739658557446347	-0.0134230522947689	0.07505729011389	0.0001801783329081	0.0009370109077197	-0.0001000084174141	8.779894411856962e-07	1.0001683553692852e-08	-0.0001329208444043	0.0001004917065622	1.0098583087803408e-08	1.7667950877152132e-08	0.0001690623540146	-5.932055039997893e-08	3.51892769975644e-15	2.8582079544957946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.855009069375	-0.5727582959524398	338555.25157912244	0.3280520655823425	789.4208300655218	3.402266330775205	623185.2469413375	11.57541618552658	559.8421242427463	0.8555244329763809	0.7319220554195581	313423.2040766306	611.5438863582192	547.9140129389253	0.7812449999999999	18.40304	0.1344597471375444	0.0765413807438672	-0.0489976254	-0.0070730633	0.02810316	0.0107296648	0.0039780163	-0.0086248544	0.0617216758	0.0276692478	0.057189563	0.0142256658	0.0277194116	-0.0284162978	-0.0044144446	0.0181432569	0.0829869505	-0.1228561218	-0.1489110519	-0.0943235358	-0.003858452	0.0562986079	-0.0053708593	-0.0520597738	-0.0272098406	0.0739082101	-0.0236322236	0.0148678839	0.0707062582	-0.1174090621	0.0026378146	0.0132787782	0.0325750081	-0.000542587	-0.1282366213	0.0059259143	-0.0891091511	0.0745306672	0.0127030879	0.0707324341	-0.026844775	-0.0382665578	-0.0092150941	-0.0586558765	0.0594856396	-0.050090249	-0.0213925173	0.0901737153	-0.0782032402	0.0947913425	-0.010159922	-0.0709655687	0.0867264025	0.0503089889	-0.0545944453	-0.0126595969	-0.0828044164	0.0127598257	-0.1105551252	0.0617389053	-0.0405874074	-0.0468476478	0.0013797517	-0.1080805124	0.0184579687	0.0862432272	0.0253203649	-0.0106858573	-0.0450153346	0.0352258816	-0.2063556137	0.0091604658	-0.0339343328	-0.0488268475	-0.0271990319	0.1138839684	-0.0041496063	0.0649750438	0.0565250637	0.0065199177	0.033620247	0.0269601713	-0.0080181197	0.0195935521	0.1069103263	0.0825001988	0.0458586883	0.0011359613783099	-0.0201780233747684	0.0004071526273126	1.2904082530117275e-06	-0.1079900472074371	0.0410380818748876	0.0016841241639699	0.0116618502958644	-0.2200751227576063	0.0538907329870284	0.0484330596567754	0.0029042111018791	0.0005500111848774	-0.0003869997228422	3.025123034902416e-07	1.49768785480017e-07	-0.0001329534784153	-3.2634010999993376e-08	1.0649786739476882e-15	1.767662742272764e-08	0.0001690365328507	-2.5821163900021253e-08	6.667325051517606e-16	2.8573349438185777e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.5381013621071	3.6830922927321126	342854.86814674124	13.56516883678269	792.6977412130981	3.276911147576243	628369.7089243478	10.73814666910945	562.5561507482493	2.714026505502943	7.365939872572516	316469.42274468695	614.881497849471	558.6053438576513	1.356103	31.944429	0.3960856301743197	0.2572923059584753	0.1239004592	-0.0265322731	-0.138494634	0.0401353476	0.069835226	-0.0941062729	0.0968492909	-0.02049485	-0.0053010812	0.0149739231	0.0269506045	0.1115012033	0.0106016238	0.1409349293	0.0516785883	-0.063744861	-0.0422841052	-0.035674211	0.0240796176	0.1048608197	-0.1134187938	0.0699418203	-0.0519760381	-0.1024520256	-0.0593050805	0.1101306531	-0.0997983183	0.0443118229	-0.0124317508	0.0313564439	-0.0190652323	0.0134951127	0.0066790391	0.0225518933	-0.01647104	-0.0649237491	-0.0458445937	-0.0598422424	0.0434053023	0.1276452277	0.0228735161	-0.1458894011	-0.0312779009	0.051323762	-0.0277141648	0.0929383505	0.0736832074	0.0631831696	-0.127326462	0.0387192178	-0.0154910807	0.0125733549	0.0309121766	0.0057781628	0.09133152	-0.0358655599	0.0444166662	-0.0903706287	0.1302559025	-0.0172630879	-0.0469279169	-0.1170518254	0.0201151591	-0.0556136595	-0.0371170205	-0.0417459214	-0.0716748487	-0.0983310655	-0.0763521787	0.0012476373	0.0533948719	0.0768002432	-0.0166770478	-0.0171577271	-0.0886221727	0.096283815	0.0601421492	-0.0716344175	-0.0262520196	-0.0704561728	-0.0246749004	-0.0482617134	0.105973176	0.0790446912	0.0391140859	-0.0083070125727999	-0.0094429739511098	8.916975704133824e-05	6.900645788465562e-05	0.0634857190870548	0.1714757662944919	0.0294039384262832	0.0040304365280004	-0.0429639755628983	0.177111147194708	0.0018459031961693	0.0313683584606255	-0.0002109887589475	-0.0007609999438249	4.4516256402206265e-08	5.791209145015009e-07	-0.0001330177829352	-6.43045198999966e-08	4.135071279569057e-15	1.769373057699598e-08	0.0001689859265153	-5.060633539999415e-08	2.561001182616701e-15	2.8556243360234373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.9831479984397	2.445046636332563	345724.182330155	5.978253053841181	796.4632900541862	3.7655488410881617	634353.7724039388	14.179358074620398	562.5754011320977	0.0192503838484299	0.0003705772783118	316491.0819589406	616.5897785328481	569.4290510273579	0.977499	23.026003	0.1690770148008995	0.0960902264070387	0.1529989542	-0.042515039	-0.1728668901	0.0200004674	0.0674117601	0.0046675248	-0.1080052826	-0.0358186332	0.0333861102	0.1110062888	-0.0584017079	0.1836989382	0.0027621732	-0.0387251611	-0.0591953478	-0.0315172892	0.0797655381	-0.0472039374	0.1334213289	0.0935021224	-0.1933249812	0.1168337425	-0.005451505	-0.0008017377	0.0484562027	0.1004085802	0.1260539757	0.1141534362	0.0364931698	-0.1070947775	-0.0545704451	0.006449814	-0.0037562302	0.1594570243	0.1347500907	-0.0502299082	-0.0600978416	0.1600897897	-0.1266914522	0.1780302824	0.0743137746	0.0235871258	-0.0179848469	-0.0075919465	0.1202723632	-0.134820812	0.0631845306	-0.0264798527	-0.0721439943	0.0779973604	0.0639201473	0.1065541568	-0.0322265361	0.0319388564	0.0718705852	-0.1034551302	0.0218564578	-0.1094989477	0.1420100775	0.0808929597	-0.0154959055	0.067286203	0.1271512123	-0.0350292475	0.027905431	0.009523238	0.1759860286	-0.1990104635	-0.0726793339	0.0430411797	-0.0023282393	0.0085911839	-0.0125974059	0.0954157109	-0.0232337484	0.0675130646	0.1084049454	-0.0989910316	-0.0840642921	-0.0130712983	0.001911417	0.0126311448	0.1049895425	0.0754505123	0.032215118	0.0023505860278305	0.0106575986006304	0.0001135844079321	5.525254674231968e-06	-0.0012194104310481	-0.0647051295181029	0.0041867537859544	1.486961799348913e-06	0.0194018529423516	0.0623658285052498	0.0003764318975966	0.0038894965651462	0.0001699948786828	0.0003809836376303	2.8898258778379893e-08	1.4514853214201576e-07	-0.0001330070355498	1.0747385399982514e-08	1.155062929357573e-16	1.7690871505745765e-08	-7.698885200732698e-05	-0.0002459747785226	6.05035916692554e-08	5.927283333406096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
