global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
543.1418667767282	0.3988774950474862	295003.0874457092	0.1591032560553574	635.7756068989382	1.8441088832704509	3.4007375733569893	404210.6223277133	518.4006112549966	1.6780915515962531	2.8159912555387208	268739.19374955416	582.9316904654712	544.6073019656905	0.97964	21.066116	0.0698398626937231	0.0404841188746809	0.1050016946	-0.0080075795	-0.0718290673	-0.0798199787	-0.0339525556	0.0144636183	0.1476860119	-0.0320595367	-0.0129482672	0.0102399517	-0.0373924613	-0.0456111638	-0.0386549653	0.0727818526	0.0744833358	-0.0514818805	-0.0466759911	0.064633249	0.0755855406	-0.1262894655	0.1165497808	0.1234938762	-0.0779535899	-0.0486361103	0.069453311	0.0247387348	-0.0148998755	0.0408855245	-0.045127339	0.0413210142	-0.107720731	0.070320627	-0.1605323874	0.0344118358	0.1196047768	0.034547147	0.0170161665	-0.0438366429	-0.0075702875	-0.0517517297	-0.0097461772	-0.0023708446	0.0977712048	-0.0329855362	-0.0013725598	-0.0858433449	-0.0948816538	-0.0175759474	0.0482063398	0.1224094044	0.0951089096	-0.0828963649	-0.0345086093	0.0608149215	0.0554508284	0.0133041652	0.0013533782	-0.0287854928	0.0508066675	-0.0321040122	0.0153072226	0.01867469	0.0424362399	0.0884347532	-0.0735771364	0.0898413943	-0.0514577076	-0.0611677033	-0.0091628386	-0.0025505057	0.0189520534	0.0838910696	-0.1303157527	0.1457269172	0.0842511127	0.0647727213	0.043583451	-0.0275028417	-0.0575319178	0.0160274106	0.0147674932	0.0635688432	0.0256455287	-0.0004241733	-0.0178539141	-0.0203210772	0.0291347482	-0.0866835169	-0.0200251271	0.0482046283	-0.0607129821	0.1135404882	0.1066839114	0.0955613349	0.0	0.0115954201691721	-0.0017790567145254	3.1650427934982624e-06	0.0001344537688996	-0.0668228548174738	0.021919059909024	0.0004804451872953	0.0044652939259571	-0.1120259386219473	-0.0313668608727937	0.0009838799610131	0.0125498109241283	0.000793152133263	7.897670292050004e-05	6.237319604192921e-09	6.290903064996477e-07	-0.0004597383684337	0.0001405529594022	1.975513439674458e-08	2.113593674100805e-07	0.0006601823538613	7.59680416248e-05	4.3584074034984674e-07	5.771143348307346e-09	0.0	0.0	0.0
542.0545877327506	-1.08727904397756	293823.17608212226	1.182175719472757	633.4989974242819	-2.2766094746563112	5.182950700094885	401320.97973757033	518.779557305894	0.3789460508972979	0.1436001094906575	269132.2290784993	583.3497866337194	532.9262951289228	1.071787	23.04763	0.1678543479796683	0.0933510490813509	0.064820616	0.0644155321	0.1875449655	-0.0185191102	0.0558487792	-0.148231365	-0.1585619094	0.0087128652	-0.1072044946	0.0235689989	0.0561743891	0.0935236015	-0.0754266008	0.0462789864	-0.0910367846	0.0631458206	0.0316586123	0.0051023203	-0.0765148612	0.1001084145	-0.0203588202	0.1686193435	0.0016073214	0.0359637789	0.1262861901	0.0054145251	0.0335714841	0.103201866	0.1085965345	0.0098431081	-0.043545443	0.0002536006	-0.2357573238	-0.0220362144	0.1188156295	0.0184631111	-0.0524796802	-0.0185478738	-0.0845858748	0.1363423914	-0.1124584705	-0.0735851855	0.0550218806	0.2478360055	-0.0556120308	-0.0481382539	0.1754842346	-0.0222179436	-0.0407900563	0.0263001556	-0.0130208711	0.0272116789	0.1016190882	-0.0209715421	0.1074172827	0.0042454741	-0.0367290455	-0.0484984449	0.1996618378	0.0875989364	-0.1049992963	-0.0806716481	0.0198207538	0.0364574538	-0.0368419804	-0.0396908775	-0.0925807022	0.0573124292	0.0146729103	-0.069139335	0.1484169044	0.0235406971	0.0023401009	-0.1074937039	0.001554763	0.0164917696	-0.008767266	-0.0090504625	0.0457885539	0.0718183289	0.2412734467	-0.0325918907	-0.0023072943	-0.1035980036	-0.05115286	0.0909734573	0.2009884937	-0.0706584199	0.0698463317	0.0374650071	-0.0338818783	0.1130292557	0.1046843788	0.0912295932	0.0	0.0525431110249314	0.0409476908557593	0.0016767133864188	0.0027607785161782	-0.0654846704548219	0.0013381843626519	1.790737388446074e-06	0.0042882420645766	-0.0474765175917752	0.0645494210301721	0.0041666277553304	0.0022540197226421	0.0001598611153193	-0.0006332910179437	4.010575134081678e-07	2.5555576191130534e-08	-0.0009289365889064	-0.0004691982204727	2.201469700947484e-07	8.62923186209058e-07	0.0007780741500666	0.0001178917962053	6.05399383001862e-07	1.3898475612511988e-08	0.0	0.0	0.0
541.926712697975	-0.127875034775684	293684.5619356335	0.0163520245188824	632.7354108734993	-0.7635865507826338	0.5830644205361198	400354.100173256	518.1994130239065	-0.5801442819874865	0.3365673879227762	268530.6316583212	581.8904845390034	535.4166090607849	1.071568	23.042915	0.1185618014457535	0.0633408316957322	0.0702769124	0.004429051	-0.1115235834	-0.0171727025	-0.0626721536	0.1050780339	-0.0198252567	-0.1367466259	-0.0302907126	0.072706043	-0.0641719954	0.0042196531	-0.0669004431	0.0769007124	0.1045465205	-0.0253745874	-0.070818104	0.0752376466	0.1134326002	-0.0862619168	-0.0182410836	0.1035930041	0.0019155397	0.0793412846	0.0024385221	-0.0101502094	-0.0209250546	0.0164773212	0.0170776153	0.0339388245	0.0432640986	0.0570482914	0.0316626999	-0.0344074212	0.0169617772	-0.0894669496	-0.1278613739	-0.0300980777	0.0264482248	0.0964257827	-0.0414548308	-0.0936301707	0.1739166983	0.0219041758	0.0008765006	-0.0553698136	-0.153934599	-0.0687274125	0.0166218647	0.1137223636	0.0180434538	-0.0140022696	0.0870779033	-0.0264842161	0.0377422866	0.0651188635	0.0363497693	-0.0622294465	0.0426298422	0.1112041547	0.0612122484	-0.087003601	0.0499050236	0.0682227659	-0.0773280263	-0.0560502313	0.0098908736	-0.0148204869	-0.015624739	-0.0520622911	-0.0697143328	-0.0132950973	-0.0963008679	0.1086742625	0.0782915191	0.0637949472	0.0703592021	0.0089494815	-0.1035726485	0.0588870732	0.092522588	-0.024659109	-0.010464815	-0.0947589213	0.0003391639	0.1128883736	-0.0345241752	0.0343927089	-0.0047072097	0.1591245125	0.0936747676	0.1124677771	0.1024987213	0.0865329627	0.0	0.0289112352056122	-0.0236318758193192	0.0005584655547397	0.0008358595211142	-0.052103769263823	0.0133809011909988	0.0001790485166832	0.0027148027714977	-0.0957579732516507	-0.0482814556598754	0.0023310989606365	0.0091695894412638	0.0003031661785616	0.0001433050632423	2.0536341150879612e-08	9.190973182364397e-08	-0.0004193799631264	0.00050955662578	2.59647954876299e-07	1.7587955347190061e-07	0.0007905638365555	1.2489686488899982e-05	6.249911796693513e-07	1.5599226859101076e-10	0.0	0.0	0.0
541.3879465581363	-0.5387661398386854	293100.90867843543	0.2902689534366779	629.8597992934749	-2.8756115800243838	8.26914195917033	396723.36676601646	517.3385421646225	-0.8608708592839776	0.7410986363643339	267639.16720901686	581.2115493970668	527.4337478641402	1.036537	22.289631	0.1217402301498019	0.0592327385680342	0.0424084328	0.0069763202	0.1772478766	0.0068958884	-0.0026839529	-0.0856873181	-0.158520847	0.0087371897	-0.0540525484	0.0724129144	-0.1254870691	0.0558791504	0.0216417002	-0.0292079448	-0.131286104	0.0267296457	0.0296634714	0.0541333716	-0.1944210415	-0.0507206534	0.0779398303	-0.0366925614	-0.0054523012	-0.0186001957	0.0141993757	0.033302732	-0.0533332556	0.0376982322	0.1454264053	0.0599047623	-0.0243298252	-0.1321823263	-0.0838897371	0.0476830026	-0.0310938684	-0.0367339429	-0.0935187361	0.0701358737	0.1248200971	0.1034043809	-0.0318401395	0.0686693538	-0.0607181985	0.0063848801	-0.0068164929	-0.0130164545	0.1352195407	0.0722868244	-0.0492948516	0.0603529858	0.0272923367	-0.0437614075	0.1732373831	-0.0107419777	-0.0180216254	-0.1056369508	0.0281585674	0.1017847279	0.1182553232	0.0565558586	0.0652234958	-0.1219452357	0.0520447413	0.0578171033	0.0318768164	0.0764734354	0.117390915	0.0037271996	0.0597039599	-0.0427893573	0.1321230274	0.0624348403	0.051179394	-0.0759894565	0.0378923509	0.0177288911	0.1201043759	-0.0280698067	0.0128874664	-0.10411571	0.0771183085	0.0465339091	-0.0731278894	-0.201119098	0.0008360604	0.1568488057	0.1637111444	-0.1565852984	0.0881687199	-0.0792284269	-0.0507743448	0.1118563022	0.1001308247	0.0814902283	0.0	0.0291332834799931	0.0002220482743808	4.9305436155534986e-08	0.0008487482063256	-0.0782114568009433	-0.0261076875371202	0.0006816113485359	0.0061170319749258	-0.0626484588272049	0.0331095144244457	0.0010962399454225	0.0039248293934239	0.0010248015121742	0.0007216353336126	5.207575547181685e-07	1.050218139354527e-06	-0.0008561390321557	-0.0004367590690293	1.9075848437934085e-07	7.329740423804987e-07	0.0007029386409203	-8.762519563520002e-05	4.941227328988784e-07	7.678174910107076e-09	0.0	0.0	0.0
541.1215612246758	-0.2663853334604482	292812.5440222306	0.0709611458828342	631.9341003073138	2.0743010138388627	4.302724696012934	399340.7071312141	517.7711936755059	0.4326515108833746	0.1871873298696668	268087.00900015817	580.4515021958919	528.4061989199519	1.1	23.654318	0.1076766734540263	0.0721515931046127	0.0309687164	0.0214676397	-0.1593587694	-0.0095955662	-0.0442608777	0.1618697176	0.0050416808	-0.0709782357	-0.142926061	-0.0135720489	-0.0133381926	-0.0531726162	-0.0139232866	0.0253333824	0.1685859987	-0.0451636518	-0.0425411771	-0.0308855339	0.0012402478	0.0319093944	-0.054339556	0.0134876797	-0.0320364484	0.0226458005	-0.0519615026	0.093711954	-0.0244234751	-0.1271811175	0.0609038264	-0.0289632009	0.1006469981	0.1198802397	0.0231750108	-0.0444997438	-0.1945898313	0.0350376772	0.0753690176	0.0523236309	0.2233019267	0.008760291	-0.001430457	-0.0471413655	-0.0119172626	0.1434338193	0.0135060442	0.0106342932	-0.1688591407	-0.0703285942	-0.0185651183	-0.0202663176	-0.0826656889	-0.0198695755	0.0488379964	-0.0873857149	-0.0157070596	-0.0006540455	-0.0240175015	-0.0217638356	0.0056025982	0.0553171243	0.0721828029	0.0419850963	0.0689227705	0.0303866587	-0.0460040056	0.0430935407	0.0471447242	0.0036556803	-0.0274111002	-0.0510687421	-0.0904723273	-0.1348911301	-0.0356843194	0.0577783368	0.0542963998	0.0073922568	0.0680386773	0.0158905182	-0.0873681019	0.0833505547	0.0283886114	-0.0464799201	0.03111933	-0.1900622624	0.1064361777	-0.0309140865	0.0402629868	-0.0647647393	-0.0544702664	0.0364837803	0.0776608126	0.1111951025	0.0975848992	0.0761215592	0.0	0.0291448159682374	1.1532488244300754e-05	1.329982851049351e-10	0.0008494202978224	-0.0175698807191224	0.0606415760818209	0.0036774007496872	0.0003087007084841	-0.0771983557260611	-0.0145498968988561	0.0002116994997673	0.0059595861268074	0.0004008102742111	-0.0006239912379631	3.893650650547223e-07	1.6064887591317716e-07	-0.0008813600325181	-2.5221000362399965e-05	6.360988592801792e-10	7.767955069203062e-07	0.0007026775195437	-2.611213765999496e-07	4.937556964720869e-07	6.818437331745269e-14	0.0	0.0	0.0
540.3116888383229	-0.8098723863529358	291936.72109532065	0.6558932821769989	629.1553387830486	-2.778761524265178	7.721515608736537	395836.4403192126	516.3807662572616	-1.3904274182442578	1.933288405405392	266649.0957604366	579.0096786351833	518.6829484633214	1.044789	22.467077	0.200507721773706	0.1376357804229096	-0.0195194852	-0.0179692783	0.0733206378	0.0367531613	0.0071345145	-0.1216006671	0.0880294333	0.0742167974	-0.008535398	-0.0156769819	-0.0212570021	0.1606123587	0.0955685891	-0.0854887134	-0.0618194113	-0.015445071	-0.0905105054	0.1360275882	-0.0955784584	-0.0137971723	0.0548918853	-0.005013966	0.0290444223	-0.0496274115	0.0224702605	-0.1965181708	-0.0691840041	0.0730991192	0.0317193343	-0.0202154208	0.1420494486	0.0513600348	-0.0789948706	-0.0341280644	0.01731398	0.0450835243	0.0453532274	-0.0268234779	0.0459434739	-0.0266108982	-0.080932104	-0.0701763507	-0.0465600871	-0.0751900233	0.0157686446	0.0625010539	0.0441027257	0.1042520265	-0.0481102248	0.1383857419	-0.0236257446	-0.0146053732	0.0310614249	0.068448404	0.0665035655	-0.0996348729	-0.0223981144	0.0925271176	0.0562166365	0.0082947014	-0.1303588753	-0.0229941468	0.0876634798	0.0118104742	0.0758316487	0.0080892208	0.0105589545	-0.031913848	0.1085199113	-0.0688157671	0.143543274	0.0864670177	0.051924516	0.0483756577	0.0675838504	0.0078111967	0.1123748493	0.0534145421	-0.0096521329	-0.1158694722	-0.0043520967	-0.0043805978	-0.0820390949	-0.0675594627	-0.0435603818	-0.0090031836	0.0242315702	-0.1183909129	0.0794817293	0.1101128091	0.0131167015	0.1104844722	0.0948654713	0.0704484286	0.0	0.0288896392849267	-0.0002551766833107	6.511513970545054e-08	0.0008346112580131	-0.1385081857963683	-0.1209383050772459	0.014626073634957	0.0191845175326012	-0.0646799358690017	0.0125184198570593	0.0001567108357176	0.0041834941040181	0.0013871874119899	0.0009863771377788	9.72939857932698e-07	1.9242889159832368e-06	-0.0005320125877925	0.0003493474447255	1.2204363713630614e-07	2.8303739356967253e-07	0.0007028693401611	1.9182061739995895e-07	4.940253093385001e-07	3.679514925970144e-14	0.0	0.0	0.0
541.3238735368542	1.012184698531314	293031.5360609441	1.0245178639409271	631.7618152812375	2.606476498188954	6.793719735611352	399122.9912474445	517.7710282119004	1.390261954638845	1.932828302516222	268086.8376556086	580.3254540086687	521.4876382363275	0.98887	21.264597	0.1893107729229533	0.1230021564734969	-0.0069995749	0.0349015294	-0.0466548916	0.0299636347	0.0182319144	0.0233461554	0.0488423243	0.0535724207	-0.0341147766	0.0188859787	0.0689548587	-0.106081675	-0.0145306546	0.0258029053	0.1292688618	0.0080683313	0.0464800022	0.02434464	-0.0410875852	-0.0564794767	0.0143729196	-0.1089978942	-0.0259991497	0.0701664015	-0.092781269	-0.181728913	-0.0413508752	0.0578694816	0.0406492532	-0.2266606363	0.0391467185	0.0655151944	0.0488668826	0.013030653	-0.0401988541	-0.0023371756	-0.0460539657	-0.050623677	-0.0647720234	-0.1414806891	0.0172700427	-0.0490493868	-0.0420638665	-0.1156843143	-0.0028745809	0.0260604894	-0.0564126746	-0.0567282034	0.0622340568	-0.0421034597	-0.1262931033	-0.0247389485	0.0516497105	0.0598818797	0.044191147	-0.0068208328	0.175252842	-0.05888656	-0.025165641	0.0096019594	-0.1313183146	0.0076047571	0.0692384404	0.0199026999	0.0464882862	-0.0721654087	-0.0062959363	0.0397589514	-0.0049108849	-0.0972365641	-0.0431801222	-0.0912207496	-0.0192161381	0.0281674941	0.0035666451	-0.0273228892	0.1268367154	-0.0373510844	0.0132012836	0.0791482942	0.1251601055	-0.1206834097	0.0288578485	-0.1202425579	-0.0455854255	-0.0015241448	0.1158001829	-0.0279409366	0.0553124633	0.0448361859	0.0126065816	0.1097247271	0.091977376	0.064493527	0.0	0.0477720195338804	0.0188823802489537	0.000356544283866	0.0022821658503454	-0.0322787036044189	0.1062294821919494	0.0112847028867696	0.0010419147063819	-0.0638017285853465	0.0008782072836552	7.712480330650492e-07	0.0040706605704782	0.0005588470944268	-0.0008283403175631	6.861476817005375e-07	3.123100749492768e-07	-0.0007567440036899	-0.0002247314158974	5.050420929125017e-08	5.726614871206194e-07	0.0009162116706685	0.0002133423305074	8.394438254691639e-07	4.5514949986328714e-08	0.0	0.0	0.0
540.1454592689726	-1.1784142678816352	291757.11716888926	1.3886601867470103	628.6097202624305	-3.1520950188070174	9.93570300758801	395150.1804084112	516.0884373271382	-1.6825908847622486	2.8311120854850067	266347.27514276747	578.739718438217	519.7020663095055	1.018745	21.907022	0.063639000344177	0.0349668380292841	-0.0037668244	-0.0425304703	0.0224581132	0.0258329087	-0.0347105236	-0.0872789394	0.060068105	0.0113647834	-0.0184857158	0.0387462655	-0.0560857397	0.1416268825	0.0760929589	-0.110276393	-0.1160486457	0.017494231	-0.0294385059	0.0613236824	-0.0497901947	0.0486552688	0.0585530519	-0.0187069301	-0.1095707019	-0.0235176534	0.0351265032	-0.0284493558	0.1161677367	0.0239697475	0.054155415	-0.0342562704	0.1379379415	0.0531916648	-0.0141478283	0.0703495238	-0.1288979427	0.04555101	-0.0410517035	0.148076784	0.0959059275	-0.0015093942	-0.0537518668	0.0537525213	-0.0404912395	0.1393770733	0.0564819485	0.0381562084	0.0651887772	0.0993618215	-0.0229242841	0.0714654366	-0.0609538712	0.0677993909	-0.0238621257	0.0174556143	0.0676144988	-0.1577014632	-0.0657601743	-0.0888114437	0.1558533556	0.0505145488	-0.0360774714	-0.0617868511	0.057617872	-0.1403434652	0.0144599952	0.0656557845	0.0638303528	-0.0188896949	0.0073844338	-0.0820756257	0.0294403942	0.05455556	0.0894389524	-0.0339073776	0.0536318203	0.0204665053	0.1356781979	0.1735172753	-0.0679817452	-0.2201376253	-0.0747748609	-0.0058582808	-0.1285690305	-0.1410525405	0.0374599442	0.0157239716	0.0646635857	0.040827259	-0.0257729036	0.2135791601	0.1525352165	0.1089162049	0.0889257484	0.0582806721	0.0	0.0565004671994984	0.008728447665618	7.618579865143241e-05	0.0031923027937615	-0.0535264369702304	-0.0212477333658114	0.0004514661731846	0.002865079454728	-0.069107145737199	-0.0053054171518525	2.8147451155170795e-05	0.0047757975919424	0.0009749164894482	0.0004160693950213	1.7311374147347377e-07	9.504621613980024e-07	-0.0009075544817009	-0.0001508104780109	2.27438002779063e-08	8.236551372553892e-07	0.000915943500483	-2.681701855000154e-07	8.389524960770514e-07	7.191524839111266e-14	0.0	0.0	0.0
540.8849752052719	0.7395159362993127	292556.5564028076	0.5468838200406491	633.5875700826699	4.977849820239385	24.77898883285728	401433.20896326215	516.9910258046397	0.9025884775014674	0.8146659597184169	267279.7207625336	580.8979296668932	524.4291904956772	1.168853	25.134943	0.4435678556327479	0.1955063824602831	0.0126250327	0.0837083926	0.0106428152	0.0038618289	0.0485251737	-0.0189916304	-0.0455511285	0.0463338431	0.0661124561	0.0489672861	0.1060119454	0.0128888823	0.082729161	0.064953924	-0.0039656826	-0.0125457382	0.044659907	-0.084897673	0.068669829	0.0312616703	-0.0193283177	0.1269690374	0.0457349166	0.0779348767	-0.0529230123	0.0038232493	0.0268629542	0.0316959803	-0.0860673828	-0.0954444631	-0.0961684751	-0.0805383189	0.005623133	-0.0656435357	0.1260036979	0.1061883745	-0.192814848	-0.0181878108	-0.0382660868	0.100263031	0.0500012575	-0.0040291981	0.0181262619	0.1290363083	-0.0911865548	0.0085146734	0.0253340479	0.0285970286	0.0094573759	-0.090406492	0.1345237774	0.0173774443	0.0615470372	0.0256509437	0.0684986285	0.039217775	0.0026750158	-0.293775979	-0.1969974085	-0.0306390728	0.0557156831	0.1374469961	0.0123595111	-0.0471988143	0.0695521869	0.0169953352	0.0996390625	0.072202112	-0.0158575954	0.2358336556	-0.0192641815	-0.1442650955	0.1033220314	-0.2474960881	0.1370528134	0.0384038924	-0.0325810932	-0.018947838	-0.2669122466	-0.2150079801	-0.0610598395	-0.2249864481	-0.038984073	0.0582280316	-0.1054182404	0.0045434755	-0.1562363741	0.1781339157	-0.144946111	0.0648146789	-0.0031341715	0.1080592651	0.085716014	0.0518347133	0.0	-0.0171486296802214	-0.0736490968797198	0.0054241894711983	0.0002940754999093	0.002479249009724	0.0560056859799544	0.0031366368620852	6.146675652217435e-06	-0.0076158698517403	0.0614912758854587	0.0037811770100215	5.800147359864681e-05	-0.000191987121798	-0.0011669036112462	1.361664037939423e-06	3.6859054936280094e-08	0.0008481155316022	0.0017556700133031	3.082377195611707e-06	7.192999549448823e-07	-0.00120991881272	-0.002125862313203	1.4639035333737743e-06	4.51929057469681e-06	0.0	0.0	0.0
540.7724475315752	-0.112527673696718	292434.8400092902	0.012662477347595	631.1088828609488	-2.4786872217210885	6.143890343123409	398298.4220259948	517.1949385529631	0.2039127483234324	0.0415804089288154	267490.6044648033	580.8769085016281	521.8104043146901	1.112043	23.913307	0.248949240076587	0.1097465656737782	0.0111828648	-0.0060948345	0.0112543993	0.002160484	-0.0266588711	-0.0052308636	0.050011161	0.0254567028	-0.011775556	0.1245649657	0.04252843	0.1523523802	0.0289577907	-0.0240914745	-0.1073524429	0.0164233241	-0.0367295432	-0.0602965678	0.0691590792	0.0391068742	0.039121894	0.0769307237	-0.2180751609	-0.1415013816	0.1584776966	-0.056857314	0.0022916571	0.0215246978	-0.0983795385	-0.0211216239	0.0165883288	-0.0755401658	-0.1771493163	0.0823083367	0.0056934932	0.0703112008	0.0165652781	0.1727316139	-0.1104084377	0.1518889959	0.006077322	-0.0092442963	0.0793020507	-0.1458219679	0.0141208949	-0.003941013	0.0337499793	0.0568177441	-0.0117079786	0.004754023	0.1116406066	-0.0533286561	-0.0589426005	-0.051257756	0.1108370574	-0.1786351256	-0.0290268918	-0.1571964247	0.0571296255	-0.065227034	-0.0640923299	-0.0957884731	-0.0004600567	-0.0773322138	-0.0303256281	0.0400213342	-0.1818026806	-0.0219104267	0.0076976165	0.037627443	0.0221542972	-0.0068509246	0.1479732746	-0.0857706212	0.1177885903	0.0798780727	0.0054360685	0.0700174868	-0.182850529	-0.0787634338	-0.057799429	0.1081985762	0.1067665838	-0.1023562962	0.0594615718	-0.1721490326	0.1167632818	0.0666711955	0.0532977946	0.046702355	0.0358204011	0.1071542885	0.0823538796	0.0451814325	0.0	0.0034152993091538	0.0205639289893752	0.00042287517548	1.1664269371106423e-05	-0.0422282028361706	-0.0447074518458946	0.0019987562505529	0.0017832211147727	-0.0488338519540576	-0.0412179821023173	0.0016989220485869	0.0023847450966708	0.0006058829439844	0.0007978700657823	6.365966418716112e-07	3.6709414181120353e-07	-0.0004801474565072	-0.0013282629881094	1.7642825655813123e-06	2.3054157999033354e-07	-0.0004868543238318	0.0007230644888881	2.370271326337192e-07	5.228222550911538e-07	0.0	0.0	0.0
540.8828990793551	0.1104515477799168	292554.3105164878	0.0121995444069792	632.9626703639489	1.853787503000035	3.436528106279105	400641.742074261	517.4117706227692	0.2168320698060597	0.0470161464963799	267714.9403789891	581.5045590906665	525.0245467665281	0.94033	20.220795	0.1805611428130193	0.0908123353060548	0.0185497044	0.0657965424	0.0462008045	-0.002832378	0.0513192438	-0.0255305971	-0.0061813051	0.0170187182	0.0348530169	0.0758016971	0.0085285896	-0.0343790008	0.0127136131	0.0282012281	-0.0121929903	0.0500066456	0.0290895896	0.0526239416	0.1091664505	0.0452851746	0.0645751416	0.1425584482	0.0404522805	0.0490217467	-0.0447991467	0.0228155624	0.0978855221	0.1164679304	-0.2726477447	-0.0642389556	-0.0233311801	0.055937595	0.16854411	0.0325429308	-0.005895926	0.0409450132	0.0137957106	-0.1008784059	0.019630662	0.0732237031	-0.0906073456	-0.0407980386	-0.0706012774	0.072988062	-0.055865242	-0.0228516199	0.0446420286	0.0117099625	0.0329801978	-0.0383184797	0.0840087236	0.0224789265	0.0101775167	0.0353049985	0.0692083222	0.0166465987	0.0197620196	-0.2633946819	-0.1467511631	-0.0198411279	0.0954183503	0.0567245025	0.0664074669	-0.0749734104	-0.006118023	0.0981457844	-0.0071625306	0.0515740494	-0.0381784524	0.1256877003	-0.0463280618	-0.0697368204	0.0595624243	-0.1968024525	0.0497762228	0.1020467837	-0.0242222025	-0.0755518206	-0.1281801525	-0.0283000511	0.0608718684	-0.1324029984	0.0126051787	0.0801345529	-0.0120429579	-0.0140812318	0.0089369212	0.1010452002	-0.0389688059	-0.0153249333	-0.0158561821	0.1062016776	0.0788453231	0.0383474405	0.0	-0.0119695933140491	-0.0153848926232029	0.0002366949210274	0.0001432711641037	0.0149396453770407	0.0571678482132112	0.0032681628693287	0.0002231930039917	-0.0287713748009537	0.0200624771531039	0.0004025029895188	0.0008277920079369	-0.0003439975945911	-0.0009498805385754	9.022730375644818e-07	1.183343450844628e-07	2.603163967962452e-05	0.0005061790961868	2.5621727741651053e-07	6.776462644098016e-10	-0.0001839954621241	0.0003028588617077	3.3854330082261126e-08	9.172349011488376e-08	0.0	0.0	0.0
