global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
607.462054605033	-1.0557560637624874	369010.14778496814	1.114620866171261	584.0398122878302	-1.4039826711018577	1.971167340754307	341102.5023372039	607.0587340082441	0.1084250495547394	368520.306535692	0.0117559913709476	582.8845634653111	513.1665071810756	0.996419	16.441814	0.0842362997920378	0.0622567348583629	-0.030513344	-0.0893642877	-0.062997805	-0.0170579829	0.0494646966	0.0133265285	-0.1256724864	-0.019527873	0.0504870549	0.0010678618	-0.0445185801	0.0014273989	0.0768687047	0.1082076558	-0.0674909407	-0.0651350417	-0.0549153515	0.010426757	0.0538375239	-0.2074202448	0.0153683984	0.048582022	-0.0485640505	0.0183361364	-0.0920152813	0.0598374709	-0.1694858398	0.0639471722	-0.1194570768	0.0290246286	0.0486848756	-0.080498433	0.0856604029	-0.0603314796	0.1405417763	0.0829377896	-0.0266267476	-0.071377882	-0.0185705008	-0.0170103347	-0.1258394178	-0.1061128462	0.0620183483	0.0343527331	0.0181261082	0.0709134546	0.1085075722	0.1103161395	-0.0443057956	-0.0812018932	0.0863226745	0.0586658146	0.0672393421	0.0561254277	0.1353198823	-0.0688418869	-0.087362375	0.0253496875	0.0738037919	-0.0085367897	-0.0634017035	0.22841401	0.0420725899	0.0931742303	-0.0695582956	-0.0735606093	-0.0114815463	0.0108767816	0.0764437118	-0.0327570148	0.0873526058	0.0055419589	-0.1464700768	0.070319573	0.0325802495	-0.041533728	0.0472852446	0.0010986957	-0.0626761259	0.1130164425	0.1310995963	0.0326007363	0.1768883322	-0.0728460796	0.0411881323	-0.073554573	-0.0769566348	-0.0324899293	0.0685437461	0.0631644878	0.112689161	0.1044804285	0.0912392418	-0.0271137868829072	1.4624028182200904e-05	0.0007351574391317	2.1386220027380627e-10	0.0395905108977814	-0.0505715630006307	0.0025574829843267	0.0015674085531473	-0.0457947152739279	-0.0001263320567375	1.5959788559527784e-08	0.0020971559470201	-2.549006015374328e-05	0.0005605072019933	6.497431666414507e-10	3.141683234864216e-07	0.0001410022281789	0.0001099608621401	1.2091391202614142e-08	1.988162835141458e-08	-0.0001409983279798	-7.549996200006525e-09	5.700244262011297e-17	1.9880528493099254e-08
606.5086433161528	-0.953411288880261	367852.7344172002	0.9089930857643206	581.8604535511562	-2.179358736673976	4.749604503117188	338561.5874067572	605.9034656797137	-1.1552683285303829	367119.009722688	1.3346449109053846	581.6734203232659	508.8028412013551	1.033629	17.055811	0.1076017131336157	0.0839630525035424	-0.0074803358	-0.0960529707	0.1284082549	-0.0548018501	0.116310755	0.0829424696	-0.0553300753	-0.1008906679	0.0360675088	0.0600287102	0.0224818779	0.0369966686	0.0878816742	0.182052038	-0.0818228159	0.0616878656	-0.05620194	0.0708313994	0.1465480242	-0.1137060749	0.0192952406	0.0460689573	-0.0604320164	0.0457842284	0.1085341824	0.0083270708	-0.0561462438	0.0575560374	0.0135633408	0.047120064	0.0899064068	0.0052326566	-0.1401962039	0.0699720248	-0.0798534756	0.0128180315	0.0973599908	0.0243960689	-0.1149406265	-0.2307613784	0.1828572455	-0.1278905352	0.1412536564	-0.0485941236	-0.0587767306	0.036336051	0.1712785694	0.1416674252	-0.014287076	0.1097145681	-0.0351062336	-0.0097177542	0.0780906026	0.0202225022	0.0052877177	0.0064800677	-0.1596313747	0.0618919713	0.0067675141	-0.0811429073	0.0291275005	-0.0968700818	-0.0370701624	0.0941988765	-0.1614116343	-0.0084753645	-0.0977869075	0.1269030058	-0.0717028136	0.0523788964	0.0694318488	0.0400713353	-0.0978478233	0.0185539922	0.0343899125	-0.0160836245	0.0356469113	-0.0369029455	0.1197198692	0.120045895	-0.0351769221	-0.0274065637	-0.1076973353	-0.0637813785	-0.0448603654	-0.0252769842	0.0084735949	-0.0147793071	0.0755066082	0.0505533095	0.1121369276	0.102329975	0.0866153656	-0.0271344025704394	-2.0615687532199445e-05	0.0007362758028546	4.2500657242528356e-10	0.1142782134535878	0.0746877025558064	0.0055782529130646	0.0130595100701437	-0.045675146076789	0.0001195691971389	1.4296792904441694e-08	0.002086218969136	-0.0005709972693601	-0.0005455072092063	3.2603788161669066e-07	2.975781152961079e-07	3.104026122269232e-05	-0.0001099619669562	1.2091634176878107e-08	9.634978167729768e-10	-0.0001409909902796	7.337700199999599e-09	5.384184422507416e-17	1.9878459340022264e-08
606.5327728561547	0.0241295400019225	367882.0045485757	0.0005822347007043	579.5509879430135	-2.309465608142659	5.333631395193743	335879.347625723	605.6666171210153	-0.2368485586983979	366832.05109481455	0.0560972397575084	581.8106880236154	505.95246718422993	1.192825	19.682682	0.039408599952257	0.0300964623496384	0.0107381064	0.0284142017	-0.1229567788	-0.0662030491	0.1454635577	-0.1737117888	-0.0920173289	-0.0945583955	0.0978376472	-0.0186526845	0.0338904143	-0.0578863083	0.0324115448	0.1390323113	-0.1144223886	-0.1971615414	-0.0478219119	0.0744868401	0.0404049571	-0.0625551677	-0.0253378149	0.1677707061	0.0334595863	-0.0701887166	0.0383628932	0.078306938	0.0378608973	-0.0773602444	-0.0898099155	-0.0791976421	0.0290941484	-0.0453397343	-0.1343763283	0.0019754745	-0.0804365146	-0.0963214267	-0.1808861586	0.1127067054	0.0418357771	0.088515953	-0.0098878365	-0.105560669	0.1067518705	0.0692663785	0.1852532017	-0.0421177555	0.1386185557	0.0822419315	-0.0311013427	0.0211608939	-0.1689063239	-0.0367120934	0.1019032049	-0.1783288138	0.0207206514	-0.0542350498	0.0344918196	-0.0425487216	-0.0063404394	0.0609518268	-0.0763153155	-0.0161406993	0.0267875254	-0.0975725883	-0.0204644805	-0.1903993399	0.1462298758	0.0770201417	-0.0108608128	-0.0099626333	0.0536128155	0.076841344	-0.0998914976	0.0952633335	0.0555957213	0.0384688604	0.0443781252	0.0107661837	0.0207069519	0.1535551781	-0.0835801472	0.0332070533	-0.0269932946	-0.0916410247	-0.0299344613	-0.1095695556	-0.206858504	0.0353202637	-0.061853959	0.0626212928	0.1115355072	0.1	0.0816496581	-0.0271652280683412	-3.0825497901801335e-05	0.0007379496160049	9.502113208939583e-10	0.0876045945398402	-0.0266736189137476	0.0007114819459558	0.0076745649844897	-0.0456221309951132	5.3015081675801545e-05	2.810598885091909e-09	0.0020813788365352	-0.0003730016773892	0.0001979955919709	1.3913025133515684e-07	3.920225443990714e-08	-2.397366747164397e-05	-5.501392869433629e-05	3.026532350385518e-09	5.747367320409601e-10	-0.000141004278793	-1.3288513399980486e-08	1.7658458838146094e-16	1.9882206637934068e-08
608.2078927140558	1.6751198579011088	369916.8407596724	2.8060265383346312	581.7591489882697	2.208161045256133	4.875975201786661	338443.7074315557	607.3288170269558	1.662199905940497	368848.29199136153	2.762908527308597	583.8884851763947	513.2399975078102	1.038322	17.133244	0.1190444740464142	0.0597655409689529	-0.0295722028	0.0392369487	0.0582587445	-0.0301751446	0.1707735126	-0.0148513274	0.0236787433	-0.0449678812	0.008689035	-0.1027867567	-0.0367598268	-0.1418486338	-0.1101789607	0.119226136	-0.1322765125	-0.0153552196	0.0928557041	0.0426518994	0.0986407444	-0.0176707588	-0.0822035656	0.0292603265	-0.0483350506	-0.1238523612	0.1286257462	-0.002991617	0.0889731681	-0.0420018858	0.1818837498	-0.1129351233	-0.2689558434	-0.1502680303	-0.0222060133	-0.0739572735	-0.0054094656	0.0142827305	-0.0265345294	0.132180826	0.1172261731	0.0333244146	-0.1041448704	-0.0462558977	0.2016894756	0.0278027333	0.0071112858	-0.0577443408	-0.0365100389	0.0591536453	0.0631082968	-0.0119324304	-0.1041282783	-0.0743099905	0.0801172741	-0.2668332771	-0.0532338824	-0.1294488452	0.095973491	-0.1648134495	0.0033268694	-0.0466325535	0.1348291211	-0.0116447509	-0.0507556326	0.1121186216	0.0388379121	-0.1096393881	-0.0830833315	0.0036565718	-0.0191261437	0.0013698555	0.0305271613	0.140004009	-0.1418451295	0.0538070272	0.064050246	0.0307187653	-0.0417687942	-0.0250847175	-0.0054851091	-0.0023111524	-0.0246670224	0.0083475368	-0.0731634338	-0.0501601233	-0.08358044	-0.0494470051	-0.0891533178	-0.0102608408	0.0900298614	0.0964527187	0.1108851636	0.097494591	0.0763617167	0.0002865394050814	0.0274517674734226	8.210483066440265e-08	0.0007535995374148	0.053531988602856	-0.0340726059369842	0.001160942475337	0.0028656738037763	-0.0329009404486129	0.0127211905465002	0.0001618286889203	0.0010824718824031	-0.0003130457965252	5.9955880864000005e-05	9.799767072209693e-08	3.5947076501781623e-09	0.000476969447291	0.0005009431147626	2.509440042280995e-07	2.2749985364908205e-07	0.0001940749273705	0.0003350792061634	1.1227807440316133e-07	3.7665077433864855e-08
609.3963781656036	1.1884854515477628	371363.94572135527	1.4124976685406896	584.1155929928734	2.356444004603759	5.552828346833	341191.02597741614	607.8298365275065	0.501019500550683	369457.11017305526	0.2510205399320558	585.7828143437704	522.6167171709645	1.002096	16.535484	0.1235229524859216	0.0730957305835755	-0.0755763461	0.1058646285	0.0641387151	0.0222064657	0.1321547918	-0.0046694767	0.00280259	-0.1384047442	0.002989631	0.0490968356	0.0429593977	-0.0016999382	-0.1183023453	-0.0208685326	-0.1827219016	0.0702616814	0.0212397282	0.0179809394	0.0383481553	-0.0486515114	-0.1913866495	-0.0614556415	0.0399495222	-0.1415860617	-0.0113846325	-0.157136896	0.0691717922	0.0677845809	0.1148069906	-0.0037224711	0.0155675843	0.0679680137	0.0656792516	0.1144598312	0.0594599765	0.0197157126	0.1291277729	-0.1258069304	-0.1399904846	-0.0205728826	-0.0085923474	0.0708895287	0.1956577449	0.0063728168	0.0413635692	-0.0249807065	0.0315646545	-0.0529916891	0.2093638088	0.0026059334	-0.0344077828	0.1236154404	0.0343639359	0.09373528	-0.041400136	-0.0221284203	0.0511261455	-0.0456988965	0.0830218847	-0.1357488081	0.194393169	-0.0208553541	-0.2138860009	0.0444660229	0.1142231848	0.0470097971	0.0236306942	0.0940874941	-0.0912692555	0.1188724548	-0.023539383	0.1650034372	-0.0807082909	0.0430470674	0.0824574416	0.0274591701	-0.03627735	-0.0034425535	0.0132685695	-0.0896169819	-0.0436351437	-0.0956359893	-0.1349064026	-0.0503208256	-0.0546302913	0.0731054994	-0.106973695	-0.0145855279	0.0869384179	0.0566100121	0.1101861821	0.0948181434	0.0707724105	-0.0108679992760585	-0.0111545386811399	0.0001181134082644	0.000124423733189	0.1158948090597675	0.0623628204569115	0.0038891213753409	0.0134316067669999	-0.0365582615505957	-0.0036573211019828	1.33759976430087e-05	0.0013365064876017	-0.000694004319405	-0.0003809585228798	4.816419953527972e-07	1.451293961547591e-07	3.089791640165096e-05	-0.0004460715308893	1.9897981066996748e-07	9.546812379634112e-10	0.0002940103185191	9.993539114860004e-05	9.987082404023685e-09	8.644206739570267e-08
609.6371212128062	0.2407430472026135	371657.4195606377	0.0579572147763998	584.650262541998	0.534669549124601	0.285871526761104	341815.9294904272	609.6546696708316	1.8248331433251224	371678.8162514508	3.330016000977847	586.9283606933825	523.5015244135404	0.935981	15.44453	0.1322453620245908	0.0833894454620512	-0.0841548821	0.1247062946	-0.0136517287	0.0420862648	0.1280166732	-0.0975234731	-0.033031123	-0.0711375555	-0.0254705296	0.1026763882	-0.0695857197	0.019194706	-0.0528042737	-0.0747888501	-0.0894724203	-0.0835734897	0.0223607029	-0.1633269085	0.0865503726	-0.057662404	-0.1966997298	-0.0456766023	0.0223813654	-0.1406003703	-0.0771228531	-0.1380338818	0.043470702	-0.0768391814	-0.0338111922	-0.036279049	-0.0242405326	0.0383730384	0.0003097552	0.0783676658	-0.0565225485	0.0356137786	-0.0536279158	0.0257661806	-0.0247521275	0.0915872649	-0.0005483518	0.0892898088	0.1085218337	0.0722290135	0.1017003665	0.0706876846	-0.0750529468	0.0255114742	0.1475239103	-0.0189706899	0.0027061163	0.187789934	-0.0200963039	-0.0953180647	-0.0039955176	0.0435106338	0.0273207958	-0.0285425723	0.0685553491	-0.0173356718	-0.0237029419	-0.0499278261	-0.0753137174	-0.1752213313	0.0696131285	-0.085335836	0.0184949881	-0.0415765353	0.0237405006	0.0328769191	-0.0124713487	0.1668179049	-0.1372326062	0.0566193229	0.0635795517	0.0013798277	-0.0270608004	0.003486241	0.0174927272	-0.0765864971	0.0162078259	-0.1101778124	0.011521971	0.0510634164	-0.0613774187	0.0571950334	-0.1285042431	0.0329695992	0.0765930036	-0.0762074882	0.1094388693	0.0919753525	0.0649037979	0.0012945482817912	0.0121625475578497	1.675855253888548e-06	0.0001479275630969	0.0434497471885606	-0.0724450618712068	0.0052482869895229	0.0018878805307498	-0.0266732048749389	0.0098850566756568	9.77143454809471e-05	0.0007114598583004	-0.000176039401807	0.000517964917598	3.09898709885664e-08	2.682876558623029e-07	0.0002679737643209	0.0002370758479192	5.620495766663089e-08	7.180993836431327e-08	0.0002940234713994	1.31528802999872e-08	1.7299826018579138e-16	8.64498017337538e-08
610.239357934958	0.6022367221518152	372392.0739728698	0.3626890695081627	586.4753399167743	1.8250773747762423	3.3309074239201406	343953.3243304959	610.3826586859567	0.7279890151251038	372566.99002453714	0.5299680061428187	587.1722579459952	524.5038354526597	0.966726	15.951844	0.0863170360283432	0.0526185673211956	-0.0833507944	0.0959197572	0.1386901578	0.0678507604	0.1086705811	0.0662158172	0.0295626224	-0.1424637332	-0.0720629665	0.1319153276	0.0140659242	-0.0036043838	-0.039797488	-0.1388860687	-0.0500629036	0.114526894	0.0071840893	-0.1605864838	0.0157003206	-0.0889573945	-0.1153868498	0.0099984245	-0.1473937017	0.0440190288	0.0157742285	0.0951229346	-0.1345736843	-0.1271031498	-0.0343852672	-0.0719840331	0.0692864336	0.0510088375	-0.0016710063	0.0250073357	0.0483974879	0.0120418242	0.0273430647	-0.0985363017	0.1031825379	0.0520727626	-0.0038527483	0.12640107	0.1044439054	-0.0273886999	-0.0523358323	0.1313775831	-0.0005194671	-0.0293796564	0.1758139644	0.0312735662	0.0727906626	0.0594174413	-0.073080028	-0.1047585701	0.055455185	0.0582558165	0.0503753885	-0.0662166809	0.0302141431	-0.1348168205	-0.1425250246	0.1102365526	0.0239629978	-0.0987255633	-0.0617775802	-0.0631715623	-0.0844739154	-0.0044695896	-0.060680699	0.1301232918	-0.0349318911	0.1405383018	-0.0971931104	0.0901118046	0.0119098341	0.0109578564	-0.0281071027	-0.0150248865	0.0156437257	-0.0928119633	0.0089213414	-0.105584119	-0.1478675831	0.0763740769	0.0721481287	0.1333887223	-0.089150043	0.0390722743	0.0633835861	-0.0172078266	0.108643553	0.0889712056	0.0587790397	-0.0085721889826828	-0.0098667372644739	7.348242395482837e-05	9.735250424615984e-05	0.0800634190696172	0.0366136718810565	0.0013405609686136	0.0064101510731171	-0.0286627285138365	-0.0019895236388975	3.95820430973234e-06	0.0008215520058578	-0.0007440165764087	-0.0005679771746017	5.535606659709229e-07	3.2259807086853e-07	0.0002299470245681	-3.802673975279998e-05	1.4460329362271782e-09	5.2875634107722393e-08	0.0001430853208756	-0.0001509381505238	2.2782325283545308e-08	2.0473409050073414e-08
610.3951776982045	0.1558197632465408	372582.27295722265	0.024279798618208	587.1134829021636	0.6381429853893223	0.4072264698015969	344702.24180550914	609.6500418980917	-0.7326167878650267	371673.1735863449	0.5367273578616696	586.3946708187913	528.9349694289093	1.103444	18.207819	0.0679138122407	0.0420715402750181	-0.1053384847	0.1369852125	-0.0771663241	0.1207046921	-0.0631266216	-0.1321584805	0.0542119323	-0.1275309415	-0.0086247863	0.1059298987	-0.0650197863	-0.0506840259	-0.1172679646	-0.1250891184	-0.0366209416	-0.1109309338	-0.0071710993	-0.0469795687	-0.0381483046	-0.0278452406	0.0287069245	0.1060081603	-0.0570148214	-0.0436222942	0.0554756279	-0.0679118662	-0.0344529485	-0.0921916046	-0.0001425785	0.0848130221	-0.047189919	0.056498394	0.0090543602	-0.0744568999	0.0317472916	0.0829686022	0.0578151968	0.0480233425	0.0148364699	0.026252642	-0.0690034517	0.1478974106	-0.0295860383	0.0334399428	0.1269090755	0.0853991509	0.0434542888	0.0338052827	-0.0113413476	-0.0198976988	0.0284995204	0.009370424	0.0976481665	-0.0721960008	0.0431836421	-0.0609925572	0.1014588093	0.0167316037	-0.0475782695	-0.0517086314	-0.0977943213	-0.0650013353	-0.0020215209	0.1133765094	0.0848118928	-0.0165166871	0.1046923224	-0.0334700508	0.0115131018	0.0776230185	-0.0807327724	0.1569036406	-0.0841612236	0.1077298867	0.0160023709	0.069827163	0.0443651102	-0.0226345995	0.0059584091	-0.1165320614	-0.0547490149	-0.065833278	0.0735433077	0.046775396	0.045193724	-0.0312514032	-0.1493718753	0.0540539996	0.0187539115	0.0879227315	0.1078005821	0.085810973	0.0524223074	-0.0029598285505159	0.0056123604321669	8.760585048449054e-06	3.149858962055263e-05	0.0506471347997887	-0.0294162842698285	0.0008653177802433	0.0025651322634279	-0.0276291166913864	0.00103361182245	1.0683533995086126e-06	0.0007633680891462	-0.0002520052440422	0.0004920113323665	6.350664302476878e-08	2.420751511770585e-07	0.0001639919962581	-6.595502831000002e-05	4.350065759372904e-09	2.6893374836716683e-08	6.402056722700933e-05	-7.906475364859068e-05	6.251235269512333e-09	4.09863302806802e-09
609.6751294271579	-0.7200482710466076	371703.76344202174	0.518469512637209	585.2661580403645	-1.847324861799052	3.412609145020887	342536.4757473289	608.5710935592651	-1.0789483388265353	370358.7759159199	1.16412951785654	585.1718514471343	526.3714405789531	1.00313	16.552542	0.0763381295619449	0.0526795218235535	-0.0942445637	0.0849408977	0.08032724	0.041435314	-0.0520783349	0.0350119033	0.1238563264	-0.0921291751	-0.0070398896	0.0996537761	-0.1323576594	-0.0788841298	-0.1085730504	-0.1095661414	-0.0315987951	0.0296221301	-0.0840604699	0.0079866504	0.0835767152	0.0343643915	0.1057187286	0.0589537751	-0.1237781777	-0.1085959304	0.0030320879	-0.0071944111	-0.0699369822	-0.039164556	0.0549610281	0.0255776985	0.0706420708	-0.1055223491	-0.0935510442	0.1004060072	-0.073720954	-0.1005941626	-0.1242108758	0.0018139297	-0.1151328709	0.0124380767	0.1382389451	0.1199404578	-0.0146598436	-0.1093597554	-0.0169288216	0.0466604822	0.0456957516	0.1498848375	0.0439790807	-0.0093067471	0.0350948124	0.0095372439	-0.0335248333	-0.054317775	0.0822885896	-0.1007164214	0.105977738	0.0605302925	-0.1117940335	0.0711506633	-0.1646101055	-0.0849759192	-0.0099294812	0.0930487808	0.0690606757	-0.027693604	-0.0795409246	-0.1083247726	0.0201634337	0.0680518664	-0.0623470635	0.0846735103	-0.0923952597	0.0935506473	-0.0330631548	-0.0048507823	-0.0181247907	-0.0418362349	0.0122365112	-0.1474729242	0.0100754852	0.0191961754	-0.0286164657	0.0427270995	0.0493401947	-0.0128534979	-0.0198079948	0.0473187128	0.0554374068	0.0077838796	0.1069103263	0.0825001988	0.0458586883	-0.0012587817808906	0.0017010467696253	1.5845315719021107e-06	2.8935601124526687e-06	0.0025292942492143	-0.0481178405505744	0.0023153265792505	6.397329399108529e-06	-0.0275571193171657	7.19973742207003e-05	5.1836218946755605e-09	0.0007593948250605	-0.000145052338364	0.0001069529056782	2.1040180864864344e-08	1.1438924033009946e-08	0.0003559784521327	0.0001919864558746	3.6858799239289744e-08	1.2672065838279297e-07	0.0002940261030247	0.0002300055357976	5.2902546497582776e-08	8.64513492598915e-08
608.4990295728045	-1.1760998543534242	370271.0689910448	1.3832108674101458	584.8188918159121	-0.4472662244523917	0.2000470755358972	342013.1362247915	607.3222255252656	-1.2488680339995426	368840.2856169616	1.5596713663458828	584.1308045026028	517.1963546064742	0.97053	16.01461	0.13916578322046	0.0756569080752329	-0.0478992931	0.0845056396	-0.006473905	0.0311730919	-0.0705412089	-0.0384937286	0.0899078769	-0.1343206861	0.1258735948	0.0402319322	0.004373725	-0.000588404	-0.1055996658	-0.062671932	-0.0575891632	0.0557314208	-0.1387786897	0.1043501653	-0.0838840532	0.0061318238	0.1155185626	0.095737362	0.0823439633	-0.072975515	-0.177819006	0.1229272754	0.0022993592	-0.0823720569	0.0433961071	0.1016134684	-0.1455010689	0.0635960186	0.013267803	0.134127899	-0.0007497896	-0.0863998866	0.0929525886	0.0633927274	0.0136001664	-0.0068609971	-0.0404190118	0.080737037	-0.0455073673	-0.1031208322	0.0570426454	-0.0317645655	0.1704979179	0.0041497988	0.0233734582	-0.1162861369	0.055609258	-0.0463218887	0.0303393757	0.0803727671	-0.1654133449	0.0298188852	0.0767710496	-0.1296947253	-0.1611639659	0.119768965	-0.0867374562	-0.061005296	0.0453216431	0.0460723548	0.0193777931	-0.1169743309	0.0579413043	-0.0055842845	-0.0824683376	0.1197149987	-0.1087566059	-0.0011001689	-0.0167955012	-0.0393271123	-0.0200421647	-0.0222767722	-0.0319962553	-0.0463532605	-0.0669778768	-0.0469712648	-0.025709644	-0.0028152569	0.0143929786	0.0068487868	-0.0113312848	0.0330547158	0.1208860919	0.0130925965	-0.0389030543	0.0495818712	0.105973176	0.0790446912	0.0391140859	-0.0195072148761568	-0.0182484330952662	0.0003805314322245	0.0003330053104324	0.0582986549296435	0.0557693606804292	0.0031102215907038	0.0033987331666056	-0.0247081828288457	0.00284893648832	8.116439114481106e-06	0.0006104942987036	-0.0006829988444656	-0.0005379465061016	4.664874215413448e-07	2.893864434269188e-07	-7.300505326690576e-05	-0.0004289835053996	1.840268479049336e-07	5.329737802503748e-09	1.4975055397013336e-05	-0.0002790510476276	7.786948718210946e-08	2.2425228414361823e-10
607.9925754546346	-0.5064541181699269	369654.9718079595	0.2564957738112783	583.9614354996454	-0.8574563162667346	0.7352313343057183	341010.95815080655	608.1711688041687	0.8489432789031071	369872.1705646287	0.7207046907947586	584.3499214576952	507.9019107551634	1.003432	16.557529	0.1357730334469725	0.0739034463206728	0.0006945195	0.037131075	-0.0531904828	0.0363461622	-0.0315316581	-0.0483703875	0.078718198	-0.0044072998	0.1132526469	-0.084047812	-0.1057774442	-0.0917729651	-0.0057561957	-0.062593633	-0.0023111359	-0.0755347029	-0.0830622214	0.0605803734	0.0551508837	0.0669515748	0.0912107531	-0.0190994963	0.0563275364	-0.053419335	0.0391213035	-0.0496187876	-0.1111225961	0.1241432704	0.0942907816	0.0271309745	-0.0880972544	-0.036543931	0.0526852942	-0.0345102047	0.0208161263	0.0127658246	-0.0373764182	-0.0033337503	0.0736189943	-0.097341683	0.0631930791	0.0547175223	-0.0685480002	-0.0225062037	0.0379775165	-0.0506247014	-0.0056386596	0.1231911933	-0.0135971907	-0.0322207945	-0.0391902532	-0.0078840663	-0.0023027513	0.0619150018	-0.0066878756	0.0016758795	0.1731218948	-0.0724749208	0.0761386071	-0.0506667336	-0.0050644148	0.0695359423	-0.0591905764	0.0502172478	0.1610869244	-0.0428317605	-0.0053269361	-0.1211792451	0.0260304757	-0.0228649011	-0.1314976075	0.0250756138	-0.0792038461	-0.0028031614	-0.0601281348	-0.0197526768	-0.0679598802	-0.138056902	-0.0742244115	0.0307564444	0.0511953839	0.0078534559	0.0774881047	0.0293907949	-0.0968748636	0.0426230268	-0.052669256	0.0833304751	-0.0515464928	-0.0788861283	0.1049895425	0.0754505123	0.032215118	-0.0012729881543549	0.0182342267218019	1.620498841127895e-06	0.000332487024142	0.0008692491551727	-0.0574294057744708	0.0032981366476088	7.555940937684526e-07	-0.0130510738440392	0.0116571089848065	0.0001358881898836	0.0001703305284825	-0.0001880106879013	0.0004949881565643	3.534801876512004e-08	2.4501327513892395e-07	0.0003559943573285	0.0004289994105954	1.8404049429120558e-07	1.2673198244973176e-07	6.0033327555173793e-05	4.505827215816046e-05	2.0302478898788573e-09	3.604000417346789e-09
