global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
545.6534949432083	0.7870184923845045	297737.7365437379	0.6193981073551784	633.3942945633811	2.2654212863965317	401188.3323854432	5.132133604858515	527.3419753313065	0.2493430716650664	0.0621719673873704	278089.5589463242	528.1616291749435	462.7727862922792	1.138783	19.354174	0.0383742792853913	0.026847262004729	-0.0479287442	-0.0798401628	0.0255565726	-0.0765930753	-0.009896849	-0.0909046096	0.0287376441	0.0125621435	-0.0674601542	-0.0131385282	0.1498676179	-0.0513965381	0.148620031	0.0560403945	-0.0599748874	0.0347960744	-0.0176207501	-0.0984841804	-0.1251920364	-0.1260227924	0.0041112525	0.0070388552	-0.0279562858	0.0393929837	0.0582707882	0.0140467093	0.0081001014	-0.006980548	0.0660155536	-0.0576510159	-0.0008099183	-0.1018038254	0.0117509092	0.0263000635	0.0725181166	-0.0664182069	0.036737959	0.1754374961	-0.0044619413	0.0010219559	-0.0622583514	-0.0418578076	-0.1237604524	0.0498129282	-0.0541070224	0.0018693549	0.109553549	0.0787516848	0.0979155989	-0.0317294625	-0.1345669409	0.0503808768	-0.0368087234	0.0295237342	-0.0372303048	0.073418806	0.0648613719	0.0320586338	0.0275400806	0.0892519348	-0.0640541205	-0.1363316692	0.0405648277	-0.0257603696	0.0562529806	0.0430126721	-0.1209167456	0.158625295	-0.0546627969	0.0213025597	-0.1252522086	0.0049748276	0.0526668134	-0.0178716288	-0.0803544774	0.0058735648	-0.0766080567	-0.0312306416	-0.0808790368	-0.0336989264	-0.0845273228	-0.0988711578	-0.0380594881	0.0090067248	0.1318944268	-0.0934752172	0.0973101894	-0.0500201568	0.088519241	-0.1422190554	0.0315840695	0.0424723514	-0.1075685435	-0.0531279483	0.1398973884	0.0266312062	0.0200681574	0.007110098	0.0320593303	0.1405177944	0.1135404882	0.1066839114	0.0955613349	0.0	0.0349439369646091	0.0115680175849633	0.0012210787305865	0.000133819030846	-0.0193654095140658	-0.0001545968141841	2.390017495587376e-08	0.0003750190856474	0.0028305045315306	-0.0001078025713638	1.1621394392668737e-08	8.011755903015263e-06	-0.0006109347402372	0.0004559911771658	2.079279536531431e-07	3.732412568286951e-07	-0.000571069522081	7.105408540630006e-05	5.0486830529257834e-09	3.261203990498217e-07	0.0002278254913227	-3.831983725400005e-06	5.190445449642966e-08	1.4684099271730504e-11
545.4113239417458	-0.2421710014625659	297473.51228388795	0.0586467939493821	632.593628148923	-0.8006664144580782	400174.6983746179	0.641066707241155	527.2762526784625	-0.0657226528439878	0.0043194670968513	278020.2466386418	528.6842164047401	466.4969748887692	1.064242	18.08732	0.0793948899606322	0.0519887246315599	-0.0258604589	-0.0479664706	0.0914790763	0.0950766626	-0.117261891	-0.0062119938	-0.1083415235	-0.0162765164	0.0958274994	-0.0915753099	-0.0394476472	0.0609562269	0.1166175576	0.1233706235	-0.0132257383	-0.0805673241	-0.107142257	-0.0939263046	0.0205602849	-0.0123011113	-0.0434072901	-0.1741167563	-0.02216023	-0.0321575004	-0.0918959777	0.0470521023	0.0319344712	0.0842606381	0.0298673588	-0.0481317392	0.0470304314	0.0506420332	0.0057413581	0.0203222452	-0.080918791	0.0244050251	-0.124787025	-0.17540378	-0.0937791159	0.0325651196	-0.0353321043	0.0324697704	-0.1076999466	0.0175586978	-0.112923528	0.1057518923	-0.0413722568	0.1098671659	-0.0467198181	0.0791148681	0.00876397	-0.0602502961	-0.0707299767	0.0174606644	0.0901822804	-0.0222558146	-0.1228190056	0.0651372384	-0.0093232276	-0.077957105	-0.1479413293	0.0688053582	-0.1037644253	0.0560714483	0.0348878999	0.0615257169	-0.0117762144	0.0890185186	-0.0113669354	0.0203307542	0.0752120636	0.0450517951	-0.074709636	0.0001608494	0.0686218698	0.0743842016	-0.0655000487	-0.0696664643	0.0661522008	-0.0018019024	0.075414418	0.0557612643	-0.1411678867	0.0679796137	0.0648896195	-0.0737527644	0.0225580856	0.0329967321	0.0743967948	0.018963363	0.0410422103	-0.041074412	0.1082217224	-0.0339993685	-0.0481021014	-0.0584923037	0.1942619856	0.0348529945	-0.0799130531	0.0027565879	0.1130292557	0.1046843788	0.0912295932	0.0	0.0304059113437347	-0.0045380256208744	0.000924519444643	2.05936765357125e-05	-0.0648411131879669	-0.045475703673901	0.0020680396246364	0.0042043699594547	0.0051049186536573	0.0022744141221267	5.172959598929368e-06	2.6060194460458262e-05	-0.0003498618838045	0.0002610728564327	6.815903636592921e-08	1.224033377392335e-07	-0.0006620730483637	-9.100352628270002e-05	8.281641795886073e-09	4.383407213696022e-07	0.0004178840394819	0.0001900585481592	1.7462707045371016e-07	3.612225172838294e-08
545.6802151422389	0.268891200493158	297766.89719768014	0.0723024777026517	633.5063919856631	0.912763836740055	401330.3486866926	0.8331378216604258	526.8817982503346	-0.394454428127915	0.1555942958697204	277604.4293275062	527.316096427143	469.476281038124	1.192189	20.261835	0.0596469366070311	0.0414372989413741	-0.0046559943	0.1159728076	0.0140416844	-0.1137075963	0.0715657815	0.0543432919	0.0166070936	0.022630364	-0.163047367	0.1561271888	-0.0404994671	-0.0008261149	0.2026639189	-0.0751673174	-0.0105196625	0.1607406765	-0.0601818955	-0.0464125756	0.1809235494	0.1205201888	0.0988824671	-0.1447679505	0.0405535776	-0.0836927978	-0.0028426588	0.0077266944	-0.1453619627	0.1662297712	-0.0751558813	-0.0808935567	-0.0456711174	-0.1058060959	0.1949808137	0.0345602938	-0.0849636131	0.0140618764	-0.0956205551	0.009016528	0.0084481532	-0.0086756513	0.1000253457	-0.0113795093	0.0043725959	-0.0212368645	-0.0322141562	-0.0250127072	0.1980856401	-0.0893254906	-0.0307762609	-0.1123904846	0.0214370435	0.1711173576	-0.0644093567	-0.1564889468	0.1136379696	0.0393405901	-0.077728999	0.1185964183	-0.1015669139	-0.0842483135	-0.0390597129	-0.0572686116	-0.2065425478	0.0971453737	0.0069697985	0.0302329802	-0.2543508718	-0.0994639958	0.1017493039	0.0529665832	-0.1020896572	-0.0919774179	-0.011615998	-0.0354972637	-0.1048814377	-0.0298027741	-0.0585679002	0.0953920952	0.0346833066	0.0221495886	-0.1549476255	0.0719796897	-0.0058314098	0.0718186999	-0.0634792219	-0.0314349638	0.1145598738	0.0668042919	0.115734853	-0.0157043492	-0.0193474655	0.0336260812	0.0793692661	0.0348079321	0.0413846486	0.015750547	0.0684791905	-0.0172031738	0.0240588515	-0.0835950601	0.1124677771	0.1024987213	0.0865329627	0.0	0.025470130651044	-0.0049357806926907	0.0006487275553812	2.436193104633829e-05	-0.0298587212440253	0.0349823919439415	0.0012237677461195	0.0008915432343284	0.0003341020823484	-0.0047708165713089	2.276069075707561e-05	1.1162420142953705e-07	-0.0006458609008089	-0.0002959990170044	8.761541806757106e-08	4.171363031936837e-07	-0.0006646345461749	-2.5614978112000223e-06	6.561271036782505e-12	4.417390799691153e-07	0.0004172856063157	-5.98433166199995e-07	1.741272772382614e-07	3.5812225440815083e-13
545.9548995444843	0.2746844022453842	298066.752336628	0.075451520836904	635.5846665481041	2.078274562441038	403967.8683510647	4.319225156889488	527.1270803894315	0.2452821390969575	0.0601633277599792	277862.9588798862	528.3644650881043	470.9483592830105	1.036743	17.619953	0.0557006916222759	0.0302033700314561	0.0289806928	0.0738940159	0.0762483173	0.0120284527	0.0931195933	-0.0878487348	0.0579882184	-0.0355495073	0.0819171956	0.155147018	0.010569282	0.0066804787	0.2021606711	-0.1016654413	-0.1042962166	0.0408905921	0.0454448431	-0.0077139274	-0.0723741651	0.0456860143	0.0236545818	-0.0798007302	-0.083475379	-0.1262909731	-0.0516295228	0.0896088498	0.0125365614	0.018135122	-0.1583074074	0.1019831862	0.0182537993	-0.0004493202	-0.0789757019	0.0078862012	0.0065829266	-0.0346117711	0.0512641451	0.0385876154	-0.0885733026	0.0353120228	-0.1321852538	-0.0764824758	0.0101290547	0.0853624523	-0.0530286315	-0.1804811473	-0.0233938055	-0.0560549489	0.0798035448	-0.0073352026	-0.0497317301	-0.0245492678	0.0599788592	-0.1230885418	0.0440851891	-0.0503409358	0.0105429457	0.0515238974	-0.1295595986	0.2468027437	-0.0057364905	-0.0022098958	-0.0138615578	0.1014909456	-0.004830866	0.0256907742	-0.0454734256	0.1233782334	0.0783626134	-0.0729514824	-0.0055929237	-0.0671003726	-0.0272365204	-0.029688496	-0.0436973566	-0.0163693586	-0.0363589417	0.0522078555	-0.1222946589	0.0874058288	-0.0190996897	-0.0643331861	-0.0892082978	0.1629705071	-0.088204755	-0.0129153809	0.0586776763	-0.0063333724	-0.007078722	-0.0809255891	0.1053181191	-0.0782558262	-0.0422831785	-0.041592038	0.0366347852	0.0789621537	0.122456286	0.0332078354	-0.1064895484	-0.0635762932	0.1118563022	0.1001308247	0.0814902283	0.0	0.0149048464288341	-0.0105652842222099	0.0002221544470671	0.000111625230696	-0.0048721366867283	0.024986584557297	0.0006243294078389	2.3737715894163814e-05	0.0138815009857324	0.013547398903384	0.0001835320170474	0.0001926960696168	-0.0006078805005369	3.7980400271999965e-05	1.442510804821335e-09	3.695187029329921e-07	-0.0005711271694956	9.35073766793e-05	8.743629493444497e-09	3.261862437360558e-07	0.0004178263081521	5.407018364000232e-07	1.7457882378401365e-07	2.923584758863575e-13
545.7710583690673	-0.183841175417001	297866.04815329186	0.0337975777787045	634.08345549134	-1.5012110567640775	402061.8285278382	2.2536346369507183	528.0184254135404	0.8913450241088867	0.7944959520036718	278803.45757619455	529.363345238542	469.9981330537199	1.113669	18.927355	0.0706052677725036	0.0537467816765188	0.039827393	-0.0807944315	0.160751646	0.0461868904	-0.0902842368	-0.015592572	0.0936886338	-0.0291909788	0.0218308788	-0.0741089873	-0.1065781832	0.0932218775	0.1492463351	0.0727097833	0.0326538227	0.0010474669	-0.0772091885	0.1728060412	-0.0094114993	-0.0743539384	0.0063648517	0.0316215319	0.0286084805	-0.0477923014	-0.0398714321	0.0441771371	0.0498098978	-0.0595860403	-0.1065077845	-0.0148861371	-0.0125579747	0.1182709695	-0.0557550398	0.0510193294	0.0222475913	0.0590816554	-0.0633661948	0.0609298743	-0.046093541	-0.0720424689	0.1858165938	-0.0098875805	-0.0649787784	-0.0293894859	-0.0572706214	0.0270970946	-0.0193281631	0.0929453766	-0.037734576	0.0870989697	0.0683001112	0.0197953422	-0.0212862455	0.0469949994	-0.0921809591	-0.1180387945	0.0600706203	0.0505102884	-0.0394550238	0.0796281363	-0.120602847	0.1572238808	0.0437251318	0.0007826319	-0.0192425738	-0.0268456514	0.0822403838	0.0048211186	0.0613878026	0.0620515855	-0.022728253	-0.0172773318	0.0254149997	-0.042069076	-0.0088205682	-0.0389766496	-0.034936274	-0.1220001588	-0.0202764089	0.0591587462	-0.0244640096	0.135354419	-0.1056943477	0.1072688915	0.0615041407	-0.0784230556	-0.0019438511	-0.0420685463	-0.1211878346	-0.0582185529	-0.1788161125	-0.0768876158	-0.09747505	-0.0008772296	-0.0918635279	0.0374769028	-0.0638019571	0.0794088011	0.1915951115	0.0346305791	0.1111951025	0.0975848992	0.0761215592	0.0	0.0149227406636498	1.7894234815700807e-05	0.0002226881889145	3.2020363963943887e-10	-0.0535985414608575	-0.0487264047741292	0.0023742625222122	0.0028728036467312	0.0036012811810337	-0.0102802198046987	0.0001056829192329	1.2969226144867485e-05	-0.000376380704807	0.0002314997957299	5.3592155422985444e-08	1.4166243495101405e-07	-0.0005710783186798	4.885081579997144e-08	2.3864022043227387e-15	3.261304460661473e-07	0.0004178926407836	6.633263149999e-08	1.7463425922109097e-07	4.4000180017134655e-15
545.4035761674259	-0.3674822016414509	297465.06089621707	0.135043168523248	634.8619344864768	0.7784789951367657	403049.67585991154	0.6060295458691484	527.5811942645481	-0.4372311489922822	0.1911710776491113	278341.9165416069	528.4020487497123	466.5671521393259	1.200367	20.40082	0.0270732322074876	0.0158330264878086	-0.0084536166	0.0811333928	0.0368292853	-0.1472035363	0.0538032848	0.1014693251	0.064133781	-0.0539289103	0.0294396079	-0.1710983115	0.1130670221	0.0372581736	-0.0112554801	-0.0395499413	0.0971030951	0.0989993237	-0.0094617706	-0.0807160076	-0.046065089	0.0580204939	-0.046485061	0.0437566376	-0.0261459061	-0.2066085125	0.0087873023	0.0048227639	-0.0922773499	0.0470960767	-0.1191928313	0.007098823	-0.0118026977	0.0526389856	0.0507109813	0.0720307992	0.0889226915	0.0417629828	-0.0616313502	0.0407602619	-0.0460782531	0.0286961893	0.0381775783	0.0036645318	-0.0190605555	0.0517916001	0.1161160332	0.0131225243	-0.1133359472	-0.065378591	-0.0942990109	-0.0075677533	-0.0588701626	0.097218369	0.0347195246	0.0354352436	-0.1617144713	-0.1155093529	-0.044298423	0.0569083044	-0.0425285815	-0.0873726637	0.020982291	0.022718869	-0.1268668117	0.1668357475	-0.1293487089	0.0521548838	0.1199568869	-0.0229232216	0.0869744024	0.0088780182	-0.0282917473	-0.1063434038	0.0587162831	-0.2128049423	-0.0254254896	0.0728008352	-0.0381132004	0.0490607476	0.0726666346	0.06751884	-0.1534167194	0.0032889901	-0.0604472708	0.1590918738	-0.0103843702	-0.1273405274	-0.0274330495	-0.1117414121	-0.04025626	0.0657318002	-0.1190234196	0.0725847268	0.0831408237	0.0453796199	0.0996899043	0.0123588504	0.1424888396	0.1634872509	0.1089679196	-0.0018301297	0.1104844722	0.0948654713	0.0704484286	0.0	0.0171500986176198	0.00222735795397	0.000294125882594	4.96112345511343e-06	-0.0536276338381753	-2.90923773178034e-05	8.463664180014415e-10	0.0028759231110814	-0.0085919762082511	-0.0121932573892848	0.0001486755257613	7.382205516315295e-05	-0.000223409459624	0.0001529712451829	2.340020185283749e-08	4.9911786649487693e-08	-0.000571035355108	4.296357180005178e-08	1.8458685018182045e-15	3.260813767833197e-07	0.0003184363598001	-9.945628098350002e-05	1.0140171524273875e-07	9.891551827068908e-09
545.256217650549	-0.1473585168768068	297304.3428865829	0.0217145324961321	633.8943523538524	-0.9675821326244431	401822.04994610994	0.9362151833740656	526.9546902179718	-0.626504046576315	0.3925073203764974	277681.2455427186	528.4610702287636	463.829409636837	1.016457	17.275192	0.0845898497851469	0.0602818347559643	-0.0320259013	0.0378352452	0.0025674477	0.0691811242	0.0610727774	-0.0916396288	-0.0269306878	-0.0452498859	0.1459614855	-0.0324846271	0.0383804978	0.0472102935	-0.061002185	-0.0821495468	-0.0315341969	-0.1493269691	0.0208133241	-0.0113200498	-0.0852335731	0.0461659056	-0.1037641135	-0.123107624	0.0982113988	-0.0659483589	0.0106757858	-0.03443952	0.0708663438	-0.1603172755	-0.0819611506	0.0329674791	0.0688171025	-0.0397150471	0.0787009387	0.0630499017	0.0934595651	-0.0372003405	-0.0677004516	0.0696906604	0.0225601106	0.0281905531	0.0918775546	0.0687476195	-0.0043790913	0.080387275	-0.030934118	0.1304241171	-0.0217480017	-0.059887523	0.0893596758	0.0693831091	-0.0088758587	-0.0815319476	0.0390232804	0.0218259087	-0.1080915739	0.0103787498	-0.0880576306	0.0211232015	-0.0490786836	0.145551247	0.0438919286	0.0073536037	-0.1284044781	-0.0409613415	-0.094607967	-0.0504845316	0.1015555014	0.0486182139	-0.0307506421	0.0693195626	-0.0642011631	0.128399756	-0.0353183973	-0.0321662441	-0.0096519089	0.0023994347	-0.0100950052	0.0685942277	-0.1083394956	0.109388856	0.0046185325	-0.0211308038	-0.1126906256	0.1714099631	0.007412633	-0.0054491607	-0.0713098123	-0.1012233859	-0.0684237472	0.0354821985	0.1173025253	-0.0942495234	0.0455346504	-0.0704254204	0.0219536253	0.0230084415	-0.029203736	0.0243071391	-0.0279931621	-0.0949298017	0.1097247271	0.091977376	0.064493527	0.0	0.0123754152568125	-0.0047746833608073	0.0001531509027785	2.27976011959701e-05	0.0031787666098352	0.0568064004480105	0.0032269671318597	1.0104557159803173e-05	0.000413190946233	0.0090051671544841	8.109303548019927e-05	1.707267580489219e-07	-0.0003539293413444	-0.0001305198817204	1.7035439524307208e-08	1.2526597866448086e-07	-0.0006285398204792	-5.7504465371200015e-05	3.3067635376275413e-09	3.95062305928025e-07	0.0002263887304548	-9.20476293453e-05	5.12518572769361e-08	8.472766068089732e-09
545.0115163867933	-0.2447012637557009	297037.5529942319	0.0598787084836371	633.6171092767825	-0.2772430770698975	401470.64116826607	0.0768637237831851	526.9957149539675	0.0410247359957338	0.0016830289635196	277724.4835798434	528.0091549418214	464.309422494687	1.162376	19.755148	0.0854139728490837	0.0617969220643902	0.0213949928	-0.1385714997	0.0810322242	-0.0160086925	-0.1274853704	-0.0276214085	0.0137261057	0.0039244431	0.0254365314	0.0557108906	-0.0379951926	0.1316474547	0.0305533897	0.1330200029	0.0607959759	0.0285627349	-0.1406802799	-0.0206941257	-0.0243480296	-0.2038575292	0.0414698654	-0.0011304995	0.1052005511	-0.0860803117	0.0374028004	0.1339294793	0.1185523439	-0.1758856956	-0.0072508686	0.1853586021	-0.0138014185	-0.0556072246	0.0358217386	0.1536438489	-0.1453188108	0.0265019404	-0.0417089796	0.0233622227	0.1870643076	-0.1101506884	-0.0627619894	0.1519042217	0.1413900741	-0.1631122218	-0.0234785063	0.0847926498	0.0180215067	0.1261526144	-0.0364913833	-0.0148201033	0.0033174038	0.0270454034	-0.1874608245	0.1691310303	-0.0126602978	-0.0448757775	-0.0435685482	-0.0168239932	-0.0896399708	0.1898264235	0.0517059049	0.0565178075	0.0364519919	0.0271613874	0.1558396874	0.0264866392	0.1387487733	-0.062744221	0.0915488567	0.0952280648	-0.126261858	-0.0343561441	0.1273006395	0.1432264089	-0.0836041217	-0.1864898635	-0.0002108169	-0.1359326604	-0.0217503212	0.113303042	-0.0901368837	0.1006765316	-0.0902654961	0.1261641859	0.1452066376	0.0425723848	-0.080655307	-0.0387352108	-0.081644796	-0.080474548	-0.000535254	-0.0679516399	-0.0082857405	0.0333137058	-0.2120616272	-0.1006712057	0.0076684786	0.0115674875	0.0477429803	0.0999889092	0.1089162049	0.0889257484	0.0582806721	0.0	0.0142202507101956	0.001844835453383	0.0002022155302608	3.403417850059227e-06	-0.051264658602065	-0.0544434252119002	0.0029640865488037	0.0026280652215862	0.0044439146868739	0.0040307237406409	1.624673387336617e-05	1.974837774421355e-05	3.204796908189161e-05	0.0003859773104262	1.4897848416391388e-07	1.0270723222738807e-09	-0.0005709970252008	5.7542795278400045e-05	3.311173288451858e-09	3.2603760278816295e-07	0.0001680090672963	-5.837966315849999e-05	2.8227046693772665e-08	3.4081850704999212e-09
545.8372022957037	0.8256859089103727	297938.25141000096	0.6817572201731483	635.0189972362299	1.4018879594474356	403249.1268509069	1.965289850843695	527.912261400904	0.9165464469364224	0.8400573893917802	278691.3557374164	528.5240226620971	465.5887680053711	1.173636	19.946516	0.0356286022834524	0.0196171036645143	-0.016800359	0.0743356758	0.0163875794	-0.064373378	0.0731981228	0.0606646772	0.0368333459	-0.0121881414	0.1100200238	0.0480487595	0.0473677854	0.0509099387	0.0882237786	-0.0316965157	-0.0224283846	0.0206560133	-0.15598254	-0.0891945367	0.1449276998	0.1006523192	-0.0539640275	0.0206835592	-0.0230587041	0.0321058248	-0.194674855	0.0977721304	-0.029666904	0.0032018369	-0.010423009	0.0582949985	0.0638500516	-0.1589184761	-0.1307242758	0.0141222658	0.0795986305	0.0508101603	0.0254010441	0.0764350455	-0.0060140699	0.0162126058	0.0054745997	0.0679479478	-0.0164622901	0.1836928863	0.0414616583	0.07349764	0.1100210315	-0.0522508089	-0.0502212993	-0.0009611	-0.1021904509	-0.0602945815	-0.10909472	-0.1445946231	0.1048803426	-0.1433303336	-0.0218316671	0.0312638786	-0.0180544931	-0.0622089525	0.0283355037	0.0563871678	0.0182727339	0.0108782043	-0.1144196514	-0.0495638734	0.0422080824	0.1425249908	-0.0242329008	0.0380475286	-0.0178557975	-0.1291928796	-0.0074362559	-0.0080039108	-0.0472955976	0.0812596337	0.0103794116	0.0304148496	0.1131772193	0.1669898857	-0.0423154567	-0.0295986689	-0.0872263177	0.1626231054	-0.0280673457	0.1263942755	-0.0245221354	0.058776562	-0.0073974847	-0.0084603944	-0.0416847778	0.0653423688	0.1253958722	0.1127573317	-0.1497094095	-0.0937721523	0.1500661685	0.1285159508	0.0119919225	0.1006805912	0.1080592651	0.085716014	0.0518347133	0.0	-0.0011972080553164	-0.015417458765512	1.4333071277144763e-06	0.0002376980347862	-0.0462747301333337	0.0049899284687313	2.489938612305511e-05	0.0021413506489128	-0.0056284437612248	-0.0100723584480987	0.0001014524047069	3.167937917327037e-05	0.0001230445554234	9.09965863415084e-05	8.280378725807592e-09	1.5139962619342156e-08	-0.0005709904121649	6.613035899915784e-09	4.373224381357496e-17	3.260300507842425e-07	0.0001560351346515	-1.1973932644800014e-05	2.4346963245711732e-08	1.4337506298220747e-10
546.1765911528279	0.3393888571241632	298308.8687233233	0.1151847963400456	634.5362660199746	-0.4827312162552744	402636.272894572	0.2330294271472964	527.8069197790963	-0.1053416218076108	0.0110968572850577	278580.1445666974	529.5993784589556	472.0455644092321	1.012958	17.215717	0.0835107651320262	0.0595358567878566	0.0331270231	0.1042419944	0.0138048775	0.1204186095	0.0864490977	-0.0114088986	0.0479259631	0.0090417018	0.1256437655	-0.0453298573	-0.0022270833	0.0980253733	0.1184282785	-0.0830511437	-0.0369634199	0.0945540217	-0.0029261314	0.0314727348	0.0170428175	-0.0041988684	-0.002049482	-0.0185948675	0.0715447637	-0.1657035632	-0.0041966537	0.2296928454	0.0241104311	-0.0449035262	-0.0051154335	0.1352530612	-0.0972006295	-0.0279769799	-0.1489299168	0.1021629026	0.0589000298	0.0389822474	0.1007196154	0.0736087721	-0.0027918944	0.1477010036	0.0347363796	-0.0709861892	0.1118076582	-0.0571644832	-0.1629637776	0.0136836917	0.0390540585	-0.0802908614	0.0394786854	-0.0048595538	0.0841884569	-0.0256926494	0.0537259663	0.0019633175	0.0096193921	-0.1930523533	0.0017297388	-0.0025604894	-0.1068707615	0.0056476635	-0.1542684398	0.0500791161	0.0599410865	0.1194305078	0.1048759343	-0.0570372839	-0.0019253826	0.1513201051	0.0775779205	0.0166234023	-0.0820630622	0.0210634799	0.0460670716	0.0741887578	-0.069441531	0.0905914824	0.0344902401	0.1016701886	-0.0665358025	0.1651596773	0.0383365437	0.114055237	-0.0228698452	0.1574591498	0.000863453	0.0615449317	-0.0113082882	0.0006597385	0.0062400841	-0.1162526157	-0.0810069221	0.0494702165	0.0474309743	0.1711652206	-0.0499351494	-0.0209993531	-0.0189807843	-0.1098654656	-0.1710043388	-0.1797605595	0.1071542885	0.0823538796	0.0451814325	0.0	0.0013907880856152	0.0025879961409316	1.934291499089193e-06	6.697724025476855e-06	-0.0047434942988218	0.0415312358345119	0.0017248435499418	2.250073816295492e-05	-0.0008239230801621	0.0048045206810627	2.308341897475919e-05	6.788492420238022e-07	-0.0005379638336173	-0.0006610083890407	4.369320903821814e-07	2.89405086280222e-07	-0.0005710334345097	-4.302234479997349e-08	1.8509221520878065e-15	3.2607918332794386e-07	0.0001253462965266	-3.068883812490001e-05	1.5711694052934332e-08	9.418047854563164e-10
