global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
561.44140246103	0.2314268494134239	0.0535583866294236	315216.4483974082	750.1820761961095	2.0048785265753395	4.019537906322904	562773.1474459055	537.4777925177272	-0.839986257284977	288882.37744972896	0.7055769124276235	582.4070524399061	511.80598006519847	1.174031	20.390028	0.169859821763091	0.1249187102401074	0.0311450435	9.8023e-06	0.0950476255	-0.0830544538	0.0068239854	-0.0471481484	-0.0992846616	-0.0005363877	0.0045287072	0.1568925398	-0.0680819057	0.024359378	0.0640350142	-0.2106112488	0.0942688896	0.0313980738	-0.0752702572	0.002716928	-0.0254546491	-0.1001801445	0.0112545656	-0.0058009905	-0.2098722242	0.0546278359	0.0553100963	0.0364944362	-0.0623190096	-0.0042442223	-0.0616163455	0.0443661393	-0.1416137662	-0.1315463583	-0.0087598023	0.0984679746	-0.0747632286	0.0236886991	0.0544915152	-0.037148994	0.0573570563	0.0439570377	0.0455022882	-0.0372862686	-0.0509292258	-0.0194285082	0.0906772445	-0.0187103382	0.1830782129	-0.0408811097	0.0305144232	0.0995592943	0.0402537726	-0.0962976234	-0.1299488502	0.0447090238	0.0700824173	0.0521873204	-0.0622575598	-0.0282937831	-0.0366514454	0.1034128422	0.1083773552	-0.0030395045	-0.0423982753	-0.0892111315	0.1020954427	-0.0168410144	0.1514444454	0.0788483897	-0.0005058835	0.0661615759	-0.0053906141	0.0055059381	0.167256542	-0.1352610409	-0.0142646465	0.1286633741	-0.0105370177	0.0362788054	0.0678352797	0.0461006539	0.0315020202	0.0746050501	-0.0069225362	-0.0172993121	0.0429659715	0.040464133	0.110051787	-0.0391724186	-0.0765121657	0.1137523897	0.0759002909	0.0431604112	0.0608918328	-0.0390346408	0.0213353781	-0.036137876	0.1307966301	0.1108200495	0.0143298927	0.0314441706	-0.0056693091	0.0525313579	0.1516991924	0.2088024233	-0.0570304454	-0.0690069954	-0.067005265	0.082591771	-0.0368627385	-0.0375569473	-0.08092273	0.0897036946	0.0230516017	-0.0540076933	0.0	0.0071320246744761	0.005190241112956	5.086577595733592e-05	2.693860281061977e-05	-0.0275323346581757	-0.124527535554975	0.0155071071113955	0.0007580294517297	-0.0173453746995377	-0.0020137655864899	0.0003008620234673	4.055251837331412e-06	-0.001883037465013	-0.0004259209476351	3.5458300946425856e-06	1.814086536343817e-07	0.000127972691446	-0.0002050229009167	1.6377009755933122e-08	4.203438990029899e-08	0.0005606211481924	-0.0001316217416215	3.14296071800565e-07	1.7324282867503206e-08	0.0	0.0
561.1289911595533	-0.3124113014766863	0.0976008212903569	314865.744719738	745.4496869704302	-4.732389225679299	22.395507783325517	555695.2358043124	537.8889733739646	0.411180856237479	289324.5476772976	0.1690696965361864	583.8007059881779	515.3993274781762	1.054529	18.314573	0.0849397976106325	0.0460997848500442	0.0370459829	0.0213843802	0.0508548267	0.0739775129	0.0296700368	-0.077290735	0.0311674643	-0.0410216124	0.123503115	0.0093389229	0.0857807542	-0.0291524031	-0.1723142635	-0.081968007	-0.0453718966	0.0400867704	-0.0065830296	0.0566401437	-0.0340324396	0.0351622262	0.0416691964	-0.0604341408	0.0995305961	-0.0651470651	-0.0386260448	-0.0790332935	-0.1871551293	-0.0848439698	0.1182614873	-0.0188141645	0.030940903	0.0183414763	-0.0461303136	0.0715279438	-0.1040594135	0.0172337889	0.0540086302	0.1999269451	0.034203725	-0.0065046277	-0.0750874813	-0.1737606876	0.1996527267	0.0282325144	-0.0658496447	0.0590063691	-0.0398732153	0.1770212088	-0.0492276242	-0.1455155078	-0.1149779489	0.0085787416	-0.0323701976	0.0246730884	-0.0140962946	0.0359390816	0.0321851806	0.0256440059	0.1367988053	-0.084530159	-0.1981096144	-0.0416305032	0.0544439437	0.0330810547	0.0354404438	0.0411639192	0.1108204719	0.0658564602	0.0019427214	0.0462833268	-0.0711174139	-0.0001698997	0.0143549593	-0.0808788129	-0.0492096597	0.1088574296	0.1132348279	-0.0294400954	-0.069495445	0.0101809124	-0.0606474614	0.0331430895	-0.0281874911	0.1229836658	-0.1622012585	-0.1169085747	-0.1377778663	-0.0353803243	-0.0327910595	0.0453624109	0.0675098982	0.1528489842	-0.0022309768	-0.0649870729	0.0388620779	-0.069773474	0.1819613543	-0.0255085592	0.0145150134	-0.0199301528	-0.1457468737	0.1241355451	-0.0937733518	-0.1138272003	-0.0003541887	-0.0546609703	0.063766606	0.0378370442	0.0389596701	0.0046157829	-0.1061217241	0.0881379191	0.018244636	-0.0603787714	0.0	0.0055331082685086	-0.0015989164059674	3.061528711103824e-05	2.5565336732720264e-06	0.0071152896089046	0.0346476242670803	0.0012004578673527	5.062734621858577e-05	-0.0196540280720824	-0.0023086533725447	0.0003862808194582	5.329880394562021e-06	-0.0022811750973111	-0.000398137632298	5.203759824592306e-06	1.5851357425193706e-07	0.0004541289896489	0.0003261562982028	2.062331392395307e-07	1.06377930857419e-07	0.0007640192889922	0.0002033981407997	5.837254739521468e-07	4.137080368081523e-08	0.0	0.0
560.3929122937257	-0.7360788658276078	0.5418120967180575	314040.2161490433	745.3920649360208	-0.0576220344094053	0.0033202988494786	555609.330469585	537.5959639338604	-0.2930094401042424	289009.42043797654	0.0858545319902016	581.9020591467412	509.4092692227868	1.064665	18.490601	0.0572139683982053	0.0275900132482409	0.0149470083	-0.1116460494	-0.046772579	0.0389868674	-0.0907447657	-0.1238402841	0.0539137835	-0.0150984694	0.1110129003	0.0271559652	0.0718886152	0.0955510508	0.0769486608	0.0518022398	0.1350071867	0.0092740385	-0.0872490457	0.0365676739	0.0748652439	0.0208790502	-0.0198777891	-0.1825975625	-0.1632298785	0.0518074674	-0.0885671584	0.1046293602	-0.1353710759	0.1036590075	-0.0505322355	-0.0605899162	-0.1207618441	0.0351041592	-0.0911644142	0.0372472628	0.031111045	0.0507138358	0.0170005523	0.1262942082	-0.0933689599	-0.0872128792	-0.0167367275	0.1021521219	0.1479574954	0.0617478199	0.0288296801	0.0344450936	-0.0438993068	-0.0049586856	0.0502133729	0.0541753242	0.0344437077	-0.0432752421	0.0744955142	-0.0436261116	0.0279754612	0.0144395659	-0.1235413936	0.1413676789	-0.0687434713	0.1357497759	-0.0698020285	0.0703318272	-0.0169688601	-0.0485834415	0.1488367097	0.0712011984	0.0735247919	0.1966117661	0.0779041367	-0.0480238213	-0.0130803034	0.0055114497	0.0215286294	-0.1118939142	-0.0920217365	-0.0049338252	0.0442025805	0.0068117041	0.0040126912	-0.0427712868	-0.077311535	0.0497197571	0.0865322326	-0.0899162539	-0.1462539923	0.0550574788	-0.1497615077	-0.0195122655	0.115381585	0.0696288158	0.1352537965	0.0993401288	-0.0333867676	-0.1156508307	0.0480752288	0.0323497193	0.1447705346	0.0811653479	0.0296989107	-0.0432754612	-0.0160222198	0.1702902872	0.159319689	0.0700449555	0.0692220553	0.052276465	0.0480977576	-0.0780094704	0.0330974153	-0.1764105852	-0.0125755468	0.0865329627	0.013405232	-0.066508354	0.0	0.0147142671270756	0.009181158858567	0.0002165096570869	8.42936779862433e-05	-0.0126016999639659	-0.0197169895728705	0.0003887596778166	0.0001588028419818	-0.0068759758887395	0.0127780521833429	4.727904442252696e-05	0.0001632786176002	-0.0023590996847514	-7.792458744030001e-05	5.565351322594155e-06	6.072241327740962e-09	0.0002460700951778	-0.0002080588944711	6.055049174081154e-08	4.328850356853633e-08	0.0007887911627493	2.4771873757100026e-05	6.221914984313926e-07	6.136457294377008e-10	0.0	0.0
561.0121402305227	0.6192279367970741	0.3834432377099612	314734.6214860317	746.2628652236041	0.870800287583279	0.7582931408551213	556908.264011743	538.0913182453937	0.4953543115333332	289542.2667710656	0.2453758939546625	583.4294185657332	510.6015189845388	1.070376	18.589792	0.1571973882961166	0.1025939085372654	-0.0344232181	-0.0170345355	-0.0096024149	-0.0501869761	0.055952706	-0.0152199269	0.0354358744	-0.0071380964	0.0724208034	-0.0743023533	-0.1132009392	-0.0317019653	-0.058444184	-0.0804722813	-0.1084896831	0.1529680619	-0.0211454138	0.064515525	-0.0526810443	-0.0685076992	0.1344054162	0.0612132894	0.0012690252	-0.2225102988	-0.0503052131	0.1129674478	-0.0330247745	-0.0283031239	-0.0243493285	-0.1368202412	0.037176955	0.0797638103	-0.0115801857	-0.0222373836	0.1007827849	0.0332227909	-0.0402719521	-0.0019595209	-0.0259778504	-0.0423419906	-0.18654418	0.073897082	0.0644119867	0.0536283601	-0.1351574987	0.0201930927	0.004698708	-0.1469348631	0.0757657119	0.0135662614	0.0994944215	-0.0222070437	-0.1210850212	-0.0024224619	0.0207154618	-0.00927287	-0.0791989717	-0.0511816867	0.1864192052	-0.1361663455	0.049020208	0.0468692037	0.0591595259	-0.1388369716	-0.0696845156	0.1198523432	-0.0710835668	0.0252976603	0.0827478427	-0.0809944681	-0.0295034364	-0.0224802385	-0.0048804428	-0.0199752081	-0.1081597478	-0.0543841997	0.0624079514	-0.0953308086	-0.0360955774	-0.0447059596	-0.0581037936	-0.0124189435	0.0028745436	0.0845816164	-0.0618395282	0.0242966605	-0.018249486	-0.0441184502	-0.0323110013	-0.0077458991	0.0242428051	-0.1041596915	0.0798147787	-0.0814021391	0.0340198181	0.0033993419	0.0949845573	-0.054096805	-0.0191211927	-0.0106527311	-0.1233825216	-0.070826322	0.0993578832	-0.1607619675	-0.0452143557	-0.064741872	0.1591875656	0.0688585008	0.0994376801	0.0304921802	-0.0779511669	0.0848895389	0.0085419939	-0.0723719246	0.0	0.0170845210106449	0.0023702538835693	0.0002918808581631	5.61810347257535e-06	0.0855414723361462	0.0981431723001121	0.0096320822691294	0.0073173434894356	-0.0170303714809847	-0.0101543955922452	0.0002900335527803	0.0001031117498438	-0.0017181839803599	0.0006409157043915	2.952156190365389e-06	4.107729401356528e-07	0.0003931995452912	0.0001471294501134	1.5460588241720645e-07	2.1647075090671465e-08	0.0009313373386482	0.0001425461758989	8.67389238360312e-07	2.0319412263400155e-08	0.0	0.0
561.2673470933508	0.2552068628281176	0.0651305428345696	315021.034913208	746.0672761356129	-0.1955890879911521	0.0382550913412106	556616.3805204129	538.3988524593981	0.3075342140043631	289873.3243295967	0.0945772927832813	582.666551157079	508.44212480870686	0.991513	17.220127	0.0922986211589624	0.046317802941167	-0.0583667821	0.0370426901	0.0695646736	-0.0731375154	-0.0131946714	0.0206530226	0.0627855679	-0.0240500137	0.002742981	0.0677248244	-0.0089386563	-0.0008081043	0.0953951166	-0.0834878941	0.0042777588	0.0718049077	-0.0592886258	-0.0823902139	-0.0751606769	-0.0031039079	-0.1036963021	-0.0388556145	-0.0460001241	0.0621727229	0.0324892547	-0.0673401212	-0.0647821508	0.0515044498	0.1183668705	0.070000489	-0.0957520451	0.0975660028	0.0235502145	-0.0840199461	0.0659806804	0.0204319697	-0.0852241362	0.0679196139	-0.089540183	-0.0050504385	-0.0570706073	0.0206019723	-0.0519425682	-0.0047475018	-0.0125714439	-0.0272415836	0.0734406607	0.1116233242	0.1578718193	0.0967485781	-0.0311268756	-0.0719283849	-0.0568648999	0.0395469616	0.1247482614	0.0455097515	-0.0369955208	-0.0413996207	-0.1403802128	0.0626604371	-0.1149842589	-0.0364509878	-0.1113692254	0.0772858529	0.0859882309	0.0101307876	-0.1241665543	0.0227470618	0.003036678	0.0212829547	0.0421661758	-0.0890292414	-0.0877724558	-0.0384945179	-0.0704964535	-0.0732263724	0.1930144378	-0.0371928059	-0.0793639336	0.150702451	-0.0890199816	0.0293711931	0.0362893999	-0.0205247178	0.014425719	-0.0862732139	0.0747360129	-0.0717894445	-0.0645724242	0.0366583585	0.0037060725	0.0357254579	0.0424674376	-0.0630711602	0.0543576147	0.0334690688	0.170857682	0.0011776851	0.0710660195	-0.0494494918	-0.0181842704	0.1272961244	0.0248418954	0.0793942998	-0.0106873959	0.0371125716	-0.0413862579	0.0161429312	-0.0035698079	0.082574227	-0.0774978326	0.0832083783	0.0036635686	-0.0779460309	0.0	0.02298236946217	0.005897848451525	0.0005281893060956	3.478461635715701e-05	0.0468500733327204	-0.0386913990034258	0.0014970243568422	0.0021949293712812	-0.0260305992840912	-0.0090002278031065	0.0006775920990889	8.100410050781127e-05	-0.0022496123864915	-0.0005314284061316	5.060755889455982e-06	2.8241615084357294e-07	0.0002273664093612	-0.00016583313593	5.169548410580477e-08	2.7500628972377852e-08	0.0010082587146047	7.692137595649996e-05	1.016585635576322e-06	5.91689807904121e-09	0.0	0.0
561.9006373567531	0.633290263402273	0.4010565577201203	315732.3262619254	745.9583109014175	-0.1089652341954661	0.0118734222632727	556453.8016028958	539.554092070185	1.1552396107869072	291118.61826968164	1.3345785583310847	584.1041216117776	513.7286481686724	1.014711	17.62302	0.1192720810520231	0.0741470449476123	-0.0464300627	0.0911579099	-0.0332046118	-0.0178545703	-0.0317515883	-0.0138803487	0.0606253273	0.0366455253	-0.0151705197	0.0398202577	-0.0385487577	0.0887968526	-0.0671939712	-0.1195412397	0.0708279188	0.1664425008	0.1076200723	0.0822496475	0.0496675322	0.1090765118	-0.0778436503	0.0447816655	-0.1591789998	-0.093703778	0.0816204597	0.060841559	0.0158047175	0.0212866557	0.1104932492	0.0557284887	0.066728521	0.0542619938	-0.0517362774	0.1041427052	-0.0686471368	-0.0490273475	0.0682528813	0.0163517875	-0.1268116862	0.1150143324	0.0795062681	-0.0794808482	-0.0696371853	-0.0737863242	-0.0549860937	0.0110389617	-0.0136903065	0.0184169256	0.008482074	-0.2365334592	0.1298830542	0.0170450666	0.0930842454	-0.0425204766	0.031028043	-0.0970949973	0.0316053382	0.0152371251	0.1389459667	0.0361781472	0.0321063571	0.0757974101	-0.1635596024	-0.0487285992	0.0125121012	-0.0008690349	-0.1198806822	0.1146367713	-0.0024422371	0.1109445319	0.0346722594	0.0006691613	-0.0030971787	0.0407149004	-0.0614094273	-0.0218004986	0.0517545151	0.129567187	-0.1567622092	0.0241290833	0.160107406	-0.0703733083	-0.1036045405	0.0437608098	0.0912877951	-0.0427186447	0.0372749086	-0.0860990071	0.0666570702	-0.0843709603	-0.0198015743	0.0853148959	0.062343023	-0.0145917525	0.0770932532	0.0147992938	0.0760011477	-0.0262588909	0.0118838495	0.0214757653	-0.0269300375	-0.0977031751	0.1279579461	-0.0193120122	-0.0288473791	0.0789557167	0.0350325161	0.1276880679	-0.0168626483	0.0258253311	0.0792271474	0.0814902283	-0.0012213705	-0.0832083783	0.0	0.0249248866116715	0.0019425171495014	0.0006212499726046	3.77337287610743e-06	0.1173619151401652	0.0705118418074448	0.0049719198350781	0.0137738191253673	-0.0223861680148544	0.0036444312692367	0.0005011405183892	1.328187927619095e-05	-0.0017181918527463	0.0005314205337452	2.952183242843763e-06	2.824077836860333e-07	0.0002999114275652	7.254501820400002e-05	8.994686438419624e-08	5.2627796662186955e-09	0.0012677589791723	0.0002595002645676	1.607212829271992e-06	6.73403873106544e-08	0.0	0.0
561.2099322462641	-0.6907051104890343	0.477073549655669	314956.5880518563	748.3880874185002	2.4297765170827006	5.903813922966539	560084.7293899206	539.5141270036199	-0.0399650665650597	291075.4932364781	0.0015972065455496	584.390396067125	513.0658196177909	1.055986	18.339867	0.1153624007738224	0.0747336581324701	-0.0257879114	-0.0021523461	-0.1464769636	-0.0587052986	0.0508406479	-0.0332492959	-0.0232348602	0.1102970395	0.0403251965	-0.0924530963	0.0045385897	-0.0567094736	0.0465704734	-0.1202493409	0.0300713717	0.0347125228	0.0336009273	-0.144280427	0.1022079603	-0.0510624124	-0.004972499	-0.1083686684	-0.0824880974	0.0051643671	0.0271272716	-0.1929103897	0.1127967679	-0.0707443629	-0.0223536601	-0.1611395037	0.0532550768	0.0164137034	0.0375445167	-0.0881157596	0.0675303785	0.0947916886	-0.0212441255	0.0566233474	-0.0211963488	-0.0300429188	0.0147622653	0.1180984038	-0.0118985318	0.1320915957	0.0488330967	0.0102436157	-0.0163013939	-0.0545395221	-0.0666545386	-0.105445764	0.1320332489	0.044731987	-0.0147233754	-0.0987987101	-0.0553387987	0.0064262265	-0.0400938821	-0.0826513265	-0.0821312802	-0.0785376763	-0.0134825422	0.0077178145	-0.0834924807	0.0221058813	0.1113427642	0.1356722119	0.0208614224	-0.0517565608	-0.0363488984	0.0523630026	0.1392918298	0.0535992616	0.1466606964	0.0862149473	-0.1063532259	-0.0550150704	0.0079796285	-0.125909035	-0.0706771449	-0.0503088358	-0.0591179463	-0.0266549682	0.0337853114	0.0264064669	-0.0612634132	0.0339965812	-0.0102937636	-0.0678715449	0.0865251054	0.0679364799	0.0549486721	-0.0928313656	0.0397958735	-0.059422209	0.0302260428	0.0202763738	0.1474977256	-0.0140842117	0.0547342393	-0.0228644243	-0.1017656792	0.032163095	-0.019366278	0.0754262934	0.081514635	-0.0461541469	0.0034274968	0.0800548255	0.0255617075	0.1476515684	-0.0498328419	0.0797358525	-0.006104138	-0.0881379191	0.0	0.0250138272992757	8.89406876042019e-05	0.0006256915561579	7.910445911508234e-09	0.0455278832516796	-0.0718340318884856	0.0051601281373559	0.0020727881533785	-0.0170473806134268	0.0053387874014276	0.000290613185779	2.8502650917642072e-05	-0.0018812648697717	-0.0001630730170254	3.539157510237132e-06	2.6592808881766434e-08	0.0005631241072876	0.0002632126797224	3.171087602084565e-07	6.928091476664673e-08	0.000932031859994	-0.0003357271191783	8.686833880438752e-07	1.1271269855176045e-07	0.0	0.0
560.519957819584	-0.6899744266801235	0.4760647094725652	314182.6231140682	744.3866434658275	-4.001443952672616	16.01155370638025	554111.474970321	537.6767544420848	-1.837372561535176	289096.29226737394	3.3759379298823338	582.2614864693406	510.3119986693064	1.010821	17.555462	0.0429050607895657	0.0232385380010211	-0.0593356609	0.0726589484	0.0673899208	-0.0343039658	0.0388898348	-0.0283035672	0.0595567658	-0.0094751503	0.0040306278	0.1225611792	-0.0649209563	-0.0365905894	0.033059451	-0.0992607842	0.0467706275	0.1024578186	-0.0548337278	0.1045582825	-0.0623292143	-0.0850363757	0.0118461904	-0.012660616	-0.1192870751	-0.0001556588	0.0128736267	-0.0698825696	0.0075386667	0.0248591329	-0.0034807117	-0.1028505104	0.0694977735	0.0371871872	-0.2095484936	0.1358852321	-0.1420111158	-0.0368034041	0.1051078016	-0.0531773952	-0.0222120476	0.0660480011	0.0261718446	-0.0119626951	0.0587822415	0.0068930984	-0.0102709026	0.0423709942	-0.1012201306	-0.1159669778	-0.0821527132	0.0462488178	0.1293473438	-0.0840024428	-0.0774232726	0.0827225913	0.132245965	0.0035138282	-0.0718934049	-0.0247119965	0.081031215	-0.0566216607	0.0832578475	0.0034341796	-0.092124621	-0.0367815517	0.023167656	0.0289702014	0.1233036781	0.1188250241	0.0343992017	0.1240931357	0.0299275831	0.0482476775	0.1772512865	0.0227384924	0.0702957433	-0.0368716001	0.0520692584	0.0964963435	-0.0776868819	-0.1341233461	0.0009200425	-0.0462562232	-0.0755565978	0.0287571558	-0.1040672327	-0.04490585	-0.0486669702	-0.1034668234	-0.0889430909	0.0257506679	-0.0020717258	0.0265201105	0.0592166184	-0.0029027995	0.0735464617	-0.0077979919	0.1100747635	0.0246555081	-0.0230532346	0.0238766359	-0.0663545886	-0.0629275532	0.1263376727	0.0531818863	-0.0263308619	0.0161105645	0.027647724	0.0736358681	-0.0034463505	0.1142893523	-0.0069479121	0.0779460309	-0.0109760526	-0.0927149366	0.0	0.0250497092003172	3.588190104149985e-05	0.0006274879310204	1.2875108223519882e-09	0.0459063587177439	0.0003784754660643	1.4324367841259018e-07	0.0021073937707221	-0.0260608728761368	-0.00901349226271	0.0006791690950661	8.124304276993306e-05	-0.0022368068919891	-0.0003555420222173	5.003305072049937e-06	1.2641012956243797e-07	0.0005111659709506	-5.195813633700002e-05	2.612906498578697e-07	2.6996479316142822e-09	0.0011940759246346	0.0002620440646405	1.425817313791975e-06	6.866709181336695e-08	0.0	0.0
560.7740184525859	0.2540606330019272	0.0645468052413399	314467.4997714611	745.020965867884	0.6343224020564548	0.4023649097506707	555056.2395827147	537.4664834570215	-0.2102709850632891	288870.2208396567	0.0442138871594859	582.8661102431026	510.9991105645653	0.904506	15.709042	0.0237051508579031	0.017689944894207	-0.058605771	0.0613498876	-0.0559135411	-0.0478835755	-0.0572274503	-0.0342661173	0.0741408022	0.1126807864	0.0278137362	0.0035016766	0.0543980461	0.0151071456	-0.0639755003	-0.0464398175	0.0063560265	-0.0433016021	-0.0673071192	0.0656219241	0.0786591388	0.0531033864	0.0516456194	0.063248272	-0.1018158336	0.056487491	-0.0923879234	-0.1774172375	-0.0057725627	-0.1069666348	-0.0386471617	0.0315586059	0.0149733691	0.0630606181	0.0392873145	0.0171111377	-0.0826358906	0.0922592385	0.0225024932	-0.0895314116	-0.0017768543	0.0864539747	-0.0728678529	0.023399094	-0.0876528462	-0.1248403481	0.09682662	0.1109311989	0.0367495282	0.0023433362	-0.0331990181	-0.0004399624	-0.0320258743	-0.0137956538	0.0191725915	-0.1041113124	0.0605934239	-0.0464255225	-0.0298020186	-0.0031329806	0.059646849	-0.0126644595	-0.0624250912	-0.073821114	-0.0677530648	0.0424799881	0.0964002837	0.136955574	0.0922783193	0.0238953167	-0.0564329615	0.0679892669	0.1050866084	0.04725532	0.0789289573	0.0558669271	-0.0180712687	0.0891242736	0.0080767916	-0.054301953	0.0672903116	-0.1381137679	0.0699839644	-0.0616867793	-0.0893797149	-0.0802281161	-0.0043154824	-0.1427166423	0.0639742758	-0.099637795	0.0623571616	0.0061930484	0.0010447554	0.1038813733	0.0560756735	0.0563380984	0.0249142669	-0.0176347678	0.1205797077	-0.0246489563	0.0825429717	-0.0843921447	-0.0129082835	0.0741931799	-0.0263019384	0.0393239506	-0.070636235	-0.0152024963	-0.0503290828	-0.0425554881	-0.0260512941	0.0559390864	-0.0113347324	0.0761215592	-0.0158284522	-0.0969211244	0.0	0.0250614719160324	1.1762715715200878e-05	0.000628077374598	1.3836148099663368e-10	0.0461695608205587	0.0002632021028148	6.927534692613382e-08	0.0021316283463632	-0.027927427420515	-0.0018665545443781	0.0007799412023281	3.484025867138903e-06	-0.0021461127176721	9.069417431699974e-05	4.605799796953927e-06	8.225433255042335e-09	0.0001822061229439	-0.0003289598480067	3.3199071238247615e-08	1.0821458160059117e-07	0.0012056945322108	1.1618607576199988e-05	1.4536993050030195e-06	1.3499204200973172e-10	0.0	0.0
561.5004691596222	0.7264507070362924	0.5277306297535291	315282.7768664758	746.6438960355871	1.622930167703089	2.6339023292407764	557477.1074872005	538.0954344722641	0.6289510152425919	289546.6965998946	0.3955793795746871	582.9131984389336	510.29280187172617	0.962088	16.709099	0.1145197924195074	0.0714515615331875	-0.0392226151	-0.0152481894	-0.1127007737	0.0233106615	0.0544936846	-0.0607333342	0.0215992284	0.0271401551	0.0420142793	-0.0315634781	0.0670318368	0.1025726889	0.0782291517	-0.0122007194	0.0912671959	0.2035906215	-0.0220486698	0.1026890461	0.0193323494	0.0266964011	-0.0879515809	-0.0006542373	-0.0929028609	-0.1363289169	-0.0587588955	0.0164457959	-0.0234526023	0.0090791131	0.1527896351	-0.0892370962	0.0106270591	0.1034281023	-0.000788732	-0.0801056111	-0.1526560737	0.0214521701	0.0377196328	-0.0445832912	0.1150256625	-0.1203812796	-0.022578544	0.0856070968	-0.0640561764	-0.0125239856	0.0640976781	-0.0352598978	0.0783309739	0.1142657329	0.0976304488	0.0399519108	-0.1026583321	0.0686371471	0.051654852	-0.0526973131	0.0294695923	0.0146385125	-0.0552204393	0.1688541583	0.0368913941	-0.0617920424	0.0503738371	0.0644024436	-0.1369922411	-0.0805388059	0.0797045967	-0.0362401316	-0.1241313855	0.0468218083	0.0520463619	0.0070172114	-0.0660812287	-0.0368660696	0.0761437839	-0.0167889755	-0.0464313517	0.0676643545	0.1217675168	-0.015242023	0.0989885203	0.0923061306	-0.0141041122	0.0030723315	-0.0165059095	0.1196035384	-0.0336113884	-0.0963124829	0.1281082641	-0.0986950044	0.1014463551	0.1611189586	0.0819812844	0.0388839439	0.0322424084	0.1076236106	0.0582249403	-0.0846465151	0.0822424204	0.0082487391	-0.0320913132	0.0664204332	0.0235294962	0.0388794516	0.0141099326	0.0790397101	-0.073125595	0.1075157997	0.0555534967	0.018197266	0.0427166429	-0.1484238882	0.0618566118	0.0742632484	-0.0206527093	-0.100739659	0.0	0.0248451305716912	-0.0002163413443411	0.0006172805131243	4.680357727135757e-08	-0.0136276316674042	-0.0597971924879629	0.0035757042294424	0.0001857123448624	-0.0521999550536733	-0.0242725276331583	0.0027248353076055	0.0005891555977024	-0.0017597137024168	0.0003863990152553	3.0965923144734423e-06	1.4930419899026559e-07	0.0003328805414466	0.0001506744185026	1.1080945487378159e-07	2.2702780391126772e-08	0.0012732957175337	6.760118532290007e-05	1.62128198428966e-06	4.56992025706108e-09	0.0	0.0
