global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
702.1355675341052	-0.3026124109007924	0.09157427123119	492994.35519644007	653.2238719700887	-0.8652706357386251	0.7486932730715243	426701.4269115948	641.5741484581268	-0.6355264510474399	0.403893869980954	411617.3879697706	651.0675376347714	698.7573539775464	1.101478	19.575953	0.1064345585933746	0.0641929337247224	0.0177734453	-0.0029553855	0.028235139	-0.0936015971	0.0355457802	0.0552789144	-0.0818428184	0.1351553983	0.0452170699	0.0936050993	0.0015863856	0.0733827082	-0.0279115717	0.0934597059	0.0264145675	-0.1277521876	0.0642041048	-0.1219764533	-0.0357323118	0.0409292816	-0.0889611211	-0.0623288461	0.0375623161	0.0576820385	-0.0757167306	-0.0463447797	-0.0441282284	0.1165695948	-0.0774611219	0.0593016339	0.0350084223	0.0974028367	-0.0867999329	-0.0241240945	-0.0750138033	0.0474408523	-0.0868934097	0.1190659612	0.1187576382	0.0765887783	0.0140393764	0.062894938	-0.0520360061	-0.0445919413	0.0612405014	0.0694637539	0.0030455197	-0.1896332159	0.0684252387	0.0232498792	-0.0865727658	0.0505521185	-0.1384162243	0.0121639029	0.0096798715	0.0146504334	0.0930864497	0.088270132	-0.0871950337	0.0230574056	-0.0125588216	0.0327889287	0.0896387442	-0.1097579819	-0.1406748104	0.014891053	0.0277366647	0.0424378274	-0.0945503167	0.0954902127	-0.0058679102	-0.0203951982	-0.0482000917	-0.0037315157	0.1088705232	0.0048754273	0.0257814281	-0.0344684312	-0.156735163	-0.0492658109	0.0087704534	0.0071033624	-0.0308691162	-0.0739901089	-0.0125498477	-0.0051255161	0.0539927305	-0.0969036127	0.0681524319	-0.1369486509	0.0193105831	0.1006576093	0.0301328632	-0.175532176	0.0176820755	-0.0005829028	-0.0045511492	0.1135404882	0.1066839114	0.0955613349	0.0	0.0383468042998771	-0.0025347205596375	6.424808315449042e-06	0.001470477400013	0.0008561325205818	-0.0601227644826848	0.0036147468090403	7.329628927977462e-07	-0.0042283737896013	-0.0114519506981522	1.7879144904587257e-05	0.0001311471747929	-0.0003929465040402	0.0004379438499897	1.917948157438009e-07	1.5440695503741496e-07	-0.0001691229027329	0.0001556593581644	2.8602556228801958e-08	2.422983578415296e-08	0.0006269663999134	-5.289924890390001e-05	3.930868666203694e-07	2.798330534596766e-09
702.4887680061094	0.3532004720041186	0.1247505734239322	493490.4691747413	655.266434419639	2.04256244955036	4.172061360313166	429374.1000770271	641.1721196055743	-0.4020288525525757	0.1616271982847406	411101.6869595049	650.3427960778705	698.5905145078654	1.048331	18.631399	0.0675499574062988	0.0354432978200094	0.0251780789	-0.0206256946	0.0345858437	-0.0672641506	-0.1183944934	0.0099829131	-0.0164774976	-0.1125740298	-0.0228070405	-0.0909199267	-0.1502146392	0.0526404214	-0.0251271663	-0.0311435046	0.0388573548	-0.1249998262	-0.0276949912	0.0058058793	0.0693730696	0.0506505632	0.0869775838	-0.0755724338	-0.0517556952	-0.0052627908	-0.0624280019	-0.0368986066	-0.1155856616	0.1131342689	0.0358725661	-0.1860719866	0.1220040704	0.0562076653	0.0275578774	-0.0011842723	0.0310872076	0.0656703862	-0.1995748958	-0.0309574586	0.0164485437	-0.0103742572	0.0362889837	-0.1192828735	0.059481405	-0.1751630894	-0.0434911543	-0.024884764	0.0664775258	0.1958543434	-0.0891390065	0.0090773723	-0.0270168981	0.020251808	0.1109873945	-0.0177180457	-0.1354384012	0.0897814257	-0.0335873521	0.0175411793	-0.0439131576	-0.0506396551	0.0750643901	-0.1371109221	0.1033604734	-0.0117028149	-0.1668392792	0.0480238194	-0.0056217423	0.0561745544	0.0238601765	0.0527866652	0.0448749703	-0.090295318	-0.003058518	-0.0055086759	-0.0867508768	0.0300184261	0.0349816961	-0.0137056425	0.0097254946	0.1832302048	-0.0055976771	-0.0213553536	0.0473376076	-0.0640078484	-0.0453008471	-0.0874984173	-0.0525066222	0.0439138246	0.0386989299	-0.0582047587	0.0182913576	0.0762324175	0.1373758665	-0.1339523934	0.1301290362	0.012220765	0.0744838579	0.1130292557	0.1046843788	0.0912295932	0.0	0.0342817440888865	-0.0040650602109906	1.652471451897896e-05	0.0011752379777759	-0.0190644112397109	-0.0199205437602927	0.0003968280637057	0.0003634517759168	-0.0041430822273298	8.529156227149969e-05	1.716513034241606e-05	7.274650594713108e-09	-6.52762077507185e-05	0.0003276702962894	1.073678230704366e-07	4.260983298314962e-09	-0.0006620219137896	-0.0004928990110567	4.382730143376446e-07	2.429494351006729e-07	0.0006759783300221	4.9011930108699975e-05	4.569467026594671e-07	2.402169292980091e-09
703.0272837671113	0.5385157610019178	0.2899992248474746	494247.3617209624	654.673577692236	-0.5928567274030456	0.3514790992270492	428597.49332835217	640.7700261250758	-0.402093480498479	0.1616791670593807	410586.2263803304	651.126130466644	703.8753016417293	0.961223	17.083269	0.1591342712558073	0.0895563763172295	0.0009407392	-0.0347950876	-0.0404903843	0.0205723367	0.0639007577	-0.0045431412	0.0160137256	-0.0518851633	0.0025296929	-0.0103032687	0.1562478001	0.0594925943	-0.0168692439	-0.0061965107	-0.0757029625	0.0184696069	-0.0543806669	0.0187256794	0.0180553522	-0.0478542399	-0.1544026245	0.1116193796	-0.0913439083	0.0318084735	0.0447500085	0.0557743869	0.0205365778	-0.0835908486	0.0402306122	0.0423766119	0.1033028928	0.0055271875	-0.0606119179	0.0083559777	-0.0351535762	-0.0026634508	0.0054115258	-0.1880545285	0.106621032	-0.0745166636	0.0796824376	-0.0101886281	0.0477380372	-0.0597269451	-0.1001956397	-0.0861414818	-0.1094306092	0.0536661427	0.0359758988	0.0192695238	0.045201426	-0.060884404	0.0085704013	-0.1298015756	0.1397706277	-0.03506346	0.0102746754	0.0232128257	0.0723838975	0.0536725943	0.0035935986	-0.0372111647	-0.0309060556	-0.0124312417	0.072781346	0.064871846	0.0335486836	-0.0236290507	-0.0870723082	-0.0147049285	0.0418840959	0.0984267398	-0.0628188408	-0.0052475207	0.0006545755	0.0304693031	-0.0783471737	-0.0299165546	0.0991286756	-0.1011284108	-0.1441046995	-0.0390697232	0.0230658808	0.0163499298	-0.0035969795	-0.0149069562	0.0336175799	0.000203538	0.1490112435	-0.0049438654	-0.0329722332	0.095296577	0.0040871994	-0.0068821154	0.0210401085	-0.1536192591	0.0657154317	0.1124677771	0.1024987213	0.0865329627	0.0	0.0244589423450065	-0.0098228017438799	9.648743409957194e-05	0.0005982398606363	0.0608201147925768	0.0798845260322877	0.0063815374994032	0.0036990863633822	0.0214155228736458	0.0255586051009756	0.0004586246199516	0.0006532422947076	-0.0005908927988446	-0.0005256165910938	2.762728008331527e-07	3.49154299726405e-07	-0.0003142008178937	0.0003478210958959	9.872215396507005e-08	1.2097951475022486e-07	0.0006799074106056	3.929080583500006e-06	4.6227408699641205e-07	1.5437674231636746e-11
702.477502958159	-0.5497808089522778	0.3022589378922209	493474.6421623303	652.7311218092802	-1.9424558829557557	3.773134857229424	426057.91737840144	640.6467984270852	-0.1232276979906146	0.0151850655520661	410428.3203348743	650.2586768600253	704.0664414865769	1.001601	17.800894	0.1132546891277116	0.072652516237867	0.0022652932	0.0157972286	-0.0971560281	-0.0160023157	0.0344114552	0.0359999209	-0.0581573172	0.185606194	-0.0355653757	0.0234975074	0.0118511271	0.0471142053	0.0990266382	-0.0923365965	0.0402960526	0.0510343448	0.0041383383	-0.073996341	-0.0146660383	-0.0009780343	-0.0729217543	0.0214863275	0.0977064321	0.0708134859	-0.0378427217	-0.0615134391	0.0977720425	-0.0707857788	-0.0348427215	-0.0416581322	0.0393544547	0.0173347202	0.0620882734	-0.0453896964	0.0512853925	0.0299569417	-0.0701859335	0.11764436	-0.0512481643	-0.0684241246	0.010106495	0.1325786532	-0.0280380231	-0.0456501252	-0.0670783031	0.1270559734	-0.1439317882	-0.0346957632	0.023375491	0.0244186423	-0.0535517668	0.0281615861	-0.1538370802	0.0455659327	0.01064554	-0.0699497018	0.0967607916	-0.1051106207	-0.0186880431	0.0608720873	0.0019502266	-0.0279420888	0.0816820732	-0.019358075	0.0059986908	0.0243512124	-0.0285779311	0.0520161283	-0.0798842456	-0.0604795181	0.0058793318	0.1043295532	0.0455562774	-0.0322772969	0.083915336	0.0172919818	0.0683575001	-0.0270423898	-0.1097730859	-0.0491018904	0.0445764013	0.0303234485	0.0053190746	0.0828319807	0.0832375559	0.0154564995	0.0738331296	-0.0688554035	0.1145042275	-0.0232658355	0.055116952	-0.0842068316	0.0276365495	-0.0926001179	0.0267041006	-0.0370231291	-0.0413194	0.1118563022	0.1001308247	0.0814902283	0.0	0.0304009578254351	0.0059420154804286	3.5307547969653146e-05	0.0009242182367038	-0.0096220140529794	-0.0704421288455562	0.0049620935162939	9.258315443573306e-05	0.0320881006412676	0.0106725777676218	0.0010296462027641	0.0001139039162059	-0.0004909696758635	9.992312298110003e-05	9.984630506296045e-09	2.4105122261751025e-07	-0.0001381063192977	0.000176094498596	1.9073355429958264e-08	3.1009272435776664e-08	0.0004319656915006	-0.000247941719105	1.865943586335915e-07	6.147509607274273e-08
702.1623827904035	-0.3151201677554809	0.0993007201262424	493032.0118058972	655.3008412998101	2.5697194905299057	6.603458260009278	429419.19260823895	641.2980627762644	0.6512643491792005	0.4241452525118076	411263.2053205896	650.6275518415327	701.7057554520443	1.120995	19.922813	0.0498254905747348	0.028204852332147	0.0198835857	0.0406079665	-0.1078507167	0.0089928323	-0.155026409	-0.0088897479	0.035296725	-0.0734372638	0.0223443798	-0.0809420751	-0.060782495	-0.0325760632	0.0757650023	-0.0204475829	0.1182185675	0.1043966008	-0.0487130941	0.060311576	0.0390571344	0.0232060404	0.1262039113	-0.0286748465	-0.0167804178	-0.0923932632	-0.0021026491	0.0606451151	0.2413251728	0.0553416397	-0.1231448544	-0.0183804309	0.0277874813	0.0163125888	0.1379468334	0.0161235166	0.0554984661	-0.2063733399	0.0438167434	-0.0037744588	0.052215699	-0.0521333483	-0.1997763691	-0.0830186359	-0.0849236478	-0.1384560649	0.0300648215	0.0541713092	-0.018041415	0.0369150063	-0.130713479	-0.0055046837	0.0102506247	-0.0212186093	0.11378422	0.0228192032	-0.0827751133	-0.028827146	0.0533519641	-0.1502423527	-0.1075788174	0.0532657123	0.0125154904	-0.0318009252	0.0169424243	0.056510866	0.0899771282	-0.0760811442	0.0489046118	0.2036278197	0.0483182168	0.0399885583	-0.0402419216	0.1740665936	-0.0126114437	-0.0451694192	-0.1089839727	-0.0050324995	-0.0322007818	-0.0166684532	0.0443838424	0.1555478119	-0.0227548164	-0.0274372194	0.0366816539	0.0690017618	0.1727334322	-0.0896997466	0.1079976913	0.0780436875	0.1457128871	0.0990005979	-0.0680330713	-0.0500058401	0.0891171737	-0.0374450357	-0.0182819622	0.0527204858	-0.0309757405	0.1111951025	0.0975848992	0.0761215592	0.0	0.0424524942239656	0.0120515363985305	0.0001452395295651	0.0018022142658358	0.0089928455837906	0.01861485963677	0.0003465129992966	8.08712716939021e-05	0.0321710971284119	8.299648714429897e-05	0.0010349794904457	6.888416878293784e-09	-0.0004984264053634	-7.456729499900026e-06	5.560281483467929e-11	2.484288815634804e-07	-0.000196186322463	-5.808000316530001e-05	3.8489073121556224e-08	3.3732867676812596e-09	0.0007479509198812	0.0003159852283806	5.594305785511333e-07	9.984666455473996e-08
703.3508892392969	1.1885064488933494	1.4125475790610795	494702.4733937096	654.9805271669508	-0.3203141328593801	0.1026011437094566	428999.4909678967	642.034316086703	0.7362533104386557	0.5420689371318795	412208.0630329205	652.1521512113821	705.3567110056448	1.05908	18.822428	0.1083021910947225	0.0675282184976324	-0.0110512387	0.0202769164	-0.1251609583	0.050008152	0.0373113971	0.028892592	0.0082112461	-0.0358118466	0.021799223	-0.0907533467	0.1669365659	-0.0748326787	0.0476859494	-0.0115594602	-0.04814056	0.1007504214	0.0034590418	0.0755604653	-0.0637522715	0.0047808459	-0.14374826	0.108351394	0.003533736	0.1485715377	-0.0174664771	0.2231830909	0.1224691636	-0.0179954052	-0.0403077739	0.0052424094	0.1274173754	0.0592786759	0.0825494432	0.0219129142	-0.0758724799	-0.0361432329	0.0655600675	-0.0121322667	-0.0233941305	0.063034647	-0.1729645932	0.0930763632	-0.0096570469	0.0224540114	-0.0371898178	0.0595304119	0.0159391144	0.0490644572	0.0009504027	-0.0476738003	0.0255498395	-0.0615334476	-0.001693977	-0.0757392752	0.1527702246	-0.1008091156	-0.0021360478	-0.0918715787	0.0053716658	0.1761478279	-0.1425047412	-0.077126413	0.0015391749	0.0257309998	0.0051596258	-0.0282956557	0.0005634228	0.1148883457	-0.0395155798	-0.0537293462	0.0196297765	0.1909947355	0.0492563172	-0.0085847235	0.0505711352	0.0151013529	-0.1012903637	-0.0379700447	0.0897426573	-0.1015349262	-0.1169278996	-0.0364916992	0.0866962257	0.0077868845	0.0989725295	0.0465921111	0.0419256744	0.1170780878	0.2149458008	0.025831827	0.0023809572	0.0706458365	-0.078726048	-0.0866357488	-0.0869818032	-0.1580452317	0.0810985638	0.1104844722	0.0948654713	0.0704484286	0.0	0.0247645406382872	-0.0176879535856784	0.0003128637020491	0.0006132824730253	0.072529803769072	0.0635369581852814	0.0040369450554381	0.00526057243478	0.0321008420147492	-7.025511366270248e-05	0.0010304640580558	4.935780995759245e-09	-0.000867923187689	-0.0003694967823256	1.3652787214897184e-07	7.532906597282351e-07	-0.0002467724239991	-5.058610153610001e-05	6.08966292463916e-08	2.5589536686206202e-09	0.0006278933195409	-0.0001200576003403	3.942500207240907e-07	1.4413827399471217e-08
705.0589417112102	1.7080524719133336	2.917443246809249	497108.1112869317	657.58225305142	2.601725884469261	6.768977577917356	432414.4195281818	642.7368623516896	0.7025462649866085	0.493571254446634	413110.6742256949	652.8301489467437	718.477933384742	1.027502	18.261208	0.1522211425987791	0.1005358550895235	-0.0750667839	0.0085185532	-0.0588815945	0.0349692547	-0.0406795179	0.1159574238	0.0412438558	0.2034488356	-0.0478129337	-0.1079109176	-0.1090712297	-0.0744353188	0.048212128	-0.0045994921	0.0158942373	0.016948012	0.1154830017	0.0527650552	0.0056548329	0.081997674	-0.0100356608	-0.1255676972	0.1254964087	0.084667776	-0.0138952728	0.236146023	0.0231663243	0.0430555989	0.019739016	0.0202419587	0.0163928457	-0.0195370589	-0.0990665846	0.1118392374	0.1291678537	-0.1721784605	0.1147426877	0.0182285912	-0.0053486374	0.0792356948	0.1890394695	0.0594076439	0.0244441679	-0.0554359482	-0.1001093448	0.0946231292	-0.0051828571	0.2812228823	-0.0202480581	-0.0985676991	-0.10809764	0.0665417963	-0.1351788647	0.0724316162	-0.0341386105	-0.0009039653	-0.0322305385	-0.0812255486	-0.1173916211	0.1083435666	-0.1351093884	-0.0497331412	-0.0068284637	0.0821454127	0.0751623112	-0.0954939259	-0.1187512216	-0.033197365	0.0760831491	0.1702457221	-0.1012168461	-0.0833794462	0.1593683029	-0.0093059676	0.0616362161	0.0393669786	0.0613916872	-0.0144546775	-0.0963396159	-0.0528030917	0.1266437666	0.0462408183	0.0630705104	0.0068329491	-0.0143887365	-0.0030142645	0.0062961863	0.0394991969	0.1033461449	0.0010907395	-0.0239521954	-0.0455277794	-0.0223168757	-0.2640219752	-0.0353696208	0.1080182818	-0.0160887108	0.1097247271	0.091977376	0.064493527	0.0	0.0271027495787734	0.0023382089404862	5.4672210493696015e-06	0.0007345590347297	-0.0168222470425405	-0.0893520508116125	0.0079837889842409	0.0002829879955602	-0.0139838516657562	-0.0460846936805054	0.0001955481074098	0.002123798991626	-0.0006639138658845	0.0002040093218045	4.1619803383132065e-08	4.407816213137018e-07	-0.0002936958126715	-4.692338867239997e-05	8.625723038077281e-08	2.201804404501113e-09	0.0005899022466943	-3.799107284659998e-05	3.479846606549828e-07	1.443321616035666e-09
704.9404614385478	-0.1184802726623956	0.0140375750101556	496941.0541731927	658.5675042071466	0.9852511557265872	0.9707198398605756	433711.15759763005	642.5718521583113	-0.1650101933782934	0.0272283639187418	412898.58518616273	652.8568106459353	722.3460895631879	1.052174	18.69969	0.0853231493301982	0.0613075395183459	-0.08713917	0.0022123207	0.006484954	0.0335349437	-0.1210340471	0.0503583029	0.1328417943	-0.0467285571	0.0254115313	-0.009562784	-0.0731668415	0.040651251	0.0347891943	0.0407548876	0.1180079642	0.0687669501	0.037358059	0.1367253055	0.0641778408	0.076568169	0.1439466001	-0.0691671508	-0.0604607931	0.0657289775	-0.0083925746	0.0484729593	0.0367026963	-0.0234662905	0.0752934808	-0.055896954	-0.0791091457	0.1222115788	0.0430558573	0.112886593	0.0542720811	-0.086069205	-0.0139318693	0.0493083609	0.0399601796	0.0977026837	0.0958157743	0.0335553054	-0.0127024133	0.0375283616	-0.0748283435	0.0195486437	0.1570455476	-0.1045447407	-0.1086196291	-0.1315049694	-0.008313541	-0.0093086627	0.1137327961	0.0319144899	-0.0804049625	0.0305634043	0.049028369	-0.0759790611	-0.1368070047	-0.0058972105	-0.0456100304	0.0287519311	0.0263795263	0.0582362873	-0.0424939761	-0.2077296403	-0.1055266008	0.0744148637	0.0571629172	0.0352888239	-0.0467959386	0.0073231408	-0.0375520897	-0.0077494962	-0.0827419388	0.0298589172	-0.0436692474	0.005399253	0.0518571403	0.1627237841	0.0797448814	0.0259611998	0.0165717128	0.0389040631	0.0978141459	-0.0451790491	0.1711181027	0.126288858	0.080687717	0.0531668569	-0.1638963867	0.0435075962	-0.035772961	-0.0493042584	-0.0171115195	0.088142317	-0.1723310578	0.1089162049	0.0889257484	0.0582806721	0.0	0.0246455054978014	-0.002457244080972	6.0380484734719325e-06	0.0006074009412421	0.0416133694252494	0.0584356164677899	0.0034147212719706	0.0017316725149222	-0.0095797536934298	0.0044040979723264	9.177168082678189e-05	1.9396078949849515e-05	-0.0004049387330933	0.0002589751327911	6.706811940421967e-08	1.639753775592069e-07	-0.0002480999394967	4.559587317479999e-05	6.15535799782662e-08	2.078983650572445e-09	0.0004939494364781	-9.595281021619996e-05	2.4398604579703254e-07	9.206941788386089e-09
704.1938895917056	-0.7465718468422438	0.5573695224974387	495889.0341382952	655.8135985202015	-2.7539056869451315	7.583996532588737	430091.476004016	641.8563858835321	-0.71546627477926	0.5118919903465114	411979.62009946967	652.5744165861314	716.087068853976	0.963636	17.126148	0.0358225144964056	0.0169234752690929	-0.0673594753	-0.0623015195	0.0003271362	0.1157060122	0.022243589	-0.0393761782	0.1064064252	-0.0763665714	-0.0105333635	0.0099613345	0.061976198	-0.0556109268	-0.0916372854	0.0630977501	-0.0396638395	-0.0424611606	-0.0439348598	0.0962230378	-0.1019841678	-0.0150684924	-0.0166785115	0.0549633211	-0.0608646762	0.0526786546	0.0396915045	-0.0741822795	-0.042222514	-0.0673921744	-0.0901520058	-0.0651296003	-0.0720676319	-0.1361940384	0.0100530334	-0.0789487797	-0.0641124401	0.15095436	0.1972358139	-0.0977751845	-0.1175005807	-0.0025219632	0.0430119025	0.0372561852	-0.186127803	-0.0357069866	0.104090554	-0.1407818754	0.1831946694	-0.0982297218	-0.0081001285	-0.0675236532	0.1129875504	-0.0754557111	0.0101350391	-0.0520433216	0.0868250051	-0.0201696156	-0.0758021894	0.0800293526	0.0488670604	-0.0665770988	-0.0370812904	0.0549200059	-0.0395990661	0.008071461	0.0552700036	-0.0883698344	-0.0066105268	0.0452123412	0.0062245738	0.0027342796	-0.0025281125	0.0193263834	0.0202978633	0.0044072699	-0.0430207235	0.0480196511	-0.0568245679	-0.0081989989	0.1397242378	-0.067374576	-0.0501515532	-0.0041783001	3.76859e-05	-0.0045775702	-0.0254492948	0.0460497143	0.1162042852	0.1027112887	0.0796196226	-0.0200088237	-0.1440440466	0.1041789372	-0.1427381464	0.004390915	0.1148347201	0.0567458488	-0.0622018441	0.1080592651	0.085716014	0.0518347133	0.0	0.0196395017845105	-0.0050060037132909	2.5060073177482283e-05	0.0003857100303437	0.0543812216516386	0.0127678522263891	0.0001630180504749	0.0029573172683246	-0.0043275205158792	0.0052522331775505	1.872743381535538e-05	2.7585953351363268e-05	-0.0005659380085557	-0.0001609992754623	2.5920766699417742e-08	3.202858295279916e-07	-0.0002201587744812	2.7941165015499985e-05	4.846988598106389e-08	7.807087024234001e-10	0.0005609375035837	6.698806710559997e-05	3.1465088292671344e-07	4.487401134544365e-09
703.7323537570032	-0.4615358347023175	0.2130153267143649	495239.225724372	655.2015783021371	-0.6120202180643446	0.3745687473195279	429289.1082096116	641.4893890549932	-0.3669968285388449	0.1346866721575703	411508.6362701485	651.4857684573172	702.1450290731902	0.985592	17.516363	0.0886156813401239	0.0420724386447667	-0.0171224406	-0.0768707641	0.0832849303	-0.0379413654	-0.0583117598	0.064167719	-0.0094017368	0.0912802884	-0.0391827973	0.0897114204	-0.023233141	0.0007910657	-0.044121988	-0.0307172528	-0.1397124595	-0.0430507245	-0.0210244223	0.0244203908	-0.0040720777	0.0379437688	-0.0369243058	-0.033007923	-0.0433505602	0.0109262481	0.1018438697	-0.0413866125	-0.0942257082	0.0143944115	0.0397390978	0.1204295092	0.1133442774	-0.0780795815	-0.1249340172	-0.0861507726	0.0371465505	-0.0229080983	0.0252513485	-0.0686139957	0.0095808587	-0.0654339402	0.0018663167	-0.0366653988	0.0488458501	-0.0645190396	0.0802492056	-0.0334142022	0.0879011304	0.0242087476	-0.0472670357	-0.0341393638	-0.0476789856	0.0121584104	-0.0832455131	-0.022606054	0.0400288581	0.0037152801	-0.0311342377	0.1685929822	0.0796104801	-0.0164431451	-0.0167345493	-0.0361711452	-0.0257986137	-0.0234995278	0.1280497965	0.1372867383	-0.043374685	-0.0398228047	-0.0403738352	0.139582848	-0.0777945456	-0.0180271	-0.047992389	0.0046084094	0.0251495699	0.0321221747	-0.0748825876	0.0195058255	-0.0965861308	-0.0846437017	0.0145201219	0.1089659731	0.0989685041	-0.0435191444	-0.1327263864	0.0846930357	0.0763812001	0.0614637832	0.0641722112	-0.0307360875	-0.0521272208	0.1175612216	-0.0737244042	-0.0090535524	0.0694234033	0.0254482207	0.0028964731	0.1071542885	0.0823538796	0.0451814325	0.0	0.0024683353369283	-0.0171711664475822	0.0002948489571705	6.092679335528944e-06	0.0245754345343556	-0.0298057871172829	0.0008883849456807	0.0006039519825523	0.0106945196195695	0.0150220401354487	0.0001143727498933	0.000225661689831	-0.0004049744575808	0.0001609635509748	2.5909264742449216e-08	1.6400431129286318e-07	-0.0002415424502375	-2.1383675756299992e-05	5.8342755266735175e-08	4.57261588850572e-10	0.0002109509775187	-0.000349986526065	4.450031491609507e-08	1.224905684270469e-07
703.9779506152556	0.2455968582523837	0.0603178167834414	495584.9549524553	656.0890544736517	0.8874761715145496	0.7876139550061223	430452.8474001303	641.5034280285611	0.0140389735678354	0.0001970927788383	411526.6481723953	651.0660524053442	708.5282154239165	0.911322	16.196402	0.0571694788602323	0.0292956480553465	-0.0362351237	-0.054604048	0.0969982365	-0.0700739127	-0.0180858871	0.1245864507	0.0368311888	-0.0177817209	-0.0021101496	-0.0295543378	-0.0366913765	0.0626155288	0.047464865	-0.0513645577	0.0381338807	-0.0175374092	0.1300781313	-0.0154320257	0.0123305533	0.0195984906	0.1055492284	-0.0099710307	-0.0325819549	-0.0781866352	0.1266631259	0.0041623258	-0.0421343038	0.0875482049	-0.0051170535	0.103833247	0.0599712113	-0.0420576834	0.1022764915	-0.0229378994	0.0944323415	0.0301281537	-0.0068099205	-0.1850678348	0.0909369388	-0.0317877644	-0.0136061922	0.0114392767	0.0967721549	0.0037347621	-0.0156766782	0.0069635301	-0.1104422223	-0.1117487966	0.034433408	-0.0791200475	-0.1072018746	-0.0220382407	0.057232826	0.0201867172	-0.1318508058	0.0523646796	0.0181734587	0.0153053271	0.0738513942	-0.0345647655	0.1075289768	-0.0385791216	-0.0618751345	-0.0669789842	0.1036702077	0.1146444503	-0.069644042	-0.0707299967	-0.0057853951	0.0137661245	-0.155605691	-0.0273100237	-0.2103910531	0.0225199561	0.0611517767	0.0558509155	0.0371280673	0.0426561176	0.0224253317	0.1403019363	0.0270819745	0.1386630189	0.1193835592	-0.0321250117	-0.1124326133	0.0716658278	-0.0054684487	-0.0864693121	-0.0629870114	-0.0111281803	0.0205641305	0.0832138706	-0.0668679554	-0.1433136646	0.0632137935	0.0429503872	-0.1691977288	0.1062016776	0.0788453231	0.0383474405	0.0	0.013141586782865	0.0106732514459367	0.0001139182964281	0.0001727013031715	0.0108024859208342	-0.0137729486135214	0.0001896941135107	0.0001166937020698	-0.0088009556970547	-0.0194954753166241	7.745682118151958e-05	0.0003800735578211	-0.0001539759427437	0.0002509985148371	6.300025445042993e-08	2.3708590943811172e-08	-0.0002280163310464	1.3526119191100002e-05	5.199144722386148e-08	1.8295590037184376e-10	0.0002109824131735	3.1435654799995705e-08	4.451357866851346e-08	9.88200392704493e-16
