global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
646.7454822324567	1.769871455946486	418279.7187880929	3.1324449705741344	729.1687962040756	1.2800077380555877	531687.1333577008	1.6384198094821818	653.5363257623488	0.4835562288486699	0.2338266264583472	427109.7290909509	676.7602679833553	572.4232893895058	1.095529	20.868031	0.127495805128023	0.0762739619940365	-0.1104699288	0.0167519379	0.221667596	-0.0389052369	-0.0979224046	-0.0419297949	-0.1417515258	-0.0090271621	0.0680922486	0.0761030104	0.1233627026	0.1185659679	0.1880987911	-0.1051612547	0.0182481312	-0.0812358198	0.0040328534	0.0339639072	0.0065355041	0.0530674605	-0.1226284201	-0.1061373314	-0.1446472809	-0.0442117332	0.038886858	0.0334788094	0.0181246614	-0.001629465	0.0112484939	-0.1241640529	-0.0535939655	-0.0583545461	-0.0403177275	-0.1558204373	-0.1748816354	-0.0264336836	-0.0256055226	-0.0449578238	-0.0877222736	0.0635249863	-0.1757673753	-0.0147908407	0.0103813498	-0.061818512	0.12552063	-0.2560185627	-0.1625543585	0.0933717912	-0.0477397439	-0.0356475566	-0.1826316294	-0.0227404506	-0.0923262056	-0.1735205788	-0.0155562578	0.0003177651	-0.0592665735	0.0361442904	-0.0239670125	0.0140191845	-0.0428739194	0.1174314157	-0.055789243	0.0503972007	0.0668367491	-0.0416691891	-0.084118596	-0.1403380396	-0.0990600555	0.2071988438	0.1119420697	-0.0457917718	0.0029300324	0.2601576943	0.015437321	-0.0982773865	-0.0537427839	-0.0640742457	0.0529895467	-0.088645286	-0.0629154908	-0.07394798	0.0101421151	-0.0392609236	0.0646502745	0.0882959717	0.0558952598	0.0051303216	0.0385485093	0.0377177212	0.0082178171	0.0553585151	-0.0197295159	-0.0523557947	-0.1853070619	0.0768631191	0.052706072	-0.0181313792	0.051843399	0.1135404882	0.1066839114	0.0955613349	0.0	-0.0952175623800144	-0.0106002659605621	0.0001123656384346	0.0090663841855919	-0.030766963770489	0.0330887584348146	0.0009466060596545	0.0010948659347575	0.0384778364077504	0.0539201458241222	0.0014805438946216	0.0029073821256946	0.0029460211902478	-0.0005639924200807	3.180874499085973e-07	8.679040853389066e-06	4.848767827292377e-05	3.3693472769380506e-05	2.351054944298564e-09	1.1352501072609854e-09	-0.000687073902916	-4.680532029999446e-08	2.1907380083850725e-15	4.72070548068225e-07	0.0	0.0	0.0	0.0	0.0	0.0
648.9469919077181	2.201509675261491	421132.198306076	4.846644850269955	729.0127749125163	-0.156021291559341	531459.6259856472	0.0243426434198449	654.2574693178801	0.7211435555312846	0.520048027684303	428052.8361582368	678.1997331869081	586.0993974950192	1.049681	19.994699	0.0552873280508154	0.0481841113457599	-0.1008822433	-0.0508569557	0.1068509309	0.0066197255	-0.0084706751	0.0162564	-0.0511606395	-0.0682992739	-0.0589127865	0.0580335197	-0.1277797359	-0.017478781	0.154498727	0.017686381	-0.048573247	-0.0741481647	0.0254321212	0.0305706166	0.0280129198	0.1812058094	0.0467768303	0.010480198	-0.1492067822	0.0522159799	0.0536545985	0.0480113867	0.0470103972	0.0482462871	0.0465427454	0.0288667645	-0.023709107	0.0955109924	0.003112615	0.0354169751	0.0412157313	-0.158685699	-0.1387686789	-0.0324326527	-0.1484172375	-0.0916967115	0.0677184907	0.0081322985	0.0700179769	0.0594974265	-0.0196282553	-0.0163553765	-0.103779057	0.063628184	0.0144110231	0.0104334549	-0.0358919258	0.140470114	-0.0889796964	0.0763850709	0.0008800931	-0.0730362522	0.0495767558	-0.0106591606	0.0156568757	0.1178387958	0.0503013974	0.0552857306	0.0113286123	-0.0538306156	0.0334409199	0.0752626642	0.0701467122	0.1524266084	0.0223386305	0.0107592326	0.0503700821	-0.05218922	-0.1353712272	-0.0469351938	-0.050976189	-0.0849418986	-0.0330653097	-0.0386263174	-0.1225746437	-0.1366002256	-0.0485269773	-0.0151942822	-0.0718724171	-0.0316855942	-0.0291652289	0.1020139878	-0.0733836715	-0.0688049833	-0.0505312798	0.0275846642	-0.0240589546	0.0049948429	-0.0866042409	0.0241360725	-0.0524444077	0.1289752316	-0.0244781103	0.1248221859	0.0796242447	0.1130292557	0.1046843788	0.0912295932	0.0	-0.0940267046089786	0.0011908577710357	1.41814223083634e-06	0.0088410211796241	0.0153416474263963	0.0461086111968853	0.0002353661457558	0.0021260040265055	0.0383125923577409	-0.0001652440500094	0.0014678547331704	2.7305596063541623e-08	0.0027900204507862	-0.0001560007394616	2.433623071256611e-08	7.78421411580523e-06	4.8041690037026186e-05	-4.459882358975875e-07	2.308003981613701e-09	1.9890550655904217e-13	-0.0006870683299558	5.572960199979986e-09	3.1057885390560965e-17	4.720628900282521e-07	0.0	0.0	0.0	0.0	0.0	0.0
649.922269259097	0.9752773513788496	422398.95607889415	0.9511659121125444	730.4023476802942	1.3895727677778495	533487.5894968853	1.9309124769497932	655.6850179153653	1.4275485974851565	2.037894998181837	429922.8427186729	679.4168255462964	601.5678309698175	1.223632	23.308184	0.1014850537811446	0.0543823110174879	-0.0159478488	-0.0798601353	0.0955712882	0.0189650477	0.1477031476	-0.052308316	0.0476910829	0.172399907	-0.0818779792	0.026678734	-0.1509538443	0.0473625678	-0.0225865036	0.0371723525	-0.0619636534	-0.0318726025	0.1207645269	0.0762942013	-0.1842468226	-0.081150882	-0.0330488026	-0.0727098915	-0.0301040853	0.0406079095	0.1442983755	-0.024699519	-0.0295133926	-0.0829748522	0.0190215879	-0.0335619881	-0.0421194997	-0.0739650885	0.0234841263	0.0980498811	0.0247656221	0.0186731572	0.0256656967	-0.0358664298	-0.0818119673	0.0643218422	-0.1036776187	-0.0350195504	0.0953579033	0.1930472218	-0.0757589726	0.0858124406	-0.0548157861	0.0663737853	0.116272053	0.13204945	-0.0138945538	-0.1280882464	0.0003975617	0.0643776561	-0.1142363567	-0.1240216522	0.1109825033	0.0566556499	-0.0934177941	-0.0443546239	-0.0318372682	-0.0174318558	0.0079803303	0.0781277296	-0.0127613311	0.0359949313	-0.0480963305	-0.0064815892	0.1898338313	0.117471496	0.1423851324	-0.0925443459	-0.0764162178	-0.0130259545	-0.1002852575	-0.049185761	0.0191376124	-0.0325048381	0.103672011	-0.1037908169	0.1651501688	-0.0327476945	-0.0718050988	-0.0793309474	0.0240718371	-0.0439086277	0.0096901015	-0.0254291965	-0.0469607784	0.0247521195	0.1591010117	-0.0020865313	0.0331407778	0.0480268197	0.0394046802	0.1145293352	-0.0799499548	0.1152187096	-0.1240916301	0.1124677771	0.1024987213	0.0865329627	0.0	-0.0776068879072369	0.0164198167017417	0.0002696103805187	0.0060228290506464	-0.0025415064699245	-0.0178831538963208	6.459255136668094e-06	0.0003198071932794	0.0379935418354051	-0.0003190505223358	0.0014435092211986	1.0179323580274741e-07	0.0018808715455255	-0.0009091489052606	8.265517319367288e-07	3.5376777707674835e-06	-0.0003791460220217	-0.0004271877120587	1.4375170601487945e-07	1.8248934133396922e-07	-0.0006861442940603	9.240358955000258e-07	8.538423361725346e-13	4.707939922715074e-07	0.0	0.0	0.0	0.0	0.0	0.0
648.1133339891827	-1.8089352699142864	420050.8936945739	3.272246810739872	732.2253913648201	1.823043684525942	536154.0237593639	3.323488275689922	654.0310706330517	-1.6539472823135384	2.7355416126723395	427756.6413534159	678.2047129662104	594.2909863604247	1.402481	26.714954	0.2104872887536908	0.1101432206891437	-0.0555806649	-0.068863781	0.0177200868	-0.0293457719	-0.1424444188	-0.0395286712	0.0951928532	0.0084190396	0.0733518814	0.0994366046	-0.1650056147	-0.1268875692	0.1990465439	-0.1199960991	0.0322340892	-0.0353328688	-0.0002725076	-0.0331468104	0.1435288295	0.0471592375	-0.1246542049	0.0298797416	0.0426787704	-0.1484653151	0.2209270134	-0.0400026361	-0.0945320797	-0.0230912838	-0.0680344852	-0.1686241758	0.0262329624	-0.108952072	-0.0704301172	0.0571931601	-0.0913965462	0.0432038457	0.0303700621	0.1045468185	0.0779660051	-0.0625654641	0.0155034693	-0.0344862551	0.0422557617	0.0363979017	0.0415051013	-0.0638252005	-0.0508914772	0.00799437	-0.0107327826	-0.133754707	-0.0024878906	0.0765064339	0.140296871	-0.0126181115	0.0673776313	-0.1647922622	0.1262438675	0.0713193436	-0.1131090538	-0.0202731647	0.1596402845	-0.077874567	0.1606572688	0.0168596501	0.0091558876	0.0379298429	0.1044102952	0.0178595846	-0.0089262019	-0.1523881967	-0.010371968	0.0105479721	0.1281194334	0.1852565041	0.0096722446	-0.0419024726	-0.026679067	0.0106040696	0.0287207168	-0.1032012354	-0.1533283953	0.0656003386	-0.0090623389	0.1278364244	0.033166055	0.0450188467	0.0128076236	0.0348079243	-0.2454371686	-0.0049607295	0.0945319892	0.0809061801	0.0143471899	-0.0724418545	-0.1031263851	0.1778832256	0.1873237635	0.1103986325	0.2217613186	0.1118563022	0.1001308247	0.0814902283	0.0	-0.0250469491614779	0.052559938745759	0.0027625471609579	0.0006273496622976	-0.029044709559642	-0.0265032030897175	0.0008435951534039	0.0007024197740148	0.0212304207068996	-0.0167631211285054	0.0004507307633919	0.0002810022299689	0.0022909819129806	0.0004101103674551	1.6819051349415712e-07	5.2485981256042495e-06	5.1877399681377057e-05	0.000431023421703	2.69126459770134e-09	1.8578119005662861e-07	0.0007659424325757	0.001452086726636	2.108555861672453e-06	5.866678100199807e-07	0.0	0.0	0.0	0.0	0.0	0.0
648.7310518894111	0.6177179002283992	420851.9776855418	0.3815754042625826	730.6682514768659	-1.5571398879542355	533876.0937162605	2.42468463065813	654.348621866487	0.3175512334352106	0.1008387858562236	428172.1189385707	678.197607715842	595.6262159862657	1.242217	23.662189	0.1164096043836494	0.064883135685004	-0.0264463336	-0.0632611025	0.0732414367	-0.0666575274	0.1318415455	-0.0361808917	0.0601324377	-0.028242414	0.1831391702	0.250405605	-0.1743448971	0.0345573252	-0.0272053676	-0.0046417111	0.0556868857	-0.0156725087	0.014265287	-0.0578701343	-0.1203232095	0.1062372347	0.0400248296	0.0615864813	0.0183703165	-0.0782262951	0.0283641636	-0.0698691149	0.0199469628	-0.0476072249	-0.1638555151	-0.1113609526	0.1076968735	-0.0783786901	-0.0795276111	-0.0179429011	0.1254857624	-0.055350558	0.0868847618	-0.1044662772	0.0059108169	0.0406019759	0.0138948845	-0.1274491102	0.189033988	-0.0516947034	0.062287232	-0.0257288713	-0.0292201303	0.0134740094	0.0447475427	0.176167724	-0.0226959754	0.0809017446	0.0750493566	-0.0980408918	0.0795964478	-0.1083184378	0.0747901944	0.0195176633	-0.0732739437	-0.0697642402	0.126259962	-0.2042457907	-0.0021472126	0.1639262389	0.0419896681	-0.0834753259	-0.0632096359	0.1067918902	-0.0381021866	0.059725904	0.0988331268	0.0609213118	0.0186372849	-0.0967554858	0.1485716316	-0.0148808127	-0.0303025899	-0.0200897219	-0.0563998922	-0.0819607541	0.1384245948	0.1408230095	-0.0303496422	0.107394315	-0.0229824586	0.0813722459	0.0968044919	0.0460792723	-0.3921196927	0.0106304328	0.0981114807	0.0929997815	-0.0492301227	-0.0831021127	0.0754558379	0.1558894544	0.168298999	-0.1905941835	0.0703208471	0.1111951025	0.0975848992	0.0761215592	0.0	-0.0176687697842083	0.0073781793772696	5.4437530923166414e-05	0.0003121854256873	0.0068789109841276	0.0359236205437696	4.7319416327551344e-05	0.0012905065129727	0.0232524897655537	0.0020220690586541	0.0005406782802971	4.088763277966279e-06	0.0016148542921807	-0.0006761276207999	4.571485596085335e-07	2.6077543849744296e-06	0.0002210842289116	0.0001692068292302	4.8878236273436746e-08	2.8630951058145825e-08	0.0013423226906247	0.000576380258049	3.322142018686318e-07	1.801830205765934e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.5684688474792	-0.1625830419319527	420641.0587831636	0.026433245523847	729.933708930738	-0.734542546127841	532803.2194333833	0.5395527520719714	653.7533879785494	-0.5952338879375247	0.3543033813492217	427393.4922934318	677.5301457363454	591.9444186301128	1.155596	22.012215	0.170903073659454	0.07895306167913	0.0048406264	-0.039444421	0.0958942578	0.0195353516	-0.0868912382	-0.023586616	-0.0647559316	-0.0325947571	-0.0687236547	0.0522461223	0.0053726724	-0.0525973577	-0.0093424744	0.273695831	-0.0091625801	-0.0231746487	-0.0253855578	0.0255679138	0.034984804	0.0543227055	-0.1091317273	-0.0777701916	-0.0448218785	-0.00490363	-0.0517120803	-0.1855110674	-0.1137010356	-0.0685991953	-0.0722076853	0.1872752738	0.2028201688	-0.0571802319	-0.0281593637	-0.1483379217	-0.0175465819	0.135382115	0.0976924124	-0.1443869772	-0.0653044306	-0.1323498693	0.0584597214	-0.0465643025	0.027571921	-0.046847832	0.0308830358	0.2569746253	-0.0463716449	0.0679712152	-0.0742261043	-0.0747070353	-0.0656098964	0.042320362	-0.0742234525	-0.0056571148	0.0638608324	0.0633930217	0.1966298883	-0.1184419238	0.0567649144	0.0926297277	-0.0013850311	-0.2084770541	0.0797215294	-0.0154154545	0.0461018606	-0.1174208507	-0.0491263157	-0.1717069831	-0.0122609532	-0.0189537947	0.008997937	0.1155116329	-0.0072297072	-0.0377830611	0.0957953289	-0.0053201473	-0.0051245029	0.0226795156	0.0434065009	-0.0194686093	-0.0246418774	0.1341514459	-0.0301567251	0.1588628782	0.0274908837	0.1542782089	-0.06323179	0.0618485489	-0.1387717647	0.0546206621	0.0261243303	0.05905084	0.0530694741	0.174582135	0.0549839685	-0.0097080031	0.0483806097	0.0164060878	-0.1908510575	0.1104844722	0.0948654713	0.0704484286	0.0	-0.0029805224898922	0.0146882472943161	0.0002157446085789	8.8835143127532e-06	-0.0364592565647399	-0.0433381675488675	0.0013292773892535	0.0018781967664937	-0.0305948431773117	-0.0538473329428654	0.0009360444290442	0.0028995352650597	0.0014800553250207	-0.00013479896716	1.8170761547402786e-08	2.190563765122129e-06	-0.0001599989829557	-0.0003810832118673	2.5599674546858377e-08	1.4522441436709749e-07	0.0006776183521839	-0.0006647043384407	4.4183185754202156e-07	4.59166631216424e-07	0.0	0.0	0.0	0.0	0.0	0.0
648.1607592591866	-0.407709588292505	420112.3698434453	0.1662271083856439	729.1957993940873	-0.7379095366507045	531726.513853982	0.5445104842800573	653.3021502516787	-0.4512377268707723	0.2036154861515017	426803.6995234669	677.8674143832835	595.9755449141899	1.032827	19.673666	0.183535583429432	0.0956156332241131	0.0519296848	-0.0349693628	0.0212560186	0.0413484955	0.0316473825	0.0216843794	-0.0652797824	-0.0702331738	-0.0266371525	0.1407142906	-0.0038375002	-0.0305624792	-0.147930938	0.030332419	-0.0918857522	0.0553377281	-0.0668845053	0.063382032	-0.0352756454	0.0540332516	-0.0192745936	0.0537338005	-0.0718955582	0.0252620516	-0.1478320783	-0.1058393307	-0.1880729808	-0.0147490945	-0.0922508674	0.0665135809	0.0812478624	-0.0039387673	0.0940750481	0.0408193705	0.0423265679	-0.0222792362	0.1714011432	-0.0117164138	-0.0940663006	0.0504863323	-0.0474734535	0.0275500203	-0.0073645399	-0.1031881811	-0.037262833	-0.0401666079	0.0289547659	0.0519888899	-0.0551313551	0.0521301557	0.0166315234	0.0609623874	-0.1542117823	0.0062255701	0.0210492277	0.0746974275	0.1592024691	-0.0264748126	-0.1751029293	-0.1035319751	0.040002501	-0.0862728751	0.1463556541	0.1692616417	0.1014223291	-0.0555915834	-0.053688892	-0.0568141809	-0.0889583057	-0.1005463485	-0.0950851081	-0.0136727277	-0.0010491697	-0.0818584063	0.1708256382	0.0296275049	0.0403519344	0.0178653761	-0.0713721338	0.0541465004	0.0719901755	0.1314931274	-0.0268568886	0.0055236357	-0.0152822342	0.1354906164	-0.0610294623	0.0055181667	-0.1246937539	0.0928865418	-0.0414129301	0.0799997167	0.1090672522	0.001507898	-0.0429461324	-0.0562720771	0.0431348212	-0.0507834301	-0.0050648298	0.1097247271	0.091977376	0.064493527	0.0	-0.0317404121190776	-0.0287598896291854	0.0008271312514829	0.0010074537614888	-0.0280765760161187	0.0083826805486212	0.0007882941207888	7.026933318023229e-05	0.0173911503024015	0.0479859934797132	0.0003024521088407	0.002302655570235	0.0004239972130459	-0.0010560581119748	1.1152587358677792e-06	1.797736366706903e-07	-4.552543621305638e-05	0.0001144735467426	2.072565342389065e-09	1.3104192903840214e-08	-0.0001199903845369	-0.0007976087367208	6.361796968933505e-07	1.4397692381313132e-08	0.0	0.0	0.0	0.0	0.0	0.0
648.4936353424905	0.3328760833038586	420543.9950797191	0.1108064868357174	729.4243624947288	0.2285631006415087	532059.9006008415	0.0522410909748604	653.4451494348764	0.1429991831977304	0.020448766395218	426990.563319968	677.4667485845807	595.9232962336854	1.122612	21.383913	0.1674104627045707	0.0911603177396305	0.0587009065	-0.0268214215	0.0458713217	0.0871723782	-0.1263403825	0.0155259819	-0.0634695422	0.0889874273	-0.014154604	0.0452853334	-0.0669163331	-0.0004934714	-0.0805933905	0.0613658682	-0.1357518733	0.033409382	-0.0410883663	0.0975310342	0.0378380278	0.039037353	-0.1431034857	-0.0217270595	-0.0709619674	0.0921642174	-0.0209094648	-0.0998049461	-0.0490600502	-0.0389953085	-0.1541000003	-0.0165205861	0.0918943893	0.0123361198	-0.1677667635	-0.1288582994	0.0616688862	0.006738335	0.0214996479	0.0813232486	0.0009963295	0.0308540498	0.0430838765	-0.126271094	-0.0163522301	0.0595603692	0.0975411036	0.0912799677	-0.009600137	0.0767160847	-0.0924786611	-0.0929089568	-0.0764243024	-0.0723354382	-0.041785437	0.0698953236	0.013125249	0.026826664	0.0972938311	-0.0555345945	-0.0423672265	-0.1201367639	0.0850325461	-0.2553446295	-0.001803839	-0.0711957551	0.0581399871	-0.1264282029	-0.0259878366	0.0184210176	-0.063128878	0.0549117188	0.0194390584	-0.0410113191	-0.1231233287	0.0013596476	-0.1209089618	0.0332060922	0.0554506921	0.084444083	0.1249895644	-0.0557505457	-0.0192801488	-0.0144135796	-0.1276352532	0.0963993896	-0.0813495596	0.0735140212	-0.0881943505	0.0404186754	-0.1345535972	-0.0631837454	-0.0090137041	0.1273027858	0.0954993939	0.0579017152	0.1433610679	0.0285816184	-0.072732123	-0.1808603573	-0.1201490354	0.1089162049	0.0889257484	0.0582806721	0.0	0.0195039128464742	0.0512443249655518	0.002625980841175	0.0003804026163228	0.0282326788300935	0.0563092548462122	0.0007970841539232	0.0031707321813356	-0.023336276483846	-0.0407274267862475	0.0005445818001305	0.0016587232926291	0.0004240058681127	8.655066799975047e-09	7.49101813120303e-17	1.7978097619400433e-07	-4.49447524075719e-05	5.806838054844832e-07	2.0200307689779398e-09	3.371936819519411e-13	0.000262009398722	0.0003819997832588	1.4592383440984656e-07	6.864892501866396e-08	0.0	0.0	0.0	0.0	0.0	0.0
648.1114061688404	-0.3822291736501029	420048.3948061516	0.1460991411892405	728.369601579146	-1.0547609155828468	530522.2765045639	1.1125205890411654	652.9495585041661	-0.4955909307102502	0.245610370602252	426343.1259507855	677.2769068891772	593.8989958937151	1.168372	22.255577	0.1919151674521775	0.0928297327794899	0.0537573134	-0.0285842944	-0.043341094	0.0398946973	0.0024253134	0.1456949456	-0.0285467229	-0.1690792097	-0.1469859992	0.0528539653	-0.0273687522	-0.070946281	-0.1557858124	0.0138061147	-0.0334829878	0.0542867542	-0.1013456101	0.0598722196	0.055915995	0.1341479778	0.1187295477	0.1136773585	-0.0325685212	0.0869757194	-0.1261942747	-0.0437996749	-0.0339864321	-0.0791811856	-0.0948288696	-0.0988083226	0.0909682835	-0.0604616109	0.0060039677	0.0435875981	0.017217875	0.0584220537	0.0303246549	-0.0401760913	-0.0374774363	-0.0739685015	0.1490623528	0.1075139704	-0.0290246935	0.0126313966	-0.0616489729	0.0466877049	0.047621133	0.0241101324	-0.1115308786	0.0075283938	0.1020630269	0.15410049	-0.1044926676	0.1423779842	0.0446589153	0.0393635777	0.0776769672	-0.0641564008	0.0660439548	-0.0854721133	0.0648822603	-0.053108606	0.0801120272	0.1155530526	0.0158150519	0.0534667	-0.0249778699	0.0261562949	-0.1103606396	-0.0183026651	-0.024361023	0.0659625411	-0.0590112192	-0.0099409259	-0.0692514162	0.0435225512	0.0608039249	0.0548667661	-0.2149918508	0.038090578	-0.0275303565	0.1044046352	-0.0784461471	0.0308308823	-0.0727284925	-0.0073870664	-0.108572863	-0.0716942568	-0.0947950931	-0.0347794913	0.0410880401	0.1224766683	0.0299484557	0.0580117706	-0.01017274	-0.1392982474	0.0391955368	-0.0796142528	-0.0026337961	0.1080592651	0.085716014	0.0518347133	0.0	-0.0292928173219451	-0.0487967301684193	0.0023811208751295	0.0008580691466568	-0.0293051277595139	-0.0575378065896074	0.0008587905130014	0.003310599187143	0.0092412935569825	0.0325775700408285	8.540150660632626e-05	0.001061298069765	-0.0001970039813489	-0.0006210098494616	3.856532331283191e-07	3.8810568667317746e-08	-4.498250980011776e-05	-3.775739254586308e-08	2.0234261879176904e-09	1.425620691862397e-15	-0.0001770042074903	-0.0004390136062123	1.927329464395284e-07	3.133048946926918e-08	0.0	0.0	0.0	0.0	0.0	0.0
649.8899433037736	1.7785371349332308	422356.9384073821	3.163194340336505	728.6496683062929	0.2800667271469592	530930.3391228707	0.0784373716548093	654.7101349603562	1.7605764561900514	3.09962945809072	428645.3608198078	678.2635428203284	597.5050199661812	1.27701	24.324945	0.1220912574873963	0.0559277865920334	0.078461993	-0.0347857729	0.0526115159	0.1036249392	0.0733646055	0.0602531405	0.0056655968	0.1824633933	-7.61186e-05	-0.0144319014	-0.0201876409	0.0269840918	-0.0247626957	0.0831406223	-0.0175012056	0.0670597156	0.0199348913	0.1011732282	-0.1457103659	-0.1232895978	-0.1319025467	-0.006478417	0.0170012346	0.0647695177	-0.0352829725	0.0500753224	0.0357532007	-0.0024151319	-0.107911242	-0.0036379009	0.0981127354	-0.0504389633	0.0148374074	-0.0042861049	0.0813072244	0.0106525416	0.1396018517	-0.0288327602	-0.0631872636	0.0313009078	0.0991970343	0.0870289773	-0.1428593184	-0.0758216077	0.1760497485	0.0249008412	0.0263364722	0.091606278	-0.0210143997	0.0694934525	-0.0320353671	-0.2156344825	0.0055300251	0.0039946638	-0.0673094063	0.0461385477	0.0520108404	0.0410784047	-0.0923044765	-0.0256084655	0.0466761429	-0.1388466199	-0.0172381579	0.063217986	-0.0763885007	-0.1210598968	-0.0117487976	0.0525279798	-0.028029994	0.0234940071	-0.1235137702	0.0324988503	-0.1293890571	-0.024879297	0.0307171633	0.0383323181	0.0763831528	0.0651182394	0.1706666243	-0.0063241322	0.1158590993	0.0350889078	-0.0510427924	-0.0061106449	0.0193033852	-0.0369699479	0.0165272346	0.1107931899	-0.0610032361	0.1218445976	0.0282176874	-0.0014707554	0.0616917811	0.0964426292	0.013470892	0.043757913	-0.1114517578	-0.0326906207	-0.0526700591	0.1071542885	0.0823538796	0.0451814325	0.0	-0.0155400646797119	0.0137527526422332	0.0001891382052384	0.0002414936102496	-0.0112687443769345	0.0180363833825794	0.0001269845998326	0.0003253111255233	-0.0260083776398403	-0.0352496711968228	0.0006764357074565	0.0012425393194841	0.0002540758018219	0.0004510797831708	2.0347297078541594e-07	6.45545130714414e-08	0.0003549458494178	0.0003999283592179	1.2598655601892354e-07	1.5994269250673589e-07	-0.0004270450704168	-0.0002500408629265	6.252043313302875e-08	1.823674921672897e-07	0.0	0.0	0.0	0.0	0.0	0.0
