global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
554.7039058358718	-1.3798569250283208	307696.4231495717	1.904005133548613	531.4595868753833	-1.902248826137793	3.6185505965426112	282449.29248175304	570.0849778639163	0.0451391251360746	0.0020375406180502	324996.8819861019	527.8120176665176	443.5233068002009	1.148309	25.375769	0.2065073915251463	0.1269720958924126	0.053500902	-0.0381711345	-0.0476701926	-0.1537111179	-0.0059827143	-0.0569055798	0.0227675651	-0.118876723	-0.0283234174	-0.0771555705	-0.0673514434	0.0502478734	-0.1345810286	0.1186208169	0.0026353367	0.1270430431	-0.0876515191	0.1083059533	0.1256397959	-0.0302529872	-0.0332513032	0.0252507128	0.0789276451	0.0275367336	-0.0618475481	-0.0805265417	-0.0227367122	-0.1038540873	0.1276253358	-0.041913519	0.1006665494	-0.071459498	0.1682219286	0.0200374344	0.0172149829	0.0709827348	-0.0340285271	-0.1349585328	0.0133654618	-0.1398705992	0.0801683892	0.0898031447	0.0139219602	0.069046921	0.0221738289	-0.0225223134	-0.1421446402	-0.0274093288	-0.0646322264	-0.0507884152	-0.0846095454	-0.05031736	0.0242961395	0.1172237682	0.0658187897	0.0345748365	-0.042770375	0.0806237105	-0.0684649219	0.105718921	0.0394006584	-0.0525051485	-0.0726183356	0.0938600471	0.0813784167	-0.0972804657	0.1325365073	0.0180302485	-0.033999541	0.0024435827	0.004623066	-0.0551035381	0.0377932554	0.0953065372	0.0398279076	-0.0856019226	0.0597748714	-0.0874177215	0.0900849883	-0.0283574121	0.0189452322	0.0179138458	0.1481104068	-0.0079156145	-0.0157483983	0.0463356356	-0.0598903649	0.112689161	0.1044804285	0.0912392418	-0.0219109688842848	0.008095548928793	0.000480090557448	6.55379124584831e-05	0.0597957502151302	0.1196086152591248	0.0143062208442053	0.0035755317437902	0.0418650461178629	0.0319268241879343	0.0017526820864507	0.0010193221027272	-0.000739875822414	0.0001751238713007	3.0668370299344136e-08	5.474162325927929e-07	0.000483190342553	0.000483082885632	2.334729071364855e-07	2.3336907439062026e-07	-0.0005143213377118	-0.0002793213060531	2.6452643842565544e-07	7.802039201520957e-08
555.1431549109913	0.4392490751195055	308183.92244452884	0.192939749993341	530.6284707978714	-0.8311160775118651	0.6907539342987086	281566.57402128744	570.6463882362908	0.5614103723745529	0.3151816062097342	325637.3004071235	528.1234208225499	450.4576281657261	1.088224	24.047993	0.1889210151901663	0.1426693277164127	-0.0351365058	-0.008070846	0.055227182	-0.0316487722	-0.1299577384	0.0855213718	-0.0243407183	-0.1328268168	-0.0570054926	-0.0341443351	-0.086676691	-0.0409381182	0.0479505483	0.1088616082	0.0582745477	-0.0177243423	0.1281309596	-0.0468247858	-0.0057707453	0.0568043172	0.1100325782	0.0948343887	0.0074779079	0.0160447435	-0.0115181521	0.0244283287	0.0867574249	0.0451469796	-0.0187725011	-0.1208397518	0.049766187	-0.023021321	-0.0098003037	-0.097728603	0.0345212443	0.0036071891	-0.0673695981	0.0449579208	-0.0609528577	-0.0521090154	0.0068654146	-0.1155087579	0.0037467242	0.1067781044	0.0257806463	-0.0306640145	-0.0968751266	0.0390346868	0.1026922678	0.0360266352	0.0826784575	0.0236325894	-0.0380434812	-0.1085229811	0.0059707374	0.0889508088	-0.0694715881	0.0870800304	-0.0207783224	0.006058195	0.1280509387	0.190735909	0.1185276677	-0.0576370214	-0.0929735204	-0.0892037274	0.0859837879	0.0087476851	-0.0014465888	-0.0429360809	-0.0287740716	-0.0044801912	-0.0018004718	0.0036831835	-0.027693307	0.2488885426	0.0792425108	0.0371240442	-0.1271946386	0.1294244154	0.1026435121	0.0622249665	-0.0822621093	0.1128993827	0.0535556931	0.0848603616	-0.0430556517	0.1121369276	0.102329975	0.0866153656	-0.0144131457837346	0.0074978231005502	0.0002077387713831	5.621735124714423e-05	-0.0768688649164488	-0.136664615131579	0.0186772170290626	0.0059088223935432	0.0241951861023608	-0.0176698600155021	0.0005854070305278	0.0003122239529674	-0.0003538957322137	0.0003859800902003	1.4898063003103178e-07	1.2524218927907086e-07	0.00052407025861	4.087991605700002e-05	2.746496359595523e-07	1.6711675368273675e-09	-0.0003994070051184	0.0001149143325934	1.5952595573764964e-07	1.3205303835386556e-08
555.4651290048517	0.32197409386049	308541.5095403766	0.1036673171172836	533.3498627862265	2.7213919883550943	7.405974354283294	284462.0761340866	570.54841213539	-0.097976100900837	0.009599316347731	325525.49059021485	527.9798487093321	444.4315831007156	1.03608	22.895697	0.2231566013119863	0.164362011670676	0.0158927987	0.1554488223	-0.0523481707	0.0412913832	0.08504368	0.1068809191	0.1333722121	-0.1077780676	-0.0093412151	-0.0262753188	0.1404283211	-0.1098386885	-0.0494160434	0.0502466242	-0.0236328072	-0.1699506066	0.0218129747	0.1067989315	-0.103622332	0.0258765534	0.0703484996	0.0448695009	0.0845006239	-0.0454303602	-0.1170824276	-0.0583322616	0.0828043302	0.054726297	-0.0146747029	0.074124223	-0.0811859746	-0.176548176	0.1062998672	-0.0981040036	0.186355855	0.0617937987	0.1347937271	-0.0088105665	0.0588178812	0.0192085014	-0.1352746285	0.0523519125	-0.0862196486	0.144326235	-0.0189370804	0.0186950269	0.0079380863	-0.0851093722	-0.1124526869	-0.0867901178	0.1107784695	-0.0483545732	-0.0546847333	0.1120930572	-0.059774589	-0.0096237687	0.0771803572	0.081381805	0.1326922984	-0.0826228189	0.1254690384	0.23299878	0.172294602	0.0318560208	0.1013360976	-0.1118827272	-0.0730731615	0.0634500617	0.0344139272	-0.0467773528	-0.1025261967	0.019234546	-0.0480008302	0.0741559674	-0.0139970947	-0.0840388059	0.1434198545	-0.1211823182	0.0888343515	-0.0502325622	0.0478490522	0.0740261118	0.0978614914	0.1164247288	-0.0718235714	0.081261377	-0.158074142	0.1115355072	0.1	0.0816496581	-0.0339744638682901	-0.0195613180845555	0.0011542641951377	0.0003826451652051	0.0820014095124861	0.1588702744289349	0.025239764097125	0.0067242311620344	0.0460239639714217	0.0218287778690609	0.0021182052596427	0.0004764955432568	-0.0006129134214297	-0.000259017689216	6.709016332679638e-08	3.7566286216866106e-07	0.0003811393949244	-0.0001429308636856	1.4526723836333776e-07	2.0429231793911572e-08	-0.0004553830708055	-5.597606568709997e-05	2.0737374117624707e-07	3.133319929806531e-09
556.3181358273841	0.853006822532393	309489.8682504558	0.7276206392868094	534.1360237653865	0.7861609791600586	0.618049085153902	285301.2918838976	570.3187603559651	-0.2296517794248984	0.0527399397930222	325263.48841396475	529.6748788653041	454.3291356500271	1.098199	24.268417	0.2183002325291992	0.1683381184884396	0.0005687261	-0.1662735535	0.0179217179	0.0905258176	-0.1469221374	-0.0749083869	0.0944025703	-0.024061764	0.0731995308	0.1206449144	-0.075902449	-0.0195091273	-0.1682734781	-0.0353004895	0.099600777	-0.1055729988	0.059981981	-0.1512619325	0.0362348764	0.0407818555	0.0018652963	-0.1299910578	-0.1120805483	0.0733515893	0.1136686331	0.0127754959	0.1258418709	-0.0853702892	0.0575240597	-0.0044224371	0.007824346	-0.0782024753	0.0129766245	0.0382926603	-0.1374469451	-0.0275777586	0.1308000294	-0.1100877353	0.0023661718	0.1379078378	0.1095683928	0.0015264778	0.0533800977	0.0744553522	0.0307626438	-0.1295755454	0.1950974858	0.0673191255	0.0103745193	-0.0221167314	0.1115021395	0.1758885391	-0.0600883538	-0.0498622636	0.1858716261	-0.0806239353	0.1009520969	-0.0125180113	-0.1366792476	0.1090827265	0.0578165549	-0.0838567473	0.0381293591	-0.0151559283	-0.1064218375	-0.0999572479	-0.0723958403	-0.0715049431	-0.0425650417	0.0392598513	0.0487711633	-0.0782778499	0.0878428757	-0.0310218718	-0.0148851665	0.1073958683	-0.1465147072	-0.0964956074	0.0445990269	-0.1244920616	-0.0078099576	0.0114818613	0.0937312088	-0.0132390242	0.108007888	0.0780091089	0.0330751807	0.1108851636	0.097494591	0.0763617167	-0.0174553010862581	0.016519162782032	0.0003046875360119	0.0002728827390192	-0.0815285160788477	-0.1635299255913338	0.0267420365639071	0.0066468989340189	0.0188768683256483	-0.0271470956457734	0.0003563361577838	0.0007369648020007	-0.0004179192857861	0.0001949941356436	3.8022712935394686e-08	1.7465652943196397e-07	0.0003540953044915	-2.7044090432899983e-05	1.253834846629281e-07	7.313828273428724e-10	-0.0004554258149302	-4.2744124700020223e-08	2.074126729048368e-07	1.8270601963708787e-15
555.7266847346394	-0.5914510927447054	308832.14812615333	0.3498143951089061	530.7357357823571	-3.4002879830294432	11.56195836753444	281680.42123644	570.570228201444	0.2514678454789418	0.0632360773098209	325550.3853098479	528.1100303604758	445.38718916462585	1.054215	23.296442	0.2235110140757285	0.1635378070271572	-0.0592492802	-0.0006091016	0.0543855996	-0.1129138118	0.0177009672	-0.0407003634	0.0473706901	-0.1839309664	-0.0355008267	-0.082438396	-0.0105794334	-0.1056621425	-0.1275785578	-0.0085750655	0.0381288348	-0.0282710139	0.0142021817	0.0141435336	-0.2039698069	0.1609534359	-0.1714607129	-0.1856760635	0.0914554318	0.0225341954	0.1065124961	0.0462662586	0.0599515344	-0.0265711405	-0.02567453	0.02199355	-0.022686509	-0.066753958	-0.1352417643	-0.1215437339	-0.1808451158	0.0076491615	0.0631908679	-0.1025423702	-0.0438095618	-0.0784106213	0.0343046645	0.060318897	-0.0259517951	0.1251414005	0.0894676877	-0.0659229823	0.0078689881	-0.0561042178	0.0513871759	0.0106437244	0.131158504	-0.0077089795	0.1747631188	0.2004395205	0.0623751316	-0.0213738052	-0.0120417782	-0.1845765378	-0.0101750223	-0.0942075808	0.0768775302	0.0079304865	-0.0785711097	-0.014182916	0.0996412893	-0.1153326676	0.1208112422	0.0068653659	-0.0687112774	0.022216376	-0.0012367998	-0.0479532123	-0.0572548166	0.0443013703	-0.0302588244	-0.1743821301	0.0904013702	-0.151082281	0.0500400341	-0.1123879948	-0.0187336125	0.0939018197	-0.0241683031	0.0035894619	0.0526667616	0.0889521001	0.0648752607	0.1101861821	0.0948181434	0.0707724105	-0.032044231282299	-0.0145889301960409	0.0010268327584734	0.0002128368842649	0.0754210615569945	0.1569495776358422	0.0246331699200692	0.0056883365263839	0.0502683140288837	0.0313914457032354	0.0025269033953064	0.0009854228633391	-0.0006758848412509	-0.0002579655554647	6.654622780626277e-08	4.568203186327543e-07	0.0005076535422297	0.0001535582377381	2.577121189383618e-07	2.3580132377261545e-08	-0.000455328397321	9.741760919999712e-08	2.073239494069105e-07	9.490190582243364e-15
557.1656506598407	1.4389659252012734	310433.56227520364	2.070622933890357	533.8266032019327	3.090867419575602	9.55346140539394	284970.8422861137	571.0829498624541	0.5127216610101186	0.262883501668975	326135.7356236023	529.8831148316874	457.808725141846	1.177056	26.011019	0.1773936256084701	0.1226034474314883	0.0984901594	0.0273867323	-0.0958295163	-0.0139789861	-0.095418374	0.0124399929	-0.0721259557	-0.0707731546	0.0712012398	-0.0095865756	-0.0248874697	0.0494395503	0.1051091617	0.1438816573	-0.0498231749	0.0075310804	0.0078399642	0.0293180018	-0.0820846979	0.1194311107	0.1108198437	-0.0040705046	0.044807878	-0.0614668122	-0.0007174009	-0.106704304	-0.0750767052	-0.0884665324	-0.0445366608	-0.0621248981	-0.100644385	0.1434787462	0.0809177693	-0.0168697776	-0.1128259558	-0.0568894705	0.0711453856	0.205723103	0.0797875113	-0.0530606277	0.0091942068	-0.1158126611	0.1366582986	0.0390682069	0.0421929827	0.1384882196	-0.0341035266	-0.0610172449	0.0100819321	0.0475831726	0.0093547729	0.0543111132	0.0912537542	0.0382619886	-0.0614370178	0.0178151556	-0.1435366753	0.0461185282	-0.0022598746	-0.0016272684	-0.0507612198	-0.0796310175	-0.1223514519	0.0738383554	-0.0775102676	-0.0528268335	0.0790687733	-0.0626362278	0.0953542067	-0.0785505464	-0.0747773233	-0.0100540105	0.1224041547	-0.0277638396	0.0161633641	0.0600775452	0.0853755188	0.0543687714	-0.0542230902	-0.0442577242	0.0923892256	0.1802665772	-0.0068102885	0.0652766414	0.1744938479	-0.1484418638	-0.0178162713	0.1094388693	0.0919753525	0.0649037979	-0.0154866355515252	0.0165575957307738	0.0002398358807057	0.0002741539763837	-0.0397694594318522	-0.1151905209888467	0.0132688561256819	0.0015816099035017	0.0276986572877291	-0.0225696567411546	0.000767215615543	0.0005093894054135	-0.0003398559018961	0.0003360289393548	1.1291544808391185e-07	1.1550203405361155e-07	0.000633077212006	0.0001254236697763	4.007867563612899e-07	1.573109694015435e-08	-0.0004553928311438	-6.443382279998095e-08	2.0738263065716557e-07	4.151717520619345e-15
556.720702309042	-0.4449483507986542	309937.94037947303	0.1979790348784423	533.5917205810547	-0.234882620878011	0.0551698455905234	284720.12427265034	570.2093739744092	-0.8735758880449112	0.7631348321734551	325138.7301682877	527.9454959948388	451.9755021660729	1.115341	24.647217	0.11637998971272	0.0663302197885233	-0.0384871983	0.1152029855	0.0257817979	0.1265045184	0.0751542027	0.0299347612	0.0838986528	-0.018203799	0.0254551756	0.0473225084	0.1579447184	-0.0044173786	0.0108125331	0.0374161555	-0.0111472036	0.0362091762	-0.0622846097	0.0333719244	-0.106182791	0.104936538	-0.1113034546	-0.088175353	-0.0559327783	0.055621249	-0.0657833654	-0.0615037111	-0.1275418903	-0.0116251465	0.0061766104	0.0412698095	0.0353120182	-0.0270729489	0.0026189426	0.119008412	0.148148484	0.0124063205	0.0198503486	0.0358246475	0.0076723163	0.0945930777	-0.1619188101	0.0107640336	-0.0325692685	0.0657393049	-0.0919682716	0.0506036883	-0.0843782969	-0.0978313448	-0.1021845641	0.2005769183	-0.0328799426	0.0591229659	0.0142895131	0.0357374163	0.1259459613	-0.1678195493	-0.0328873722	-0.1273877765	0.1161140484	-0.061975318	0.0555105055	0.0012795036	0.0693604377	-0.0465476526	0.0197123884	0.0291892303	-0.0669348524	0.1336190638	-0.0290678373	-0.0450616588	-0.0847084313	-0.0453922388	-0.0904245214	0.1524653344	0.0313173599	-0.1084194668	-0.0017615307	-0.1853261618	0.016969044	-0.1001250402	-0.072723839	0.0940063679	-0.2603851134	0.0530418428	0.0720781754	0.1119249554	0.0969056422	0.108643553	0.0889712056	0.0587790397	-0.0086745824810208	0.0068120530705044	7.524838122003297e-05	4.640406703536844e-05	0.0080457713997788	0.047815230831631	0.0022862962994821	6.473443741749852e-05	-0.0155752765084855	-0.0432739337962145	0.0002425892383157	0.0018726333461991	-0.0004733024877773	-0.0001334465858812	1.7807991283348492e-08	2.240152449361812e-07	0.0008691076978029	0.0002360304857969	7.55348190380257e-07	5.571039022552062e-08	-0.0004552944625345	9.836860930000948e-08	2.072930476145792e-07	9.676383295617911e-15
556.0832938860741	-0.6374084229679511	309228.62973918585	0.4062894976704904	532.1981002452761	-1.3936203357785644	1.9421776402955584	283234.81790468097	570.9895700340063	0.780196059597074	0.6087058914108011	326029.0890876194	528.7369807542428	448.5745576335266	0.9545880000000002	21.094849	0.2251210078049868	0.1117469646620211	0.027922569	-0.0608225	-0.0167242774	0.0591243947	-0.0895277698	-0.0196747211	0.1120667367	-0.0186200712	0.0508377955	0.0343178682	-0.039313995	-0.1241015272	-0.0104361502	-0.0178947276	-0.0758567283	-0.0766215813	0.184072944	-0.1007956201	-0.1210775017	-0.0632520924	0.0877376804	-0.0138109378	-0.0718241051	-0.1323482612	0.0625209051	0.1179103148	-0.1571950312	0.1789708488	-0.0620013074	0.0381439788	0.0767752529	0.1166581921	0.0560493515	-0.0768259531	-0.125886636	0.1564908393	-0.1143524517	-0.1707808425	0.0300030853	0.079556717	0.0166999636	-0.00603574	-0.1000710371	0.0438042851	0.0764512731	0.0719627186	0.019922025	0.1284905665	0.1066185072	0.0534020042	0.1028440314	-0.021762937	-0.0746846175	-0.1019087509	0.126505903	0.09653364	-0.0465851499	0.000118321	0.0670690996	-0.2745895059	-0.1892932491	-0.0502029927	-0.108796395	0.0082767286	-0.0639782092	0.0807025263	-0.0617074679	0.1760686233	-0.0962674378	0.2210359559	-0.0055613461	0.1169405856	0.1429912187	-0.0422208146	0.030495271	0.2220510509	-0.0765632646	-0.2021867729	0.0507130623	-0.0549824091	0.0576203699	0.0959832817	-0.1549128272	-0.1267003735	0.0935366589	-0.0207870266	-0.0618511743	0.1078005821	0.085810973	0.0524223074	0.0288125320628864	0.0374871145439072	0.0008301620038748	0.001405283756828	-0.0636464819876039	-0.0716922533873827	0.0051397791957606	0.0040508746693983	-0.0155207938930601	5.448261542539967e-05	0.0002408950430708	2.9683553835919983e-09	0.0002469881134904	0.0007202906012677	5.188185502745848e-07	6.10031282055467e-08	-0.0003400083626869	-0.0012091160604898	1.1560568669702653e-07	1.4619616477343734e-06	-6.695797912656992e-05	0.0003883364834079	4.4833709687141725e-09	1.5080522434563756e-07
556.8843279865321	0.8010341004579686	310120.15475701145	0.641655630096507	534.2747245611147	2.0766243158385578	4.312368549131958	285449.48130485497	571.1749568584838	0.1853868244775185	0.0343682746898582	326240.83134229085	529.2822099380944	453.544666648966	0.9621360000000002	21.261652	0.2353503844801822	0.149658774739007	-0.0878403572	0.0859675851	0.0692088894	0.0434404243	0.1315297093	0.0004013807	0.067333269	-0.0058479149	-0.050514483	0.0241175229	0.1793324093	0.0162202017	-0.02534391	-0.0303159595	-0.0206198645	0.0781210254	0.053517579	0.0486350048	0.1246773457	0.0420380405	0.0259103295	-0.0889094956	-0.1351351796	-0.0076898609	-0.0211452627	0.1166108824	-0.1473926173	0.0394434139	0.0429084974	-0.2063132033	-0.0916888585	-0.0286560554	0.0778989283	-0.0172695115	0.0745226125	-0.2408690591	-0.006357263	-0.0309517622	-0.0429186219	0.0662095594	-0.1185854701	0.0977202543	-0.0358513289	-0.0527873015	0.061172518	-0.0164993075	0.0488168805	0.0598825298	0.0164316131	0.0105669758	-0.1049785477	0.0720054344	-0.1122232869	0.056921116	0.0381134145	0.0113576939	-0.1970865889	0.0770675321	0.1687763505	0.0448684267	0.0935068866	-0.0802948888	0.0066990681	-0.0607302829	0.0949873644	0.0712021736	-0.1140783714	0.0788644534	-0.0409867995	0.1078344966	-0.0575968168	0.1130986411	-0.1112468888	-0.0118711805	0.0847986168	0.1064877996	0.064629003	-0.0827515573	-0.0866656072	0.046098388	0.0138236657	0.1699191576	0.0114285114	-0.1328274809	0.0318039653	0.120116933	-0.0563971082	0.1069103263	0.0825001988	0.0458586883	-0.0010137907454037	-0.0298263228082901	1.0277716754661898e-06	0.0008896095322643	0.0746372672355164	0.1382837492231203	0.0191223952992028	0.0055707216603858	-0.0154292314676354	9.156242542469883e-05	0.0002380611836818	8.383677749653535e-09	-6.6931552879511e-05	-0.0003139196663699	9.854555693379623e-08	4.479832770862777e-09	0.0003000150193408	0.0006400233820277	9.00090118300606e-08	4.096299295421753e-07	-0.0004559899311959	-0.0003890319520693	2.0792681735204167e-07	1.513458597308736e-07
556.8093116253029	-0.0750163612291316	310036.6095126437	0.0056274544520595	536.3231879167779	2.048463355663216	4.196202119495004	287642.56189721543	570.0887854737663	-1.0861713847175452	1.1797682769792297	325001.2233229539	528.9436249253313	457.5795708968576	1.323407	29.24515	0.1645779989440546	0.1018276950444131	0.1438289854	-0.0736534192	-0.1485669098	0.0930724144	-0.0576810103	0.0205855203	0.083539522	0.1015048774	0.1886841073	-0.0284885968	-0.0572922215	-0.1459955733	0.0227400922	-0.0529776994	-0.0490185251	-0.0239295438	-0.018767167	0.0133655529	0.186385996	-0.0915840107	-0.1485931166	-0.2511190462	0.0718513982	0.0292294074	-0.1370319806	0.0798614989	0.0126227015	-0.1002005108	0.0606512718	-0.0747356216	-0.0713830418	-0.1057202132	0.0353318062	-0.0098377396	-0.0260627387	0.0017360283	-0.0777736458	-0.0388142133	0.171918138	0.0894129724	0.0641000308	-0.0251900836	-0.1289205132	-0.0467576819	0.032887278	-0.0644807876	0.0278527419	0.1377690918	-0.0069869152	-0.0393582797	-0.0272358063	-0.0489768163	0.0865066106	0.1867989015	0.0472708443	-0.026171938	0.1212370403	0.0314498856	0.0147094978	0.1823323811	-0.02253091	-0.0238598259	-0.0736627203	0.1382119539	-0.0665636544	0.0683159207	-0.1119967473	0.0079758027	0.0766078422	0.1316006243	-0.0439337295	0.097395947	0.219106627	-0.0393641318	0.0026434956	-0.0455792827	0.0318013528	-0.1042390054	0.129064348	-0.0370829241	0.0314312236	0.0805420361	-0.059698418	-0.0793679631	-0.0298568002	0.0099152753	0.0589615217	0.105973176	0.0790446912	0.0391140859	-0.0010011467217481	1.2644023655600072e-05	1.0022947584669675e-06	1.5987133420337419e-10	-0.0120836833894486	-0.086720950624965	0.0075205232772976	0.0001460154042564	0.0186079630936859	0.0340371945613213	0.0003462562904959	0.0011585306136052	0.0006040214013808	0.0006709529542603	4.50177866830639e-07	3.6484185332602544e-07	9.4862389255157e-05	-0.0002051526300856	8.998872895196925e-09	4.208760163105667e-08	-0.0004560285415322	-3.8610336299948085e-08	2.0796203069198547e-07	1.4907580691950885e-15
557.0047403451805	0.1954287198775546	310254.280767002	0.0381923845529797	532.577861564104	-3.745326352673942	14.027469488033892	283639.17862819385	571.4344862640882	1.345700790321871	1.810910617072908	326537.3720919024	529.9054950849544	457.4311401633035	1.465774	32.39122	0.1140958406712152	0.0577337970192639	-0.1485801521	-0.0421415504	0.1637865711	0.0870716439	0.0505926468	-0.0695066905	-0.0727175157	-0.0082371189	-0.0844424463	0.1663304864	0.0680019099	0.0304694691	-0.0029208105	-0.1389954603	-0.0828628189	0.0315954819	0.084436533	0.008442836	0.1241092861	-0.0368861664	-0.020058788	0.1043396565	0.0402534867	-0.0444384761	-0.0191858111	-0.0963929676	0.0524873931	-0.0730279588	0.0648652076	-0.0425225198	-0.0159234549	-0.0080988599	-0.083577469	-0.0247898743	-0.0554365082	0.0969008535	0.0062625174	-0.0230328312	-0.1278558959	0.1183650337	-0.0487100458	0.0572562975	0.0452802444	-0.075388687	0.0459017543	0.0337383707	0.037485369	0.0537966823	0.0941411027	0.0285718267	-0.0714603504	-0.0639517982	-0.1006835764	0.0710927663	-0.1305615502	0.0349723047	-0.0022733758	0.0344635927	-0.0828451121	0.1289270224	-0.0049273968	-0.0041097758	-0.0734639273	-0.13992111	0.0207992148	0.0642920608	-0.0884465036	-0.0233285239	0.0476062898	0.1666141674	-0.0588021603	-0.0517206366	-0.0651131197	-0.0781053123	-0.0039334647	-0.0508371396	0.0878500882	0.0971246672	0.0394189217	0.0424330169	0.091815386	0.0017531176	-0.1012611643	-0.0596345416	-0.0033407569	-0.0149024104	0.0481208589	0.1049895425	0.0754505123	0.032215118	-0.001063979028558	-6.283230680990005e-05	1.1320513732112253e-06	3.947898779053412e-09	0.0244325910954046	0.0365162744848532	0.0013334383022531	0.0005969515076352	-0.0153620977533961	-0.033970060847082	0.0002359940473848	0.0011539650339544	8.999269326238817e-05	-0.0005140287081184	2.642255127698834e-07	8.098684840618286e-09	-5.8011389764134336e-05	-0.0001528737790192	3.36532134236631e-09	2.337039231163912e-08	-0.0002519975680205	0.0002040309735116	6.350277428824654e-08	4.1628638152132026e-08
557.7997068573383	0.7949665121577709	311140.5129701325	0.6319717554522913	534.684704137403	2.106842573298991	4.438785628665114	285887.7328385021	570.9206256136869	-0.5138606504012841	0.2640527680308308	325950.3607511236	530.0215709195335	459.82426971671856	1.298907	28.703728	0.140880188032733	0.0880490268081412	0.0950837183	-0.0671361802	-0.0777765163	0.0094649684	0.0591730829	-0.1454294556	-0.071581125	0.0008018094	0.0534009936	0.0300430929	-0.0182991182	0.0707948712	-0.0626265577	-0.0437983894	-0.0082423748	0.0229069936	0.0394475247	-0.1682677046	0.0897209741	-0.1141977483	0.0756945604	0.0784714233	0.0330859806	0.1269628327	-0.0638580228	-0.0760736571	0.0386101526	0.118066041	0.0283794646	0.0585328611	-0.0752998059	-0.02160966	-0.0891573099	0.1760637744	0.1680961662	0.0816309057	0.0369291886	0.0516545958	0.0606696656	0.0134732523	0.0607124743	0.1321566721	0.087728426	-0.0961071011	0.0253662619	0.075176775	0.0670391212	0.042537496	-0.0378069823	0.1108375374	-0.0238345114	-0.1130717647	-0.011135519	-0.0507507384	-0.0087046032	-0.1032600626	0.1157192952	0.0523200522	-0.0720606339	0.0982099552	-0.2091713923	0.0721249452	0.0716034144	0.1212995795	0.0608774428	0.0801550003	-0.1020516196	-0.1761190925	0.1452863271	0.1290099288	-0.0156705718	0.015974897	0.1537935929	-0.0470836492	0.0652026543	-0.0210668411	0.0930621637	-0.0631226261	-0.0422864014	-0.0473196356	0.0462124235	-0.0110587389	0.0674265014	0.0442261934	-0.1141021642	0.0030685323	0.0904676418	0.103959857	0.0717239676	0.0251890118	-0.0010405516557625	2.342737279549989e-05	1.0827477483100806e-06	5.488417960993284e-10	0.0966344247098618	0.0722018336144572	0.0052131047772897	0.0093382120390059	0.0097866061372542	0.0251487038906503	9.57776596857416e-05	0.0006324573073796	-0.0005179999690106	-0.0006079926622729	3.696550773777958e-07	2.6832396789498253e-07	1.1817364797828136e-07	5.812956341211262e-05	1.3965011076494764e-14	3.379046142482822e-09	-0.000455999805432	-0.0002040022374115	2.0793582255402186e-07	4.1616912868898024e-08
